# TimeStep  RandWalk_mean  RandWalk_lo  RandWalk_hi  PIG_mean  PIG_lo  PIG_hi  EPIG_mean  EPIG_lo  EPIG_hi  TPIG_mean  TPIG_lo  TPIG_hi  ETPIG_mean  ETPIG_lo  ETPIG_hi  LP_mean  LP_lo  LP_hi
233  22.375323  20.022456  24.728190  21.795147  20.307186  23.283108  21.950729  20.370701  23.530757  18.274984  16.823098  19.726870  18.285691  16.643988  19.927394  19.610170  18.185023  21.035317
234  22.331241  19.953322  24.709160  21.703246  20.231236  23.175256  21.850844  20.288731  23.412957  18.253995  16.845688  19.662302  18.300898  16.624388  19.977408  19.510630  18.098443  20.922817
235  22.248706  19.848347  24.649065  21.607854  20.149740  23.065968  21.760258  20.200131  23.320385  18.376476  16.883881  19.869071  18.288116  16.643428  19.932804  19.443327  18.047114  20.839540
236  22.193253  19.833598  24.552908  21.532401  20.079283  22.985519  21.668621  20.103435  23.233807  18.367336  16.914921  19.819751  18.250198  16.567844  19.932552  19.370912  17.986167  20.755657
237  22.141847  19.750761  24.532933  21.441634  19.997569  22.885699  21.551460  19.979497  23.123423  18.365495  16.902105  19.828885  18.252829  16.582107  19.923551  19.259549  17.883075  20.636023
238  22.073821  19.696709  24.450933  21.355743  19.918055  22.793431  21.455791  19.894758  23.016824  18.423799  17.013517  19.834081  18.216441  16.593414  19.839468  19.185231  17.829437  20.541025
239  22.019711  19.679685  24.359737  21.276535  19.849169  22.703901  21.395597  19.842593  22.948601  18.392959  17.018366  19.767552  18.267659  16.617207  19.918111  19.115435  17.741575  20.489295
240  22.012965  19.722114  24.303816  21.194637  19.778634  22.610640  21.315199  19.777699  22.852699  18.398506  16.985433  19.811579  18.263637  16.606044  19.921230  19.033318  17.656365  20.410271
241  21.984148  19.724597  24.243699  21.109212  19.706804  22.511620  21.226322  19.707743  22.744901  18.455952  17.034971  19.876933  18.158960  16.536852  19.781068  18.969494  17.605973  20.333015
242  21.964156  19.691256  24.237056  21.015980  19.630126  22.401834  21.144320  19.635118  22.653522  18.490585  17.096060  19.885110  18.227448  16.608498  19.846398  18.903492  17.532188  20.274796
243  21.896010  19.645599  24.146421  20.925073  19.536837  22.313309  21.057933  19.561447  22.554419  18.559652  17.149435  19.969869  18.224442  16.563827  19.885057  18.818150  17.486173  20.150127
244  21.847974  19.591487  24.104461  20.849924  19.448200  22.251648  20.988264  19.483586  22.492942  18.514648  17.123459  19.905837  18.198487  16.599860  19.797114  18.763057  17.438946  20.087168
245  21.819288  19.585728  24.052848  20.781814  19.371546  22.192082  20.909830  19.417261  22.402399  18.515141  17.078397  19.951885  18.136715  16.523047  19.750383  18.681899  17.350442  20.013356
246  21.782288  19.550098  24.014478  20.711748  19.295157  22.128339  20.832737  19.344896  22.320578  18.553432  17.194593  19.912271  18.150861  16.581438  19.720284  18.598959  17.287053  19.910865
247  21.756139  19.578218  23.934060  20.652286  19.196400  22.108172  20.745763  19.265830  22.225696  18.562954  17.210449  19.915459  18.181999  16.623072  19.740926  18.527435  17.234784  19.820086
248  21.746617  19.557235  23.935999  20.576371  19.122476  22.030266  20.663282  19.186518  22.140046  18.635692  17.202243  20.069141  18.211406  16.662939  19.759873  18.465056  17.160466  19.769646
249  21.694089  19.538308  23.849870  20.478792  19.026580  21.931004  20.566748  19.107169  22.026327  18.623437  17.334198  19.912676  18.197725  16.670166  19.725284  18.365763  17.066972  19.664554
250  21.653716  19.493543  23.813889  20.404635  18.964652  21.844618  20.483062  19.021703  21.944421  18.618794  17.393092  19.844496  18.137406  16.656979  19.617833  18.285068  16.986065  19.584071
251  21.555734  19.389348  23.722120  20.337943  18.895599  21.780287  20.408212  18.953967  21.862457  18.606050  17.349256  19.862844  18.170465  16.676364  19.664566  18.207328  16.905889  19.508767
252  21.505487  19.378163  23.632811  20.256021  18.834553  21.677489  20.316992  18.871542  21.762442  18.543233  17.253652  19.832814  18.164962  16.653032  19.676892  18.148289  16.845084  19.451494
253  21.447018  19.354494  23.539542  20.189663  18.766388  21.612938  20.248578  18.789960  21.707196  18.522872  17.206314  19.839430  18.153463  16.673484  19.633442  18.091340  16.792254  19.390426
254  21.395922  19.326121  23.465723  20.112166  18.707021  21.517311  20.181286  18.713440  21.649132  18.504263  17.171197  19.837329  18.126387  16.630821  19.621953  18.015521  16.698286  19.332756
255  21.346593  19.236405  23.456781  20.031127  18.636294  21.425960  20.103113  18.638342  21.567884  18.510615  17.212069  19.809161  18.081670  16.599284  19.564056  17.933247  16.615348  19.251146
256  21.306279  19.174548  23.438010  19.946293  18.558701  21.333885  20.037524  18.568068  21.506980  18.501255  17.238327  19.764183  18.057092  16.605856  19.508328  17.861814  16.521538  19.202090
257  21.259462  19.137959  23.380965  19.891547  18.513532  21.269562  19.986691  18.506242  21.467140  18.470095  17.203244  19.736946  18.016370  16.591531  19.441209  17.797937  16.467289  19.128585
258  21.232555  19.138430  23.326680  19.811726  18.424439  21.199013  19.920801  18.421056  21.420546  18.443740  17.164324  19.723156  18.019595  16.615728  19.423462  17.741163  16.403998  19.078328
259  21.182259  19.120988  23.243530  19.742082  18.351727  21.132437  19.842883  18.335152  21.350614  18.371360  17.117454  19.625266  17.970224  16.570420  19.370028  17.663257  16.348606  18.977908
260  21.116786  19.053036  23.180536  19.681562  18.281437  21.081687  19.771216  18.265641  21.276791  18.315172  17.051031  19.579313  17.882380  16.460098  19.304662  17.600558  16.289796  18.911320
261  21.119683  19.076903  23.162463  19.600754  18.188470  21.013038  19.705896  18.199512  21.212280  18.305161  17.001208  19.609114  17.907188  16.482038  19.332338  17.535533  16.177131  18.893935
262  21.095008  19.046375  23.143641  19.525466  18.118933  20.931999  19.643288  18.136824  21.149752  18.266374  16.961260  19.571488  17.868379  16.434463  19.302295  17.443563  16.096760  18.790366
263  21.057150  19.003709  23.110591  19.455122  18.046134  20.864110  19.575255  18.080748  21.069762  18.230296  16.942031  19.518561  17.805774  16.359954  19.251594  17.354012  16.015642  18.692382
264  21.094347  18.974568  23.214126  19.379040  17.968501  20.789579  19.504879  18.008764  21.000994  18.183462  16.879624  19.487300  17.736611  16.280514  19.192708  17.278544  15.948399  18.608689
265  21.029809  18.906831  23.152787  19.293834  17.884894  20.702774  19.427150  17.944416  20.909884  18.178905  16.827547  19.530263  17.707555  16.275760  19.139350  17.216218  15.897473  18.534963
266  21.001168  18.899473  23.102863  19.220126  17.812634  20.627618  19.346314  17.875496  20.817132  18.111163  16.775881  19.446445  17.634729  16.218071  19.051387  17.172512  15.853806  18.491218
267  20.930697  18.827278  23.034116  19.147855  17.740264  20.555446  19.284501  17.819692  20.749310  18.087106  16.776270  19.397942  17.625857  16.199963  19.051751  17.112112  15.788330  18.435894
268  20.888741  18.845541  22.931941  19.084415  17.675862  20.492968  19.215313  17.757401  20.673225  18.082390  16.770487  19.394293  17.604688  16.257706  18.951670  17.049265  15.724508  18.374022
269  20.808477  18.780677  22.836277  19.019422  17.614914  20.423930  19.141623  17.684714  20.598532  18.031976  16.726891  19.337061  17.584657  16.253888  18.915426  16.971895  15.651847  18.291943
270  20.738147  18.706227  22.770067  18.962109  17.560994  20.363224  19.076319  17.623480  20.529158  17.975041  16.705918  19.244164  17.549167  16.222578  18.875756  16.897485  15.590636  18.204334
271  20.666095  18.637751  22.694439  18.894244  17.496285  20.292203  19.007059  17.549886  20.464232  17.924983  16.653248  19.196718  17.497950  16.182931  18.812969  16.816757  15.511602  18.121912
272  20.608348  18.583763  22.632933  18.827864  17.429333  20.226395  18.938155  17.490285  20.386025  17.886541  16.589984  19.183098  17.473190  16.112162  18.834218  16.755029  15.468980  18.041078
273  20.543243  18.509468  22.577018  18.755777  17.357561  20.153993  18.871473  17.414384  20.328562  17.811007  16.545121  19.076893  17.391965  16.034838  18.749092  16.692168  15.415110  17.969226
274  20.556876  18.485285  22.628467  18.682860  17.290300  20.075420  18.799122  17.335069  20.263175  17.741599  16.483218  18.999980  17.379159  16.066536  18.691782  16.624515  15.366003  17.883027
275  20.509215  18.493921  22.524509  18.641369  17.223227  20.059511  18.728216  17.273653  20.182779  17.686652  16.433618  18.939686  17.351482  16.022557  18.680407  16.552581  15.311127  17.794035
276  20.436862  18.449729  22.423995  18.579866  17.160856  19.998876  18.657611  17.221361  20.093861  17.615733  16.379616  18.851850  17.293047  15.953887  18.632207  16.487939  15.246823  17.729055
277  20.414982  18.422262  22.407702  18.522269  17.116105  19.928433  18.602066  17.186240  20.017892  17.583802  16.317335  18.850269  17.267480  15.916617  18.618343  16.411610  15.182386  17.640834
278  20.336559  18.317262  22.355856  18.470619  17.067047  19.874191  18.525456  17.107386  19.943526  17.539242  16.281758  18.796726  17.242524  15.892127  18.592921  16.346429  15.130109  17.562749
279  20.297751  18.272269  22.323233  18.403830  17.018078  19.789582  18.460205  17.064626  19.855784  17.471159  16.232765  18.709553  17.214911  15.833285  18.596537  16.285375  15.079946  17.490804
280  20.244749  18.227520  22.261978  18.364731  16.961879  19.767583  18.414051  17.003230  19.824872  17.398202  16.167345  18.629059  17.172062  15.789772  18.554352  16.235308  15.027841  17.442775
281  20.206814  18.143366  22.270262  18.317590  16.903274  19.731906  18.333273  16.926851  19.739695  17.359494  16.137862  18.581126  17.123194  15.756440  18.489948  16.170510  14.975300  17.365720
282  20.104736  18.028605  22.180867  18.262807  16.861223  19.664391  18.259572  16.857150  19.661994  17.294212  16.093193  18.495231  17.068390  15.740889  18.395891  16.098881  14.914460  17.283302
283  20.060060  17.977991  22.142129  18.209576  16.805934  19.613218  18.202342  16.795468  19.609216  17.236355  16.048195  18.424515  17.048958  15.715800  18.382116  16.051489  14.869881  17.233097
284  19.998998  17.888506  22.109490  18.151155  16.762650  19.539660  18.158518  16.760563  19.556473  17.182594  15.998129  18.367059  16.996368  15.642681  18.350055  15.987561  14.817140  17.157982
285  19.926802  17.853780  21.999824  18.096668  16.715790  19.477546  18.098922  16.709054  19.488790  17.109936  15.950129  18.269743  16.984156  15.661061  18.307251  15.935929  14.765316  17.106542
286  19.877812  17.786151  21.969473  18.052418  16.675549  19.429287  18.044158  16.655393  19.432923  17.067311  15.883280  18.251342  16.953825  15.647295  18.260355  15.869936  14.699058  17.040814
287  19.812743  17.720672  21.904814  18.007473  16.643328  19.371618  17.992168  16.610052  19.374284  16.991538  15.810473  18.172603  16.881898  15.557005  18.206791  15.813861  14.651760  16.975962
288  19.767203  17.662540  21.871866  17.949140  16.608037  19.290243  17.928658  16.552787  19.304529  16.955191  15.764190  18.146192  16.828886  15.520724  18.137048  15.755579  14.599931  16.911227
289  19.716783  17.616012  21.817554  17.911203  16.578496  19.243910  17.871585  16.499212  19.243958  16.878669  15.701552  18.055786  16.808883  15.506839  18.110927  15.710432  14.561709  16.859155
290  19.687006  17.619331  21.754681  17.852351  16.516443  19.188259  17.808933  16.447323  19.170543  16.822947  15.645276  18.000618  16.766246  15.487472  18.045020  15.652401  14.517450  16.787352
291  19.636383  17.652022  21.620744  17.801835  16.466682  19.136988  17.750268  16.385526  19.115010  16.773247  15.581232  17.965262  16.704980  15.433773  17.976187  15.605552  14.467786  16.743318
292  19.588439  17.616732  21.560146  17.738489  16.410894  19.066084  17.688254  16.316832  19.059676  16.724151  15.563221  17.885081  16.655676  15.373915  17.937437  15.543984  14.416544  16.671424
293  19.536026  17.564855  21.507197  17.672646  16.343377  19.001915  17.632657  16.256495  19.008819  16.664834  15.513581  17.816087  16.598130  15.325793  17.870467  15.494553  14.364741  16.624365
294  19.455735  17.490368  21.421102  17.609788  16.286080  18.933496  17.564763  16.197351  18.932175  16.644095  15.461813  17.826377  16.545113  15.299066  17.791160  15.441175  14.313223  16.569127
295  19.395868  17.432413  21.359323  17.541785  16.215873  18.867697  17.497265  16.149370  18.845160  16.581812  15.426379  17.737245  16.483090  15.233745  17.732435  15.374827  14.263981  16.485673
296  19.352805  17.362618  21.342992  17.469079  16.156204  18.781954  17.422765  16.086989  18.758541  16.525828  15.372295  17.679361  16.425158  15.174723  17.675593  15.312730  14.200876  16.424584
297  19.303163  17.315396  21.290930  17.413202  16.099116  18.727288  17.364713  16.023125  18.706301  16.473397  15.327049  17.619745  16.383600  15.136757  17.630443  15.261764  14.150360  16.373168
298  19.241468  17.255280  21.227656  17.359278  16.041040  18.677516  17.304170  15.981689  18.626651  16.410150  15.276884  17.543416  16.371810  15.104122  17.639498  15.203263  14.101987  16.304539
299  19.198633  17.185730  21.211536  17.310705  15.985560  18.635850  17.241692  15.921184  18.562200  16.352773  15.217179  17.488367  16.311034  15.053570  17.568498  15.143568  14.048578  16.238558
300  19.118024  17.132330  21.103718  17.258728  15.950367  18.567089  17.171901  15.856208  18.487594  16.291830  15.166777  17.416883  16.264617  14.990315  17.538919  15.089642  14.008907  16.170377
301  19.070303  17.086205  21.054401  17.207886  15.901183  18.514589  17.108005  15.795988  18.420022  16.245269  15.113974  17.376564  16.222454  14.971203  17.473705  15.044349  13.965719  16.122979
302  18.983409  17.035750  20.931068  17.147164  15.846448  18.447880  17.053221  15.748821  18.357621  16.202465  15.070267  17.334663  16.150928  14.915864  17.385992  14.991096  13.908431  16.073761
303  18.948531  17.023619  20.873443  17.101495  15.793882  18.409108  17.007219  15.710966  18.303472  16.140650  15.002277  17.279023  16.080581  14.848867  17.312295  14.948591  13.858325  16.038857
304  18.888860  17.004126  20.773594  17.052422  15.735119  18.369725  16.963442  15.674880  18.252004  16.080944  14.920950  17.240938  16.015693  14.786899  17.244487  14.893056  13.798650  15.987462
305  18.797566  16.902084  20.693048  17.006570  15.700515  18.312625  16.917305  15.631068  18.203542  16.030687  14.878810  17.182564  15.970151  14.751671  17.188631  14.841984  13.744488  15.939480
306  18.753177  16.868755  20.637599  16.964149  15.668905  18.259393  16.871008  15.587332  18.154684  15.963778  14.812370  17.115186  15.953287  14.738288  17.168286  14.785970  13.684033  15.887907
307  18.709986  16.821903  20.598069  16.911598  15.616884  18.206312  16.829140  15.543986  18.114294  15.904928  14.756476  17.053380  15.909062  14.656249  17.161875  14.725885  13.621378  15.830392
308  18.661859  16.784568  20.539150  16.872573  15.574888  18.170258  16.777882  15.494181  18.061583  15.845109  14.697356  16.992862  15.837159  14.590047  17.084271  14.681793  13.577265  15.786321
309  18.593759  16.736241  20.451277  16.832871  15.542304  18.123438  16.722611  15.454680  17.990542  15.784766  14.641380  16.928152  15.806919  14.554717  17.059121  14.632036  13.526627  15.737445
310  18.578849  16.751090  20.406608  16.789968  15.491549  18.088387  16.672817  15.416535  17.929099  15.722547  14.584225  16.860869  15.775610  14.508018  17.043202  14.574645  13.470680  15.678610
311  18.551854  16.751467  20.352241  16.741942  15.443670  18.040214  16.629784  15.375902  17.883666  15.671185  14.542115  16.800255  15.707975  14.448169  16.967781  14.525986  13.422588  15.629384
312  18.483437  16.689670  20.277204  16.697072  15.389243  18.004901  16.577525  15.321061  17.833989  15.608143  14.478144  16.738142  15.679353  14.418627  16.940079  14.477725  13.394007  15.561443
313  18.447961  16.654757  20.241165  16.649656  15.345666  17.953646  16.535145  15.273208  17.797082  15.549513  14.424650  16.674376  15.607393  14.358187  16.856599  14.422630  13.338195  15.507065
314  18.423106  16.655311  20.190901  16.593471  15.282130  17.904812  16.482766  15.213969  17.751563  15.501300  14.378929  16.623671  15.564934  14.317348  16.812520  14.379530  13.296374  15.462686
315  18.337169  16.586764  20.087574  16.526268  15.218117  17.834419  16.433992  15.164576  17.703408  15.443468  14.322476  16.564460  15.509607  14.269459  16.749755  14.341151  13.248188  15.434114
316  18.268054  16.531100  20.005008  16.476012  15.169961  17.782063  16.384657  15.133298  17.636016  15.401752  14.286444  16.517060  15.475317  14.238161  16.712473  14.300211  13.213764  15.386658
317  18.217341  16.493578  19.941104  16.424554  15.136434  17.712674  16.332274  15.081844  17.582704  15.350903  14.237621  16.464185  15.427328  14.213800  16.640856  14.256530  13.179996  15.333064
318  18.182954  16.467485  19.898423  16.378886  15.091318  17.666454  16.284153  15.043511  17.524795  15.292370  14.189113  16.395627  15.358232  14.141158  16.575306  14.219492  13.149785  15.289199
319  18.111289  16.418261  19.804317  16.332158  15.047261  17.617055  16.239518  14.999883  17.479153  15.249056  14.144103  16.354009  15.311502  14.094161  16.528843  14.167344  13.085447  15.249241
320  18.048042  16.387447  19.708637  16.289112  15.020502  17.557722  16.196936  14.971698  17.422174  15.197417  14.089456  16.305378  15.281425  14.061509  16.501341  14.126620  13.043688  15.209552
321  18.013380  16.335949  19.690811  16.247260  14.978224  17.516296  16.149870  14.929990  17.369750  15.145383  14.032315  16.258451  15.218729  14.011376  16.426082  14.074487  12.988565  15.160409
322  17.986820  16.312448  19.661192  16.207242  14.950702  17.463782  16.114914  14.897803  17.332025  15.097227  13.995543  16.198911  15.179119  13.976539  16.381699  14.028428  12.943667  15.113189
323  17.941139  16.253801  19.628477  16.155067  14.905022  17.405112  16.061490  14.862815  17.260165  15.040920  13.940982  16.140858  15.116879  13.917368  16.316390  13.979289  12.893014  15.065564
324  17.879478  16.174910  19.584046  16.117466  14.872302  17.362630  16.023740  14.819012  17.228468  14.986823  13.897799  16.075847  15.081521  13.880845  16.282197  13.934431  12.848384  15.020478
325  17.840474  16.168043  19.512905  16.078929  14.837953  17.319905  15.979253  14.787463  17.171043  14.938710  13.832864  16.044556  15.055672  13.848549  16.262795  13.890597  12.812878  14.968316
326  17.777561  16.129494  19.425628  16.048068  14.810842  17.285294  15.936767  14.761288  17.112246  14.889248  13.780239  15.998257  15.008097  13.818162  16.198032  13.844422  12.775472  14.913372
327  17.710258  16.079515  19.341001  16.007012  14.778077  17.235947  15.897041  14.728610  17.065472  14.832273  13.725599  15.938947  14.936675  13.756637  16.116713  13.792396  12.728506  14.856286
328  17.673232  16.062254  19.284210  15.958208  14.720679  17.195737  15.862897  14.685127  17.040667  14.774899  13.676257  15.873541  14.886374  13.705279  16.067469  13.747090  12.686210  14.807970
329  17.635209  16.017835  19.252583  15.909819  14.665638  17.154000  15.818782  14.646226  16.991338  14.730160  13.628551  15.831769  14.839676  13.660760  16.018592  13.712185  12.642121  14.782249
330  17.588182  15.969186  19.207178  15.881162  14.644986  17.117338  15.778234  14.602876  16.953592  14.686741  13.574503  15.798979  14.790539  13.603236  15.977842  13.670369  12.605058  14.735680
331  17.537202  15.883226  19.191178  15.837587  14.614466  17.060708  15.737703  14.558801  16.916605  14.643697  13.534952  15.752442  14.756127  13.579508  15.932746  13.625049  12.556782  14.693316
332  17.459979  15.826620  19.093338  15.790619  14.571649  17.009589  15.701486  14.512128  16.890844  14.598881  13.497691  15.700071  14.701058  13.523106  15.879010  13.584853  12.511295  14.658411
333  17.408108  15.772268  19.043948  15.747971  14.534041  16.961901  15.653425  14.448395  16.858455  14.542184  13.444101  15.640267  14.652590  13.475342  15.829838  13.546709  12.488807  14.604611
334  17.358552  15.718204  18.998900  15.704851  14.491402  16.918300  15.614523  14.415090  16.813956  14.485759  13.399922  15.571596  14.600990  13.432475  15.769505  13.505071  12.445989  14.564153
335  17.312892  15.654546  18.971238  15.663835  14.464190  16.863480  15.569681  14.384293  16.755069  14.435718  13.341692  15.529744  14.550850  13.385484  15.716216  13.462821  12.404627  14.521015
336  17.259369  15.601607  18.917131  15.619279  14.429811  16.808747  15.534350  14.351850  16.716850  14.401807  13.313615  15.489999  14.506169  13.337815  15.674523  13.428931  12.358089  14.499773
337  17.213316  15.586516  18.840116  15.585362  14.398770  16.771954  15.477822  14.308117  16.647527  14.356660  13.272254  15.441066  14.457288  13.296150  15.618426  13.374886  12.303578  14.446194
338  17.163432  15.563803  18.763061  15.543034  14.357647  16.728421  15.423570  14.249802  16.597338  14.322219  13.235691  15.408747  14.413069  13.251289  15.574849  13.333896  12.263546  14.404246
339  17.134488  15.542738  18.726238  15.501619  14.312364  16.690874  15.371978  14.213145  16.530811  14.283832  13.193797  15.373867  14.381631  13.224727  15.538535  13.307598  12.249462  14.365734
340  17.074538  15.488014  18.661062  15.464413  14.275493  16.653333  15.325399  14.175505  16.475293  14.236220  13.157885  15.314555  14.334532  13.179898  15.489166  13.263545  12.203619  14.323471
341  17.039287  15.475035  18.603539  15.424339  14.236381  16.612297  15.289346  14.139894  16.438798  14.191864  13.121241  15.262487  14.295757  13.138576  15.452938  13.229268  12.167644  14.290892
342  16.978998  15.399731  18.558265  15.393116  14.201657  16.584575  15.240642  14.081243  16.400041  14.155303  13.092181  15.218425  14.255673  13.109481  15.401865  13.188992  12.125395  14.252589
343  16.899323  15.316693  18.481953  15.357480  14.168346  16.546614  15.189868  14.036369  16.343367  14.123746  13.057440  15.190052  14.202061  13.064047  15.340075  13.145085  12.087334  14.202836
344  16.887124  15.280301  18.493947  15.313349  14.118692  16.508006  15.151411  14.003685  16.299137  14.071517  13.008490  15.134544  14.160048  13.033803  15.286293  13.097653  12.036064  14.159242
345  16.838643  15.219749  18.457537  15.274848  14.082098  16.467598  15.110635  13.962653  16.258617  14.023424  12.961768  15.085080  14.116314  12.991760  15.240868  13.060194  11.997768  14.122620
346  16.799768  15.143226  18.456310  15.224285  14.036419  16.412151  15.065938  13.926564  16.205312  13.976286  12.915275  15.037297  14.079331  12.958432  15.200230  13.027213  11.974412  14.080014
347  16.768514  15.110241  18.426787  15.192199  13.999491  16.384907  15.023686  13.897643  16.149729  13.931719  12.869755  14.993683  14.026604  12.918509  15.134699  12.991979  11.940746  14.043212
348  16.721236  15.079224  18.363248  15.153148  13.966115  16.340181  14.988941  13.868198  16.109684  13.887364  12.823814  14.950914  13.970979  12.865288  15.076670  12.956919  11.910544  14.003294
349  16.693359  15.071512  18.315206  15.107284  13.926603  16.287965  14.953130  13.830099  16.076161  13.846600  12.787261  14.905939  13.927365  12.820173  15.034557  12.920857  11.873690  13.968024
350  16.642885  15.017958  18.267812  15.063257  13.891000  16.235514  14.910281  13.782610  16.037952  13.812314  12.749597  14.875031  13.875577  12.779508  14.971646  12.876140  11.829471  13.922809
351  16.618177  14.989741  18.246613  15.019578  13.857700  16.181456  14.877684  13.748605  16.006763  13.778414  12.720725  14.836103  13.829257  12.753070  14.905444  12.835409  11.795449  13.875370
352  16.582321  14.952883  18.211759  14.983365  13.813921  16.152809  14.841928  13.704009  15.979847  13.743860  12.668963  14.818757  13.788922  12.703687  14.874157  12.801684  11.753229  13.850138
353  16.522038  14.898066  18.146010  14.963260  13.778473  16.148047  14.808503  13.672017  15.944989  13.703426  12.628996  14.777856  13.754072  12.665421  14.842723  12.760955  11.733539  13.788371
354  16.494642  14.852014  18.137270  14.930948  13.753396  16.108500  14.777473  13.648855  15.906091  13.658512  12.588039  14.728985  13.715955  12.614272  14.817638  12.725958  11.699910  13.752006
355  16.455865  14.835821  18.075909  14.886437  13.715109  16.057765  14.739446  13.617139  15.861753  13.629605  12.557188  14.702022  13.681695  12.573585  14.789805  12.685874  11.659268  13.712480
356  16.416273  14.788621  18.043925  14.845795  13.679019  16.012571  14.694447  13.572983  15.815911  13.587554  12.526869  14.648239  13.633909  12.528989  14.738829  12.653219  11.631168  13.675270
357  16.385221  14.766004  18.004438  14.819353  13.653118  15.985588  14.656514  13.532888  15.780140  13.552171  12.489266  14.615076  13.595707  12.493121  14.698293  12.620313  11.597347  13.643278
358  16.350418  14.753635  17.947201  14.784795  13.617237  15.952353  14.618620  13.497607  15.739633  13.508861  12.442622  14.575100  13.562681  12.456304  14.669058  12.588395  11.563862  13.612928
359  16.306372  14.724248  17.888496  14.749636  13.591375  15.907897  14.599042  13.477072  15.721012  13.462653  12.396355  14.528951  13.524559  12.413636  14.635482  12.557446  11.531333  13.583558
360  16.243225  14.669746  17.816704  14.713665  13.554408  15.872922  14.561537  13.443817  15.679257  13.432957  12.376508  14.489406  13.478720  12.380228  14.577212  12.515927  11.488609  13.543244
361  16.197132  14.640151  17.754113  14.670404  13.507665  15.833143  14.523721  13.403454  15.643988  13.396534  12.343764  14.449304  13.456163  12.336049  14.576277  12.475236  11.436425  13.514048
362  16.179914  14.616658  17.743170  14.628799  13.471706  15.785892  14.495983  13.368404  15.623562  13.360837  12.313762  14.407912  13.412750  12.301562  14.523938  12.443240  11.408125  13.478355
363  16.124338  14.560067  17.688609  14.591106  13.432912  15.749300  14.463911  13.337118  15.590704  13.336906  12.297854  14.375958  13.368628  12.260783  14.476473  12.415443  11.372765  13.458121
364  16.097973  14.530555  17.665391  14.553625  13.387823  15.719427  14.431313  13.314430  15.548196  13.300994  12.265913  14.336075  13.330559  12.229767  14.431351  12.388163  11.334426  13.441900
365  16.062087  14.490318  17.633856  14.526777  13.369490  15.684064  14.403038  13.290942  15.515134  13.259920  12.219202  14.300638  13.287352  12.187829  14.386875  12.350457  11.305503  13.395412
366  16.026331  14.457450  17.595212  14.505328  13.352284  15.658372  14.364831  13.251049  15.478613  13.227603  12.188370  14.266836  13.251676  12.153602  14.349750  12.321466  11.274418  13.368514
367  15.993591  14.408474  17.578708  14.479936  13.331801  15.628071  14.335708  13.223455  15.447961  13.178437  12.136769  14.220105  13.218369  12.125718  14.311020  12.282910  11.241562  13.324259
368  15.961033  14.373242  17.548824  14.439273  13.292306  15.586240  14.297486  13.186649  15.408323  13.142878  12.102799  14.182957  13.165694  12.077664  14.253724  12.259402  11.221402  13.297402
369  15.933381  14.346312  17.520450  14.402776  13.253893  15.551659  14.261211  13.150158  15.372264  13.108700  12.072894  14.144506  13.130431  12.044465  14.216397  12.231427  11.195519  13.267334
370  15.900791  14.334163  17.467419  14.361625  13.217446  15.505804  14.225699  13.118862  15.332536  13.070433  12.027559  14.113307  13.086123  12.003302  14.168944  12.207958  11.170519  13.245398
371  15.864620  14.309731  17.419509  14.319105  13.181711  15.456499  14.181669  13.072268  15.291070  13.039154  11.998382  14.079926  13.053932  11.961753  14.146111  12.173253  11.137125  13.209380
372  15.812676  14.261746  17.363606  14.277123  13.143552  15.410694  14.148456  13.038116  15.258796  13.006676  11.970894  14.042458  13.011829  11.927820  14.095838  12.150343  11.118839  13.181848
373  15.771969  14.233503  17.310435  14.249030  13.111236  15.386824  14.111730  12.996267  15.227193  12.960676  11.930498  13.990854  12.984139  11.881844  14.086433  12.109244  11.074712  13.143776
374  15.721967  14.203475  17.240459  14.213942  13.074725  15.353159  14.077180  12.959339  15.195021  12.937222  11.917554  13.956890  12.931731  11.851978  14.011483  12.081199  11.048265  13.114132
375  15.665850  14.152402  17.179298  14.177844  13.043860  15.311828  14.046899  12.923343  15.170455  12.904447  11.893252  13.915642  12.897039  11.821760  13.972317  12.047723  11.014642  13.080803
376  15.618316  14.102551  17.134081  14.148411  13.021411  15.275411  14.007391  12.889920  15.124862  12.857669  11.850588  13.864750  12.864131  11.795997  13.932264  12.014900  10.989864  13.039936
377  15.596409  14.053490  17.139328  14.122645  13.001904  15.243386  13.974623  12.850453  15.098793  12.827352  11.820026  13.834678  12.843801  11.773648  13.913954  11.987280  10.956112  13.018449
378  15.574030  14.028656  17.119404  14.086768  12.969055  15.204481  13.941397  12.807450  15.075344  12.795683  11.788093  13.803273  12.808607  11.748301  13.868913  11.957495  10.927321  12.987669
379  15.530107  13.987972  17.072242  14.044321  12.934160  15.154482  13.906362  12.768374  15.044350  12.756745  11.750814  13.762676  12.771160  11.714375  13.827945  11.919588  10.897759  12.941418
380  15.497671  13.963705  17.031637  14.011156  12.910101  15.112211  13.871834  12.732674  15.010994  12.725722  11.723802  13.727642  12.732902  11.671335  13.794469  11.893124  10.867354  12.918894
381  15.460802  13.931460  16.990144  13.971205  12.881295  15.061115  13.845950  12.712853  14.979047  12.705744  11.690662  13.720826  12.709050  11.638639  13.779461  11.862036  10.844486  12.879585
382  15.402923  13.874019  16.931827  13.940816  12.858473  15.023159  13.807178  12.677711  14.936645  12.672820  11.651818  13.693822  12.661402  11.600593  13.722211  11.831369  10.814144  12.848594
