# TimeStep  RandWalk_mean  RandWalk_lo  RandWalk_hi  PIG_mean  PIG_lo  PIG_hi  EPIG_mean  EPIG_lo  EPIG_hi  TPIG_mean  TPIG_lo  TPIG_hi  ETPIG_mean  ETPIG_lo  ETPIG_hi  LP_mean  LP_lo  LP_hi
259  5.060000  2.325699  7.794301  22.790000  18.639590  26.940410  22.130000  17.246036  27.013964  12.000000  11.800000  12.200000  10.260000  7.849108  12.670892  4.130000  3.570447  4.689553
260  5.080000  2.331619  7.828381  22.860000  18.729576  26.990424  22.280000  17.356424  27.203576  12.000000  11.800000  12.200000  10.280000  7.875504  12.684496  4.130000  3.570447  4.689553
261  5.090000  2.329221  7.850779  22.930000  18.803852  27.056148  22.450000  17.465273  27.434727  12.000000  11.800000  12.200000  10.280000  7.875504  12.684496  4.130000  3.570447  4.689553
262  5.090000  2.329221  7.850779  23.020000  18.901797  27.138203  22.590000  17.520296  27.659704  12.000000  11.800000  12.200000  10.290000  7.888771  12.691229  4.130000  3.570447  4.689553
263  5.100000  2.345005  7.854995  23.100000  18.992689  27.207311  22.720000  17.626710  27.813290  12.000000  11.800000  12.200000  10.290000  7.888771  12.691229  4.150000  3.577724  4.722276
264  5.110000  2.364476  7.855524  23.160000  19.052154  27.267846  22.840000  17.773009  27.906991  12.000000  11.800000  12.200000  10.290000  7.888771  12.691229  4.150000  3.577724  4.722276
265  5.110000  2.364476  7.855524  23.240000  19.143367  27.336633  22.960000  17.932237  27.987763  12.000000  11.800000  12.200000  10.300000  7.910439  12.689561  4.150000  3.577724  4.722276
266  5.150000  2.420989  7.879011  23.300000  19.192689  27.407311  23.080000  18.026922  28.133078  12.000000  11.800000  12.200000  10.300000  7.910439  12.689561  4.150000  3.577724  4.722276
267  5.170000  2.434840  7.905160  23.370000  19.233202  27.506798  23.220000  18.151312  28.288688  12.000000  11.800000  12.200000  10.310000  7.928005  12.691995  4.160000  3.655619  4.664381
268  5.170000  2.434840  7.905160  23.440000  19.306430  27.573570  23.330000  18.223034  28.436966  12.000000  11.800000  12.200000  10.310000  7.928005  12.691995  4.170000  3.721558  4.618442
269  5.210000  2.463020  7.956980  23.520000  19.381208  27.658792  23.420000  18.271835  28.568165  12.000000  11.800000  12.200000  10.310000  7.928005  12.691995  4.180000  3.770610  4.589390
270  5.220000  2.450235  7.989765  23.590000  19.435256  27.744744  23.530000  18.332972  28.727028  12.000000  11.800000  12.200000  10.320000  7.933035  12.706965  4.190000  3.797699  4.582301
271  5.240000  2.475511  8.004489  23.650000  19.499398  27.800602  23.660000  18.392705  28.927295  12.000000  11.800000  12.200000  10.320000  7.933035  12.706965  4.190000  3.797699  4.582301
272  5.250000  2.459391  8.040609  23.730000  19.578241  27.881759  23.820000  18.512684  29.127316  12.000000  11.800000  12.200000  10.320000  7.933035  12.706965  4.190000  3.797699  4.582301
273  5.260000  2.447101  8.072899  23.880000  19.698421  28.061579  23.940000  18.598053  29.281947  12.000000  11.800000  12.200000  10.330000  7.950693  12.709307  4.190000  3.797699  4.582301
274  5.270000  2.452714  8.087286  24.020000  19.855915  28.184085  24.050000  18.671571  29.428429  12.000000  11.800000  12.200000  10.340000  7.972639  12.707361  4.190000  3.797699  4.582301
275  5.320000  2.484934  8.155066  24.140000  20.019272  28.260728  24.170000  18.788448  29.551552  12.000000  11.800000  12.200000  10.350000  7.990445  12.709555  4.190000  3.797699  4.582301
276  5.350000  2.516716  8.183284  24.260000  20.135391  28.384609  24.310000  18.899464  29.720536  12.000000  11.800000  12.200000  10.350000  7.990445  12.709555  4.190000  3.797699  4.582301
277  5.360000  2.515637  8.204363  24.410000  20.274556  28.545444  24.470000  19.013893  29.926107  12.000000  11.800000  12.200000  10.360000  7.995597  12.724403  4.190000  3.797699  4.582301
278  5.370000  2.511137  8.228863  24.560000  20.419179  28.700821  24.640000  19.165477  30.114523  12.010000  11.837084  12.182916  10.370000  8.009259  12.730741  4.190000  3.797699  4.582301
279  5.380000  2.503266  8.256734  24.680000  20.576636  28.783364  24.820000  19.282166  30.357834  12.010000  11.837084  12.182916  10.390000  8.036726  12.743274  4.190000  3.797699  4.582301
280  5.400000  2.484524  8.315476  24.810000  20.694918  28.925082  25.010000  19.418050  30.601950  12.010000  11.837084  12.182916  10.410000  8.047396  12.772604  4.190000  3.797699  4.582301
281  5.400000  2.484524  8.315476  24.920000  20.797671  29.042329  25.200000  19.537845  30.862155  12.010000  11.837084  12.182916  10.420000  8.052808  12.787192  4.190000  3.797699  4.582301
282  5.420000  2.473205  8.366795  25.040000  20.904979  29.175021  25.320000  19.553060  31.086940  12.010000  11.837084  12.182916  10.430000  8.066718  12.793282  4.190000  3.797699  4.582301
283  5.450000  2.505938  8.394062  25.180000  21.017357  29.342643  25.450000  19.591033  31.308967  12.010000  11.837084  12.182916  10.440000  8.084920  12.795080  4.190000  3.797699  4.582301
284  5.450000  2.505938  8.394062  25.300000  21.082181  29.517819  25.600000  19.636779  31.563221  12.010000  11.837084  12.182916  10.450000  8.098936  12.801064  4.190000  3.797699  4.582301
285  5.460000  2.515785  8.404215  25.420000  21.125399  29.714601  25.730000  19.718586  31.741414  12.010000  11.837084  12.182916  10.470000  8.110106  12.829894  4.190000  3.797699  4.582301
286  5.500000  2.569130  8.430870  25.530000  21.138064  29.921936  25.890000  19.881847  31.898153  12.010000  11.837084  12.182916  10.470000  8.110106  12.829894  4.190000  3.797699  4.582301
287  5.520000  2.599452  8.440548  25.670000  21.188806  30.151194  26.070000  20.056257  32.083743  12.010000  11.837084  12.182916  10.470000  8.110106  12.829894  4.200000  3.800000  4.600000
288  5.550000  2.643542  8.456458  25.800000  21.292229  30.307771  26.230000  20.203633  32.256367  12.010000  11.837084  12.182916  10.480000  8.103111  12.856889  4.200000  3.800000  4.600000
289  5.580000  2.657056  8.502944  25.930000  21.362167  30.497833  26.380000  20.297599  32.462401  12.010000  11.837084  12.182916  10.480000  8.103111  12.856889  4.200000  3.800000  4.600000
290  5.610000  2.643875  8.576125  26.000000  21.432725  30.567275  26.520000  20.451260  32.588740  12.010000  11.837084  12.182916  10.500000  8.118824  12.881176  4.200000  3.800000  4.600000
291  5.630000  2.651225  8.608775  26.090000  21.542264  30.637736  26.660000  20.594986  32.725014  12.020000  11.821003  12.218997  10.500000  8.118824  12.881176  4.210000  3.802692  4.617308
292  5.650000  2.658763  8.641237  26.180000  21.633837  30.726163  26.800000  20.745250  32.854750  12.020000  11.821003  12.218997  10.500000  8.118824  12.881176  4.210000  3.802692  4.617308
293  5.670000  2.689883  8.650117  26.280000  21.758761  30.801239  26.900000  20.837822  32.962178  12.020000  11.821003  12.218997  10.500000  8.118824  12.881176  4.220000  3.805754  4.634246
294  5.690000  2.704384  8.675616  26.380000  21.841762  30.918238  26.990000  20.926181  33.053819  12.020000  11.821003  12.218997  10.520000  8.168490  12.871510  4.220000  3.805754  4.634246
295  5.720000  2.716402  8.723598  26.510000  21.941641  31.078359  27.110000  21.050470  33.169530  12.030000  11.767131  12.292869  10.520000  8.168490  12.871510  4.220000  3.805754  4.634246
296  5.740000  2.698224  8.781776  26.640000  22.015024  31.264976  27.240000  21.158684  33.321316  12.030000  11.767131  12.292869  10.530000  8.182853  12.877147  4.220000  3.805754  4.634246
297  5.770000  2.724167  8.815833  26.740000  22.080343  31.399657  27.390000  21.289352  33.490648  12.030000  11.767131  12.292869  10.530000  8.182853  12.877147  4.220000  3.805754  4.634246
298  5.780000  2.721961  8.838039  26.850000  22.126918  31.573082  27.550000  21.446927  33.653073  12.030000  11.767131  12.292869  10.530000  8.182853  12.877147  4.220000  3.805754  4.634246
299  5.810000  2.722299  8.897701  26.970000  22.223517  31.716483  27.680000  21.532025  33.827975  12.030000  11.767131  12.292869  10.540000  8.188745  12.891255  4.230000  3.809167  4.650833
300  5.830000  2.757363  8.902637  27.100000  22.326113  31.873887  27.810000  21.602432  34.017568  12.030000  11.767131  12.292869  10.560000  8.200678  12.919322  4.240000  3.812917  4.667083
301  5.850000  2.792632  8.907368  27.210000  22.428170  31.991830  27.980000  21.739840  34.220160  12.030000  11.767131  12.292869  10.560000  8.200678  12.919322  4.250000  3.816987  4.683013
302  5.860000  2.810344  8.909656  27.350000  22.599474  32.100526  28.100000  21.796826  34.403174  12.030000  11.767131  12.292869  10.560000  8.200678  12.919322  4.250000  3.816987  4.683013
303  5.880000  2.826215  8.933785  27.550000  22.814232  32.285768  28.210000  21.894472  34.525528  12.040000  11.760000  12.320000  10.560000  8.200678  12.919322  4.250000  3.816987  4.683013
304  5.910000  2.853548  8.966452  27.760000  23.039576  32.480424  28.360000  22.037785  34.682215  12.040000  11.760000  12.320000  10.560000  8.200678  12.919322  4.270000  3.826041  4.713959
305  5.910000  2.853548  8.966452  27.990000  23.277262  32.702738  28.470000  22.160555  34.779445  12.040000  11.760000  12.320000  10.570000  8.206718  12.933282  4.270000  3.826041  4.713959
306  5.920000  2.861634  8.978366  28.230000  23.505902  32.954098  28.580000  22.283684  34.876316  12.040000  11.760000  12.320000  10.580000  8.225515  12.934485  4.270000  3.826041  4.713959
307  5.950000  2.876321  9.023679  28.490000  23.739221  33.240779  28.670000  22.358019  34.981981  12.040000  11.760000  12.320000  10.580000  8.225515  12.934485  4.270000  3.826041  4.713959
308  5.970000  2.892810  9.047190  28.710000  23.911469  33.508531  28.750000  22.421691  35.078309  12.040000  11.760000  12.320000  10.590000  8.235876  12.944124  4.280000  3.831001  4.728999
309  5.980000  2.884907  9.075093  28.960000  24.145605  33.774395  28.820000  22.475900  35.164100  12.040000  11.760000  12.320000  10.600000  8.242035  12.957965  4.290000  3.836238  4.743762
310  5.990000  2.873929  9.106071  29.180000  24.325353  34.034647  28.920000  22.545551  35.294449  12.060000  11.749517  12.370483  10.600000  8.242035  12.957965  4.300000  3.841742  4.758258
311  6.010000  2.890721  9.129279  29.410000  24.488425  34.331575  29.070000  22.671164  35.468836  12.080000  11.742954  12.417046  10.600000  8.242035  12.957965  4.300000  3.841742  4.758258
312  6.040000  2.916156  9.163844  29.610000  24.642314  34.577686  29.260000  22.846545  35.673455  12.080000  11.742954  12.417046  10.600000  8.242035  12.957965  4.300000  3.841742  4.758258
313  6.070000  2.948286  9.191714  29.810000  24.820621  34.799379  29.400000  23.000000  35.800000  12.080000  11.742954  12.417046  10.610000  8.248242  12.971758  4.310000  3.847507  4.772493
314  6.100000  2.936142  9.263858  29.980000  24.978040  34.981960  29.550000  23.150977  35.949023  12.090000  11.740858  12.439142  10.610000  8.248242  12.971758  4.310000  3.847507  4.772493
315  6.120000  2.944217  9.295783  30.150000  25.129293  35.170707  29.690000  23.302990  36.077010  12.110000  11.712634  12.507366  10.610000  8.248242  12.971758  4.320000  3.853524  4.786476
316  6.130000  2.943607  9.316393  30.330000  25.290050  35.369950  29.790000  23.406748  36.173252  12.110000  11.712634  12.507366  10.610000  8.248242  12.971758  4.320000  3.853524  4.786476
317  6.150000  2.977068  9.322932  30.540000  25.489416  35.590584  29.930000  23.504652  36.355348  12.120000  11.713060  12.526940  10.610000  8.248242  12.971758  4.320000  3.853524  4.786476
318  6.170000  3.007548  9.332452  30.780000  25.699488  35.860512  30.120000  23.679068  36.560932  12.120000  11.713060  12.526940  10.610000  8.248242  12.971758  4.330000  3.838981  4.821019
319  6.200000  3.009389  9.390611  31.010000  25.857340  36.162660  30.290000  23.877052  36.702948  12.120000  11.713060  12.526940  10.610000  8.248242  12.971758  4.330000  3.838981  4.821019
320  6.210000  3.018464  9.401536  31.220000  25.993950  36.446050  30.490000  24.082980  36.897020  12.120000  11.713060  12.526940  10.620000  8.258729  12.981271  4.330000  3.838981  4.821019
321  6.230000  3.030453  9.429547  31.430000  26.119153  36.740847  30.650000  24.222909  37.077091  12.120000  11.713060  12.526940  10.630000  8.294813  12.965187  4.330000  3.838981  4.821019
322  6.240000  3.020932  9.459068  31.650000  26.318255  36.981745  30.800000  24.328524  37.271476  12.120000  11.713060  12.526940  10.640000  8.309678  12.970322  4.340000  3.845632  4.834368
323  6.250000  3.042587  9.457413  31.860000  26.560906  37.159094  30.970000  24.454703  37.485297  12.120000  11.713060  12.526940  10.640000  8.309678  12.970322  4.350000  3.832796  4.867204
324  6.250000  3.042587  9.457413  32.000000  26.687750  37.312250  31.120000  24.540821  37.699179  12.120000  11.713060  12.526940  10.640000  8.309678  12.970322  4.350000  3.832796  4.867204
325  6.250000  3.042587  9.457413  32.120000  26.773450  37.466550  31.280000  24.669281  37.890719  12.120000  11.713060  12.526940  10.640000  8.309678  12.970322  4.350000  3.832796  4.867204
326  6.250000  3.042587  9.457413  32.270000  26.875827  37.664173  31.450000  24.860046  38.039954  12.130000  11.713947  12.546053  10.640000  8.309678  12.970322  4.350000  3.832796  4.867204
327  6.250000  3.042587  9.457413  32.420000  27.019667  37.820333  31.600000  25.033418  38.166582  12.140000  11.715265  12.564735  10.640000  8.309678  12.970322  4.350000  3.832796  4.867204
328  6.260000  3.054941  9.465059  32.600000  27.200000  38.000000  31.740000  25.170951  38.309049  12.150000  11.694478  12.605522  10.650000  8.341862  12.958138  4.350000  3.832796  4.867204
329  6.290000  3.079720  9.500280  32.790000  27.350708  38.229292  31.900000  25.308339  38.491661  12.150000  11.694478  12.605522  10.660000  8.369934  12.950066  4.350000  3.832796  4.867204
330  6.310000  3.089146  9.530854  32.940000  27.430336  38.449664  32.060000  25.445138  38.674862  12.150000  11.694478  12.605522  10.670000  8.393797  12.946203  4.360000  3.840000  4.880000
331  6.330000  3.086375  9.573625  33.100000  27.524159  38.675841  32.200000  25.562229  38.837771  12.150000  11.694478  12.605522  10.680000  8.413373  12.946627  4.380000  3.855024  4.904976
332  6.340000  3.108220  9.571780  33.280000  27.701326  38.858674  32.350000  25.642728  39.057272  12.150000  11.694478  12.605522  10.680000  8.413373  12.946627  4.390000  3.862838  4.917162
333  6.340000  3.108220  9.571780  33.470000  27.885280  39.054720  32.530000  25.730802  39.329198  12.160000  11.696967  12.623033  10.690000  8.424189  12.955811  4.400000  3.870850  4.929150
334  6.350000  3.114648  9.585352  33.630000  28.048504  39.211496  32.640000  25.777755  39.502245  12.160000  11.696967  12.623033  10.700000  8.426237  12.973763  4.400000  3.870850  4.929150
335  6.350000  3.114648  9.585352  33.810000  28.232016  39.387984  32.760000  25.864900  39.655100  12.180000  11.682406  12.677594  10.710000  8.445955  12.974045  4.400000  3.870850  4.929150
336  6.350000  3.114648  9.585352  33.990000  28.490009  39.489991  32.900000  25.968189  39.831811  12.180000  11.682406  12.677594  10.720000  8.461328  12.978672  4.400000  3.870850  4.929150
337  6.350000  3.114648  9.585352  34.190000  28.770231  39.609769  33.060000  26.146506  39.973494  12.190000  11.686115  12.693885  10.730000  8.494581  12.965419  4.400000  3.870850  4.929150
338  6.360000  3.136586  9.583414  34.370000  29.022748  39.717252  33.180000  26.268589  40.091411  12.190000  11.686115  12.693885  10.730000  8.494581  12.965419  4.400000  3.870850  4.929150
339  6.390000  3.143787  9.636213  34.530000  29.209370  39.850630  33.290000  26.352717  40.227283  12.190000  11.686115  12.693885  10.730000  8.494581  12.965419  4.400000  3.870850  4.929150
340  6.420000  3.163683  9.676317  34.720000  29.409482  40.030518  33.410000  26.462921  40.357079  12.200000  11.690098  12.709902  10.730000  8.494581  12.965419  4.420000  3.887459  4.952541
341  6.450000  3.193084  9.706916  34.940000  29.622444  40.257556  33.550000  26.539472  40.560528  12.200000  11.690098  12.709902  10.740000  8.505632  12.974368  4.430000  3.896052  4.963948
342  6.470000  3.200581  9.739419  35.130000  29.773406  40.486594  33.690000  26.623608  40.756392  12.200000  11.690098  12.709902  10.750000  8.525702  12.974298  4.430000  3.896052  4.963948
343  6.480000  3.210505  9.749495  35.270000  29.851781  40.688219  33.850000  26.809581  40.890419  12.200000  11.690098  12.709902  10.750000  8.525702  12.974298  4.430000  3.896052  4.963948
344  6.490000  3.217402  9.762598  35.440000  29.960365  40.919635  34.030000  26.975278  41.084722  12.220000  11.698847  12.741153  10.760000  8.527871  12.992129  4.430000  3.896052  4.963948
345  6.500000  3.233503  9.766497  35.570000  30.070445  41.069555  34.210000  27.114516  41.305484  12.220000  11.698847  12.741153  10.780000  8.550291  13.009709  4.430000  3.896052  4.963948
346  6.510000  3.246582  9.773418  35.730000  30.200344  41.259656  34.360000  27.208049  41.511951  12.220000  11.698847  12.741153  10.800000  8.563932  13.036068  4.440000  3.886466  4.993534
347  6.530000  3.254470  9.805530  35.870000  30.306449  41.433551  34.520000  27.324891  41.715109  12.240000  11.672197  12.807803  10.810000  8.570826  13.049174  4.440000  3.886466  4.993534
348  6.550000  3.283886  9.816114  35.990000  30.396262  41.583738  34.690000  27.464081  41.915919  12.240000  11.672197  12.807803  10.810000  8.570826  13.049174  4.440000  3.886466  4.993534
349  6.600000  3.359630  9.840370  36.120000  30.501673  41.738327  34.880000  27.665736  42.094264  12.240000  11.672197  12.807803  10.810000  8.570826  13.049174  4.440000  3.886466  4.993534
350  6.630000  3.369157  9.890843  36.250000  30.588949  41.911051  35.060000  27.811800  42.308200  12.240000  11.672197  12.807803  10.810000  8.570826  13.049174  4.450000  3.895473  5.004527
351  6.670000  3.368319  9.971681  36.410000  30.694941  42.125059  35.280000  27.999780  42.560220  12.240000  11.672197  12.807803  10.830000  8.602647  13.057353  4.450000  3.895473  5.004527
352  6.710000  3.395502  10.024498  36.570000  30.814559  42.325441  35.480000  28.162241  42.797759  12.250000  11.677724  12.822276  10.840000  8.627671  13.052329  4.460000  3.886938  5.033062
353  6.730000  3.401772  10.058228  36.740000  30.982188  42.497812  35.670000  28.352822  42.987178  12.250000  11.677724  12.822276  10.840000  8.627671  13.052329  4.470000  3.896328  5.043672
354  6.770000  3.441772  10.098228  36.910000  31.147891  42.672109  35.900000  28.545410  43.254590  12.250000  11.677724  12.822276  10.840000  8.627671  13.052329  4.470000  3.896328  5.043672
355  6.820000  3.499217  10.140783  37.040000  31.255676  42.824324  36.140000  28.767049  43.512951  12.250000  11.677724  12.822276  10.860000  8.659909  13.060091  4.470000  3.896328  5.043672
356  6.850000  3.514209  10.185791  37.180000  31.400069  42.959931  36.380000  29.016876  43.743124  12.250000  11.677724  12.822276  10.860000  8.659909  13.060091  4.490000  3.898477  5.081523
357  6.870000  3.542373  10.197627  37.300000  31.531985  43.068015  36.560000  29.190712  43.929288  12.250000  11.677724  12.822276  10.860000  8.659909  13.060091  4.500000  3.908392  5.091608
358  6.880000  3.529537  10.230463  37.450000  31.682201  43.217799  36.710000  29.294752  44.125248  12.250000  11.677724  12.822276  10.860000  8.659909  13.060091  4.500000  3.908392  5.091608
359  6.900000  3.533993  10.266007  37.560000  31.776714  43.343286  36.910000  29.472131  44.347869  12.250000  11.677724  12.822276  10.870000  8.657965  13.082035  4.500000  3.908392  5.091608
360  6.930000  3.573648  10.286352  37.680000  31.868150  43.491850  37.130000  29.653831  44.606169  12.250000  11.677724  12.822276  10.880000  8.651637  13.108363  4.500000  3.908392  5.091608
361  6.950000  3.563630  10.336370  37.810000  31.988153  43.631847  37.340000  29.825720  44.854280  12.250000  11.677724  12.822276  10.900000  8.648334  13.151666  4.510000  3.918477  5.101523
362  6.980000  3.585946  10.374054  37.950000  32.128703  43.771297  37.500000  29.965413  45.034587  12.260000  11.666367  12.853633  10.900000  8.648334  13.151666  4.520000  3.928730  5.111270
363  6.980000  3.585946  10.374054  38.090000  32.257170  43.922830  37.620000  30.096995  45.143005  12.260000  11.666367  12.853633  10.930000  8.657314  13.202686  4.530000  3.939153  5.120847
364  7.000000  3.588256  10.411744  38.220000  32.394916  44.045084  37.740000  30.173468  45.306532  12.260000  11.666367  12.853633  10.950000  8.654897  13.245103  4.530000  3.939153  5.120847
365  7.000000  3.588256  10.411744  38.380000  32.573486  44.186514  37.880000  30.308633  45.451367  12.290000  11.637390  12.942610  10.950000  8.654897  13.245103  4.530000  3.939153  5.120847
366  7.010000  3.608544  10.411456  38.530000  32.727492  44.332508  37.980000  30.412993  45.547007  12.300000  11.600000  13.000000  10.960000  8.649502  13.270498  4.550000  3.960509  5.139491
367  7.020000  3.596610  10.443390  38.670000  32.852690  44.487310  38.100000  30.561432  45.638568  12.300000  11.600000  13.000000  10.970000  8.674548  13.265452  4.560000  3.971442  5.148558
368  7.030000  3.596474  10.463526  38.830000  33.036806  44.623194  38.260000  30.795926  45.724074  12.310000  11.607220  13.012780  10.980000  8.677914  13.282086  4.560000  3.971442  5.148558
369  7.040000  3.605120  10.474880  39.000000  33.222457  44.777543  38.440000  31.049033  45.830967  12.310000  11.607220  13.012780  10.980000  8.677914  13.282086  4.560000  3.971442  5.148558
370  7.060000  3.637077  10.482923  39.180000  33.422605  44.937395  38.630000  31.253476  46.006524  12.320000  11.600556  13.039444  10.990000  8.664081  13.315919  4.560000  3.971442  5.148558
371  7.080000  3.648732  10.511268  39.360000  33.600625  45.119375  38.810000  31.437490  46.182510  12.320000  11.600556  13.039444  11.010000  8.641477  13.378523  4.560000  3.971442  5.148558
372  7.100000  3.669257  10.530743  39.530000  33.755132  45.304868  38.980000  31.577325  46.382675  12.320000  11.600556  13.039444  11.010000  8.641477  13.378523  4.560000  3.971442  5.148558
373  7.110000  3.666470  10.553530  39.660000  33.864795  45.455205  39.110000  31.689899  46.530101  12.320000  11.600556  13.039444  11.020000  8.674877  13.365123  4.560000  3.971442  5.148558
374  7.140000  3.707741  10.572259  39.800000  34.001724  45.598276  39.230000  31.776336  46.683664  12.320000  11.600556  13.039444  11.040000  8.707962  13.372038  4.580000  3.993826  5.166174
375  7.140000  3.707741  10.572259  39.920000  34.120552  45.719448  39.330000  31.873385  46.786615  12.320000  11.600556  13.039444  11.060000  8.732684  13.387316  4.590000  4.005278  5.174722
376  7.140000  3.707741  10.572259  40.040000  34.255676  45.824324  39.440000  32.011245  46.868755  12.320000  11.600556  13.039444  11.070000  8.736526  13.403474  4.590000  4.005278  5.174722
377  7.150000  3.719621  10.580379  40.160000  34.386405  45.933595  39.600000  32.134077  47.065923  12.320000  11.600556  13.039444  11.070000  8.736526  13.403474  4.590000  4.005278  5.174722
378  7.160000  3.716978  10.603022  40.320000  34.539204  46.100796  39.740000  32.251849  47.228151  12.320000  11.600556  13.039444  11.080000  8.740427  13.419573  4.590000  4.005278  5.174722
379  7.160000  3.716978  10.603022  40.480000  34.691252  46.268748  39.860000  32.328705  47.391295  12.320000  11.600556  13.039444  11.090000  8.740128  13.439872  4.600000  4.016905  5.183095
380  7.180000  3.729261  10.630739  40.670000  34.833811  46.506189  39.990000  32.401199  47.578801  12.320000  11.600556  13.039444  11.100000  8.748405  13.451595  4.610000  4.011753  5.208247
381  7.190000  3.721009  10.658991  40.880000  34.997348  46.762652  40.110000  32.461608  47.758392  12.320000  11.600556  13.039444  11.100000  8.748405  13.451595  4.610000  4.011753  5.208247
382  7.210000  3.724903  10.695097  41.090000  35.192382  46.987618  40.250000  32.542374  47.957626  12.320000  11.600556  13.039444  11.120000  8.760848  13.479152  4.610000  4.011753  5.208247
383  7.210000  3.724903  10.695097  41.310000  35.379241  47.240759  40.370000  32.596127  48.143873  12.320000  11.600556  13.039444  11.120000  8.760848  13.479152  4.630000  4.035778  5.224222
384  7.220000  3.731218  10.708782  41.540000  35.567697  47.512303  40.510000  32.678659  48.341341  12.320000  11.600556  13.039444  11.130000  8.765026  13.494974  4.630000  4.035778  5.224222
385  7.220000  3.731218  10.708782  41.830000  35.766907  47.893093  40.650000  32.759024  48.540976  12.320000  11.600556  13.039444  11.160000  8.807469  13.512531  4.640000  4.048054  5.231946
386  7.220000  3.731218  10.708782  42.070000  35.885738  48.254262  40.780000  32.848317  48.711683  12.330000  11.594405  13.065595  11.170000  8.811802  13.528198  4.640000  4.048054  5.231946
387  7.220000  3.731218  10.708782  42.220000  35.932584  48.507416  40.900000  32.903126  48.896874  12.340000  11.575539  13.104461  11.170000  8.811802  13.528198  4.640000  4.048054  5.231946
388  7.250000  3.741795  10.758205  42.340000  35.927169  48.752831  41.020000  32.956527  49.083473  12.340000  11.575539  13.104461  11.190000  8.837576  13.542424  4.640000  4.048054  5.231946
389  7.260000  3.745402  10.774598  42.500000  35.947901  49.052099  41.150000  33.029193  49.270807  12.350000  11.583515  13.116485  11.190000  8.837576  13.542424  4.640000  4.048054  5.231946
390  7.270000  3.763278  10.776722  42.620000  35.952497  49.287503  41.310000  33.101839  49.518161  12.350000  11.583515  13.116485  11.200000  8.850532  13.549468  4.640000  4.048054  5.231946
391  7.290000  3.779174  10.800826  42.710000  35.974579  49.445421  41.490000  33.199650  49.780350  12.350000  11.583515  13.116485  11.220000  8.872320  13.567680  4.650000  4.060509  5.239491
392  7.300000  3.785743  10.814257  42.770000  35.983462  49.556538  41.620000  33.282398  49.957602  12.350000  11.583515  13.116485  11.220000  8.872320  13.567680  4.650000  4.060509  5.239491
393  7.310000  3.795188  10.824812  42.820000  36.001818  49.638182  41.790000  33.392030  50.187970  12.350000  11.583515  13.116485  11.220000  8.872320  13.567680  4.660000  4.073144  5.246856
394  7.320000  3.801819  10.838181  42.890000  36.085744  49.694256  41.940000  33.512877  50.367123  12.350000  11.583515  13.116485  11.220000  8.872320  13.567680  4.670000  4.085962  5.254038
395  7.330000  3.814164  10.845836  43.010000  36.213685  49.806315  42.080000  33.609250  50.550750  12.350000  11.583515  13.116485  11.220000  8.872320  13.567680  4.700000  4.125544  5.274456
396  7.340000  3.806673  10.873327  43.170000  36.371390  49.968610  42.210000  33.700834  50.719166  12.370000  11.599870  13.140130  11.220000  8.872320  13.567680  4.710000  4.139123  5.280877
397  7.360000  3.831488  10.888512  43.350000  36.570066  50.129934  42.340000  33.814485  50.865515  12.370000  11.599870  13.140130  11.220000  8.872320  13.567680  4.710000  4.139123  5.280877
398  7.370000  3.818507  10.921493  43.530000  36.798797  50.261203  42.460000  33.934251  50.985749  12.380000  11.608249  13.151751  11.240000  8.881526  13.598474  4.710000  4.139123  5.280877
399  7.380000  3.802906  10.957094  43.710000  37.001356  50.418644  42.580000  34.063921  51.096079  12.390000  11.603934  13.176066  11.250000  8.881984  13.618016  4.710000  4.139123  5.280877
400  7.390000  3.798635  10.981365  43.920000  37.264656  50.575344  42.720000  34.227556  51.212444  12.390000  11.603934  13.176066  11.260000  8.899407  13.620593  4.710000  4.139123  5.280877
401  7.420000  3.819500  11.020500  44.110000  37.513190  50.706810  42.860000  34.352333  51.367667  12.390000  11.603934  13.176066  11.280000  8.888013  13.671987  4.710000  4.139123  5.280877
402  7.440000  3.839111  11.040889  44.270000  37.723467  50.816533  42.980000  34.407976  51.552024  12.390000  11.603934  13.176066  11.280000  8.888013  13.671987  4.720000  4.135534  5.304466
403  7.450000  3.851737  11.048263  44.410000  37.906009  50.913991  43.080000  34.492008  51.667992  12.400000  11.587596  13.212404  11.290000  8.897115  13.682885  4.720000  4.135534  5.304466
404  7.450000  3.851737  11.048263  44.580000  38.146991  51.013009  43.210000  34.652787  51.767213  12.410000  11.560353  13.259647  11.290000  8.897115  13.682885  4.730000  4.149397  5.310603
405  7.470000  3.888227  11.051773  44.790000  38.380172  51.199828  43.350000  34.799708  51.900292  12.420000  11.569353  13.270647  11.290000  8.897115  13.682885  4.730000  4.149397  5.310603
406  7.490000  3.902536  11.077464  44.990000  38.595479  51.384521  43.460000  34.915505  52.004495  12.420000  11.569353  13.270647  11.290000  8.897115  13.682885  4.730000  4.149397  5.310603
407  7.510000  3.919749  11.100251  45.190000  38.820235  51.559765  43.570000  35.019848  52.120152  12.420000  11.569353  13.270647  11.300000  8.897918  13.702082  4.740000  4.146367  5.333633
408  7.510000  3.919749  11.100251  45.400000  39.029757  51.770243  43.700000  35.121539  52.278461  12.420000  11.569353  13.270647  11.300000  8.897918  13.702082  4.760000  4.158003  5.361997
