# TimeStep  RandWalk_mean  RandWalk_lo  RandWalk_hi  PIG_mean  PIG_lo  PIG_hi  EPIG_mean  EPIG_lo  EPIG_hi  TPIG_mean  TPIG_lo  TPIG_hi  ETPIG_mean  ETPIG_lo  ETPIG_hi  LP_mean  LP_lo  LP_hi
459  113.500000  102.401802  124.598198  87.880000  83.461222  92.298778  89.110000  84.407033  93.812967  99.040000  94.020199  104.059801  103.900000  98.378225  109.421775  96.990000  91.275991  102.704009
460  113.320000  102.216055  124.423945  87.790000  83.348615  92.231385  89.030000  84.294063  93.765937  98.830000  93.855957  103.804043  103.690000  98.189645  109.190355  96.840000  91.155424  102.524576
461  113.240000  102.164694  124.315306  87.720000  83.310737  92.129263  88.980000  84.255638  93.704362  98.610000  93.721452  103.498548  103.350000  97.870265  108.829735  96.590000  90.948910  102.231090
462  113.130000  102.102167  124.157833  87.640000  83.243365  92.036635  88.880000  84.163476  93.596524  98.340000  93.401944  103.278056  103.080000  97.579673  108.580327  96.420000  90.727584  102.112416
463  112.990000  101.994096  123.985904  87.570000  83.185356  91.954644  88.820000  84.069463  93.570537  98.150000  93.155253  103.144747  102.880000  97.407743  108.352257  96.260000  90.570325  101.949675
464  112.890000  101.847450  123.932550  87.510000  83.102064  91.917936  88.720000  83.997543  93.442457  97.880000  92.925648  102.834352  102.720000  97.264581  108.175419  95.970000  90.312341  101.627659
465  112.800000  101.763696  123.836304  87.440000  83.007574  91.872426  88.640000  83.914495  93.365505  97.710000  92.790051  102.629949  102.510000  97.002741  108.017259  95.760000  90.071204  101.448796
466  112.660000  101.664346  123.655654  87.400000  82.954778  91.845222  88.560000  83.864641  93.255359  97.510000  92.569362  102.450638  102.300000  96.736728  107.863272  95.560000  89.769801  101.350199
467  112.530000  101.582439  123.477561  87.320000  82.893082  91.746918  88.500000  83.730304  93.269696  97.250000  92.360470  102.139530  102.100000  96.495537  107.704463  95.380000  89.534010  101.225990
468  112.390000  101.439297  123.340703  87.250000  82.824223  91.675777  88.440000  83.717035  93.162965  97.070000  92.152165  101.987835  101.860000  96.268900  107.451100  95.220000  89.291122  101.148878
469  112.270000  101.381607  123.158393  87.190000  82.765760  91.614240  88.360000  83.619705  93.100295  96.790000  91.833600  101.746400  101.650000  96.150227  107.149773  95.050000  89.074425  101.025575
470  112.180000  101.285616  123.074384  87.110000  82.660517  91.559483  88.300000  83.561857  93.038143  96.520000  91.527045  101.512955  101.480000  96.058782  106.901218  94.910000  88.973511  100.846489
471  112.040000  101.124030  122.955970  87.030000  82.568039  91.491961  88.190000  83.453556  92.926444  96.350000  91.349250  101.350750  101.330000  95.876460  106.783540  94.750000  88.801261  100.698739
472  111.940000  100.999415  122.880585  86.920000  82.484507  91.355493  88.090000  83.348492  92.831508  96.130000  91.088859  101.171141  101.140000  95.681026  106.598974  94.610000  88.603512  100.616488
473  111.840000  100.890370  122.789630  86.790000  82.389330  91.190670  88.020000  83.308355  92.731645  95.890000  90.797074  100.982926  100.940000  95.547746  106.332254  94.480000  88.417855  100.542145
474  111.730000  100.822338  122.637662  86.670000  82.292661  91.047339  87.930000  83.247575  92.612425  95.630000  90.596800  100.663200  100.790000  95.382052  106.197948  94.270000  88.179261  100.360739
475  111.610000  100.701384  122.518616  86.580000  82.202375  90.957625  87.850000  83.160917  92.539083  95.390000  90.320690  100.459310  100.610000  95.236184  105.983816  94.050000  87.924031  100.175969
476  111.500000  100.555138  122.444862  86.490000  82.127673  90.852327  87.820000  83.139444  92.500556  95.190000  90.099430  100.280570  100.490000  95.118790  105.861210  93.890000  87.758287  100.021713
477  111.420000  100.445320  122.394680  86.430000  82.049920  90.810080  87.710000  83.046750  92.373250  94.980000  89.906579  100.053421  100.290000  94.834187  105.745813  93.670000  87.549453  99.790547
478  111.250000  100.260573  122.239427  86.360000  81.977033  90.742967  87.670000  83.020151  92.319849  94.790000  89.704147  99.875853  100.110000  94.582080  105.637920  93.490000  87.381817  99.598183
479  111.150000  100.176965  122.123035  86.290000  81.932719  90.647281  87.590000  82.897250  92.282750  94.600000  89.500980  99.699020  99.930000  94.345638  105.514362  93.400000  87.307382  99.492618
480  111.060000  100.103888  122.016112  86.240000  81.873949  90.606051  87.510000  82.786664  92.233336  94.420000  89.342245  99.497755  99.750000  94.210370  105.289630  93.250000  87.174846  99.325154
481  110.960000  100.010187  121.909813  86.200000  81.806823  90.593177  87.430000  82.694485  92.165515  94.260000  89.220913  99.299087  99.570000  93.987429  105.152571  93.040000  86.940951  99.139049
482  110.870000  99.907651  121.832349  86.120000  81.708016  90.531984  87.330000  82.580147  92.079853  94.070000  89.101590  99.038410  99.320000  93.686387  104.953613  92.860000  86.762427  98.957573
483  110.720000  99.745411  121.694589  86.080000  81.640000  90.520000  87.230000  82.514377  91.945623  93.850000  88.925825  98.774175  99.150000  93.473073  104.826927  92.660000  86.581809  98.738191
484  110.570000  99.653723  121.486277  86.030000  81.570280  90.489720  87.130000  82.453131  91.806869  93.730000  88.798763  98.661237  98.940000  93.220175  104.659825  92.450000  86.384730  98.515270
485  110.460000  99.532585  121.387415  85.960000  81.496997  90.423003  87.050000  82.390869  91.709131  93.530000  88.583375  98.476625  98.830000  93.061023  104.598977  92.290000  86.228160  98.351840
486  110.270000  99.352258  121.187742  85.910000  81.419800  90.400200  87.000000  82.324532  91.675468  93.420000  88.490132  98.349868  98.660000  92.842406  104.477594  92.090000  86.074861  98.105139
487  110.140000  99.195577  121.084423  85.820000  81.387439  90.252561  86.970000  82.319290  91.620710  93.280000  88.421852  98.138148  98.440000  92.589667  104.290333  91.900000  85.864273  97.935727
488  110.050000  99.123541  120.976459  85.740000  81.291135  90.188865  86.900000  82.249194  91.550806  93.050000  88.220145  97.879855  98.270000  92.391471  104.148529  91.820000  85.789444  97.850556
489  109.990000  99.053369  120.926631  85.630000  81.163111  90.096889  86.820000  82.167302  91.472698  92.860000  87.975289  97.744711  98.130000  92.238218  104.021782  91.700000  85.687513  97.712487
490  109.920000  98.990517  120.849483  85.520000  81.057983  89.982017  86.720000  82.063649  91.376351  92.650000  87.750255  97.549745  97.930000  92.003357  103.856643  91.500000  85.586456  97.413544
491  109.850000  98.944611  120.755389  85.460000  80.977992  89.942008  86.640000  82.004226  91.275774  92.470000  87.664888  97.275112  97.770000  91.807023  103.732977  91.310000  85.348968  97.271032
492  109.730000  98.836098  120.623902  85.390000  80.927053  89.852947  86.550000  81.918855  91.181145  92.340000  87.545795  97.134205  97.650000  91.684474  103.615526  91.160000  85.167138  97.152862
493  109.610000  98.714226  120.505774  85.330000  80.891408  89.768592  86.480000  81.848629  91.111371  92.160000  87.335645  96.984355  97.470000  91.480918  103.459082  91.000000  85.001667  96.998333
494  109.430000  98.617734  120.242266  85.220000  80.798281  89.641719  86.430000  81.825100  91.034900  91.920000  87.166727  96.673273  97.310000  91.239259  103.380741  90.850000  84.849375  96.850625
495  109.300000  98.525493  120.074507  85.130000  80.739886  89.520114  86.360000  81.761044  90.958956  91.780000  87.018530  96.541470  97.070000  91.054595  103.085405  90.670000  84.689941  96.650059
496  109.120000  98.395934  119.844066  85.070000  80.692204  89.447796  86.290000  81.719891  90.860109  91.700000  86.961857  96.438143  96.950000  90.971079  102.928921  90.460000  84.506144  96.413856
497  109.000000  98.305141  119.694859  84.990000  80.650657  89.329343  86.240000  81.679035  90.800965  91.510000  86.790901  96.229099  96.790000  90.794510  102.785490  90.310000  84.377555  96.242445
498  108.850000  98.209159  119.490841  84.880000  80.568898  89.191102  86.190000  81.638747  90.741253  91.380000  86.645488  96.114512  96.560000  90.552804  102.567196  90.150000  84.228218  96.071782
499  108.640000  98.022543  119.257457  84.800000  80.496513  89.103487  86.140000  81.601234  90.678766  91.210000  86.482855  95.937145  96.340000  90.342967  102.337033  89.990000  84.074774  95.905226
500  108.510000  97.941656  119.078344  84.750000  80.443319  89.056681  86.080000  81.530978  90.629022  91.040000  86.388291  95.691709  96.140000  90.136634  102.143366  89.850000  83.984209  95.715791
501  108.360000  97.850461  118.869539  84.710000  80.445507  88.974493  86.000000  81.465686  90.534314  90.860000  86.257783  95.462217  95.990000  90.029304  101.950696  89.680000  83.775967  95.584033
502  108.180000  97.743161  118.616839  84.660000  80.447590  88.872410  85.940000  81.419336  90.460664  90.710000  86.120240  95.299760  95.830000  89.851614  101.808386  89.540000  83.640136  95.439864
503  107.980000  97.581942  118.378058  84.590000  80.389774  88.790226  85.860000  81.349967  90.370033  90.640000  86.047571  95.232429  95.590000  89.606531  101.573469  89.320000  83.399054  95.240946
504  107.850000  97.485276  118.214724  84.480000  80.293163  88.666837  85.790000  81.303810  90.276190  90.470000  85.812844  95.127156  95.300000  89.332589  101.267411  89.180000  83.298878  95.061122
505  107.730000  97.423832  118.036168  84.410000  80.231256  88.588744  85.730000  81.255953  90.204047  90.310000  85.676006  94.943994  95.090000  89.173760  101.006240  88.990000  83.156485  94.823515
506  107.590000  97.324431  117.855569  84.360000  80.197020  88.522980  85.690000  81.240966  90.139034  90.150000  85.523176  94.776824  94.920000  89.058806  100.781194  88.820000  82.955906  94.684094
507  107.500000  97.295589  117.704411  84.280000  80.086958  88.473042  85.640000  81.227472  90.052528  90.040000  85.438000  94.642000  94.720000  88.812242  100.627758  88.590000  82.694078  94.485922
508  107.420000  97.249277  117.590723  84.220000  80.064089  88.375911  85.560000  81.230289  89.889711  89.860000  85.236106  94.483894  94.540000  88.614766  100.465234  88.420000  82.535818  94.304182
509  107.280000  97.118229  117.441771  84.160000  80.001346  88.318654  85.470000  81.170105  89.769895  89.710000  85.072555  94.347445  94.400000  88.451891  100.348109  88.200000  82.341673  94.058327
510  107.150000  96.958459  117.341541  84.060000  79.908326  88.211674  85.410000  81.164779  89.655221  89.590000  84.959460  94.220540  94.170000  88.213399  100.126601  88.080000  82.241027  93.918973
511  107.010000  96.857665  117.162335  84.020000  79.872760  88.167240  85.360000  81.137394  89.582606  89.440000  84.830618  94.049382  93.950000  88.053603  99.846397  87.930000  82.108909  93.751091
512  106.890000  96.751070  117.028930  83.940000  79.785918  88.094082  85.290000  81.101217  89.478783  89.320000  84.728965  93.911035  93.750000  87.940740  99.559260  87.800000  81.957056  93.642944
513  106.750000  96.582036  116.917964  83.890000  79.735737  88.044263  85.210000  81.028385  89.391615  89.170000  84.611371  93.728629  93.560000  87.743953  99.376047  87.700000  81.869906  93.530094
514  106.630000  96.431319  116.828681  83.780000  79.624089  87.935911  85.110000  80.917399  89.302601  88.990000  84.428213  93.551787  93.400000  87.577629  99.222371  87.490000  81.692595  93.287405
515  106.540000  96.316087  116.763913  83.710000  79.569239  87.850761  85.010000  80.823128  89.196872  88.800000  84.267892  93.332108  93.280000  87.421536  99.138464  87.340000  81.525845  93.154155
516  106.470000  96.292127  116.647873  83.630000  79.488370  87.771630  84.940000  80.749964  89.130036  88.590000  84.090900  93.089100  93.120000  87.319517  98.920483  87.160000  81.346705  92.973295
517  106.330000  96.156451  116.503549  83.540000  79.440195  87.639805  84.850000  80.663414  89.036586  88.500000  84.002223  92.997777  92.960000  87.199931  98.720069  87.020000  81.194230  92.845770
518  106.230000  96.080266  116.379734  83.420000  79.394630  87.445370  84.800000  80.607149  88.992851  88.360000  83.815729  92.904271  92.690000  86.945968  98.434032  86.840000  81.083751  92.596249
519  106.110000  95.967126  116.252874  83.390000  79.352934  87.427066  84.760000  80.564479  88.955521  88.150000  83.566606  92.733394  92.550000  86.803044  98.296956  86.740000  80.987401  92.492599
520  106.040000  95.899073  116.180927  83.340000  79.272519  87.407481  84.720000  80.503177  88.936823  87.970000  83.470100  92.469900  92.370000  86.646968  98.093032  86.600000  80.825920  92.374080
521  106.000000  95.872809  116.127191  83.260000  79.203844  87.316156  84.670000  80.441395  88.898605  87.840000  83.350635  92.329365  92.180000  86.438258  97.921742  86.430000  80.590043  92.269957
522  105.880000  95.761423  115.998577  83.240000  79.187544  87.292456  84.610000  80.362895  88.857105  87.640000  83.133294  92.146706  92.010000  86.301244  97.718756  86.250000  80.442462  92.057538
523  105.770000  95.703367  115.836633  83.170000  79.105384  87.234616  84.550000  80.301765  88.798235  87.470000  82.932479  92.007521  91.790000  86.129090  97.450910  86.110000  80.212721  92.007279
524  105.700000  95.683514  115.716486  83.110000  79.043318  87.176682  84.510000  80.256778  88.763222  87.300000  82.738202  91.861798  91.650000  85.948465  97.351535  85.990000  80.079848  91.900152
525  105.630000  95.697573  115.562427  83.050000  78.928411  87.171589  84.430000  80.137553  88.722447  87.200000  82.650275  91.749725  91.460000  85.726903  97.193097  85.910000  80.003910  91.816090
526  105.530000  95.612889  115.447111  83.000000  78.855124  87.144876  84.400000  80.115143  88.684857  86.990000  82.412894  91.567106  91.320000  85.551326  97.088674  85.740000  79.807682  91.672318
527  105.410000  95.527596  115.292404  82.960000  78.798462  87.121538  84.320000  80.040093  88.599907  86.790000  82.176336  91.403664  91.120000  85.354100  96.885900  85.630000  79.657304  91.602696
528  105.310000  95.415865  115.204135  82.900000  78.720287  87.079713  84.310000  80.035202  88.584798  86.640000  82.008542  91.271458  90.970000  85.203797  96.736203  85.500000  79.504168  91.495832
529  105.230000  95.333683  115.126317  82.850000  78.680168  87.019832  84.280000  79.994956  88.565044  86.520000  81.940742  91.099258  90.840000  85.118602  96.561398  85.340000  79.309710  91.370290
530  105.130000  95.192541  115.067459  82.790000  78.637182  86.942818  84.230000  79.943148  88.516852  86.390000  81.801111  90.978889  90.630000  84.886038  96.373962  85.170000  79.101961  91.238039
531  105.000000  95.026034  114.973966  82.750000  78.611462  86.888538  84.190000  79.933957  88.446043  86.190000  81.540925  90.839075  90.500000  84.784232  96.215768  85.010000  78.946181  91.073819
532  104.840000  94.885383  114.794617  82.640000  78.525343  86.754657  84.140000  79.880845  88.399155  86.050000  81.375869  90.724131  90.370000  84.676750  96.063250  84.920000  78.897243  90.942757
533  104.750000  94.756627  114.743373  82.610000  78.494432  86.725568  84.110000  79.853487  88.366513  85.920000  81.253781  90.586219  90.140000  84.493727  95.786273  84.810000  78.817179  90.802821
534  104.670000  94.677948  114.662052  82.520000  78.373966  86.666034  84.070000  79.807947  88.332053  85.720000  81.057211  90.382789  90.000000  84.396430  95.603570  84.630000  78.610606  90.649394
535  104.560000  94.581704  114.538296  82.440000  78.304012  86.575988  84.030000  79.765132  88.294868  85.530000  80.937713  90.122287  89.810000  84.260775  95.359225  84.470000  78.447617  90.492383
536  104.480000  94.497535  114.462465  82.350000  78.233266  86.466734  83.960000  79.696387  88.223613  85.330000  80.684454  89.975546  89.660000  84.117041  95.202959  84.380000  78.337186  90.422814
537  104.420000  94.444851  114.395149  82.270000  78.144821  86.395179  83.860000  79.575096  88.144904  85.170000  80.526607  89.813393  89.550000  83.995947  95.104053  84.220000  78.200731  90.239269
538  104.280000  94.315985  114.244015  82.210000  78.144794  86.275206  83.810000  79.514200  88.105800  85.050000  80.412382  89.687618  89.360000  83.830949  94.889051  84.120000  78.102891  90.137109
539  104.180000  94.237787  114.122213  82.180000  78.087617  86.272383  83.770000  79.480816  88.059184  84.940000  80.290656  89.589344  89.240000  83.757081  94.722919  84.010000  77.984230  90.035770
540  104.070000  94.078749  114.061251  82.130000  78.027184  86.232816  83.680000  79.393090  87.966910  84.770000  80.137819  89.402181  89.090000  83.651075  94.528925  83.870000  77.875578  89.864422
541  103.990000  93.995507  113.984493  82.050000  77.918717  86.181283  83.620000  79.401517  87.838483  84.560000  79.868902  89.251098  88.930000  83.512888  94.347112  83.690000  77.722262  89.657738
542  103.900000  93.918517  113.881483  82.010000  77.871172  86.148828  83.580000  79.346373  87.813627  84.420000  79.695214  89.144786  88.760000  83.346831  94.173169  83.600000  77.625052  89.574948
543  103.800000  93.820020  113.779980  81.930000  77.748481  86.111519  83.540000  79.277559  87.802441  84.240000  79.545067  88.934933  88.630000  83.221386  94.038614  83.470000  77.526171  89.413829
544  103.720000  93.699940  113.740060  81.890000  77.716524  86.063476  83.490000  79.176081  87.803919  84.050000  79.397313  88.702687  88.440000  83.022768  93.857232  83.320000  77.431231  89.208769
545  103.650000  93.593783  113.706217  81.840000  77.654979  86.025021  83.430000  79.123598  87.736402  83.890000  79.290228  88.489772  88.320000  82.933201  93.706799  83.220000  77.372642  89.067358
546  103.560000  93.467111  113.652889  81.800000  77.628669  85.971331  83.400000  79.071028  87.728972  83.740000  79.112647  88.367353  88.230000  82.808091  93.651909  83.040000  77.255676  88.824324
547  103.450000  93.378878  113.521122  81.750000  77.563414  85.936586  83.350000  79.031725  87.668275  83.630000  78.991778  88.268222  88.070000  82.663976  93.476024  82.900000  77.126786  88.673214
548  103.350000  93.309706  113.390294  81.710000  77.530778  85.889222  83.290000  78.990477  87.589523  83.520000  78.880000  88.160000  87.930000  82.477927  93.382073  82.820000  77.034881  88.605119
549  103.310000  93.253465  113.366535  81.680000  77.475526  85.884474  83.200000  78.873338  87.526662  83.330000  78.684454  87.975546  87.740000  82.232514  93.247486  82.670000  76.826961  88.513039
550  103.250000  93.204727  113.295273  81.640000  77.422133  85.857867  83.130000  78.785682  87.474318  83.190000  78.558165  87.821835  87.600000  82.050225  93.149775  82.520000  76.620034  88.419966
551  103.180000  93.143686  113.216314  81.610000  77.398361  85.821639  83.080000  78.770290  87.389710  83.050000  78.449185  87.650815  87.440000  81.873457  93.006543  82.360000  76.535019  88.184981
552  103.060000  93.038204  113.081796  81.570000  77.371774  85.768226  83.020000  78.723536  87.316464  82.910000  78.281620  87.538380  87.250000  81.652903  92.847097  82.200000  76.425920  87.974080
553  103.000000  92.989006  113.010994  81.520000  77.347519  85.692481  82.950000  78.659604  87.240396  82.740000  78.125631  87.354369  87.120000  81.478582  92.761418  82.080000  76.334254  87.825746
554  102.950000  92.977663  112.922337  81.460000  77.290060  85.629940  82.890000  78.619415  87.160585  82.620000  78.000952  87.239048  86.970000  81.430226  92.509774  81.940000  76.197492  87.682508
555  102.850000  92.895730  112.804270  81.400000  77.235867  85.564133  82.800000  78.547942  87.052058  82.410000  77.755765  87.064235  86.820000  81.375039  92.264961  81.850000  76.136201  87.563799
556  102.780000  92.807458  112.752542  81.360000  77.204233  85.515767  82.730000  78.506601  86.953399  82.270000  77.629192  86.910808  86.660000  81.239262  92.080738  81.790000  76.044924  87.535076
557  102.670000  92.698987  112.641013  81.280000  77.130108  85.429892  82.670000  78.441395  86.898605  82.180000  77.538061  86.821939  86.570000  81.162126  91.977874  81.680000  75.944357  87.415643
558  102.630000  92.695560  112.564440  81.210000  77.088605  85.331395  82.590000  78.330669  86.849331  82.080000  77.443881  86.716119  86.370000  80.968787  91.771213  81.450000  75.727457  87.172543
559  102.490000  92.584956  112.395044  81.180000  77.075417  85.284583  82.530000  78.255763  86.804237  81.940000  77.279914  86.600086  86.240000  80.828679  91.651321  81.330000  75.613261  87.046739
560  102.350000  92.443058  112.256942  81.170000  77.046761  85.293239  82.480000  78.219765  86.740235  81.820000  77.071569  86.568431  86.150000  80.779013  91.520987  81.220000  75.463994  86.976006
561  102.210000  92.360843  112.059157  81.130000  77.010158  85.249842  82.410000  78.157718  86.662282  81.630000  76.904209  86.355791  86.020000  80.640446  91.399554  81.080000  75.294363  86.865637
562  102.080000  92.250778  111.909222  81.010000  76.895404  85.124596  82.330000  78.084873  86.575127  81.460000  76.734706  86.185294  85.880000  80.597425  91.162575  80.910000  75.170497  86.649503
563  101.880000  92.117541  111.642459  80.910000  76.784239  85.035761  82.240000  78.006514  86.473486  81.300000  76.568193  86.031807  85.710000  80.400961  91.019039  80.740000  75.059120  86.420880
564  101.760000  92.056269  111.463731  80.880000  76.744108  85.015892  82.210000  78.011679  86.408321  81.220000  76.469042  85.970958  85.540000  80.232609  90.847391  80.590000  74.904765  86.275235
565  101.610000  91.877688  111.342312  80.820000  76.708115  84.931885  82.210000  78.011679  86.408321  81.050000  76.295266  85.804734  85.420000  80.171800  90.668200  80.540000  74.831375  86.248625
566  101.530000  91.768386  111.291614  80.730000  76.631573  84.828427  82.180000  77.971960  86.388040  80.880000  76.071092  85.688908  85.280000  80.045346  90.514654  80.430000  74.751523  86.108477
567  101.430000  91.650169  111.209831  80.680000  76.618276  84.741724  82.120000  77.919333  86.320667  80.710000  75.921900  85.498100  85.180000  79.998533  90.361467  80.300000  74.582483  86.017517
568  101.370000  91.574435  111.165565  80.620000  76.598110  84.641890  82.050000  77.832477  86.267523  80.580000  75.783793  85.376207  85.080000  79.886389  90.273611  80.150000  74.396088  85.903912
569  101.230000  91.408742  111.051258  80.590000  76.567327  84.612673  81.970000  77.759406  86.180594  80.540000  75.743293  85.336707  84.940000  79.721150  90.158850  80.040000  74.311265  85.768735
570  101.130000  91.272358  110.987642  80.560000  76.521882  84.598118  81.940000  77.728539  86.151461  80.410000  75.643251  85.176749  84.790000  79.541581  90.038419  79.940000  74.235931  85.644069
571  101.030000  91.110872  110.949128  80.520000  76.508816  84.531184  81.910000  77.705015  86.114985  80.310000  75.544090  85.075910  84.620000  79.355439  89.884561  79.870000  74.167974  85.572026
572  100.900000  90.902500  110.897500  80.490000  76.466333  84.513667  81.870000  77.647074  86.092926  80.190000  75.445119  84.934881  84.500000  79.253096  89.746904  79.800000  74.074618  85.525382
573  100.860000  90.854981  110.865019  80.420000  76.384706  84.455294  81.820000  77.590627  86.049373  80.080000  75.328832  84.831168  84.390000  79.123322  89.656678  79.660000  73.922021  85.397979
574  100.780000  90.726563  110.833437  80.390000  76.333166  84.446834  81.800000  77.573891  86.026109  79.960000  75.240000  84.680000  84.270000  78.992017  89.547983  79.560000  73.860316  85.259684
575  100.680000  90.576654  110.783346  80.360000  76.304091  84.415909  81.720000  77.425632  86.014368  79.870000  75.156922  84.583078  84.170000  78.906817  89.433183  79.410000  73.744146  85.075854
576  100.590000  90.483472  110.696528  80.270000  76.272864  84.267136  81.670000  77.345523  85.994477  79.750000  75.014232  84.485768  84.020000  78.739886  89.300114  79.260000  73.598516  84.921484
577  100.510000  90.384295  110.635705  80.220000  76.241106  84.198894  81.630000  77.318028  85.941972  79.630000  74.893641  84.366359  83.870000  78.603777  89.136223  79.150000  73.473073  84.826927
578  100.410000  90.280740  110.539260  80.150000  76.189255  84.110745  81.600000  77.257190  85.942810  79.540000  74.857223  84.222777  83.750000  78.459679  89.040321  79.030000  73.358219  84.701781
579  100.320000  90.208739  110.431261  80.090000  76.170574  84.009426  81.530000  77.174647  85.885353  79.420000  74.733466  84.106534  83.610000  78.328154  88.891846  78.930000  73.221664  84.638336
580  100.270000  90.211317  110.328683  80.050000  76.134965  83.965035  81.480000  77.122294  85.837706  79.270000  74.548019  83.991981  83.500000  78.264544  88.735456  78.830000  73.187208  84.472792
581  100.170000  90.160949  110.179051  79.970000  76.014106  83.925894  81.470000  77.100893  85.839107  79.090000  74.416468  83.763532  83.390000  78.125221  88.654779  78.730000  73.124904  84.335096
582  100.080000  90.075321  110.084679  79.920000  75.986350  83.853650  81.400000  77.009100  85.790900  78.950000  74.301613  83.598387  83.280000  77.975134  88.584866  78.580000  72.977893  84.182107
583  100.020000  90.043047  109.996953  79.830000  75.875117  83.784883  81.340000  76.934957  85.745043  78.880000  74.210353  83.549647  83.150000  77.823885  88.476115  78.450000  72.883358  84.016642
584  99.930000  89.956781  109.903219  79.790000  75.842102  83.737898  81.220000  76.841461  85.598539  78.760000  74.077864  83.442136  83.020000  77.707788  88.332212  78.330000  72.843553  83.816447
585  99.880000  89.872723  109.887277  79.740000  75.806503  83.673497  81.140000  76.765026  85.514974  78.680000  74.021932  83.338068  82.880000  77.633515  88.126485  78.230000  72.713017  83.746983
586  99.780000  89.747473  109.812527  79.680000  75.761123  83.598877  81.120000  76.753583  85.486417  78.610000  73.960495  83.259505  82.750000  77.465352  88.034648  78.140000  72.708573  83.571427
587  99.700000  89.674532  109.725468  79.640000  75.724595  83.555405  81.070000  76.705931  85.434069  78.520000  73.849925  83.190075  82.580000  77.297614  87.862386  78.050000  72.614239  83.485761
588  99.570000  89.509925  109.630075  79.600000  75.655383  83.544617  81.050000  76.685656  85.414344  78.350000  73.678009  83.021991  82.450000  77.154011  87.745989  77.900000  72.462170  83.337830
589  99.480000  89.419702  109.540298  79.570000  75.624737  83.515263  81.020000  76.642832  85.397168  78.290000  73.613901  82.966099  82.310000  77.062725  87.557275  77.780000  72.354910  83.205090
590  99.420000  89.355031  109.484969  79.550000  75.622214  83.477786  80.990000  76.613940  85.366060  78.170000  73.511556  82.828444  82.150000  76.897620  87.402380  77.650000  72.208723  83.091277
591  99.290000  89.231874  109.348126  79.510000  75.566664  83.453336  80.940000  76.579220  85.300780  78.050000  73.384435  82.715565  82.000000  76.719848  87.280152  77.470000  72.012061  82.927939
592  99.200000  89.211006  109.188994  79.480000  75.539239  83.420761  80.920000  76.564130  85.275870  77.960000  73.293267  82.626733  81.890000  76.574184  87.205816  77.290000  71.843359  82.736641
593  99.150000  89.179669  109.120331  79.440000  75.507266  83.372734  80.900000  76.539954  85.260046  77.890000  73.253417  82.526583  81.730000  76.467197  86.992803  77.170000  71.727473  82.612527
594  99.030000  89.052570  109.007430  79.420000  75.485079  83.354921  80.860000  76.496469  85.223531  77.770000  73.170315  82.369685  81.580000  76.314679  86.845321  77.100000  71.680590  82.519410
595  98.990000  89.029583  108.950417  79.380000  75.435941  83.324059  80.810000  76.442632  85.177368  77.600000  72.978312  82.221688  81.490000  76.233585  86.746415  77.040000  71.677314  82.402686
596  98.890000  88.921154  108.858846  79.300000  75.379541  83.220459  80.760000  76.405416  85.114584  77.490000  72.878070  82.101930  81.380000  76.111642  86.648358  76.960000  71.602911  82.317089
597  98.800000  88.865213  108.734787  79.240000  75.323062  83.156938  80.730000  76.401363  85.058637  77.350000  72.733995  81.966005  81.200000  75.899057  86.500943  76.880000  71.557820  82.202180
598  98.740000  88.814659  108.665341  79.140000  75.264384  83.015616  80.710000  76.373423  85.046577  77.230000  72.639020  81.820980  81.090000  75.792652  86.387348  76.790000  71.516870  82.063130
599  98.670000  88.725097  108.614903  79.110000  75.250220  82.969780  80.660000  76.321291  84.998709  77.140000  72.577062  81.702938  80.990000  75.695673  86.284327  76.660000  71.465349  81.854651
600  98.630000  88.684493  108.575507  79.060000  75.203006  82.916994  80.580000  76.283071  84.876929  77.070000  72.521912  81.618088  80.910000  75.590047  86.229953  76.590000  71.397515  81.782485
601  98.540000  88.574640  108.505360  78.990000  75.141637  82.838363  80.520000  76.243366  84.796634  76.960000  72.401667  81.518333  80.790000  75.479077  86.100923  76.510000  71.287941  81.732059
602  98.460000  88.520765  108.399235  78.950000  75.107149  82.792851  80.430000  76.163257  84.696743  76.850000  72.231829  81.468171  80.650000  75.327642  85.972358  76.410000  71.252297  81.567703
603  98.370000  88.427510  108.312490  78.920000  75.091998  82.748002  80.370000  76.147074  84.592926  76.780000  72.135476  81.424524  80.550000  75.188330  85.911670  76.280000  71.108772  81.451228
604  98.290000  88.305717  108.274283  78.850000  75.012357  82.687643  80.310000  76.132214  84.487786  76.700000  72.049194  81.350806  80.490000  75.124378  85.855622  76.190000  71.046665  81.333335
605  98.210000  88.178754  108.241246  78.820000  74.984951  82.655049  80.280000  76.106081  84.453919  76.660000  72.011947  81.308053  80.400000  75.022268  85.777732  76.120000  71.008679  81.231321
606  98.160000  88.109408  108.210592  78.760000  74.894460  82.625540  80.250000  76.061026  84.438974  76.540000  71.876482  81.203518  80.300000  74.926919  85.673081  76.000000  70.908831  81.091169
607  98.110000  88.072177  108.147823  78.730000  74.849652  82.610348  80.180000  75.964837  84.395163  76.470000  71.795698  81.144302  80.170000  74.771750  85.568250  75.880000  70.804017  80.955983
608  98.060000  88.019263  108.100737  78.710000  74.815658  82.604342  80.090000  75.854212  84.325788  76.340000  71.715673  80.964327  80.080000  74.669492  85.490508  75.810000  70.794634  80.825366
