# TimeStep  RandWalk_mean  RandWalk_lo  RandWalk_hi  PIG_mean  PIG_lo  PIG_hi  EPIG_mean  EPIG_lo  EPIG_hi  TPIG_mean  TPIG_lo  TPIG_hi  ETPIG_mean  ETPIG_lo  ETPIG_hi  LP_mean  LP_lo  LP_hi
772  24.925824  21.462486  28.389162  33.252734  30.643219  35.862249  31.980096  29.224257  34.735935  17.190481  16.387076  17.993886  17.648187  16.498153  18.798221  17.206490  16.198128  18.214852
773  24.905145  21.447269  28.363021  33.227665  30.610183  35.845147  31.953617  29.207650  34.699584  17.163355  16.357187  17.969523  17.631560  16.469329  18.793791  17.186462  16.183764  18.189160
774  24.882318  21.429303  28.335333  33.196526  30.584839  35.808213  31.930756  29.190744  34.670768  17.129014  16.316472  17.941556  17.619245  16.468265  18.770225  17.169617  16.167322  18.171912
775  24.880157  21.424529  28.335785  33.166747  30.566678  35.766816  31.905755  29.175335  34.636175  17.113836  16.310505  17.917167  17.588396  16.443131  18.733661  17.140021  16.138502  18.141540
776  24.862321  21.400335  28.324307  33.125822  30.534201  35.717443  31.873375  29.147624  34.599126  17.093893  16.286140  17.901646  17.562474  16.415880  18.709068  17.117622  16.120805  18.114439
777  24.836405  21.376356  28.296454  33.090598  30.506467  35.674729  31.846961  29.127001  34.566921  17.067064  16.254697  17.879431  17.545078  16.372816  18.717340  17.090096  16.095562  18.084630
778  24.810704  21.344027  28.277381  33.074907  30.486028  35.663786  31.853851  29.129214  34.578488  17.046774  16.239771  17.853777  17.512705  16.349469  18.675941  17.073592  16.082279  18.064905
779  24.792435  21.327785  28.257085  33.070800  30.455342  35.686258  31.829233  29.103424  34.555042  17.024097  16.216624  17.831570  17.482511  16.316736  18.648286  17.047196  16.055138  18.039254
780  24.776196  21.310807  28.241585  33.050202  30.451596  35.648808  31.793903  29.070388  34.517418  16.996230  16.188807  17.803653  17.458789  16.290235  18.627343  17.028325  16.034302  18.022348
781  24.762050  21.292327  28.231773  33.024155  30.436560  35.611750  31.788991  29.056017  34.521965  16.981497  16.179736  17.783258  17.436057  16.273156  18.598958  17.005128  16.014712  17.995544
782  24.764903  21.279341  28.250465  32.980269  30.412185  35.548353  31.774375  29.036506  34.512244  16.955603  16.155073  17.756133  17.412668  16.251828  18.573508  16.977533  15.990408  17.964658
783  24.753048  21.254152  28.251944  32.966225  30.428817  35.503633  31.749178  29.020323  34.478033  16.940524  16.138762  17.742286  17.386057  16.231410  18.540704  16.954024  15.970441  17.937607
784  24.755739  21.271732  28.239746  32.932166  30.403034  35.461298  31.720851  29.009645  34.432057  16.918283  16.109408  17.727158  17.363161  16.214329  18.511993  16.933899  15.953835  17.913963
785  24.734727  21.242482  28.226972  32.907539  30.398843  35.416235  31.691894  28.985965  34.397823  16.908312  16.103334  17.713290  17.343577  16.188589  18.498565  16.911576  15.925375  17.897777
786  24.718897  21.226012  28.211782  32.882365  30.368951  35.395779  31.668314  28.960226  34.376402  16.883579  16.085530  17.681628  17.322764  16.164971  18.480557  16.886809  15.901534  17.872084
787  24.703326  21.222736  28.183916  32.867906  30.350309  35.385503  31.633529  28.940069  34.326989  16.860933  16.061731  17.660135  17.304873  16.143693  18.466053  16.852152  15.869615  17.834689
788  24.723197  21.242676  28.203718  32.843249  30.318975  35.367523  31.611979  28.918825  34.305133  16.836175  16.039902  17.632448  17.286615  16.122733  18.450497  16.835039  15.859710  17.810368
789  24.710956  21.229668  28.192244  32.804426  30.264930  35.343922  31.602532  28.907680  34.297384  16.803840  16.006484  17.601196  17.264723  16.100506  18.428940  16.807332  15.831318  17.783346
790  24.686449  21.198875  28.174023  32.797189  30.280814  35.313564  31.580272  28.890260  34.270284  16.782927  15.990829  17.575025  17.246223  16.089536  18.402910  16.777771  15.802129  17.753413
791  24.668475  21.182776  28.154174  32.774095  30.265076  35.283114  31.554999  28.866703  34.243295  16.757202  15.967098  17.547306  17.218787  16.078891  18.358683  16.760669  15.787128  17.734210
792  24.675744  21.190780  28.160708  32.753323  30.218203  35.288443  31.533814  28.828141  34.239487  16.738882  15.941135  17.536629  17.188824  16.057544  18.320104  16.746798  15.770837  17.722759
793  24.692002  21.210181  28.173823  32.722231  30.174469  35.269993  31.506317  28.805258  34.207376  16.714445  15.915371  17.513519  17.172074  16.038246  18.305902  16.728428  15.742067  17.714789
794  24.698265  21.229343  28.167187  32.700001  30.166811  35.233191  31.473409  28.773766  34.173052  16.691345  15.890427  17.492263  17.145983  16.013703  18.278263  16.703361  15.719977  17.686745
795  24.676312  21.200901  28.151723  32.657633  30.122318  35.192948  31.449900  28.752286  34.147514  16.668228  15.869578  17.466878  17.126943  15.981694  18.272192  16.677839  15.694548  17.661130
796  24.639843  21.165344  28.114342  32.639473  30.088915  35.190031  31.435736  28.749483  34.121989  16.645119  15.855592  17.434646  17.107358  15.957870  18.256846  16.656319  15.673109  17.639529
797  24.616977  21.137001  28.096953  32.630388  30.091912  35.168864  31.401837  28.721967  34.081707  16.636201  15.850165  17.422237  17.085300  15.924074  18.246526  16.640655  15.657552  17.623758
798  24.580129  21.109891  28.050367  32.598573  30.049643  35.147503  31.412756  28.751106  34.074406  16.611842  15.832083  17.391601  17.061074  15.908022  18.214126  16.621598  15.639446  17.603750
799  24.553709  21.094289  28.013129  32.601610  30.035758  35.167462  31.381631  28.721153  34.042109  16.592066  15.806813  17.377319  17.049247  15.890755  18.207739  16.607101  15.623972  17.590230
800  24.538749  21.084452  27.993046  32.580723  30.008039  35.153407  31.371895  28.706335  34.037455  16.567079  15.776185  17.357973  17.036588  15.879196  18.193980  16.584258  15.599492  17.569024
801  24.543342  21.056104  28.030580  32.556016  29.981987  35.130045  31.327723  28.660229  33.995217  16.543797  15.756550  17.331044  17.010980  15.861172  18.160788  16.567716  15.590552  17.544880
802  24.506482  21.036841  27.976123  32.533236  29.960726  35.105746  31.288965  28.624916  33.953014  16.524351  15.741019  17.307683  16.987341  15.835817  18.138865  16.551755  15.579535  17.523975
803  24.479729  21.014071  27.945387  32.511437  29.940626  35.082248  31.256656  28.597456  33.915856  16.509218  15.722470  17.295966  16.965264  15.804076  18.126452  16.535360  15.566116  17.504604
804  24.467602  21.000436  27.934768  32.481857  29.917855  35.045859  31.221516  28.554486  33.888546  16.482267  15.697287  17.267247  16.952685  15.804184  18.101186  16.502784  15.542911  17.462657
805  24.450630  20.987565  27.913695  32.469570  29.887580  35.051560  31.186493  28.517914  33.855072  16.459457  15.675438  17.243476  16.923140  15.778258  18.068022  16.483893  15.526723  17.441063
806  24.436592  20.960584  27.912600  32.457886  29.879432  35.036340  31.150902  28.483982  33.817822  16.437415  15.652908  17.221922  16.905966  15.770854  18.041078  16.464898  15.505799  17.423997
807  24.413849  20.932375  27.895323  32.453174  29.837283  35.069065  31.130614  28.447172  33.814056  16.416788  15.631610  17.201966  16.887494  15.751684  18.023304  16.442188  15.480879  17.403497
808  24.404259  20.931975  27.876543  32.428130  29.830039  35.026221  31.099648  28.425724  33.773572  16.397263  15.611315  17.183211  16.861921  15.728535  17.995307  16.427110  15.469712  17.384508
809  24.413481  20.967651  27.859311  32.390876  29.799888  34.981864  31.068101  28.391957  33.744245  16.371799  15.588399  17.155199  16.832299  15.711682  17.952916  16.407335  15.456761  17.357909
810  24.394197  20.949846  27.838548  32.388686  29.805120  34.972252  31.040757  28.371902  33.709612  16.350838  15.579453  17.122223  16.818814  15.700837  17.936791  16.383860  15.439160  17.328560
811  24.383715  20.937606  27.829824  32.381939  29.798226  34.965652  31.043576  28.379126  33.708026  16.330899  15.566839  17.094959  16.795759  15.683834  17.907684  16.365600  15.419658  17.311542
812  24.366859  20.912622  27.821096  32.360256  29.777436  34.943076  31.018215  28.352216  33.684214  16.308278  15.543741  17.072815  16.775955  15.667511  17.884399  16.341138  15.393592  17.288684
813  24.359780  20.887223  27.832337  32.351545  29.760513  34.942577  30.991859  28.306824  33.676894  16.287168  15.523282  17.051054  16.759262  15.655513  17.863011  16.315511  15.376390  17.254632
814  24.357802  20.848381  27.867223  32.354185  29.766604  34.941766  30.974593  28.295406  33.653780  16.273885  15.512882  17.034888  16.741363  15.653899  17.828827  16.298438  15.353960  17.242916
815  24.334034  20.816941  27.851127  32.344371  29.766019  34.922723  30.947287  28.266247  33.628327  16.245213  15.482794  17.007632  16.712353  15.646196  17.778510  16.275888  15.333330  17.218446
816  24.319393  20.818771  27.820015  32.323644  29.746773  34.900515  30.937053  28.254117  33.619989  16.222218  15.466305  16.978131  16.696659  15.628010  17.765308  16.253144  15.305770  17.200518
817  24.279324  20.793472  27.765176  32.330882  29.751158  34.910606  30.941737  28.263122  33.620352  16.207274  15.457122  16.957426  16.675520  15.604991  17.746049  16.229690  15.284954  17.174426
818  24.283259  20.808350  27.758168  32.316433  29.737403  34.895463  30.935940  28.268129  33.603751  16.186200  15.434334  16.938066  16.657924  15.593851  17.721997  16.201821  15.272805  17.130837
819  24.277912  20.839371  27.716453  32.291346  29.701641  34.881051  30.920925  28.266269  33.575581  16.167673  15.404902  16.930444  16.633841  15.577710  17.689972  16.191814  15.262013  17.121615
820  24.307620  20.877738  27.737502  32.263402  29.670513  34.856291  30.902706  28.259148  33.546264  16.145317  15.387182  16.903452  16.616815  15.560806  17.672824  16.181017  15.257377  17.104657
821  24.333247  20.875216  27.791278  32.242114  29.646492  34.837736  30.886257  28.233987  33.538527  16.125811  15.364453  16.887169  16.596177  15.541516  17.650838  16.164579  15.242793  17.086365
822  24.313745  20.864817  27.762673  32.217507  29.617771  34.817243  30.856913  28.203603  33.510223  16.103421  15.342884  16.863958  16.575732  15.522547  17.628917  16.147900  15.228393  17.067407
823  24.280480  20.811671  27.749289  32.193660  29.592403  34.794917  30.831387  28.164665  33.498109  16.081518  15.323073  16.839963  16.556045  15.498718  17.613372  16.127285  15.200520  17.054050
824  24.285326  20.799086  27.771566  32.170805  29.568011  34.773599  30.807863  28.129201  33.486525  16.057559  15.302886  16.812232  16.526897  15.466454  17.587340  16.104151  15.179875  17.028427
825  24.276948  20.786845  27.767051  32.165326  29.558991  34.771661  30.786294  28.094233  33.478355  16.033319  15.278073  16.788565  16.503248  15.447045  17.559451  16.083046  15.156790  17.009302
826  24.260210  20.775376  27.745044  32.144108  29.533659  34.754557  30.777179  28.097388  33.456970  16.010711  15.252966  16.768456  16.478563  15.426644  17.530482  16.055170  15.132408  16.977932
827  24.240505  20.755801  27.725209  32.116105  29.506987  34.725223  30.747270  28.078606  33.415934  15.988626  15.230632  16.746620  16.454837  15.404412  17.505262  16.033634  15.114206  16.953062
828  24.226872  20.744670  27.709074  32.092718  29.487878  34.697558  30.743236  28.088067  33.398405  15.970584  15.208081  16.733087  16.434134  15.397571  17.470697  16.014773  15.094212  16.935334
829  24.209365  20.748981  27.669749  32.065330  29.460966  34.669694  30.735390  28.049777  33.421003  15.944526  15.185287  16.703765  16.413738  15.376036  17.451440  15.993431  15.073467  16.913395
830  24.188498  20.720093  27.656903  32.045502  29.438905  34.652099  30.700322  27.991548  33.409096  15.919309  15.165474  16.673144  16.386605  15.351161  17.422049  15.975463  15.065192  16.885734
831  24.192293  20.734281  27.650305  32.033715  29.418026  34.649404  30.680373  28.003826  33.356920  15.898216  15.142703  16.653729  16.363586  15.334404  17.392768  15.962191  15.045217  16.879165
832  24.177872  20.723658  27.632086  32.006155  29.386488  34.625822  30.666564  27.994479  33.338649  15.881224  15.130514  16.631934  16.339648  15.315882  17.363414  15.940660  15.027199  16.854121
833  24.161827  20.721251  27.602403  31.981772  29.360886  34.602658  30.663320  27.953388  33.373252  15.865239  15.110236  16.620242  16.318820  15.287486  17.350154  15.913717  14.999921  16.827513
834  24.142485  20.709961  27.575009  31.962783  29.339260  34.586306  30.640025  27.916660  33.363390  15.851463  15.090106  16.612820  16.293781  15.263226  17.324336  15.906372  14.994358  16.818386
835  24.145803  20.724300  27.567306  31.945635  29.309252  34.582018  30.624305  27.890668  33.357942  15.829193  15.069313  16.589073  16.275442  15.249698  17.301186  15.893320  14.974624  16.812016
836  24.117270  20.688063  27.546477  31.926056  29.282453  34.569659  30.597649  27.857850  33.337448  15.819140  15.058476  16.579804  16.252615  15.235825  17.269405  15.876081  14.964868  16.787294
837  24.097478  20.673527  27.521429  31.897086  29.252049  34.542123  30.574492  27.828120  33.320864  15.795279  15.037255  16.553303  16.232431  15.212858  17.252004  15.854324  14.952847  16.755801
838  24.078125  20.663993  27.492257  31.870887  29.230123  34.511651  30.542527  27.789326  33.295728  15.771664  15.016211  16.527117  16.217672  15.195743  17.239601  15.833039  14.934004  16.732074
839  24.052133  20.640097  27.464169  31.838056  29.207157  34.468955  30.501469  27.761358  33.241580  15.748379  14.993666  16.503092  16.196540  15.170229  17.222851  15.808801  14.909136  16.708466
840  24.032847  20.625698  27.439996  31.811736  29.192944  34.430528  30.483323  27.741221  33.225425  15.726437  14.976015  16.476859  16.175448  15.152766  17.198130  15.789061  14.889168  16.688954
841  24.032641  20.615832  27.449450  31.786812  29.172104  34.401520  30.486372  27.737617  33.235127  15.707535  14.953574  16.461496  16.144832  15.126008  17.163656  15.767595  14.865747  16.669443
842  24.054099  20.635400  27.472798  31.767656  29.152268  34.383044  30.456493  27.697363  33.215623  15.689450  14.933053  16.445847  16.125789  15.120707  17.130871  15.740719  14.846770  16.634668
843  24.050601  20.628771  27.472431  31.746651  29.132536  34.360766  30.430060  27.663078  33.197042  15.667472  14.909696  16.425248  16.105292  15.095325  17.115259  15.716469  14.828204  16.604734
844  24.053071  20.620485  27.485657  31.729816  29.117999  34.341633  30.441146  27.724317  33.157975  15.647173  14.888702  16.405644  16.083454  15.076735  17.090173  15.699715  14.816799  16.582631
845  24.040355  20.600671  27.480039  31.701275  29.088845  34.313705  30.432493  27.725809  33.139177  15.625173  14.866122  16.384224  16.052529  15.047714  17.057344  15.683747  14.799782  16.567712
846  24.028737  20.585583  27.471891  31.683870  29.071900  34.295840  30.425406  27.723653  33.127159  15.601439  14.843608  16.359270  16.030292  15.036094  17.024490  15.670089  14.788189  16.551989
847  24.015082  20.573050  27.457114  31.668591  29.060505  34.276677  30.407234  27.712164  33.102304  15.583269  14.823281  16.343257  16.015874  15.020853  17.010895  15.660475  14.774655  16.546295
848  24.020426  20.584637  27.456215  31.642823  29.037697  34.247949  30.382687  27.686371  33.079003  15.559833  14.799673  16.319993  15.992290  14.993760  16.990820  15.646443  14.757520  16.535366
849  24.005293  20.569039  27.441547  31.625716  29.008610  34.242822  30.380231  27.685944  33.074518  15.540495  14.777608  16.303382  15.964145  14.971542  16.956748  15.620148  14.731150  16.509146
850  23.991543  20.556318  27.426768  31.602230  28.979151  34.225309  30.357868  27.662326  33.053410  15.522087  14.759572  16.284602  15.943256  14.957653  16.928859  15.607447  14.718629  16.496265
851  23.963042  20.553164  27.372920  31.587186  28.950964  34.223408  30.337845  27.639146  33.036544  15.498876  14.741966  16.255786  15.929951  14.946766  16.913136  15.595346  14.710044  16.480648
852  23.947640  20.559694  27.335586  31.583211  28.960570  34.205852  30.322764  27.626158  33.019370  15.472719  14.714915  16.230523  15.910814  14.934030  16.887598  15.571311  14.687488  16.455134
853  23.955204  20.593009  27.317399  31.570666  28.956250  34.185082  30.300323  27.606863  32.993783  15.457225  14.693415  16.221035  15.892741  14.921983  16.863499  15.545055  14.664276  16.425834
854  23.948570  20.613090  27.284050  31.562730  28.953254  34.172206  30.272974  27.586295  32.959653  15.437965  14.673944  16.201986  15.866229  14.904683  16.827775  15.523681  14.645177  16.402185
855  23.942489  20.602831  27.282147  31.545048  28.935140  34.154956  30.249244  27.567988  32.930500  15.417846  14.653841  16.181851  15.842934  14.883757  16.802111  15.507683  14.631076  16.384290
856  23.933973  20.619787  27.248159  31.533802  28.923327  34.144277  30.228106  27.541524  32.914688  15.394935  14.629568  16.160302  15.825750  14.856977  16.794523  15.486220  14.614185  16.358255
857  23.916686  20.605227  27.228145  31.526213  28.909328  34.143098  30.201401  27.515721  32.887081  15.371773  14.611395  16.132151  15.801422  14.824083  16.778761  15.465051  14.591668  16.338434
858  23.903002  20.609798  27.196206  31.514185  28.899320  34.129050  30.196236  27.518176  32.874296  15.348456  14.586890  16.110022  15.783339  14.804323  16.762355  15.444623  14.570981  16.318265
859  23.876941  20.577590  27.176292  31.499232  28.882873  34.115591  30.174059  27.504513  32.843605  15.331832  14.565964  16.097700  15.751461  14.771767  16.731155  15.419763  14.542452  16.297074
860  23.858006  20.564131  27.151881  31.479883  28.851439  34.108327  30.143735  27.474706  32.812764  15.317567  14.554780  16.080354  15.734456  14.756016  16.712896  15.406157  14.534895  16.277419
861  23.835844  20.544792  27.126896  31.469894  28.845506  34.094282  30.123884  27.462071  32.785697  15.299133  14.525410  16.072856  15.712761  14.737446  16.688076  15.386811  14.515829  16.257793
862  23.812888  20.522615  27.103161  31.452085  28.821132  34.083038  30.129681  27.468504  32.790858  15.280948  14.504473  16.057423  15.691738  14.720977  16.662499  15.369635  14.500666  16.238604
863  23.798508  20.515282  27.081734  31.429200  28.792622  34.065778  30.100567  27.432426  32.768708  15.261720  14.485865  16.037575  15.670433  14.702805  16.638061  15.356622  14.490051  16.223193
864  23.802057  20.515258  27.088856  31.426166  28.799109  34.053223  30.073974  27.387343  32.760605  15.242188  14.463342  16.021034  15.639128  14.681178  16.597078  15.337722  14.471814  16.203630
865  23.813526  20.551592  27.075460  31.403641  28.774375  34.032907  30.062789  27.402926  32.722652  15.229791  14.448539  16.011043  15.615504  14.659439  16.571569  15.322124  14.457772  16.186476
866  23.795952  20.537429  27.054475  31.386932  28.752738  34.021126  30.038931  27.379337  32.698525  15.211305  14.435718  15.986892  15.604830  14.651058  16.558602  15.305519  14.442963  16.168075
867  23.791680  20.529202  27.054158  31.352374  28.711021  33.993727  30.023019  27.366886  32.679152  15.190328  14.417888  15.962768  15.588738  14.636155  16.541321  15.292562  14.429912  16.155212
868  23.801287  20.532334  27.070240  31.328434  28.672582  33.984286  30.000904  27.338884  32.662924  15.169605  14.396515  15.942695  15.566490  14.612293  16.520687  15.275525  14.414019  16.137031
869  23.778220  20.511000  27.045440  31.307956  28.639203  33.976709  29.978191  27.314526  32.641856  15.152731  14.376202  15.929260  15.553646  14.605970  16.501322  15.265496  14.399988  16.131004
870  23.789368  20.508702  27.070034  31.291245  28.617733  33.964757  29.951866  27.290129  32.613603  15.135438  14.359211  15.911665  15.532787  14.584336  16.481238  15.247069  14.386012  16.108126
871  23.806725  20.498499  27.114951  31.274361  28.603792  33.944930  29.944941  27.289494  32.600388  15.120915  14.335921  15.905909  15.512570  14.569206  16.455934  15.234751  14.374878  16.094624
872  23.789366  20.485738  27.092994  31.256638  28.582518  33.930758  29.928181  27.264695  32.591667  15.104640  14.315085  15.894195  15.495113  14.546877  16.443349  15.217544  14.354952  16.080136
873  23.776377  20.464693  27.088061  31.245862  28.576101  33.915623  29.901813  27.254739  32.548887  15.083570  14.300661  15.866479  15.476006  14.531219  16.420793  15.201950  14.345815  16.058085
874  23.792104  20.460980  27.123228  31.224302  28.548400  33.900204  29.879465  27.240068  32.518862  15.071175  14.286820  15.855530  15.457905  14.513247  16.402563  15.182804  14.323478  16.042130
875  23.781143  20.470525  27.091761  31.208751  28.528804  33.888698  29.846518  27.211979  32.481057  15.048442  14.262072  15.834812  15.433982  14.488485  16.379479  15.164337  14.311277  16.017397
876  23.764520  20.463668  27.065372  31.180943  28.493217  33.868669  29.835259  27.200268  32.470250  15.030464  14.238199  15.822729  15.413040  14.471355  16.354725  15.149055  14.290544  16.007566
877  23.738883  20.440242  27.037524  31.165059  28.476678  33.853440  29.796165  27.159654  32.432676  15.017434  14.227890  15.806978  15.395529  14.461310  16.329748  15.142376  14.284639  16.000113
878  23.739106  20.448805  27.029407  31.144832  28.452088  33.837576  29.770492  27.130373  32.410611  15.005104  14.211029  15.799179  15.384401  14.446334  16.322468  15.135478  14.278112  15.992844
879  23.729018  20.450114  27.007922  31.131363  28.438660  33.824066  29.743095  27.100215  32.385975  14.986133  14.194685  15.777581  15.363490  14.423946  16.303034  15.110596  14.253734  15.967458
880  23.728445  20.451757  27.005133  31.117179  28.421266  33.813092  29.734765  27.088148  32.381382  14.968853  14.183345  15.754361  15.342659  14.407262  16.278056  15.095367  14.244127  15.946607
881  23.731353  20.438741  27.023965  31.096251  28.396499  33.796003  29.721881  27.073252  32.370510  14.949774  14.159963  15.739585  15.318940  14.377298  16.260582  15.065844  14.213747  15.917941
882  23.731964  20.434570  27.029358  31.091070  28.383587  33.798553  29.688477  27.044507  32.332447  14.932540  14.142555  15.722525  15.296110  14.353306  16.238914  15.042521  14.190411  15.894631
883  23.725542  20.435728  27.015356  31.077476  28.368667  33.786285  29.681481  27.060421  32.302541  14.910567  14.119006  15.702128  15.279874  14.332520  16.227228  15.028264  14.177478  15.879050
884  23.690176  20.420694  26.959658  31.060386  28.354954  33.765818  29.661754  27.032894  32.290614  14.889071  14.099345  15.678797  15.261567  14.317698  16.205436  15.014974  14.161483  15.868465
885  23.676909  20.421851  26.931967  31.041936  28.336398  33.747474  29.650051  27.002165  32.297937  14.874112  14.085408  15.662816  15.240472  14.291902  16.189042  15.004067  14.147539  15.860595
886  23.674106  20.426055  26.922157  31.015087  28.302974  33.727200  29.645182  26.990873  32.299491  14.855313  14.068280  15.642346  15.223062  14.275101  16.171023  14.982566  14.127087  15.838045
887  23.669110  20.439821  26.898399  31.005692  28.300440  33.710944  29.636442  26.969299  32.303585  14.834109  14.057941  15.610277  15.207622  14.260259  16.154985  14.963039  14.109844  15.816234
888  23.669639  20.433965  26.905313  30.992375  28.291872  33.692878  29.622493  26.946748  32.298238  14.815354  14.035097  15.595611  15.187652  14.233217  16.142087  14.945090  14.094388  15.795792
889  23.675553  20.426399  26.924707  30.980662  28.288574  33.672750  29.603200  26.917169  32.289231  14.803210  14.021612  15.584808  15.168922  14.217754  16.120090  14.930899  14.082855  15.778943
890  23.664330  20.412857  26.915803  30.958617  28.270965  33.646269  29.580417  26.884830  32.276004  14.787166  14.005706  15.568626  15.157423  14.201898  16.112948  14.915453  14.068730  15.762176
891  23.657869  20.406014  26.909724  30.939738  28.255163  33.624313  29.555340  26.850541  32.260139  14.779060  13.999933  15.558187  15.134743  14.172227  16.097259  14.899921  14.057331  15.742511
892  23.635320  20.393276  26.877364  30.927763  28.250548  33.604978  29.527908  26.817024  32.238792  14.761770  13.983572  15.539968  15.120169  14.155916  16.084422  14.881488  14.044224  15.718752
893  23.640348  20.406934  26.873762  30.906733  28.225599  33.587867  29.507635  26.792556  32.222714  14.741483  13.958206  15.524760  15.102328  14.131327  16.073329  14.867361  14.032680  15.702042
894  23.647782  20.407434  26.888130  30.896308  28.229359  33.563257  29.487389  26.769398  32.205380  14.722167  13.939229  15.505105  15.086586  14.118948  16.054224  14.847759  14.015035  15.680483
895  23.657224  20.431827  26.882621  30.867648  28.206735  33.528561  29.467465  26.753620  32.181310  14.698054  13.916802  15.479306  15.068417  14.105240  16.031594  14.833609  14.003455  15.663763
896  23.630904  20.419521  26.842287  30.831250  28.178301  33.484199  29.456141  26.742241  32.170041  14.680612  13.902146  15.459078  15.052149  14.092814  16.011484  14.819383  13.993986  15.644780
897  23.613269  20.403514  26.823024  30.838699  28.210249  33.467149  29.439636  26.722263  32.157009  14.661642  13.886957  15.436327  15.033116  14.074129  15.992103  14.802045  13.980058  15.624032
898  23.604676  20.401048  26.808304  30.820220  28.195709  33.444731  29.429195  26.714345  32.144045  14.646202  13.875853  15.416551  15.020340  14.058118  15.982562  14.789684  13.961210  15.618158
899  23.593484  20.382882  26.804086  30.801791  28.175081  33.428501  29.414040  26.704158  32.123922  14.631420  13.862035  15.400805  15.007145  14.050093  15.964197  14.776796  13.951107  15.602485
900  23.579761  20.362819  26.796703  30.782144  28.144386  33.419902  29.408889  26.705266  32.112512  14.612070  13.842843  15.381297  14.994248  14.044300  15.944196  14.766606  13.934363  15.598849
901  23.560174  20.341802  26.778546  30.769373  28.140202  33.398544  29.409077  26.711383  32.106771  14.594980  13.827971  15.361989  14.976592  14.038359  15.914825  14.752166  13.916675  15.587657
902  23.565442  20.338093  26.792791  30.760212  28.131541  33.388883  29.394949  26.698346  32.091552  14.582594  13.816167  15.349021  14.961582  14.021773  15.901391  14.730937  13.899917  15.561957
903  23.572006  20.349467  26.794545  30.735084  28.101110  33.369058  29.381537  26.684426  32.078648  14.570480  13.809685  15.331275  14.938899  14.007803  15.869995  14.713640  13.883381  15.543899
904  23.552101  20.330246  26.773956  30.709996  28.072537  33.347455  29.367023  26.664660  32.069386  14.550803  13.787576  15.314030  14.919412  13.992269  15.846555  14.694202  13.873675  15.514729
905  23.548422  20.329868  26.766976  30.697548  28.054737  33.340359  29.356824  26.652913  32.060735  14.533326  13.771690  15.294962  14.897350  13.977969  15.816731  14.679497  13.854803  15.504191
906  23.548978  20.322458  26.775498  30.682957  28.033084  33.332830  29.344356  26.637155  32.051557  14.515089  13.753892  15.276286  14.872942  13.956310  15.789574  14.660510  13.833403  15.487617
907  23.531593  20.298195  26.764991  30.676828  28.016762  33.336894  29.334805  26.625559  32.044051  14.495674  13.728257  15.263091  14.856959  13.948134  15.765784  14.641053  13.816307  15.465799
908  23.504605  20.263948  26.745262  30.645658  27.984994  33.306322  29.343289  26.639243  32.047335  14.485356  13.712189  15.258523  14.836342  13.931189  15.741495  14.625405  13.803791  15.447019
909  23.474747  20.227511  26.721983  30.611857  27.952259  33.271455  29.328285  26.628214  32.028356  14.469174  13.697729  15.240619  14.823781  13.921164  15.726398  14.601781  13.776467  15.427095
910  23.458260  20.215096  26.701424  30.577262  27.916303  33.238221  29.309583  26.614310  32.004856  14.449579  13.680024  15.219134  14.807734  13.911864  15.703604  14.587949  13.767871  15.408027
911  23.438479  20.195578  26.681380  30.558588  27.905416  33.211760  29.291283  26.603696  31.978870  14.436502  13.670452  15.202552  14.801415  13.908742  15.694088  14.577760  13.759487  15.396033
912  23.439952  20.198508  26.681396  30.525845  27.874300  33.177390  29.266575  26.583389  31.949761  14.417559  13.656034  15.179084  14.794587  13.901615  15.687559  14.564850  13.742709  15.386991
913  23.431097  20.181186  26.681008  30.505459  27.861732  33.149186  29.248937  26.568172  31.929702  14.405891  13.646277  15.165505  14.768286  13.878836  15.657736  14.547957  13.728168  15.367746
914  23.425369  20.165986  26.684752  30.483098  27.839864  33.126332  29.214900  26.534532  31.895268  14.389347  13.632710  15.145984  14.756831  13.868931  15.644731  14.530690  13.707664  15.353716
915  23.406579  20.168034  26.645124  30.485517  27.855610  33.115424  29.206004  26.550136  31.861872  14.366284  13.609432  15.123136  14.740558  13.852356  15.628760  14.511884  13.691928  15.331840
916  23.429355  20.191455  26.667255  30.476491  27.844602  33.108380  29.178450  26.508720  31.848180  14.351201  13.600786  15.101616  14.729600  13.837632  15.621568  14.496664  13.676496  15.316832
917  23.417091  20.181918  26.652264  30.447729  27.826773  33.068685  29.145094  26.470315  31.819873  14.333249  13.583623  15.082875  14.707270  13.818440  15.596100  14.479018  13.660426  15.297610
918  23.399274  20.185831  26.612717  30.410988  27.813801  33.008175  29.114837  26.433740  31.795934  14.313141  13.570292  15.055990  14.697436  13.806504  15.588368  14.469000  13.656965  15.281035
919  23.374911  20.172297  26.577525  30.400585  27.822706  32.978464  29.102928  26.415818  31.790038  14.292645  13.554143  15.031147  14.680540  13.790066  15.571014  14.454744  13.636034  15.273454
920  23.345959  20.142341  26.549577  30.387540  27.818651  32.956429  29.092821  26.394775  31.790867  14.280118  13.543793  15.016443  14.661315  13.770692  15.551938  14.446144  13.632673  15.259615
921  23.341674  20.133741  26.549607  30.376554  27.830039  32.923069  29.070936  26.371157  31.770715  14.266888  13.536178  14.997598  14.638055  13.748739  15.527371  14.425674  13.613114  15.238234
