# TimeStep  RandWalk_mean  RandWalk_lo  RandWalk_hi  PIG_mean  PIG_lo  PIG_hi  EPIG_mean  EPIG_lo  EPIG_hi  TPIG_mean  TPIG_lo  TPIG_hi  ETPIG_mean  ETPIG_lo  ETPIG_hi  LP_mean  LP_lo  LP_hi
741  11.320000  2.529232  20.110768  56.940000  37.003691  76.876309  42.710000  22.529170  62.890830  11.330000  0.329041  22.330959  18.550000  8.175633  28.924367  5.450000  1.323561  9.576439
742  11.340000  2.535206  20.144794  57.070000  37.165601  76.974399  42.810000  22.607676  63.012324  11.340000  0.344346  22.335654  18.560000  8.177014  28.942986  5.450000  1.323561  9.576439
743  11.350000  2.548438  20.151562  57.210000  37.335748  77.084252  42.880000  22.675901  63.084099  11.350000  0.358753  22.341247  18.580000  8.176943  28.983057  5.450000  1.323561  9.576439
744  11.360000  2.560545  20.159455  57.370000  37.521748  77.218252  42.940000  22.721286  63.158714  11.380000  0.412065  22.347935  18.600000  8.186547  29.013453  5.450000  1.323561  9.576439
745  11.370000  2.573802  20.166198  57.490000  37.656949  77.323051  43.000000  22.785649  63.214351  11.410000  0.462767  22.357233  18.600000  8.186547  29.013453  5.460000  1.326188  9.593812
746  11.390000  2.596940  20.183060  57.600000  37.783340  77.416660  43.060000  22.822994  63.297006  11.440000  0.510846  22.369154  18.610000  8.209139  29.010861  5.470000  1.326439  9.613561
747  11.410000  2.624677  20.195323  57.710000  37.923997  77.496003  43.120000  22.895619  63.344381  11.470000  0.556288  22.383712  18.620000  8.230794  29.009206  5.480000  1.321924  9.638076
748  11.440000  2.647594  20.232406  57.830000  38.063334  77.596666  43.160000  22.940346  63.379654  11.520000  0.595276  22.444724  18.640000  8.258748  29.021252  5.490000  1.324679  9.655321
749  11.450000  2.655257  20.244743  57.950000  38.219123  77.680877  43.190000  22.969864  63.410136  11.580000  0.650059  22.509941  18.660000  8.282891  29.037109  5.500000  1.325075  9.674925
750  11.480000  2.674911  20.285089  58.060000  38.354255  77.765745  43.220000  23.018723  63.421277  11.630000  0.703285  22.556715  18.700000  8.336120  29.063880  5.510000  1.323128  9.696872
751  11.510000  2.691276  20.328724  58.150000  38.457171  77.842829  43.260000  23.077522  63.442478  11.680000  0.752164  22.607836  18.730000  8.369638  29.090362  5.510000  1.323128  9.696872
752  11.530000  2.699989  20.360011  58.250000  38.563774  77.936226  43.300000  23.136419  63.463581  11.730000  0.796698  22.663302  18.760000  8.400347  29.119653  5.520000  1.337943  9.702057
753  11.540000  2.696449  20.383551  58.350000  38.644988  78.055012  43.350000  23.216756  63.483244  11.790000  0.857210  22.722790  18.790000  8.428248  29.151752  5.530000  1.340835  9.719165
754  11.540000  2.696449  20.383551  58.430000  38.692596  78.167404  43.420000  23.322149  63.517851  11.850000  0.921711  22.778289  18.820000  8.453342  29.186658  5.540000  1.341381  9.738619
755  11.540000  2.696449  20.383551  58.490000  38.707940  78.272060  43.480000  23.412873  63.547127  11.930000  1.001821  22.858179  18.830000  8.459797  29.200203  5.550000  1.339596  9.760404
756  11.540000  2.696449  20.383551  58.540000  38.721110  78.358890  43.560000  23.542348  63.577652  12.020000  1.075613  22.964387  18.850000  8.492998  29.207002  5.550000  1.339596  9.760404
757  11.560000  2.704132  20.415868  58.610000  38.749539  78.470461  43.630000  23.646179  63.613821  12.120000  1.142496  23.097504  18.880000  8.522124  29.237876  5.550000  1.339596  9.760404
758  11.570000  2.699538  20.440462  58.680000  38.767250  78.592750  43.710000  23.757409  63.662591  12.220000  1.223110  23.216890  18.900000  8.551570  29.248430  5.550000  1.339596  9.760404
759  11.590000  2.697200  20.482800  58.750000  38.809902  78.690098  43.790000  23.864993  63.715007  12.300000  1.285918  23.314082  18.910000  8.554233  29.265767  5.550000  1.339596  9.760404
760  11.610000  2.712927  20.507073  58.810000  38.858712  78.761288  43.860000  23.950696  63.769304  12.390000  1.353791  23.426209  18.920000  8.555947  29.284053  5.550000  1.339596  9.760404
761  11.620000  2.728678  20.511322  58.850000  38.888850  78.811150  43.930000  24.036657  63.823343  12.460000  1.404305  23.515695  18.930000  8.576976  29.283024  5.560000  1.337868  9.782132
762  11.640000  2.718655  20.561345  58.910000  38.957008  78.862992  44.000000  24.119356  63.880644  12.530000  1.448976  23.611024  18.940000  8.597060  29.282940  5.570000  1.333834  9.806166
763  11.660000  2.671986  20.648014  58.980000  39.035587  78.924413  44.070000  24.177160  63.962840  12.590000  1.475959  23.704041  18.960000  8.634381  29.285619  5.580000  1.327518  9.832482
764  11.690000  2.637161  20.742839  59.070000  39.120436  79.019564  44.130000  24.216359  64.043641  12.650000  1.506953  23.793047  18.980000  8.670800  29.289200  5.580000  1.327518  9.832482
765  11.740000  2.670689  20.809311  59.170000  39.216527  79.123473  44.190000  24.252751  64.127249  12.700000  1.529951  23.870049  19.000000  8.705341  29.294659  5.580000  1.327518  9.832482
766  11.780000  2.679912  20.880088  59.280000  39.323507  79.236493  44.250000  24.286346  64.213654  12.730000  1.555158  23.904842  19.030000  8.754344  29.305656  5.580000  1.327518  9.832482
767  11.810000  2.662656  20.957344  59.410000  39.462521  79.357479  44.310000  24.317154  64.302846  12.750000  1.578272  23.921728  19.040000  8.769732  29.310268  5.580000  1.327518  9.832482
768  11.830000  2.664789  20.995211  59.530000  39.591367  79.468633  44.380000  24.372112  64.387888  12.770000  1.599633  23.940367  19.060000  8.790803  29.329197  5.580000  1.327518  9.832482
769  11.840000  2.679520  21.000480  59.630000  39.715355  79.544645  44.450000  24.423830  64.476170  12.790000  1.619239  23.960761  19.080000  8.809966  29.350034  5.580000  1.327518  9.832482
770  11.850000  2.649592  21.050408  59.750000  39.849560  79.650440  44.500000  24.467776  64.532224  12.810000  1.637091  23.982909  19.110000  8.855347  29.364653  5.590000  1.349493  9.830507
771  11.860000  2.652373  21.067627  59.880000  39.992175  79.767825  44.550000  24.509354  64.590646  12.830000  1.651400  24.008600  19.140000  8.864768  29.415232  5.600000  1.369161  9.830839
772  11.880000  2.662321  21.097679  59.990000  40.114641  79.865359  44.580000  24.522493  64.637507  12.850000  1.663960  24.036040  19.170000  8.875288  29.464712  5.610000  1.386506  9.833494
773  11.890000  2.658646  21.121354  60.090000  40.213333  79.966667  44.640000  24.566376  64.713624  12.870000  1.678347  24.061653  19.180000  8.877204  29.482796  5.610000  1.386506  9.833494
774  11.900000  2.661494  21.138506  60.200000  40.320865  80.079135  44.700000  24.588063  64.811937  12.880000  1.678857  24.081143  19.200000  8.906313  29.493687  5.610000  1.386506  9.833494
775  11.910000  2.673015  21.146985  60.330000  40.441785  80.218215  44.780000  24.644171  64.915829  12.880000  1.678857  24.081143  19.220000  8.933523  29.506477  5.610000  1.386506  9.833494
776  11.910000  2.673015  21.146985  60.460000  40.598268  80.321732  44.860000  24.696657  65.023343  12.880000  1.678857  24.081143  19.240000  8.958833  29.521167  5.610000  1.386506  9.833494
777  11.930000  2.667975  21.192025  60.570000  40.739592  80.400408  44.980000  24.780010  65.179990  12.880000  1.678857  24.081143  19.260000  8.982238  29.537762  5.620000  1.389681  9.850319
778  11.940000  2.662263  21.217737  60.670000  40.862398  80.477602  45.080000  24.834665  65.325335  12.880000  1.678857  24.081143  19.270000  9.006614  29.533386  5.630000  1.390531  9.869469
779  11.960000  2.671383  21.248617  60.790000  41.028778  80.551222  45.170000  24.909667  65.430333  12.880000  1.678857  24.081143  19.280000  9.030044  29.529956  5.640000  1.389071  9.890929
780  11.980000  2.710717  21.249283  60.910000  41.211221  80.608779  45.260000  24.980641  65.539359  12.880000  1.678857  24.081143  19.300000  9.080900  29.519100  5.640000  1.389071  9.890929
781  12.000000  2.745812  21.254188  61.030000  41.388485  80.671515  45.340000  25.021427  65.658573  12.880000  1.678857  24.081143  19.320000  9.129926  29.510074  5.640000  1.389071  9.890929
782  12.010000  2.759600  21.260400  61.120000  41.519347  80.720653  45.400000  25.037289  65.762711  12.890000  1.676709  24.103291  19.340000  9.177107  29.502893  5.640000  1.389071  9.890929
783  12.020000  2.772319  21.267681  61.210000  41.646107  80.773893  45.450000  25.043445  65.856555  12.900000  1.673692  24.126308  19.370000  9.221448  29.518552  5.650000  1.411191  9.888809
784  12.030000  2.783968  21.276032  61.300000  41.776425  80.823575  45.520000  25.087927  65.952073  12.900000  1.673692  24.126308  19.400000  9.274784  29.525216  5.660000  1.431005  9.888995
785  12.030000  2.783968  21.276032  61.380000  41.894221  80.865779  45.560000  25.117241  66.002759  12.900000  1.673692  24.126308  19.410000  9.292594  29.527406  5.670000  1.448496  9.891504
786  12.030000  2.783968  21.276032  61.460000  41.986212  80.933788  45.590000  25.126816  66.053184  12.900000  1.673692  24.126308  19.420000  9.309431  29.530569  5.680000  1.463651  9.896349
787  12.040000  2.803204  21.276796  61.560000  42.145408  80.974592  45.660000  25.184053  66.135947  12.900000  1.673692  24.126308  19.430000  9.325293  29.534707  5.700000  1.472708  9.927292
788  12.060000  2.833061  21.286939  61.670000  42.323654  81.016346  45.730000  25.238121  66.221879  12.900000  1.673692  24.126308  19.430000  9.325293  29.534707  5.710000  1.483193  9.936807
789  12.070000  2.853433  21.286567  61.780000  42.505883  81.054117  45.810000  25.299664  66.320336  12.900000  1.673692  24.126308  19.440000  9.322372  29.557628  5.730000  1.494779  9.965221
790  12.070000  2.853433  21.286567  61.860000  42.651137  81.068863  45.890000  25.344005  66.435995  12.900000  1.673692  24.126308  19.450000  9.318490  29.581510  5.750000  1.501765  9.998235
791  12.080000  2.849962  21.310038  61.910000  42.747487  81.072513  45.990000  25.411616  66.568384  12.900000  1.673692  24.126308  19.460000  9.346227  29.573773  5.760000  1.500610  10.019390
792  12.080000  2.849962  21.310038  61.960000  42.825257  81.094743  46.090000  25.472971  66.707029  12.900000  1.673692  24.126308  19.470000  9.373015  29.566985  5.760000  1.500610  10.019390
793  12.080000  2.849962  21.310038  62.010000  42.900581  81.119419  46.190000  25.555226  66.824774  12.900000  1.673692  24.126308  19.500000  9.427761  29.572239  5.760000  1.500610  10.019390
794  12.080000  2.849962  21.310038  62.050000  42.958968  81.141032  46.290000  25.643308  66.936692  12.900000  1.673692  24.126308  19.520000  9.465668  29.574332  5.760000  1.500610  10.019390
795  12.080000  2.849962  21.310038  62.110000  43.028126  81.191874  46.350000  25.696489  67.003511  12.900000  1.673692  24.126308  19.540000  9.497670  29.582330  5.760000  1.500610  10.019390
796  12.090000  2.868183  21.311817  62.170000  43.094332  81.245668  46.410000  25.746944  67.073056  12.900000  1.673692  24.126308  19.550000  9.520668  29.579332  5.760000  1.500610  10.019390
797  12.100000  2.870157  21.329843  62.220000  43.146154  81.293846  46.480000  25.792574  67.167426  12.900000  1.673692  24.126308  19.550000  9.520668  29.579332  5.760000  1.500610  10.019390
798  12.140000  2.913928  21.366072  62.290000  43.202677  81.377323  46.570000  25.856113  67.283887  12.900000  1.673692  24.126308  19.560000  9.527732  29.592268  5.770000  1.522989  10.017011
799  12.160000  2.938590  21.381410  62.350000  43.240644  81.459356  46.660000  25.915738  67.404262  12.920000  1.696204  24.143796  19.580000  9.527955  29.632045  5.780000  1.543067  10.016933
800  12.180000  2.961128  21.398872  62.430000  43.310766  81.549234  46.750000  25.980130  67.519870  12.940000  1.716970  24.163030  19.590000  9.529090  29.650910  5.790000  1.560828  10.019172
801  12.200000  2.981540  21.418460  62.510000  43.362418  81.657582  46.830000  26.025166  67.634834  12.960000  1.727084  24.192916  19.600000  9.529250  29.670750  5.800000  1.576258  10.023742
802  12.220000  2.999826  21.440174  62.600000  43.434406  81.765594  46.920000  26.067336  67.772664  12.970000  1.745513  24.194487  19.610000  9.522488  29.697512  5.810000  1.589348  10.030652
803  12.250000  3.017043  21.482957  62.710000  43.551036  81.868964  47.010000  26.108567  67.911433  12.980000  1.763066  24.196934  19.610000  9.522488  29.697512  5.820000  1.600095  10.039905
804  12.280000  3.033292  21.526708  62.810000  43.664925  81.955075  47.110000  26.175868  68.044132  13.020000  1.812877  24.227123  19.620000  9.533593  29.706407  5.830000  1.608496  10.051504
805  12.320000  3.083247  21.556753  62.910000  43.764194  82.055806  47.210000  26.232729  68.187271  13.050000  1.847880  24.252120  19.620000  9.533593  29.706407  5.840000  1.614553  10.065447
806  12.360000  3.111735  21.608265  63.020000  43.864332  82.175668  47.280000  26.294729  68.265271  13.080000  1.883858  24.276142  19.620000  9.533593  29.706407  5.850000  1.637222  10.062778
807  12.380000  3.113091  21.646909  63.120000  43.953738  82.286262  47.330000  26.312838  68.347162  13.120000  1.909933  24.330067  19.650000  9.581857  29.718143  5.860000  1.657572  10.062428
808  12.390000  3.113260  21.666740  63.200000  44.035971  82.364029  47.380000  26.328739  68.431261  13.140000  1.940875  24.339125  19.650000  9.581857  29.718143  5.870000  1.675587  10.064413
809  12.410000  3.128734  21.691266  63.280000  44.114364  82.445636  47.430000  26.337700  68.522300  13.170000  1.971737  24.368263  19.660000  9.590025  29.729975  5.880000  1.679333  10.080667
810  12.420000  3.146187  21.693813  63.360000  44.188918  82.531082  47.480000  26.344494  68.615506  13.190000  1.988487  24.391513  19.700000  9.635707  29.764293  5.890000  1.680736  10.099264
811  12.420000  3.146187  21.693813  63.450000  44.269085  82.630915  47.540000  26.382297  68.697703  13.210000  2.003488  24.416512  19.720000  9.651157  29.788843  5.910000  1.702637  10.117363
812  12.430000  3.138870  21.721130  63.540000  44.350201  82.729799  47.600000  26.430683  68.769317  13.230000  2.016744  24.443256  19.750000  9.686825  29.813175  5.920000  1.723144  10.116856
813  12.430000  3.138870  21.721130  63.630000  44.433305  82.826695  47.650000  26.467755  68.832245  13.250000  2.028258  24.471742  19.780000  9.719602  29.840398  5.930000  1.741313  10.118687
814  12.430000  3.138870  21.721130  63.730000  44.537369  82.922631  47.710000  26.519297  68.900703  13.260000  2.025571  24.494429  19.800000  9.729250  29.870750  5.930000  1.741313  10.118687
815  12.430000  3.138870  21.721130  63.830000  44.635701  83.024299  47.770000  26.558751  68.981249  13.280000  2.022043  24.537957  19.820000  9.736965  29.903035  5.930000  1.741313  10.118687
816  12.430000  3.138870  21.721130  63.920000  44.719646  83.120354  47.840000  26.615618  69.064382  13.300000  2.016827  24.583173  19.850000  9.782850  29.917150  5.930000  1.741313  10.118687
817  12.430000  3.138870  21.721130  63.990000  44.789221  83.190779  47.910000  26.676020  69.143980  13.310000  2.011597  24.608403  19.860000  9.802147  29.917853  5.930000  1.741313  10.118687
818  12.440000  3.130521  21.749479  64.050000  44.841994  83.258006  47.980000  26.733363  69.226637  13.330000  2.018011  24.641989  19.880000  9.825867  29.934133  5.930000  1.741313  10.118687
819  12.450000  3.121147  21.778853  64.110000  44.906930  83.313070  48.030000  26.772317  69.287683  13.340000  2.039363  24.640637  19.910000  9.870981  29.949019  5.930000  1.741313  10.118687
820  12.460000  3.126812  21.793188  64.180000  44.984490  83.375510  48.060000  26.797441  69.322559  13.360000  2.059982  24.660018  19.940000  9.905240  29.974760  5.930000  1.741313  10.118687
821  12.470000  3.131419  21.808581  64.250000  45.058661  83.441339  48.110000  26.826253  69.393747  13.380000  2.078867  24.681133  19.950000  9.920668  29.979332  5.940000  1.738048  10.141952
822  12.480000  3.134969  21.825031  64.340000  45.141969  83.538031  48.200000  26.866927  69.533073  13.390000  2.097618  24.682382  19.970000  9.933611  30.006389  5.940000  1.738048  10.141952
823  12.480000  3.134969  21.825031  64.450000  45.247721  83.652279  48.290000  26.903885  69.676115  13.400000  2.115497  24.684503  20.000000  9.956096  30.043904  5.940000  1.738048  10.141952
824  12.480000  3.134969  21.825031  64.560000  45.350461  83.769539  48.380000  26.937155  69.822845  13.410000  2.132505  24.687495  20.040000  10.005141  30.074859  5.940000  1.738048  10.141952
825  12.490000  3.137466  21.842534  64.680000  45.435842  83.924158  48.460000  26.962828  69.957172  13.420000  2.148638  24.691362  20.080000  10.050364  30.109636  5.960000  1.731714  10.188286
826  12.510000  3.153190  21.866810  64.800000  45.518403  84.081597  48.520000  26.947573  70.092427  13.440000  2.176501  24.703499  20.110000  10.081147  30.138853  5.960000  1.731714  10.188286
827  12.530000  3.165754  21.894246  64.910000  45.590013  84.229987  48.590000  26.953875  70.226125  13.460000  2.192862  24.727138  20.140000  10.109028  30.170972  5.960000  1.731714  10.188286
828  12.550000  3.158115  21.941885  64.990000  45.633608  84.346392  48.660000  26.968887  70.351113  13.490000  2.200629  24.779371  20.180000  10.147672  30.212328  5.960000  1.731714  10.188286
829  12.560000  3.146903  21.973097  65.090000  45.694075  84.485925  48.710000  26.962681  70.457319  13.500000  2.213282  24.786718  20.230000  10.189228  30.270772  5.960000  1.731714  10.188286
830  12.570000  3.134689  22.005311  65.180000  45.755078  84.604922  48.750000  26.944324  70.555676  13.510000  2.225059  24.794941  20.280000  10.246975  30.313025  5.960000  1.731714  10.188286
831  12.590000  3.137916  22.042084  65.240000  45.791031  84.688969  48.800000  26.925357  70.674643  13.520000  2.235958  24.804042  20.340000  10.310823  30.369177  5.960000  1.731714  10.188286
832  12.600000  3.153307  22.046693  65.300000  45.824117  84.775883  48.860000  26.920985  70.799015  13.530000  2.245980  24.814020  20.400000  10.383014  30.416986  5.960000  1.731714  10.188286
833  12.610000  3.164477  22.055523  65.350000  45.856219  84.843781  48.930000  26.923067  70.936933  13.540000  2.255125  24.824875  20.460000  10.455581  30.464419  5.960000  1.731714  10.188286
834  12.610000  3.164477  22.055523  65.390000  45.859053  84.920947  48.990000  26.944821  71.035179  13.550000  2.263393  24.836607  20.510000  10.531528  30.488472  5.960000  1.731714  10.188286
835  12.630000  3.187908  22.072092  65.440000  45.870984  85.009016  49.050000  26.968616  71.131384  13.560000  2.270784  24.849216  20.560000  10.602771  30.517229  5.960000  1.731714  10.188286
836  12.650000  3.210323  22.089677  65.480000  45.863436  85.096564  49.130000  27.015907  71.244093  13.570000  2.277299  24.862701  20.620000  10.668337  30.571663  5.960000  1.731714  10.188286
837  12.670000  3.245505  22.094495  65.520000  45.854050  85.185950  49.210000  27.100140  71.319860  13.580000  2.282938  24.877062  20.670000  10.727108  30.612892  5.960000  1.731714  10.188286
838  12.710000  3.291619  22.128381  65.570000  45.850337  85.289663  49.300000  27.165638  71.434362  13.590000  2.287704  24.892296  20.710000  10.776929  30.643071  5.960000  1.731714  10.188286
839  12.710000  3.291619  22.128381  65.620000  45.861569  85.378431  49.380000  27.198575  71.561425  13.600000  2.291596  24.908404  20.750000  10.839021  30.660979  5.960000  1.731714  10.188286
840  12.720000  3.294418  22.145582  65.660000  45.877573  85.442427  49.460000  27.214362  71.705638  13.610000  2.294617  24.925383  20.780000  10.883960  30.676040  5.960000  1.731714  10.188286
841  12.740000  3.317028  22.162972  65.700000  45.881574  85.518426  49.540000  27.225243  71.854757  13.620000  2.316213  24.923787  20.800000  10.924778  30.675222  5.960000  1.731714  10.188286
842  12.780000  3.330577  22.229423  65.730000  45.876610  85.583390  49.610000  27.252945  71.967055  13.630000  2.336945  24.923055  20.830000  10.987180  30.672820  5.960000  1.731714  10.188286
843  12.820000  3.352815  22.287185  65.780000  45.871921  85.688079  49.680000  27.295684  72.064316  13.640000  2.356809  24.923191  20.870000  11.057095  30.682905  5.970000  1.735723  10.204277
844  12.860000  3.379473  22.340527  65.850000  45.892858  85.807142  49.770000  27.340620  72.199380  13.650000  2.375804  24.924196  20.900000  11.101531  30.698469  5.980000  1.737406  10.222594
845  12.880000  3.387603  22.372397  65.920000  45.910662  85.929338  49.880000  27.395659  72.364341  13.660000  2.393927  24.926073  20.940000  11.144266  30.735734  5.990000  1.760355  10.219645
846  12.890000  3.402224  22.377776  66.000000  45.924144  86.075856  49.980000  27.457132  72.502868  13.670000  2.411177  24.928823  20.970000  11.189964  30.750036  6.010000  1.796937  10.223063
847  12.910000  3.427284  22.392716  66.080000  45.934192  86.225808  50.060000  27.495506  72.624494  13.680000  2.427551  24.932449  20.980000  11.205564  30.754436  6.020000  1.815288  10.224712
848  12.930000  3.458722  22.401278  66.170000  45.933866  86.406134  50.160000  27.566762  72.753238  13.700000  2.455001  24.944999  21.000000  11.221452  30.778548  6.030000  1.831298  10.228702
849  12.950000  3.472263  22.427737  66.280000  45.955591  86.604409  50.260000  27.634077  72.885923  13.720000  2.482491  24.957509  21.020000  11.266047  30.773953  6.050000  1.849107  10.250893
850  12.960000  3.466929  22.453071  66.380000  45.980108  86.779892  50.360000  27.717332  73.002668  13.750000  2.509560  24.990440  21.040000  11.308690  30.771310  6.080000  1.878381  10.281619
851  12.990000  3.468976  22.511024  66.450000  46.001834  86.898166  50.460000  27.816052  73.103948  13.770000  2.522018  25.017982  21.050000  11.320277  30.779723  6.090000  1.887394  10.292606
852  13.000000  3.478446  22.521554  66.520000  46.041973  86.998027  50.550000  27.900773  73.199227  13.780000  2.534041  25.025959  21.060000  11.330848  30.789152  6.110000  1.898361  10.321639
853  13.010000  3.486876  22.533124  66.590000  46.094100  87.085900  50.640000  27.981880  73.298120  13.800000  2.547445  25.052555  21.070000  11.327049  30.812951  6.140000  1.899670  10.380330
854  13.010000  3.486876  22.533124  66.670000  46.177048  87.162952  50.730000  28.059378  73.400622  13.820000  2.559112  25.080888  21.070000  11.327049  30.812951  6.170000  1.894360  10.445640
855  13.020000  3.486921  22.553079  66.770000  46.277145  87.262855  50.850000  28.182678  73.517322  13.840000  2.569046  25.110954  21.070000  11.327049  30.812951  6.170000  1.894360  10.445640
856  13.030000  3.485939  22.574061  66.860000  46.357307  87.362693  50.960000  28.335712  73.584288  13.870000  2.590235  25.149765  21.070000  11.327049  30.812951  6.170000  1.894360  10.445640
857  13.040000  3.501740  22.578260  66.960000  46.449066  87.470934  51.070000  28.476525  73.663475  13.890000  2.596732  25.183268  21.070000  11.327049  30.812951  6.170000  1.894360  10.445640
858  13.040000  3.501740  22.578260  67.060000  46.524752  87.595248  51.170000  28.599198  73.740802  13.930000  2.616066  25.243934  21.080000  11.321230  30.838770  6.170000  1.894360  10.445640
859  13.040000  3.501740  22.578260  67.160000  46.624801  87.695199  51.250000  28.685260  73.814740  13.960000  2.620758  25.299242  21.080000  11.321230  30.838770  6.170000  1.894360  10.445640
860  13.050000  3.511263  22.588737  67.260000  46.720467  87.799533  51.350000  28.785703  73.914297  13.990000  2.644080  25.335920  21.080000  11.321230  30.838770  6.180000  1.910621  10.449379
861  13.050000  3.511263  22.588737  67.360000  46.814674  87.905326  51.460000  28.896569  74.023431  14.030000  2.686760  25.373240  21.100000  11.361930  30.838070  6.180000  1.910621  10.449379
862  13.050000  3.511263  22.588737  67.460000  46.904504  88.015496  51.570000  29.003097  74.136903  14.070000  2.726054  25.413946  21.150000  11.462508  30.837492  6.180000  1.910621  10.449379
863  13.050000  3.511263  22.588737  67.570000  46.993190  88.146810  51.670000  29.086796  74.253204  14.100000  2.787617  25.412383  21.200000  11.558423  30.841577  6.180000  1.910621  10.449379
864  13.050000  3.511263  22.588737  67.670000  47.064634  88.275366  51.760000  29.196702  74.323298  14.130000  2.846689  25.413311  21.250000  11.649609  30.850391  6.180000  1.910621  10.449379
865  13.070000  3.525101  22.614899  67.780000  47.156916  88.403084  51.860000  29.274598  74.445402  14.160000  2.903251  25.416749  21.310000  11.737440  30.882560  6.190000  1.933957  10.446043
866  13.080000  3.523139  22.636861  67.870000  47.208124  88.531876  51.950000  29.337006  74.562994  14.200000  2.959893  25.440107  21.360000  11.819015  30.900985  6.200000  1.955003  10.444997
867  13.090000  3.520157  22.659843  67.960000  47.243861  88.676139  52.010000  29.375736  74.644264  14.240000  3.013139  25.466861  21.430000  11.932363  30.927637  6.220000  1.997252  10.442748
868  13.100000  3.537051  22.662949  68.040000  47.280462  88.799538  52.050000  29.373856  74.726144  14.270000  3.062097  25.477903  21.470000  12.001679  30.938321  6.250000  2.015912  10.484088
869  13.110000  3.539321  22.680679  68.100000  47.327181  88.872819  52.090000  29.370363  74.809637  14.310000  3.109379  25.510621  21.500000  12.042199  30.957801  6.270000  2.037140  10.502860
870  13.110000  3.539321  22.680679  68.160000  47.371195  88.948805  52.140000  29.379938  74.900062  14.350000  3.153237  25.546763  21.540000  12.093921  30.986079  6.270000  2.037140  10.502860
871  13.110000  3.539321  22.680679  68.220000  47.424529  89.015471  52.200000  29.411845  74.988155  14.410000  3.229575  25.590425  21.580000  12.155373  31.004627  6.270000  2.037140  10.502860
872  13.110000  3.539321  22.680679  68.280000  47.503533  89.056467  52.270000  29.456033  75.083967  14.480000  3.283143  25.676857  21.610000  12.200542  31.019458  6.270000  2.037140  10.502860
873  13.130000  3.572118  22.687882  68.320000  47.557592  89.082408  52.320000  29.475359  75.164641  14.550000  3.349665  25.750335  21.650000  12.241095  31.058905  6.270000  2.037140  10.502860
874  13.160000  3.601004  22.718996  68.360000  47.623790  89.096210  52.360000  29.477028  75.242972  14.600000  3.400000  25.800000  21.700000  12.330368  31.069632  6.270000  2.037140  10.502860
875  13.160000  3.601004  22.718996  68.420000  47.694084  89.145916  52.400000  29.477086  75.322914  14.660000  3.458911  25.861089  21.740000  12.385194  31.094806  6.270000  2.037140  10.502860
876  13.180000  3.622406  22.737594  68.500000  47.798551  89.201449  52.450000  29.492485  75.407515  14.710000  3.500812  25.919188  21.780000  12.435932  31.124068  6.270000  2.037140  10.502860
877  13.200000  3.652225  22.747775  68.570000  47.890418  89.249582  52.510000  29.552868  75.467132  14.760000  3.538485  25.981515  21.820000  12.482570  31.157430  6.270000  2.037140  10.502860
878  13.220000  3.680000  22.760000  68.650000  47.989712  89.310288  52.560000  29.594670  75.525330  14.820000  3.594689  26.045311  21.860000  12.505835  31.214165  6.270000  2.037140  10.502860
879  13.250000  3.718605  22.781395  68.720000  48.059855  89.380145  52.600000  29.633067  75.566933  14.870000  3.653356  26.086644  21.870000  12.520503  31.219497  6.270000  2.037140  10.502860
880  13.280000  3.738428  22.821572  68.780000  48.108000  89.452000  52.650000  29.680292  75.619708  14.920000  3.707792  26.132208  21.890000  12.563806  31.216194  6.270000  2.037140  10.502860
881  13.290000  3.749251  22.830749  68.860000  48.188271  89.531729  52.720000  29.749549  75.690451  14.980000  3.770201  26.189799  21.920000  12.598326  31.241674  6.280000  2.060806  10.499194
882  13.300000  3.759036  22.840964  68.940000  48.264981  89.615019  52.790000  29.835133  75.744867  15.030000  3.812643  26.247357  21.950000  12.650134  31.249866  6.290000  2.082162  10.497838
883  13.300000  3.759036  22.840964  69.020000  48.338134  89.701866  52.870000  29.922384  75.817616  15.080000  3.850859  26.309141  21.970000  12.687269  31.252731  6.310000  2.105966  10.514034
884  13.300000  3.759036  22.840964  69.100000  48.421751  89.778249  52.960000  30.007475  75.912525  15.130000  3.884863  26.375137  21.990000  12.726637  31.253363  6.330000  2.125110  10.534890
885  13.320000  3.778637  22.861363  69.190000  48.526169  89.853831  53.050000  30.098148  76.001852  15.170000  3.922729  26.417271  22.010000  12.758519  31.261481  6.340000  2.139476  10.540524
886  13.340000  3.785713  22.894287  69.290000  48.650090  89.929910  53.120000  30.145980  76.094020  15.200000  3.944779  26.455221  22.030000  12.794790  31.265210  6.360000  2.149252  10.570748
887  13.350000  3.781954  22.918046  69.380000  48.784476  89.975524  53.190000  30.197525  76.182475  15.240000  3.966030  26.513970  22.040000  12.821627  31.258373  6.370000  2.158931  10.581069
888  13.370000  3.788085  22.951915  69.490000  48.935441  90.044559  53.260000  30.246256  76.273744  15.280000  3.983912  26.576088  22.040000  12.821627  31.258373  6.380000  2.166261  10.593739
889  13.390000  3.806791  22.973209  69.600000  49.076842  90.123158  53.310000  30.269733  76.350267  15.320000  3.998445  26.641555  22.060000  12.850418  31.269582  6.380000  2.166261  10.593739
890  13.400000  3.809380  22.990620  69.690000  49.172351  90.207649  53.360000  30.297684  76.422316  15.360000  4.009652  26.710348  22.080000  12.877087  31.282913  6.380000  2.166261  10.593739
