# TimeStep  RandWalk_mean  RandWalk_lo  RandWalk_hi  PIG_mean  PIG_lo  PIG_hi  EPIG_mean  EPIG_lo  EPIG_hi  TPIG_mean  TPIG_lo  TPIG_hi  ETPIG_mean  ETPIG_lo  ETPIG_hi  LP_mean  LP_lo  LP_hi
500  64.780000  56.199114  73.360886  50.160000  46.047288  54.272712  51.250000  46.638330  55.861670  42.950000  39.337868  46.562132  45.510000  41.074924  49.945076  42.390000  38.815381  45.964619
501  64.710000  56.132943  73.287057  50.050000  45.909046  54.190954  51.190000  46.586317  55.793683  42.850000  39.288048  46.411952  45.450000  41.019707  49.880293  42.330000  38.729847  45.930153
502  64.630000  56.023427  73.236573  49.990000  45.843930  54.136070  51.160000  46.562783  55.757217  42.760000  39.204385  46.315615  45.360000  40.933896  49.786104  42.300000  38.693062  45.906938
503  64.560000  56.002757  73.117243  49.950000  45.823561  54.076439  51.110000  46.490704  55.729296  42.700000  39.129286  46.270714  45.330000  40.884654  49.775346  42.260000  38.674976  45.845024
504  64.530000  55.987805  73.072195  49.930000  45.801429  54.058571  51.090000  46.459460  55.720540  42.630000  39.014326  46.245674  45.270000  40.847659  49.692341  42.170000  38.553220  45.786780
505  64.470000  55.896255  73.043745  49.910000  45.769722  54.050278  51.060000  46.410656  55.709344  42.580000  38.982278  46.177722  45.210000  40.748397  49.671603  42.050000  38.440637  45.659363
506  64.430000  55.843668  73.016332  49.860000  45.727156  53.992844  50.990000  46.399804  55.580196  42.490000  38.910908  46.069092  45.130000  40.669832  49.590168  41.980000  38.371732  45.588268
507  64.400000  55.805816  72.994184  49.830000  45.706761  53.953239  50.940000  46.395069  55.484931  42.440000  38.841889  46.038111  45.040000  40.603966  49.476034  41.910000  38.293109  45.526891
508  64.350000  55.739106  72.960894  49.810000  45.690061  53.929939  50.870000  46.334242  55.405758  42.370000  38.793256  45.946744  44.960000  40.539774  49.380226  41.800000  38.139399  45.460601
509  64.320000  55.702715  72.937285  49.790000  45.678322  53.901678  50.840000  46.306304  55.373696  42.330000  38.743762  45.916238  44.890000  40.460790  49.319210  41.720000  38.070123  45.369877
510  64.260000  55.608272  72.911728  49.720000  45.616148  53.823852  50.770000  46.198665  55.341335  42.280000  38.718877  45.841123  44.840000  40.404417  49.275583  41.650000  37.991107  45.308893
511  64.200000  55.559398  72.840602  49.660000  45.550937  53.769063  50.720000  46.111139  55.328861  42.210000  38.687799  45.732201  44.760000  40.341584  49.178416  41.570000  37.911435  45.228565
512  64.130000  55.488640  72.771360  49.590000  45.503204  53.676796  50.630000  46.002571  55.257429  42.160000  38.673684  45.646316  44.700000  40.264913  49.135087  41.490000  37.798131  45.181869
513  64.110000  55.466048  72.753952  49.510000  45.388119  53.631881  50.590000  45.987620  55.192380  42.100000  38.605719  45.594281  44.640000  40.207123  49.072877  41.430000  37.757794  45.102206
514  64.090000  55.474787  72.705213  49.470000  45.350643  53.589357  50.560000  45.946281  55.173719  42.080000  38.562387  45.597613  44.530000  40.086004  48.973996  41.400000  37.742132  45.057868
515  64.020000  55.397958  72.642042  49.430000  45.311129  53.548871  50.540000  45.926065  55.153935  42.010000  38.507158  45.512842  44.490000  40.050417  48.929583  41.320000  37.646092  44.993908
516  63.970000  55.316151  72.623849  49.370000  45.247731  53.492269  50.490000  45.875902  55.104098  41.920000  38.391034  45.448966  44.400000  39.995457  48.804543  41.310000  37.612176  45.007824
517  63.920000  55.271671  72.568329  49.320000  45.223953  53.416047  50.440000  45.776696  55.103304  41.870000  38.360997  45.379003  44.340000  39.944047  48.735953  41.260000  37.581359  44.938641
518  63.850000  55.155893  72.544107  49.260000  45.142671  53.377329  50.400000  45.735238  55.064762  41.810000  38.306587  45.313413  44.260000  39.854049  48.665951  41.220000  37.585224  44.854776
519  63.780000  55.069569  72.490431  49.160000  45.076570  53.243430  50.380000  45.711424  55.048576  41.740000  38.174555  45.305445  44.120000  39.781152  48.458848  41.140000  37.509518  44.770482
520  63.730000  55.068759  72.391241  49.110000  45.016359  53.203641  50.340000  45.674767  55.005233  41.700000  38.180057  45.219943  44.050000  39.706326  48.393674  41.080000  37.483669  44.676331
521  63.660000  55.063233  72.256767  49.100000  45.002440  53.197560  50.270000  45.614133  54.925867  41.640000  38.097346  45.182654  43.990000  39.659885  48.320115  41.030000  37.467824  44.592176
522  63.590000  54.998033  72.181967  49.050000  44.921138  53.178862  50.230000  45.587038  54.872962  41.600000  38.011128  45.188872  43.940000  39.613755  48.266245  40.940000  37.360000  44.520000
523  63.530000  54.955089  72.104911  49.030000  44.888853  53.171147  50.170000  45.515851  54.824149  41.570000  37.972070  45.167930  43.820000  39.480922  48.159078  40.880000  37.326748  44.433252
524  63.420000  54.865259  71.974741  48.970000  44.795183  53.144817  50.100000  45.434167  54.765833  41.510000  37.942101  45.077899  43.750000  39.410933  48.089067  40.850000  37.296481  44.403519
525  63.340000  54.827398  71.852602  48.950000  44.799398  53.100602  50.060000  45.378505  54.741495  41.470000  37.865961  45.074039  43.630000  39.315710  47.944290  40.790000  37.253632  44.326368
526  63.310000  54.788621  71.831379  48.920000  44.778310  53.061690  49.980000  45.296027  54.663973  41.410000  37.793109  45.026891  43.580000  39.278419  47.881581  40.760000  37.204385  44.315615
527  63.250000  54.752500  71.747500  48.870000  44.730785  53.009215  49.920000  45.266657  54.573343  41.350000  37.765659  44.934341  43.470000  39.167780  47.772220  40.720000  37.161686  44.278314
528  63.190000  54.716872  71.663128  48.860000  44.707844  53.012156  49.890000  45.249106  54.530894  41.310000  37.744344  44.875656  43.410000  39.131928  47.688072  40.670000  37.100532  44.239468
529  63.160000  54.688023  71.631977  48.840000  44.698213  52.981787  49.830000  45.184454  54.475546  41.240000  37.687198  44.792802  43.380000  39.081675  47.678325  40.610000  37.038180  44.181820
530  63.070000  54.612749  71.527251  48.790000  44.668605  52.911395  49.800000  45.154572  54.445428  41.180000  37.578945  44.781055  43.260000  38.964374  47.555626  40.570000  36.974850  44.165150
531  62.990000  54.558517  71.421483  48.730000  44.607246  52.852754  49.790000  45.159028  54.420972  41.080000  37.431219  44.728781  43.210000  38.912803  47.507197  40.500000  36.954580  44.045420
532  62.930000  54.516612  71.343388  48.690000  44.582215  52.797785  49.760000  45.135889  54.384111  41.050000  37.396577  44.703423  43.150000  38.836359  47.463641  40.410000  36.882692  43.937308
533  62.860000  54.450458  71.269542  48.630000  44.534502  52.725498  49.750000  45.123176  54.376824  40.990000  37.287312  44.692688  43.100000  38.783752  47.416248  40.330000  36.794311  43.865689
534  62.820000  54.400523  71.239477  48.580000  44.510160  52.649840  49.730000  45.093503  54.366497  40.920000  37.173855  44.666145  43.060000  38.747646  47.372354  40.220000  36.696990  43.743010
535  62.740000  54.301256  71.178744  48.560000  44.489816  52.630184  49.670000  45.028761  54.311239  40.790000  37.036881  44.543119  42.960000  38.708130  47.211870  40.190000  36.655329  43.724671
536  62.710000  54.265718  71.154282  48.540000  44.472028  52.607972  49.590000  44.935765  54.244235  40.740000  36.943633  44.536367  42.890000  38.680736  47.099264  40.150000  36.619065  43.680935
537  62.620000  54.157400  71.082600  48.510000  44.422226  52.597774  49.550000  44.901613  54.198387  40.700000  36.909222  44.490778  42.800000  38.597620  47.002380  40.080000  36.522810  43.637190
538  62.570000  54.060881  71.079119  48.480000  44.360583  52.599417  49.500000  44.823463  54.176537  40.630000  36.905339  44.354661  42.770000  38.565586  46.974414  40.050000  36.482438  43.617562
539  62.530000  54.011250  71.048750  48.450000  44.338127  52.561873  49.470000  44.797838  54.142162  40.560000  36.820160  44.299840  42.710000  38.530778  46.889222  39.960000  36.351898  43.568102
540  62.460000  53.931905  70.988095  48.380000  44.296423  52.463577  49.410000  44.736468  54.083532  40.520000  36.801183  44.238817  42.660000  38.517006  46.802994  39.900000  36.301389  43.498611
541  62.420000  53.906270  70.933730  48.340000  44.284830  52.395170  49.340000  44.632092  54.047908  40.440000  36.778525  44.101475  42.600000  38.452712  46.747288  39.850000  36.268450  43.431550
542  62.320000  53.784334  70.855666  48.240000  44.207333  52.272667  49.310000  44.624501  53.995499  40.370000  36.702153  44.037847  42.570000  38.441429  46.698571  39.810000  36.230349  43.389651
543  62.280000  53.764039  70.795961  48.190000  44.183268  52.196732  49.290000  44.622463  53.957537  40.310000  36.623009  43.996991  42.520000  38.415174  46.624826  39.750000  36.162870  43.337130
544  62.200000  53.680610  70.719390  48.170000  44.167363  52.172637  49.230000  44.604300  53.855700  40.240000  36.543732  43.936268  42.510000  38.400268  46.619732  39.700000  36.134891  43.265109
545  62.130000  53.625113  70.634887  48.140000  44.129963  52.150037  49.200000  44.580476  53.819524  40.180000  36.485734  43.874266  42.470000  38.370110  46.569890  39.640000  36.108655  43.171345
546  62.060000  53.583185  70.536815  48.110000  44.095290  52.124710  49.170000  44.576407  53.763593  40.140000  36.479344  43.800656  42.430000  38.350159  46.509841  39.590000  36.071208  43.108792
547  62.000000  53.505296  70.494704  48.080000  44.036042  52.123958  49.130000  44.552544  53.707456  40.090000  36.412786  43.767214  42.350000  38.291983  46.408017  39.500000  35.940506  43.059494
548  61.960000  53.477170  70.442830  48.060000  44.042986  52.077014  49.080000  44.524388  53.635612  40.050000  36.399315  43.700685  42.290000  38.197825  46.382175  39.450000  35.882438  43.017562
549  61.940000  53.463185  70.416815  48.010000  44.013764  52.006236  49.030000  44.519002  53.540998  39.990000  36.336249  43.643751  42.240000  38.150697  46.329303  39.380000  35.775059  42.984941
550  61.870000  53.450196  70.289804  47.950000  43.941571  51.958429  48.960000  44.439115  53.480885  39.950000  36.280191  43.619809  42.160000  38.093749  46.226251  39.310000  35.727557  42.892443
551  61.790000  53.415879  70.164121  47.910000  43.924790  51.895210  48.890000  44.391345  53.388655  39.870000  36.172284  43.567716  42.120000  38.059754  46.180246  39.260000  35.694555  42.825445
552  61.710000  53.371781  70.048219  47.870000  43.888405  51.851595  48.850000  44.381499  53.318501  39.800000  36.125765  43.474235  42.070000  38.017211  46.122789  39.180000  35.618034  42.741966
553  61.630000  53.412147  69.847853  47.820000  43.799105  51.840895  48.820000  44.355966  53.284034  39.710000  36.029524  43.390476  41.980000  37.947681  46.012319  39.110000  35.499197  42.720803
554  61.530000  53.384504  69.675496  47.730000  43.660958  51.799042  48.790000  44.335126  53.244874  39.690000  36.003009  43.376991  41.910000  37.850209  45.969791  39.050000  35.432335  42.667665
555  61.450000  53.330425  69.569575  47.690000  43.587086  51.792914  48.770000  44.304902  53.235098  39.570000  35.927872  43.212128  41.850000  37.819181  45.880819  39.010000  35.372707  42.647293
556  61.350000  53.315854  69.384146  47.630000  43.515015  51.744985  48.750000  44.297192  53.202808  39.510000  35.903076  43.116924  41.770000  37.728082  45.811918  38.970000  35.327322  42.612678
557  61.310000  53.281681  69.338319  47.570000  43.458419  51.681581  48.730000  44.253718  53.206282  39.450000  35.860084  43.039916  41.720000  37.652863  45.787137  38.940000  35.268978  42.611022
558  61.270000  53.238991  69.301009  47.520000  43.417610  51.622390  48.690000  44.220783  53.159217  39.390000  35.798635  42.981365  41.660000  37.582697  45.737303  38.880000  35.213176  42.546824
559  61.190000  53.151723  69.228277  47.500000  43.392689  51.607311  48.650000  44.201686  53.098314  39.330000  35.743762  42.916238  41.620000  37.546230  45.693770  38.780000  35.090610  42.469390
560  61.110000  53.066500  69.153500  47.450000  43.350305  51.549695  48.600000  44.181856  53.018144  39.290000  35.689181  42.890819  41.600000  37.525690  45.674310  38.760000  35.063732  42.456268
561  61.060000  53.041496  69.078504  47.420000  43.286769  51.553231  48.530000  44.090507  52.969493  39.230000  35.622078  42.837922  41.500000  37.463913  45.536087  38.710000  35.045863  42.374137
562  61.020000  53.015027  69.024973  47.390000  43.252622  51.527378  48.510000  44.068165  52.951835  39.180000  35.573395  42.786605  41.440000  37.431709  45.448291  38.670000  35.011981  42.328019
563  60.960000  52.952603  68.967397  47.350000  43.213879  51.486121  48.460000  44.011585  52.908415  39.070000  35.460970  42.679030  41.390000  37.392763  45.387237  38.630000  34.992267  42.267733
564  60.930000  52.914696  68.945304  47.290000  43.185624  51.394376  48.460000  44.011585  52.908415  39.010000  35.378210  42.641790  41.350000  37.366597  45.333403  38.550000  34.932335  42.167665
565  60.900000  52.866943  68.933057  47.230000  43.102398  51.357602  48.420000  43.996924  52.843076  38.980000  35.338627  42.621373  41.280000  37.304877  45.255123  38.510000  34.869959  42.150041
566  60.830000  52.807463  68.852537  47.160000  43.047288  51.272712  48.380000  43.957829  52.802171  38.940000  35.334948  42.545052  41.250000  37.286731  45.213269  38.460000  34.828416  42.091584
567  60.790000  52.750976  68.829024  47.130000  43.002882  51.257118  48.330000  43.927603  52.732397  38.910000  35.320864  42.499136  41.200000  37.235154  45.164846  38.400000  34.783372  42.016628
568  60.750000  52.692240  68.807760  47.110000  42.970205  51.249795  48.310000  43.899342  52.720658  38.830000  35.266140  42.393860  41.160000  37.203436  45.116564  38.380000  34.763980  41.996020
569  60.670000  52.596519  68.743481  47.080000  42.950400  51.209600  48.260000  43.869966  52.650034  38.790000  35.222662  42.357338  41.090000  37.178236  45.001764  38.300000  34.695836  41.904164
570  60.630000  52.563210  68.696790  47.020000  42.875172  51.164828  48.210000  43.864209  52.555791  38.740000  35.177361  42.302639  41.040000  37.108283  44.971717  38.270000  34.645486  41.894514
571  60.570000  52.482658  68.657342  46.960000  42.822561  51.097439  48.160000  43.799450  52.520550  38.680000  35.147635  42.212365  40.990000  37.095144  44.884856  38.240000  34.598242  41.881758
572  60.520000  52.449709  68.590291  46.920000  42.756636  51.083364  48.140000  43.774178  52.505822  38.600000  35.092864  42.107136  40.900000  36.989757  44.810243  38.140000  34.504013  41.775987
573  60.470000  52.398501  68.541499  46.850000  42.668194  51.031806  48.120000  43.765049  52.474951  38.580000  35.069501  42.090499  40.850000  36.970889  44.729111  38.060000  34.449404  41.670596
574  60.410000  52.365008  68.454992  46.820000  42.671796  50.968204  48.110000  43.742174  52.477826  38.550000  35.079049  42.020951  40.810000  36.948148  44.671852  38.020000  34.384123  41.655877
575  60.350000  52.295964  68.404036  46.780000  42.636137  50.923863  48.050000  43.660524  52.439476  38.490000  34.995733  41.984267  40.710000  36.896091  44.523909  37.980000  34.305820  41.654180
576  60.310000  52.215934  68.404066  46.760000  42.629334  50.890666  48.030000  43.631239  52.428761  38.460000  34.974545  41.945455  40.700000  36.869856  44.530144  37.940000  34.244543  41.635457
577  60.220000  52.127312  68.312688  46.730000  42.612100  50.847900  47.980000  43.548341  52.411659  38.420000  34.940977  41.899023  40.640000  36.843897  44.436103  37.910000  34.200297  41.619703
578  60.170000  52.105194  68.234806  46.670000  42.571086  50.768914  47.920000  43.500317  52.339683  38.380000  34.907882  41.852118  40.580000  36.808581  44.351419  37.870000  34.153402  41.586598
579  60.140000  52.065324  68.214676  46.670000  42.571086  50.768914  47.890000  43.490239  52.289761  38.320000  34.844716  41.795284  40.510000  36.729802  44.290198  37.840000  34.120538  41.559462
580  60.110000  51.995944  68.224056  46.630000  42.549179  50.710821  47.850000  43.487948  52.212052  38.280000  34.815667  41.744333  40.460000  36.690597  44.229403  37.800000  34.074413  41.525587
581  60.050000  51.945217  68.154783  46.590000  42.486112  50.693888  47.810000  43.410693  52.209307  38.220000  34.751340  41.688660  40.410000  36.625571  44.194429  37.720000  33.956810  41.483190
582  60.030000  51.925119  68.134881  46.570000  42.463286  50.676714  47.780000  43.383228  52.176772  38.160000  34.757883  41.562117  40.370000  36.594672  44.145328  37.700000  33.957007  41.442993
583  59.990000  51.886303  68.093697  46.530000  42.422799  50.637201  47.740000  43.372804  52.107196  38.150000  34.737157  41.562843  40.300000  36.501316  44.098684  37.700000  33.957007  41.442993
584  59.950000  51.832888  68.067112  46.500000  42.375682  50.624318  47.710000  43.359609  52.060391  38.100000  34.683862  41.516138  40.260000  36.455739  44.064261  37.670000  33.906876  41.433124
585  59.890000  51.785810  67.994190  46.490000  42.365694  50.614306  47.680000  43.339770  52.020230  38.030000  34.622787  41.437213  40.190000  36.398707  43.981293  37.650000  33.904670  41.395330
586  59.840000  51.766934  67.913066  46.480000  42.343625  50.616375  47.660000  43.321291  51.998709  38.010000  34.596805  41.423195  40.130000  36.370598  43.889402  37.600000  33.853001  41.346999
587  59.800000  51.715447  67.884553  46.420000  42.262645  50.577355  47.630000  43.285682  51.974318  37.930000  34.520440  41.339560  40.070000  36.351788  43.788212  37.550000  33.812688  41.287312
588  59.740000  51.688143  67.791857  46.360000  42.228366  50.491634  47.630000  43.285682  51.974318  37.890000  34.505048  41.274952  40.010000  36.232448  43.787552  37.500000  33.735694  41.264306
589  59.660000  51.580124  67.739876  46.330000  42.218905  50.441095  47.610000  43.278961  51.941039  37.860000  34.471726  41.248274  39.970000  36.197852  43.742148  37.480000  33.702488  41.257512
590  59.650000  51.568694  67.731306  46.310000  42.187634  50.432366  47.610000  43.278961  51.941039  37.800000  34.397060  41.202940  39.910000  36.170762  43.649238  37.450000  33.662191  41.237809
591  59.620000  51.544382  67.695618  46.290000  42.175890  50.404110  47.580000  43.269130  51.890870  37.730000  34.318681  41.141319  39.880000  36.097726  43.662274  37.420000  33.637990  41.202010
592  59.590000  51.506566  67.673434  46.260000  42.135391  50.384609  47.570000  43.247373  51.892627  37.670000  34.261027  41.078973  39.870000  36.094672  43.645328  37.360000  33.603619  41.116381
593  59.540000  51.469783  67.610217  46.260000  42.135391  50.384609  47.520000  43.173783  51.866217  37.630000  34.216336  41.043664  39.790000  36.010331  43.569669  37.260000  33.490066  41.029934
594  59.520000  51.420025  67.619975  46.220000  42.080966  50.359034  47.500000  43.130790  51.869210  37.600000  34.185326  41.014674  39.720000  35.980802  43.459198  37.230000  33.470066  40.989934
595  59.500000  51.403705  67.596295  46.190000  42.048273  50.331727  47.470000  43.078064  51.861936  37.560000  34.173793  40.946207  39.690000  35.957186  43.422814  37.170000  33.409535  40.930465
596  59.440000  51.329118  67.550882  46.180000  42.070547  50.289453  47.440000  43.075782  51.804218  37.460000  34.094231  40.825769  39.650000  35.939542  43.360458  37.050000  33.286026  40.813974
597  59.420000  51.314224  67.525776  46.170000  42.066209  50.273791  47.400000  43.015938  51.784062  37.400000  34.068334  40.731666  39.610000  35.895448  43.324552  37.030000  33.273792  40.786208
598  59.390000  51.266091  67.513909  46.160000  42.049720  50.270280  47.370000  43.002724  51.737276  37.360000  34.050861  40.669139  39.560000  35.833554  43.286446  36.990000  33.276525  40.703475
599  59.330000  51.197282  67.462718  46.160000  42.049720  50.270280  47.340000  43.003596  51.676404  37.330000  34.028319  40.631681  39.530000  35.805876  43.254124  36.950000  33.244936  40.655064
600  59.280000  51.153402  67.406598  46.160000  42.049720  50.270280  47.340000  43.003596  51.676404  37.220000  33.916729  40.523271  39.440000  35.684151  43.195849  36.900000  33.183819  40.616181
601  59.280000  51.153402  67.406598  46.130000  42.017446  50.242554  47.320000  42.991305  51.648695  37.140000  33.817290  40.462710  39.340000  35.544687  43.135313  36.840000  33.174703  40.505297
602  59.240000  51.138000  67.342000  46.120000  42.005927  50.234073  47.320000  42.991305  51.648695  37.100000  33.748881  40.451119  39.290000  35.489224  43.090776  36.820000  33.169301  40.470699
603  59.200000  51.074731  67.325269  46.100000  41.990255  50.209745  47.290000  42.958037  51.621963  37.020000  33.661488  40.378512  39.280000  35.498254  43.061746  36.810000  33.147501  40.472499
604  59.150000  50.987433  67.312567  46.060000  41.947045  50.172955  47.280000  42.939309  51.620691  36.970000  33.636968  40.303032  39.240000  35.466090  43.013910  36.760000  33.090886  40.429114
605  59.110000  50.924776  67.295224  46.050000  41.928411  50.171589  47.270000  42.927524  51.612476  36.930000  33.576629  40.283371  39.200000  35.437022  42.962978  36.740000  33.096869  40.383131
606  59.080000  50.912161  67.247839  46.030000  41.939878  50.120122  47.230000  42.905986  51.554014  36.910000  33.548170  40.271830  39.140000  35.379628  42.900372  36.700000  33.054455  40.345545
607  59.040000  50.851081  67.228919  45.990000  41.924302  50.055698  47.220000  42.903566  51.536434  36.890000  33.522820  40.257180  39.100000  35.349000  42.851000  36.660000  32.979728  40.340272
608  58.960000  50.779633  67.140367  45.970000  41.941464  49.998536  47.200000  42.880278  51.519722  36.840000  33.470371  40.209629  39.040000  35.256034  42.823966  36.620000  32.968206  40.271794
609  58.930000  50.776160  67.083840  45.940000  41.940450  49.939550  47.150000  42.822472  51.477528  36.810000  33.446386  40.173614  38.980000  35.180053  42.779947  36.600000  32.928488  40.271512
610  58.890000  50.745192  67.034808  45.890000  41.915343  49.864657  47.120000  42.801945  51.438055  36.800000  33.435479  40.164521  38.950000  35.151645  42.748355  36.560000  32.887617  40.232383
611  58.860000  50.702770  67.017230  45.870000  41.895947  49.844053  47.110000  42.795154  51.424846  36.750000  33.381395  40.118605  38.900000  35.117144  42.682856  36.530000  32.903831  40.156169
612  58.820000  50.642739  66.997261  45.840000  41.858242  49.821758  47.070000  42.765921  51.374079  36.700000  33.316215  40.083785  38.870000  35.076176  42.663824  36.500000  32.868196  40.131804
613  58.770000  50.570177  66.969823  45.840000  41.858242  49.821758  47.020000  42.739860  51.300140  36.680000  33.327747  40.032253  38.820000  35.045401  42.594599  36.450000  32.840637  40.059363
614  58.740000  50.531931  66.948069  45.830000  41.867539  49.792461  46.980000  42.690525  51.269475  36.670000  33.326185  40.013815  38.780000  35.015481  42.544519  36.380000  32.752935  40.007065
615  58.700000  50.476254  66.923746  45.800000  41.825079  49.774921  46.960000  42.691698  51.228302  36.650000  33.296271  40.003729  38.710000  34.954218  42.465782  36.300000  32.679227  39.920773
616  58.600000  50.345304  66.854696  45.760000  41.782262  49.737738  46.940000  42.662571  51.217429  36.630000  33.266505  39.993495  38.680000  34.927987  42.432013  36.290000  32.683631  39.896369
617  58.540000  50.295705  66.784295  45.750000  41.769108  49.730892  46.920000  42.626563  51.213437  36.590000  33.219258  39.960742  38.600000  34.810541  42.389459  36.250000  32.626811  39.873189
618  58.510000  50.242600  66.777400  45.730000  41.727863  49.732137  46.880000  42.580512  51.179488  36.540000  33.192105  39.887895  38.530000  34.713051  42.346949  36.200000  32.575086  39.824914
619  58.450000  50.192428  66.707572  45.700000  41.701250  49.698750  46.860000  42.556467  51.163533  36.500000  33.160838  39.839162  38.450000  34.683370  42.216630  36.150000  32.535100  39.764900
620  58.420000  50.159032  66.680968  45.640000  41.643702  49.636298  46.810000  42.484043  51.135957  36.420000  33.051974  39.788026  38.420000  34.653888  42.186112  36.110000  32.513071  39.706929
621  58.400000  50.116281  66.683719  45.620000  41.640603  49.599397  46.780000  42.431253  51.128747  36.380000  33.016133  39.743867  38.400000  34.634366  42.165634  36.050000  32.468450  39.631550
622  58.370000  50.078251  66.661749  45.580000  41.619747  49.540253  46.760000  42.407713  51.112287  36.320000  33.000723  39.639277  38.340000  34.521047  42.158953  36.020000  32.420056  39.619944
623  58.320000  50.023157  66.616843  45.550000  41.561579  49.538421  46.750000  42.392535  51.107465  36.260000  32.983966  39.536034  38.280000  34.477159  42.082841  35.990000  32.436143  39.543857
624  58.260000  49.964676  66.555324  45.530000  41.533864  49.526136  46.730000  42.382921  51.077079  36.240000  32.932070  39.547930  38.210000  34.375173  42.044827  35.890000  32.315381  39.464619
625  58.200000  49.898193  66.501807  45.500000  41.476320  49.523680  46.710000  42.371118  51.048882  36.220000  32.956321  39.483679  38.160000  34.308455  42.011545  35.850000  32.293668  39.406332
626  58.140000  49.844194  66.435806  45.470000  41.414251  49.525749  46.710000  42.371118  51.048882  36.190000  32.925969  39.454031  38.090000  34.193604  41.986396  35.780000  32.248485  39.311515
627  58.100000  49.806026  66.393974  45.460000  41.414212  49.505788  46.700000  42.369873  51.030127  36.130000  32.853859  39.406141  38.010000  34.102328  41.917672  35.770000  32.215130  39.324870
628  58.070000  49.770295  66.369705  45.420000  41.414554  49.425446  46.670000  42.338591  51.001409  36.090000  32.803376  39.376624  38.000000  34.111556  41.888444  35.730000  32.141532  39.318468
629  58.040000  49.746726  66.333274  45.400000  41.417538  49.382462  46.650000  42.313239  50.986761  36.060000  32.774212  39.345788  37.910000  34.031611  41.788389  35.680000  32.099832  39.260168
630  57.980000  49.673400  66.286600  45.350000  41.412044  49.287956  46.620000  42.273093  50.966907  36.020000  32.752034  39.287966  37.870000  34.013434  41.726566  35.670000  32.111756  39.228244
631  57.920000  49.604136  66.235864  45.290000  41.364965  49.215035  46.540000  42.233215  50.846785  35.990000  32.723519  39.256481  37.780000  33.926223  41.633777  35.620000  32.034529  39.205471
632  57.880000  49.564617  66.195383  45.230000  41.275623  49.184377  46.500000  42.179120  50.820880  35.920000  32.686797  39.153203  37.750000  33.894160  41.605840  35.590000  32.034455  39.145545
633  57.870000  49.566200  66.173800  45.190000  41.243622  49.136378  46.470000  42.153856  50.786144  35.890000  32.649954  39.130046  37.660000  33.825368  41.494632  35.530000  31.965018  39.094982
634  57.820000  49.502092  66.137908  45.150000  41.237520  49.062480  46.430000  42.079701  50.780299  35.830000  32.546541  39.113459  37.570000  33.719662  41.420338  35.470000  31.941672  38.998328
635  57.790000  49.481817  66.098183  45.100000  41.184646  49.015354  46.390000  42.056653  50.723347  35.780000  32.485823  39.074177  37.510000  33.659039  41.360961  35.430000  31.933559  38.926441
636  57.750000  49.471866  66.028134  45.080000  41.169297  48.990703  46.380000  42.053847  50.706153  35.750000  32.462524  39.037476  37.460000  33.609234  41.310766  35.400000  31.915750  38.884250
637  57.720000  49.448265  65.991735  45.030000  41.104557  48.955443  46.350000  41.992535  50.707465  35.720000  32.451728  38.988272  37.350000  33.507149  41.192851  35.400000  31.915750  38.884250
638  57.700000  49.442276  65.957724  45.020000  41.090674  48.949326  46.300000  41.965257  50.634743  35.710000  32.438013  38.981987  37.280000  33.411977  41.148023  35.350000  31.830412  38.869588
639  57.690000  49.413896  65.966104  44.990000  41.087450  48.892550  46.270000  41.899977  50.640023  35.690000  32.404593  38.975407  37.220000  33.366223  41.073777  35.330000  31.788658  38.871342
640  57.660000  49.366364  65.953636  44.940000  41.021276  48.858724  46.260000  41.872244  50.647756  35.640000  32.342971  38.937029  37.150000  33.268312  41.031688  35.280000  31.747069  38.812931
641  57.640000  49.344797  65.935203  44.910000  41.005912  48.814088  46.220000  41.807336  50.632664  35.570000  32.246583  38.893417  37.120000  33.215439  41.024561  35.270000  31.729223  38.810777
642  57.620000  49.334133  65.905867  44.890000  40.994118  48.785882  46.190000  41.790693  50.589307  35.560000  32.224374  38.895626  37.070000  33.142520  40.997480  35.230000  31.649902  38.810098
643  57.600000  49.310247  65.889753  44.870000  40.977302  48.762698  46.150000  41.715194  50.584806  35.540000  32.192105  38.887895  37.060000  33.110772  41.009228  35.210000  31.595322  38.824678
644  57.560000  49.261422  65.858578  44.870000  40.977302  48.762698  46.140000  41.699234  50.580766  35.450000  32.087337  38.812663  37.000000  33.042728  40.957272  35.180000  31.578945  38.781055
645  57.500000  49.245910  65.754090  44.860000  40.958667  48.761333  46.110000  41.669516  50.550484  35.390000  32.028765  38.751235  36.970000  33.006529  40.933471  35.120000  31.505363  38.734637
646  57.440000  49.222555  65.657445  44.840000  40.952276  48.727724  46.090000  41.662597  50.517403  35.370000  32.030374  38.709626  36.940000  32.952971  40.927029  35.090000  31.492515  38.687485
647  57.360000  49.145963  65.574037  44.820000  40.943455  48.696545  46.050000  41.621964  50.478036  35.300000  31.987901  38.612099  36.860000  32.892583  40.827417  35.080000  31.494808  38.665192
648  57.340000  49.162935  65.517065  44.790000  40.905943  48.674057  46.010000  41.570417  50.449583  35.230000  31.898769  38.561231  36.800000  32.873169  40.726831  35.050000  31.446183  38.653817
649  57.280000  49.084782  65.475218  44.770000  40.892230  48.647770  46.000000  41.550281  50.449719  35.180000  31.868263  38.491737  36.770000  32.853739  40.686261  35.030000  31.434294  38.625706
