# TimeStep  RandWalk_mean  RandWalk_lo  RandWalk_hi  PIG_mean  PIG_lo  PIG_hi  EPIG_mean  EPIG_lo  EPIG_hi  TPIG_mean  TPIG_lo  TPIG_hi  ETPIG_mean  ETPIG_lo  ETPIG_hi  LP_mean  LP_lo  LP_hi
1487  322.030000  273.832395  370.227605  250.470000  234.312367  266.627633  255.570000  232.445011  278.694989  259.580000  240.775118  278.384882  282.420000  257.021504  307.818496  249.180000  227.211668  271.148332
1488  321.870000  273.649329  370.090671  250.350000  234.291124  266.408876  255.470000  232.323745  278.616255  259.370000  240.585083  278.154917  282.230000  256.814707  307.645293  248.970000  227.110240  270.829760
1489  321.760000  273.524718  369.995282  250.200000  234.189379  266.210621  255.380000  232.229285  278.530715  259.120000  240.367784  277.872216  282.040000  256.669182  307.410818  248.760000  226.955358  270.564642
1490  321.620000  273.441627  369.798373  250.130000  234.152106  266.107894  255.350000  232.192982  278.507018  258.850000  240.157020  277.542980  281.840000  256.487399  307.192601  248.540000  226.769644  270.310356
1491  321.470000  273.243772  369.696228  250.050000  234.074785  266.025215  255.270000  232.096802  278.443198  258.470000  239.827868  277.112132  281.650000  256.307003  306.992997  248.390000  226.679682  270.100318
1492  321.340000  273.092467  369.587533  249.970000  234.036730  265.903270  255.200000  232.040984  278.359016  258.270000  239.652344  276.887656  281.460000  256.103178  306.816822  248.260000  226.512991  270.007009
1493  321.220000  272.948770  369.491230  249.890000  234.062875  265.717125  255.100000  231.948542  278.251458  258.050000  239.460554  276.639446  281.290000  255.913517  306.666483  248.020000  226.310104  269.729896
1494  321.120000  272.827500  369.412500  249.850000  234.043435  265.656565  255.020000  231.849338  278.190662  257.830000  239.280038  276.379962  281.080000  255.674615  306.485385  247.780000  226.169086  269.390914
1495  321.020000  272.673132  369.366868  249.780000  234.050041  265.509959  254.930000  231.724718  278.135282  257.630000  239.180255  276.079745  280.890000  255.466824  306.313176  247.620000  226.054852  269.185148
1496  320.980000  272.643269  369.316731  249.690000  234.002620  265.377380  254.830000  231.621357  278.038643  257.460000  239.014177  275.905823  280.680000  255.282016  306.077984  247.410000  225.926008  268.893992
1497  320.900000  272.554680  369.245320  249.580000  233.951705  265.208295  254.740000  231.551373  277.928627  257.210000  238.824519  275.595481  280.400000  255.068991  305.731009  247.270000  225.839715  268.700285
1498  320.790000  272.451755  369.128245  249.520000  233.958201  265.081799  254.650000  231.430450  277.869550  256.960000  238.600850  275.319150  280.210000  254.887166  305.532834  247.080000  225.654931  268.505069
1499  320.720000  272.346644  369.093356  249.390000  233.786222  264.993778  254.550000  231.292152  277.807848  256.740000  238.402814  275.077186  280.020000  254.662958  305.377042  246.930000  225.550451  268.309549
1500  320.640000  272.226052  369.053948  249.320000  233.756016  264.883984  254.460000  231.209443  277.710557  256.550000  238.254440  274.845560  279.790000  254.471116  305.108884  246.820000  225.474096  268.165904
1501  320.500000  272.057766  368.942234  249.190000  233.713117  264.666883  254.390000  231.134078  277.645922  256.300000  238.065692  274.534308  279.590000  254.252638  304.927362  246.590000  225.285496  267.894504
1502  320.410000  271.966199  368.853801  249.050000  233.636775  264.463225  254.290000  231.085994  277.494006  256.050000  237.856388  274.243612  279.420000  254.122498  304.717502  246.370000  225.072275  267.667725
1503  320.270000  271.852265  368.687735  248.880000  233.553370  264.206630  254.220000  231.002085  277.437915  255.820000  237.667656  273.972344  279.210000  253.906524  304.513476  246.120000  224.851582  267.388418
1504  320.140000  271.734624  368.545376  248.760000  233.504103  264.015897  254.160000  230.951932  277.368068  255.500000  237.385641  273.614359  279.010000  253.667745  304.352255  245.950000  224.720598  267.179402
1505  320.000000  271.579343  368.420657  248.660000  233.469727  263.850273  254.060000  230.849735  277.270265  255.280000  237.204005  273.355995  278.830000  253.512395  304.147605  245.800000  224.591511  267.008489
1506  319.920000  271.501268  368.338732  248.540000  233.385845  263.694155  253.980000  230.797688  277.162312  255.110000  237.075092  273.144908  278.580000  253.368423  303.791577  245.660000  224.483966  266.836034
1507  319.800000  271.357457  368.242543  248.460000  233.362040  263.557960  253.900000  230.707976  277.092024  254.900000  236.834287  272.965713  278.400000  253.235342  303.564658  245.460000  224.371415  266.548585
1508  319.720000  271.265675  368.174325  248.380000  233.294391  263.465609  253.790000  230.596770  276.983230  254.650000  236.648681  272.651319  278.180000  252.956448  303.403552  245.280000  224.286153  266.273847
1509  319.600000  271.126502  368.073498  248.270000  233.194951  263.345049  253.720000  230.516948  276.923052  254.320000  236.308404  272.331596  277.980000  252.786755  303.173245  245.120000  224.171835  266.068165
1510  319.440000  270.995946  367.884054  248.180000  233.193086  263.166914  253.630000  230.400426  276.859574  254.120000  236.107626  272.132374  277.750000  252.519314  302.980686  244.900000  224.003350  265.796650
1511  319.320000  270.829201  367.810799  248.080000  233.146360  263.013640  253.560000  230.329279  276.790721  253.880000  235.919332  271.840668  277.460000  252.226126  302.693874  244.710000  223.890156  265.529844
1512  319.220000  270.701224  367.738776  247.980000  233.098481  262.861519  253.480000  230.250071  276.709929  253.600000  235.773054  271.426946  277.190000  251.938190  302.441810  244.530000  223.761536  265.298464
1513  319.120000  270.600049  367.639951  247.860000  232.993918  262.726082  253.390000  230.140099  276.639901  253.420000  235.651950  271.188050  277.000000  251.747277  302.252723  244.350000  223.660691  265.039309
1514  318.980000  270.466501  367.493499  247.770000  232.990382  262.549618  253.300000  230.046398  276.553602  253.180000  235.504378  270.855622  276.800000  251.659992  301.940008  244.130000  223.503001  264.756999
1515  318.840000  270.373368  367.306632  247.640000  232.893800  262.386200  253.250000  229.993012  276.506988  252.970000  235.284155  270.655845  276.620000  251.489230  301.750770  243.950000  223.347876  264.552124
1516  318.690000  270.221104  367.158896  247.520000  232.863616  262.176384  253.160000  229.889108  276.430892  252.700000  234.996046  270.403954  276.440000  251.283164  301.596836  243.760000  223.209516  264.310484
1517  318.520000  270.069308  366.970692  247.440000  232.804892  262.075108  253.050000  229.742330  276.357670  252.480000  234.850774  270.109226  276.240000  251.046302  301.433698  243.590000  223.179662  264.000338
1518  318.440000  269.984181  366.895819  247.320000  232.697497  261.942503  252.960000  229.676564  276.243436  252.320000  234.703031  269.936969  276.060000  250.809725  301.310275  243.380000  223.086267  263.673733
1519  318.310000  269.834915  366.785085  247.200000  232.617819  261.782181  252.890000  229.616455  276.163545  252.010000  234.532303  269.487697  275.870000  250.675693  301.064307  243.250000  222.906266  263.593734
1520  318.170000  269.708458  366.631542  247.110000  232.538181  261.681819  252.790000  229.518432  276.061568  251.780000  234.334324  269.225676  275.680000  250.567103  300.792897  243.050000  222.730859  263.369141
1521  318.110000  269.653030  366.566970  247.020000  232.485228  261.554772  252.710000  229.465949  275.954051  251.600000  234.167846  269.032154  275.550000  250.426157  300.673843  242.840000  222.606009  263.073991
1522  318.000000  269.549407  366.450593  246.950000  232.403952  261.496048  252.650000  229.447683  275.852317  251.350000  233.944613  268.755387  275.410000  250.283482  300.536518  242.670000  222.519042  262.820958
1523  317.890000  269.449336  366.330664  246.830000  232.269056  261.390944  252.580000  229.405367  275.754633  251.170000  233.789520  268.550480  275.200000  250.095020  300.304980  242.460000  222.354568  262.565432
1524  317.730000  269.288725  366.171275  246.750000  232.251466  261.248534  252.430000  229.262672  275.597328  251.000000  233.652954  268.347046  274.990000  249.906741  300.073259  242.250000  222.238316  262.261684
1525  317.620000  269.190715  366.049285  246.610000  232.163620  261.056380  252.350000  229.198164  275.501836  250.750000  233.492900  268.007100  274.800000  249.712154  299.887846  242.100000  222.140291  262.059709
1526  317.490000  269.084526  365.895474  246.490000  232.145318  260.834682  252.260000  229.124045  275.395955  250.540000  233.278818  267.801182  274.590000  249.543605  299.636395  241.990000  222.098044  261.881956
1527  317.390000  269.036945  365.743055  246.380000  232.073512  260.686488  252.120000  228.973389  275.266611  250.400000  233.126321  267.673679  274.400000  249.393601  299.406399  241.780000  221.956489  261.603511
1528  317.220000  268.890179  365.549821  246.280000  232.006892  260.553108  252.000000  228.835803  275.164197  250.230000  232.936733  267.523267  274.170000  249.185583  299.154417  241.580000  221.844661  261.315339
1529  317.030000  268.673314  365.386686  246.160000  231.879440  260.440560  251.880000  228.731661  275.028339  250.070000  232.884975  267.255025  274.000000  248.998400  299.001600  241.430000  221.720989  261.139011
1530  316.920000  268.564301  365.275699  246.070000  231.801675  260.338325  251.750000  228.591254  274.908746  249.800000  232.749487  266.850513  273.870000  248.920990  298.819010  241.240000  221.564065  260.915935
1531  316.800000  268.425627  365.174373  245.960000  231.703829  260.216171  251.660000  228.506072  274.813928  249.620000  232.575482  266.664518  273.630000  248.648545  298.611455  241.000000  221.406123  260.593877
1532  316.630000  268.225733  365.034267  245.860000  231.650130  260.069870  251.550000  228.422365  274.677635  249.380000  232.360729  266.399271  273.470000  248.570018  298.369982  240.840000  221.337836  260.342164
1533  316.510000  268.137592  364.882408  245.720000  231.529806  259.910194  251.450000  228.316312  274.583688  249.210000  232.211003  266.208997  273.260000  248.351921  298.168079  240.670000  221.219008  260.120992
1534  316.380000  268.038345  364.721655  245.660000  231.456324  259.863676  251.340000  228.208541  274.471459  249.010000  232.056832  265.963168  272.970000  248.066002  297.873998  240.510000  221.114900  259.905100
1535  316.290000  267.953203  364.626797  245.520000  231.315437  259.724563  251.270000  228.127029  274.412971  248.850000  231.916380  265.783620  272.780000  247.924988  297.635012  240.360000  220.993782  259.726218
1536  316.150000  267.847127  364.452873  245.450000  231.257484  259.642516  251.180000  228.035938  274.324062  248.640000  231.829575  265.450425  272.610000  247.858073  297.361927  240.200000  220.899741  259.500259
1537  316.000000  267.725162  364.274838  245.390000  231.220388  259.559612  251.080000  227.963045  274.196955  248.450000  231.708808  265.191192  272.390000  247.629994  297.150006  240.050000  220.849805  259.250195
1538  315.870000  267.594612  364.145388  245.300000  231.188657  259.411343  250.980000  227.871569  274.088431  248.240000  231.521675  264.958325  272.150000  247.401919  296.898081  239.890000  220.763111  259.016889
1539  315.790000  267.502674  364.077326  245.220000  231.085942  259.354058  250.860000  227.739870  273.980130  248.010000  231.329775  264.690225  271.950000  247.170422  296.729578  239.650000  220.619301  258.680699
1540  315.690000  267.438017  363.941983  245.140000  230.996436  259.283564  250.770000  227.672444  273.867556  247.810000  231.234901  264.385099  271.690000  246.914732  296.465268  239.530000  220.522394  258.537606
1541  315.540000  267.278541  363.801459  245.080000  230.931728  259.228272  250.690000  227.611571  273.768429  247.620000  231.113771  264.126229  271.510000  246.760255  296.259745  239.380000  220.445492  258.314508
1542  315.390000  267.163058  363.616942  245.000000  230.825375  259.174625  250.600000  227.536176  273.663824  247.510000  231.043370  263.976630  271.360000  246.615093  296.104907  239.250000  220.385019  258.114981
1543  315.230000  267.018206  363.441794  244.920000  230.744190  259.095810  250.520000  227.420874  273.619126  247.340000  230.896631  263.783369  271.180000  246.497464  295.862536  239.030000  220.249449  257.810551
1544  315.110000  266.889072  363.330928  244.860000  230.697359  259.022641  250.460000  227.399896  273.520104  247.180000  230.797461  263.562539  270.900000  246.131270  295.668730  238.850000  220.133497  257.566503
1545  315.000000  266.803527  363.196473  244.820000  230.674061  258.965939  250.340000  227.322954  273.357046  246.950000  230.594343  263.305657  270.730000  246.026618  295.433382  238.640000  219.962463  257.317537
1546  314.850000  266.665900  363.034100  244.720000  230.575687  258.864313  250.280000  227.281704  273.278296  246.740000  230.454043  263.025957  270.520000  245.868233  295.171767  238.410000  219.738045  257.081955
1547  314.740000  266.577230  362.902770  244.650000  230.542998  258.757002  250.150000  227.109004  273.190996  246.500000  230.352864  262.647136  270.310000  245.707685  294.912315  238.240000  219.609316  256.870684
1548  314.680000  266.535659  362.824341  244.590000  230.454870  258.725130  250.070000  227.058153  273.081847  246.340000  230.291810  262.388190  270.050000  245.454726  294.645274  238.010000  219.438250  256.581750
1549  314.570000  266.364761  362.775239  244.490000  230.374409  258.605591  249.980000  226.984357  272.975643  246.160000  230.180814  262.139186  269.870000  245.359735  294.380265  237.790000  219.274442  256.305558
1550  314.490000  266.328502  362.651498  244.420000  230.320227  258.519773  249.900000  226.949401  272.850599  246.010000  230.118811  261.901189  269.710000  245.257477  294.162523  237.580000  219.156005  256.003995
1551  314.360000  266.221134  362.498866  244.390000  230.308881  258.471119  249.840000  226.916335  272.763665  245.860000  230.051762  261.668238  269.510000  245.036138  293.983862  237.430000  219.079384  255.780616
1552  314.270000  266.119848  362.420152  244.300000  230.209223  258.390777  249.710000  226.861676  272.558324  245.640000  229.876422  261.403578  269.370000  244.931647  293.808353  237.270000  218.961065  255.578935
1553  314.140000  265.950163  362.329837  244.230000  230.138261  258.321739  249.670000  226.797285  272.542715  245.430000  229.725061  261.134939  269.130000  244.686328  293.573672  237.110000  218.847528  255.372472
1554  314.040000  265.865957  362.214043  244.160000  230.075455  258.244545  249.590000  226.702407  272.477593  245.200000  229.520714  260.879286  268.920000  244.452193  293.387807  236.890000  218.617674  255.162326
1555  313.920000  265.752027  362.087973  244.120000  230.005270  258.234730  249.480000  226.637286  272.322714  245.000000  229.357110  260.642890  268.770000  244.323792  293.216208  236.750000  218.596006  254.903994
1556  313.860000  265.672653  362.047347  244.100000  229.956804  258.243196  249.430000  226.562882  272.297118  244.850000  229.266435  260.433565  268.540000  244.097652  292.982348  236.580000  218.459746  254.700254
1557  313.750000  265.559259  361.940741  244.040000  229.935448  258.144552  249.350000  226.519593  272.180407  244.710000  229.206907  260.213093  268.360000  243.954050  292.765950  236.450000  218.346202  254.553798
1558  313.650000  265.411763  361.888237  243.980000  229.885334  258.074666  249.290000  226.483293  272.096707  244.520000  229.056184  259.983816  268.230000  243.938086  292.521914  236.320000  218.226421  254.413579
1559  313.520000  265.239056  361.800944  243.930000  229.823083  258.036917  249.200000  226.450055  271.949945  244.270000  228.851274  259.688726  268.070000  243.831496  292.308504  236.150000  218.111500  254.188500
1560  313.450000  265.152303  361.747697  243.850000  229.717502  257.982498  249.070000  226.379802  271.760198  243.990000  228.677590  259.302410  267.880000  243.666252  292.093748  236.030000  218.000882  254.059118
1561  313.360000  265.043849  361.676151  243.800000  229.673429  257.926571  248.990000  226.334981  271.645019  243.760000  228.449794  259.070206  267.730000  243.480111  291.979889  235.920000  217.920178  253.919822
1562  313.220000  264.897835  361.542165  243.720000  229.585588  257.854412  248.870000  226.242294  271.497706  243.600000  228.386848  258.813152  267.540000  243.330737  291.749263  235.800000  217.896928  253.703072
1563  313.110000  264.778459  361.441541  243.650000  229.516794  257.783206  248.790000  226.192967  271.387033  243.400000  228.276508  258.523492  267.420000  243.210010  291.629990  235.590000  217.754589  253.425411
1564  313.020000  264.658036  361.381964  243.570000  229.455996  257.684004  248.680000  226.150073  271.209927  243.190000  228.096495  258.283505  267.210000  243.040062  291.379938  235.460000  217.632258  253.287742
1565  312.870000  264.457470  361.282530  243.480000  229.365128  257.594872  248.600000  226.133581  271.066419  243.020000  227.931607  258.108393  267.070000  242.980062  291.159938  235.250000  217.535387  252.964613
1566  312.780000  264.325572  361.234428  243.410000  229.295401  257.524599  248.470000  226.052393  270.887607  242.890000  227.815588  257.964412  266.890000  242.741338  291.038662  235.100000  217.417523  252.782477
1567  312.650000  264.153737  361.146263  243.290000  229.163928  257.416072  248.360000  225.965572  270.754428  242.770000  227.777432  257.762568  266.750000  242.623510  290.876490  234.930000  217.257844  252.602156
1568  312.540000  264.017960  361.062040  243.180000  229.080794  257.279206  248.230000  225.908775  270.551225  242.560000  227.700444  257.419556  266.520000  242.418764  290.621236  234.790000  217.213712  252.366288
1569  312.390000  263.815131  360.964869  243.070000  228.976558  257.163442  248.140000  225.819149  270.460851  242.400000  227.584468  257.215532  266.360000  242.278256  290.441744  234.630000  217.109923  252.150077
1570  312.290000  263.707638  360.872362  242.980000  228.918009  257.041991  248.030000  225.736748  270.323252  242.200000  227.429083  256.970917  266.210000  242.126688  290.293312  234.460000  216.968619  251.951381
1571  312.220000  263.647049  360.792951  242.840000  228.818074  256.861926  247.870000  225.623807  270.116193  242.070000  227.324658  256.815342  265.990000  242.015641  289.964359  234.300000  216.894541  251.705459
1572  312.100000  263.569082  360.630918  242.770000  228.767247  256.772753  247.750000  225.520571  269.979429  241.950000  227.215432  256.684568  265.770000  241.828465  289.711535  234.180000  216.823514  251.536486
1573  311.980000  263.430854  360.529146  242.670000  228.667104  256.672896  247.650000  225.455688  269.844312  241.770000  227.158460  256.381540  265.540000  241.639615  289.440385  234.040000  216.695883  251.384117
1574  311.870000  263.326482  360.413518  242.570000  228.544127  256.595873  247.580000  225.410120  269.749880  241.600000  227.112074  256.087926  265.320000  241.472199  289.167801  233.850000  216.566843  251.133157
1575  311.710000  263.148226  360.271774  242.450000  228.404093  256.495907  247.480000  225.387703  269.572297  241.420000  226.903678  255.936322  265.160000  241.336180  288.983820  233.710000  216.509828  250.910172
1576  311.600000  263.055381  360.144619  242.350000  228.273513  256.426487  247.370000  225.320213  269.419787  241.220000  226.671749  255.768251  265.020000  241.209087  288.830913  233.560000  216.377846  250.742154
1577  311.430000  262.906139  359.953861  242.290000  228.237032  256.342968  247.250000  225.206237  269.293763  241.040000  226.500454  255.579546  264.850000  241.077169  288.622831  233.380000  216.289195  250.470805
1578  311.280000  262.769778  359.790222  242.240000  228.188580  256.291420  247.170000  225.119578  269.220422  240.910000  226.433056  255.386944  264.680000  240.928840  288.431160  233.270000  216.242461  250.297539
1579  311.110000  262.644776  359.575224  242.140000  228.187925  256.092075  247.070000  225.048077  269.091923  240.790000  226.412034  255.167966  264.530000  240.782809  288.277191  233.140000  216.124701  250.155299
1580  310.930000  262.470273  359.389727  242.020000  228.066520  255.973480  246.980000  224.955477  269.004523  240.650000  226.287288  255.012712  264.320000  240.598331  288.041669  232.930000  215.929850  249.930150
1581  310.740000  262.326857  359.153143  241.950000  228.016318  255.883682  246.910000  225.000598  268.819402  240.450000  226.145892  254.754108  264.130000  240.433310  287.826690  232.830000  215.895388  249.764612
1582  310.660000  262.276073  359.043927  241.870000  227.958383  255.781617  246.830000  224.895983  268.764017  240.260000  226.039156  254.480844  263.930000  240.295595  287.564405  232.670000  215.845580  249.494420
1583  310.510000  262.134697  358.885303  241.770000  227.885581  255.654419  246.750000  224.811279  268.688721  240.140000  225.958308  254.321692  263.720000  240.069173  287.370827  232.570000  215.825296  249.314704
1584  310.380000  262.017663  358.742337  241.660000  227.835948  255.484052  246.660000  224.831477  268.488523  240.000000  225.896809  254.103191  263.540000  239.893258  287.186742  232.420000  215.753759  249.086241
1585  310.240000  261.901998  358.578002  241.570000  227.740860  255.399140  246.590000  224.811986  268.368014  239.870000  225.831727  253.908273  263.330000  239.689757  286.970243  232.270000  215.626169  248.913831
1586  310.150000  261.783405  358.516595  241.480000  227.680377  255.279623  246.490000  224.802909  268.177091  239.660000  225.657700  253.662300  263.160000  239.505098  286.814902  232.110000  215.461940  248.758060
1587  310.040000  261.690249  358.389751  241.420000  227.645981  255.194019  246.370000  224.743787  267.996213  239.490000  225.523257  253.456743  262.930000  239.309138  286.550862  231.980000  215.373989  248.586011
1588  309.920000  261.565749  358.274251  241.310000  227.563950  255.056050  246.280000  224.710076  267.849924  239.390000  225.459533  253.320467  262.690000  239.049486  286.330514  231.800000  215.241618  248.358382
1589  309.810000  261.477879  358.142121  241.240000  227.497278  254.982722  246.220000  224.701366  267.738634  239.210000  225.395301  253.024699  262.520000  238.929968  286.110032  231.630000  215.117184  248.142816
1590  309.640000  261.325091  357.954909  241.170000  227.433148  254.906852  246.100000  224.606978  267.593022  239.070000  225.359234  252.780766  262.310000  238.731325  285.888675  231.460000  214.970355  247.949645
1591  309.560000  261.280953  357.839047  241.090000  227.412943  254.767057  246.030000  224.557480  267.502520  238.940000  225.285096  252.594904  262.110000  238.494372  285.725628  231.290000  214.796792  247.783208
1592  309.430000  261.143303  357.716697  241.050000  227.362506  254.737494  245.910000  224.489872  267.330128  238.830000  225.194711  252.465289  261.900000  238.313775  285.486225  231.140000  214.665159  247.614841
1593  309.350000  261.069906  357.630094  240.970000  227.291217  254.648783  245.830000  224.459902  267.200098  238.700000  225.059985  252.340015  261.680000  238.146246  285.213754  231.020000  214.588335  247.451665
1594  309.220000  260.971978  357.468022  240.930000  227.231639  254.628361  245.740000  224.431025  267.048975  238.580000  225.002681  252.157319  261.520000  238.068143  284.971857  230.880000  214.436594  247.323406
1595  309.110000  260.892805  357.327195  240.870000  227.180840  254.559160  245.660000  224.386439  266.933561  238.450000  224.948611  251.951389  261.390000  237.958015  284.821985  230.760000  214.339817  247.180183
1596  309.030000  260.797137  357.262863  240.790000  227.072642  254.507358  245.610000  224.393546  266.826454  238.330000  224.881539  251.778461  261.210000  237.747138  284.672862  230.630000  214.335427  246.924573
1597  308.920000  260.685224  357.154776  240.650000  226.926753  254.373247  245.530000  224.368972  266.691028  238.250000  224.822882  251.677118  261.100000  237.660077  284.539923  230.520000  214.265474  246.774526
1598  308.830000  260.576906  357.083094  240.620000  226.909581  254.330419  245.410000  224.238276  266.581724  238.090000  224.672031  251.507969  260.890000  237.427735  284.352265  230.380000  214.156079  246.603921
1599  308.740000  260.498603  356.981397  240.550000  226.820925  254.279075  245.320000  224.211291  266.428709  237.950000  224.613303  251.286697  260.730000  237.334763  284.125237  230.210000  214.058656  246.361344
1600  308.550000  260.248370  356.851630  240.500000  226.762824  254.237176  245.230000  224.141209  266.318791  237.790000  224.504448  251.075552  260.590000  237.216042  283.963958  230.090000  213.962945  246.217055
1601  308.480000  260.164065  356.795935  240.440000  226.737942  254.142058  245.160000  224.142997  266.177003  237.660000  224.422009  250.897991  260.440000  237.094200  283.785800  229.980000  213.893994  246.066006
1602  308.380000  260.031312  356.728688  240.420000  226.701997  254.138003  245.050000  224.065065  266.034935  237.560000  224.400730  250.719270  260.270000  236.942825  283.597175  229.860000  213.818791  245.901209
1603  308.240000  259.854647  356.625353  240.370000  226.630528  254.109472  244.950000  224.008952  265.891048  237.390000  224.272153  250.507847  260.040000  236.749693  283.330307  229.780000  213.809665  245.750335
1604  308.070000  259.636901  356.503099  240.280000  226.583227  253.976773  244.880000  223.959063  265.800937  237.220000  224.148979  250.291021  259.890000  236.618174  283.161826  229.690000  213.757207  245.622793
1605  307.960000  259.497247  356.422753  240.200000  226.541303  253.858697  244.790000  223.882444  265.697556  237.060000  224.037850  250.082150  259.760000  236.500972  283.019028  229.570000  213.660723  245.479277
1606  307.850000  259.383439  356.316561  240.140000  226.561326  253.718674  244.680000  223.823883  265.536117  236.930000  223.926727  249.933273  259.660000  236.423727  282.896273  229.430000  213.590016  245.269984
1607  307.760000  259.293079  356.226921  240.070000  226.525809  253.614191  244.600000  223.771174  265.428826  236.800000  223.819245  249.780755  259.500000  236.223188  282.776812  229.290000  213.503110  245.076890
1608  307.630000  259.123371  356.136629  240.000000  226.520386  253.479614  244.530000  223.754315  265.305685  236.670000  223.762595  249.577405  259.360000  236.133928  282.586072  229.170000  213.406717  244.933283
1609  307.540000  259.081684  355.998316  239.900000  226.489183  253.310817  244.480000  223.741398  265.218602  236.550000  223.664058  249.435942  259.200000  236.000431  282.399569  229.110000  213.369673  244.850327
1610  307.420000  258.921097  355.918903  239.840000  226.451408  253.228592  244.370000  223.641925  265.098075  236.360000  223.511249  249.208751  259.050000  235.849407  282.250593  228.960000  213.297995  244.622005
1611  307.290000  258.735640  355.844360  239.770000  226.442693  253.097307  244.280000  223.584068  264.975932  236.210000  223.343536  249.076464  258.890000  235.745284  282.034716  228.830000  213.191551  244.468449
1612  307.170000  258.596539  355.743461  239.740000  226.456461  253.023539  244.240000  223.574996  264.905004  236.110000  223.281208  248.938792  258.660000  235.465509  281.854491  228.660000  213.066912  244.253088
1613  307.020000  258.400666  355.639334  239.670000  226.428357  252.911643  244.170000  223.603982  264.736018  235.980000  223.224625  248.735375  258.450000  235.356116  281.543884  228.550000  212.952324  244.147676
1614  306.920000  258.288595  355.551405  239.590000  226.386898  252.793102  244.110000  223.577151  264.642849  235.870000  223.115663  248.624337  258.190000  235.099008  281.280992  228.410000  212.853590  243.966410
1615  306.800000  258.158660  355.441340  239.510000  226.296753  252.723247  244.010000  223.451063  264.568937  235.760000  222.995111  248.524889  258.010000  234.932524  281.087476  228.300000  212.749116  243.850884
1616  306.660000  257.982650  355.337350  239.440000  226.268576  252.611424  243.910000  223.302674  264.517326  235.620000  222.897752  248.342248  257.830000  234.732357  280.927643  228.190000  212.675687  243.704313
1617  306.530000  257.827956  355.232044  239.370000  226.247763  252.492237  243.820000  223.206228  264.433772  235.510000  222.840750  248.179250  257.640000  234.591998  280.688002  228.050000  212.561052  243.538948
1618  306.410000  257.686475  355.133525  239.300000  226.209164  252.390836  243.740000  223.159125  264.320875  235.310000  222.707861  247.912139  257.470000  234.417254  280.522746  227.920000  212.457995  243.382005
1619  306.280000  257.541703  355.018297  239.250000  226.209007  252.290993  243.640000  223.066950  264.213050  235.240000  222.690004  247.789996  257.320000  234.297455  280.342545  227.820000  212.384729  243.255271
1620  306.180000  257.419487  354.940513  239.190000  226.164874  252.215126  243.570000  222.996106  264.143894  235.100000  222.620016  247.579984  257.110000  234.126138  280.093862  227.730000  212.329445  243.130555
1621  306.060000  257.287299  354.832701  239.140000  226.123073  252.156927  243.470000  222.917893  264.022107  234.960000  222.531871  247.388129  256.920000  233.993736  279.846264  227.620000  212.295001  242.944999
1622  305.970000  257.177899  354.762101  239.090000  226.133847  252.046153  243.390000  222.837679  263.942321  234.820000  222.432603  247.207397  256.770000  233.842787  279.697213  227.520000  212.246834  242.793166
1623  305.850000  257.030460  354.669540  239.020000  226.081700  251.958300  243.320000  222.730741  263.909259  234.580000  222.278634  246.881366  256.650000  233.712967  279.587033  227.450000  212.274115  242.625885
1624  305.750000  256.954227  354.545773  238.970000  226.050670  251.889330  243.210000  222.603062  263.816938  234.380000  222.080585  246.679415  256.510000  233.588615  279.431385  227.370000  212.185366  242.554634
1625  305.640000  256.830058  354.449942  238.900000  225.994575  251.805425  243.160000  222.561107  263.758893  234.250000  222.013681  246.486319  256.340000  233.475521  279.204479  227.280000  212.128710  242.431290
1626  305.540000  256.764100  354.315900  238.830000  225.914850  251.745150  243.100000  222.478409  263.721591  234.160000  221.961049  246.358951  256.160000  233.322434  278.997566  227.150000  212.020972  242.279028
1627  305.450000  256.674314  354.225686  238.780000  225.842782  251.717218  243.040000  222.422570  263.657430  234.010000  221.887711  246.132289  256.000000  233.194299  278.805701  227.070000  211.947001  242.192999
1628  305.350000  256.546030  354.153970  238.660000  225.713788  251.606212  242.900000  222.284714  263.515286  233.880000  221.798378  245.961622  255.830000  233.017698  278.642302  226.920000  211.862324  241.977676
1629  305.290000  256.465970  354.114030  238.620000  225.649433  251.590567  242.810000  222.224716  263.395284  233.740000  221.669689  245.810311  255.650000  232.871776  278.428224  226.850000  211.783232  241.916768
1630  305.170000  256.317558  354.022442  238.530000  225.529650  251.530350  242.720000  222.127244  263.312756  233.610000  221.594264  245.625736  255.480000  232.677597  278.282403  226.800000  211.734808  241.865192
1631  305.060000  256.181616  353.938384  238.460000  225.504368  251.415632  242.640000  222.047030  263.232970  233.500000  221.535469  245.464531  255.300000  232.493203  278.106797  226.700000  211.672359  241.727641
1632  305.010000  256.110615  353.909385  238.410000  225.466975  251.353025  242.590000  222.005979  263.174021  233.410000  221.533052  245.286948  255.110000  232.284183  277.935817  226.640000  211.675028  241.604972
1633  304.940000  256.027257  353.852743  238.370000  225.469880  251.270120  242.470000  221.929574  263.010426  233.290000  221.455056  245.124944  254.930000  232.112351  277.747649  226.520000  211.538358  241.501642
1634  304.830000  255.890434  353.769566  238.280000  225.410594  251.149406  242.370000  221.847010  262.892990  233.190000  221.332770  245.047230  254.850000  232.059925  277.640075  226.440000  211.505262  241.374738
