# TimeStep  RandWalk_mean  RandWalk_lo  RandWalk_hi  PIG_mean  PIG_lo  PIG_hi  EPIG_mean  EPIG_lo  EPIG_hi  TPIG_mean  TPIG_lo  TPIG_hi  ETPIG_mean  ETPIG_lo  ETPIG_hi  LP_mean  LP_lo  LP_hi
1255  114.750394  89.589364  139.911424  145.951630  132.032726  159.870534  141.995178  124.257018  159.733338  94.558644  85.188215  103.929073  94.301060  83.393113  105.209007  104.784747  91.822545  117.746949
1256  114.762397  89.575848  139.948946  145.939990  132.061256  159.818724  141.927621  124.199318  159.655924  94.666859  85.236833  104.096885  94.296885  83.406174  105.187596  104.790747  91.768301  117.813193
1257  114.763023  89.560182  139.965864  145.917870  132.043350  159.792390  141.869456  124.172639  159.566273  94.684025  85.228975  104.139075  94.320381  83.400015  105.240747  104.811455  91.768684  117.854226
1258  114.818083  89.620951  140.015215  145.899730  132.062892  159.736568  141.837997  124.140233  159.535761  94.721148  85.168723  104.273573  94.322092  83.408761  105.235423  104.894428  91.814565  117.974291
1259  114.846414  89.624814  140.068014  145.915910  132.130106  159.701714  141.782710  124.105366  159.460054  94.700863  85.149856  104.251870  94.434138  83.518341  105.349935  104.971156  91.882260  118.060052
1260  114.902311  89.618752  140.185870  145.887010  132.146126  159.627894  141.805850  124.058170  159.553530  94.713581  85.181271  104.245891  94.482989  83.474213  105.491765  104.901536  91.813775  117.989297
1261  114.921693  89.611707  140.231679  145.889860  132.200650  159.579070  141.737385  124.001842  159.472928  94.791707  85.274741  104.308673  94.479353  83.482867  105.475839  104.875002  91.728126  118.021878
1262  114.954231  89.648448  140.260014  145.869820  132.224052  159.515588  141.641491  123.901876  159.381106  94.856080  85.337782  104.374378  94.399779  83.408334  105.391224  104.913802  91.690457  118.137147
1263  114.929446  89.584117  140.274775  145.859890  132.246722  159.473058  141.547207  123.809588  159.284826  94.932271  85.370402  104.494140  94.474538  83.471785  105.477291  105.012305  91.763569  118.261041
1264  114.915104  89.551502  140.278706  145.895450  132.353585  159.437315  141.515848  123.742324  159.289372  94.919981  85.326951  104.513011  94.491549  83.470407  105.512691  105.126918  91.816361  118.437475
1265  114.938689  89.543786  140.333592  145.859130  132.372296  159.345964  141.452813  123.740358  159.165268  94.863135  85.266514  104.459756  94.430159  83.440327  105.419991  105.187973  91.834101  118.541845
1266  114.907959  89.569086  140.246832  145.820350  132.408009  159.232691  141.402394  123.743711  159.061077  94.929896  85.308749  104.551043  94.423457  83.393066  105.453848  105.179162  91.759797  118.598527
1267  114.861500  89.566334  140.156666  145.839030  132.486687  159.191373  141.354411  123.736652  158.972170  94.992549  85.376603  104.608495  94.458339  83.461865  105.454813  105.136659  91.727640  118.545678
1268  114.774717  89.469702  140.079732  145.816650  132.494226  159.139074  141.320265  123.691284  158.949246  95.067361  85.356892  104.777830  94.463572  83.394895  105.532249  105.085294  91.668322  118.502266
1269  114.731048  89.448900  140.013196  145.786910  132.509206  159.064614  141.303709  123.699344  158.908074  95.126270  85.346683  104.905857  94.472612  83.403549  105.541675  105.180941  91.772663  118.589219
1270  114.722750  89.435714  140.009786  145.729320  132.486755  158.971885  141.247756  123.696496  158.799016  95.103037  85.327325  104.878749  94.520179  83.403425  105.636933  105.329098  91.899330  118.758866
1271  114.703620  89.424514  139.982726  145.665930  132.466367  158.865493  141.198058  123.715025  158.681091  95.171840  85.415515  104.928165  94.523033  83.408692  105.637374  105.389714  91.956357  118.823071
1272  114.703734  89.411502  139.995966  145.661610  132.532016  158.791204  141.126168  123.671303  158.581033  95.273613  85.512225  105.035001  94.538300  83.410265  105.666335  105.409295  91.997559  118.821031
1273  114.769967  89.407192  140.132742  145.586370  132.465787  158.706953  141.003147  123.580361  158.425933  95.387318  85.551308  105.223328  94.602028  83.424799  105.779257  105.428375  91.995732  118.861018
1274  114.786623  89.411545  140.161701  145.571020  132.504211  158.637829  140.974110  123.612521  158.335699  95.378896  85.528689  105.229103  94.630867  83.471092  105.790642  105.453955  91.945210  118.962700
1275  114.769806  89.381953  140.157659  145.481500  132.468851  158.494149  140.934523  123.645990  158.223056  95.357547  85.460252  105.254842  94.690732  83.512541  105.868923  105.518337  92.012934  119.023740
1276  114.785447  89.381919  140.188975  145.420090  132.439027  158.401153  140.900462  123.638488  158.162436  95.334037  85.436021  105.232053  94.764458  83.642371  105.886545  105.518458  92.010716  119.026200
1277  114.807518  89.409016  140.206020  145.385130  132.410561  158.359699  140.807224  123.566576  158.047872  95.361047  85.490272  105.231822  94.860028  83.714158  106.005898  105.511424  92.006711  119.016137
1278  114.810630  89.464633  140.156627  145.360070  132.363060  158.357080  140.730263  123.523887  157.936639  95.485050  85.550794  105.419306  94.906297  83.771143  106.041451  105.495482  92.020817  118.970147
1279  114.792315  89.456262  140.128368  145.304780  132.326848  158.282712  140.665707  123.537656  157.793758  95.594908  85.660449  105.529367  94.886802  83.724332  106.049272  105.598216  92.116379  119.080053
1280  114.815009  89.447654  140.182364  145.228000  132.282866  158.173134  140.666208  123.574483  157.757933  95.693935  85.703061  105.684809  94.838853  83.620943  106.056763  105.682232  92.173488  119.190976
1281  114.847460  89.467745  140.227175  145.150980  132.253439  158.048521  140.615170  123.545798  157.684542  95.723176  85.680576  105.765776  94.872066  83.585435  106.158697  105.637872  92.101645  119.174099
1282  114.898337  89.526434  140.270240  145.092730  132.205858  157.979602  140.504285  123.451192  157.557378  95.669986  85.667152  105.672820  94.839261  83.526083  106.152439  105.617418  92.021931  119.212905
1283  114.865986  89.533649  140.198323  145.033540  132.125475  157.941605  140.426330  123.425488  157.427172  95.657451  85.695149  105.619753  94.886776  83.563332  106.210220  105.719986  92.123408  119.316564
1284  114.821608  89.501767  140.141449  145.011770  132.106963  157.916577  140.371038  123.442415  157.299661  95.684022  85.677886  105.690158  94.939212  83.618638  106.259786  105.818725  92.225225  119.412225
1285  114.879249  89.605988  140.152510  144.941740  132.024084  157.859396  140.333263  123.433208  157.233318  95.765670  85.710132  105.821208  95.031074  83.740088  106.322060  105.822283  92.271677  119.372889
1286  114.889034  89.608892  140.169176  144.825500  131.914641  157.736359  140.242830  123.343246  157.142414  95.784400  85.745114  105.823686  94.997094  83.679994  106.314194  105.870702  92.334004  119.407400
1287  114.891683  89.650298  140.133068  144.710700  131.825547  157.595853  140.150534  123.304565  156.996503  95.857314  85.806516  105.908112  94.997950  83.724869  106.271031  105.896447  92.277263  119.515631
1288  114.869641  89.630824  140.108458  144.661560  131.800911  157.522209  140.052690  123.188355  156.917025  95.886208  85.806644  105.965772  94.998306  83.685238  106.311374  105.843779  92.221766  119.465792
1289  114.873580  89.606152  140.141008  144.618680  131.818027  157.419333  139.987699  123.117971  156.857427  95.926989  85.730047  106.123931  95.093442  83.773952  106.412932  105.910666  92.275339  119.545993
1290  114.878290  89.646090  140.110490  144.597800  131.830870  157.364730  139.878011  123.003660  156.752362  95.998925  85.718174  106.279676  95.171214  83.820611  106.521817  105.973805  92.358683  119.588927
1291  114.921967  89.665662  140.178272  144.527520  131.762983  157.292057  139.812423  122.926917  156.697929  96.118661  85.801524  106.435798  95.174903  83.803946  106.545860  106.021535  92.423403  119.619667
1292  114.943368  89.703382  140.183354  144.492280  131.809006  157.175554  139.753241  122.885217  156.621265  96.168758  85.782671  106.554845  95.181850  83.806026  106.557674  106.054026  92.462013  119.646039
1293  114.994179  89.746031  140.242327  144.445985  131.772363  157.119607  139.706559  122.847926  156.565192  96.197467  85.801880  106.593054  95.164144  83.865210  106.463078  106.133652  92.494838  119.772466
1294  115.003227  89.796120  140.210334  144.386345  131.787864  156.984826  139.632065  122.791130  156.473000  96.301701  85.883929  106.719473  95.172329  83.814603  106.530055  106.156762  92.491257  119.822267
1295  114.998810  89.810833  140.186787  144.317786  131.755532  156.880040  139.567573  122.724088  156.411058  96.279761  85.832187  106.727335  95.172562  83.836586  106.508538  106.182974  92.463103  119.902845
1296  115.018319  89.837805  140.198833  144.283616  131.708962  156.858270  139.480396  122.635870  156.324922  96.257622  85.755577  106.759667  95.211547  83.789407  106.633687  106.243693  92.502283  119.985103
1297  115.000325  89.862570  140.138080  144.255798  131.691930  156.819666  139.432954  122.611803  156.254105  96.263519  85.752787  106.774251  95.303610  83.805407  106.801813  106.298531  92.574212  120.022850
1298  114.973722  89.829800  140.117644  144.207490  131.666336  156.748644  139.451597  122.649686  156.253508  96.330851  85.901283  106.760419  95.338612  83.874775  106.802449  106.336802  92.571443  120.102161
1299  115.014613  89.910073  140.119153  144.154352  131.662417  156.646287  139.407255  122.614919  156.199591  96.386308  85.894466  106.878150  95.346200  83.905745  106.786655  106.361685  92.574366  120.149004
1300  115.012780  89.935822  140.089738  144.086263  131.621317  156.551209  139.357255  122.626295  156.088215  96.395720  85.792145  106.999295  95.380350  83.946352  106.814348  106.456180  92.591201  120.321159
1301  115.024304  89.945911  140.102697  144.013558  131.561177  156.465939  139.350715  122.658464  156.042966  96.503177  85.829065  107.177289  95.392557  83.964839  106.820275  106.521295  92.689824  120.352766
1302  115.062153  89.987536  140.136770  143.926820  131.495598  156.358042  139.341401  122.677037  156.005765  96.523534  85.822760  107.224308  95.399769  83.964466  106.835072  106.501288  92.738872  120.263704
1303  115.023515  89.972451  140.074579  143.879962  131.439724  156.320200  139.285296  122.664261  155.906331  96.538459  85.755180  107.321738  95.422386  83.967027  106.877745  106.574404  92.772136  120.376672
1304  115.019091  89.994682  140.043500  143.792394  131.379287  156.205501  139.265179  122.689105  155.841253  96.546447  85.756336  107.336558  95.391331  83.949174  106.833488  106.610421  92.779116  120.441726
1305  115.031575  90.012976  140.050174  143.754606  131.358380  156.150832  139.228996  122.724174  155.733818  96.535126  85.690658  107.379594  95.465570  83.992667  106.938473  106.648699  92.818937  120.478461
1306  114.984386  89.998597  139.970175  143.741018  131.338428  156.143608  139.195678  122.737266  155.654090  96.605828  85.691328  107.520328  95.508258  83.999979  107.016537  106.728563  92.850918  120.606208
1307  115.010338  90.010457  140.010219  143.751268  131.342277  156.160259  139.200031  122.808695  155.591367  96.665092  85.755337  107.574847  95.572349  84.072286  107.072412  106.766040  92.902813  120.629267
1308  115.000233  89.998508  140.001958  143.694892  131.324572  156.065212  139.172701  122.872265  155.473137  96.701170  85.762542  107.639798  95.582129  84.094317  107.069941  106.814670  92.965438  120.663902
1309  114.938385  89.932680  139.944090  143.637421  131.295650  155.979192  139.113152  122.921209  155.305095  96.760548  85.846099  107.674997  95.558114  84.052789  107.063439  106.822259  92.950099  120.694419
1310  114.916391  89.924441  139.908341  143.582716  131.254387  155.911045  139.077990  122.955868  155.200112  96.728906  85.786619  107.671193  95.552439  84.009225  107.095653  106.868108  92.911292  120.824924
1311  114.894912  89.903584  139.886240  143.483496  131.175228  155.791764  139.071444  123.017490  155.125398  96.785816  85.797531  107.774101  95.622914  84.018702  107.227126  106.906104  92.953278  120.858930
1312  114.909127  89.881922  139.936332  143.432697  131.157212  155.708182  139.042242  123.044301  155.040183  96.802467  85.770197  107.834737  95.683044  84.125853  107.240235  106.905546  92.939339  120.871753
1313  114.898832  89.867208  139.930456  143.344188  131.078309  155.610067  139.052846  123.100968  155.004724  96.845586  85.746421  107.944751  95.683239  84.151375  107.215103  106.931469  92.985120  120.877818
1314  114.932891  89.901139  139.964643  143.299289  131.057987  155.540591  139.097371  123.150110  155.044632  96.840534  85.786792  107.894276  95.707202  84.149050  107.265354  106.954360  92.972078  120.936642
1315  114.951990  89.927068  139.976912  143.241194  131.023274  155.459114  139.098637  123.169431  155.027843  96.801182  85.798403  107.803961  95.735523  84.190944  107.280102  106.972099  93.057598  120.886600
1316  114.977282  89.972049  139.982515  143.203936  130.996293  155.411579  139.085673  123.201611  154.969735  96.810732  85.789694  107.831770  95.723884  84.163302  107.284466  107.009280  93.084796  120.933764
1317  114.947869  89.941210  139.954528  143.177028  130.977627  155.376429  139.051141  123.260796  154.841486  96.902522  85.875387  107.929657  95.782655  84.294049  107.271261  107.048889  93.100559  120.997219
1318  114.969111  89.960960  139.977262  143.087710  130.883028  155.292392  138.991791  123.242048  154.741534  96.991979  85.907576  108.076382  95.871831  84.359635  107.384027  107.061338  93.147224  120.975452
1319  114.949096  89.952545  139.945647  143.060120  130.818391  155.301849  138.933415  123.201907  154.664923  97.120008  86.004736  108.235280  95.882954  84.386453  107.379455  107.135500  93.172187  121.098813
1320  114.915575  89.908636  139.922514  143.061474  130.855050  155.267898  138.923837  123.248551  154.599123  97.196060  86.105669  108.286451  95.916843  84.405636  107.428050  107.197167  93.155628  121.238706
1321  114.920159  89.874499  139.965819  143.003381  130.811729  155.195033  138.869792  123.260592  154.478992  97.185846  86.022235  108.349457  95.941167  84.371803  107.510531  107.181405  93.134841  121.227969
1322  114.942431  89.891725  139.993137  142.951411  130.733184  155.169638  138.820685  123.272140  154.369230  97.128110  85.973704  108.282516  95.916443  84.335928  107.496958  107.204282  93.164959  121.243605
1323  114.905002  89.869830  139.940174  142.930883  130.712360  155.149406  138.752984  123.237664  154.268304  97.225615  86.034253  108.416977  95.927943  84.345969  107.509917  107.255099  93.212920  121.297278
1324  114.829424  89.822936  139.835912  142.906921  130.705387  155.108455  138.714494  123.239477  154.189511  97.305293  86.063513  108.547073  95.995142  84.352034  107.638250  107.278647  93.322072  121.235222
1325  114.856205  89.852845  139.859565  142.855123  130.684667  155.025579  138.632120  123.208677  154.055563  97.318246  86.154636  108.481856  96.027032  84.416368  107.637696  107.281573  93.330594  121.232552
1326  114.837381  89.809906  139.864856  142.847481  130.695737  154.999225  138.530900  123.128137  153.933663  97.351825  86.196389  108.507261  96.014960  84.385299  107.644621  107.304435  93.370604  121.238266
1327  114.800335  89.835904  139.764766  142.829106  130.687243  154.970969  138.485425  123.096735  153.874115  97.398345  86.204301  108.592389  96.051323  84.390320  107.712326  107.327795  93.321968  121.333622
1328  114.734090  89.775721  139.692459  142.797073  130.676385  154.917761  138.400979  123.037975  153.763983  97.437368  86.201766  108.672970  96.108887  84.437630  107.780144  107.380371  93.367819  121.392923
1329  114.698333  89.749918  139.646748  142.710698  130.600243  154.821153  138.335505  122.985707  153.685303  97.530350  86.314923  108.745777  96.067701  84.437162  107.698240  107.422750  93.395468  121.450032
1330  114.704144  89.665378  139.742910  142.612625  130.466277  154.758973  138.293207  122.991416  153.594998  97.598690  86.353145  108.844235  96.078065  84.435722  107.720408  107.467249  93.493426  121.441072
1331  114.663957  89.638390  139.689524  142.502577  130.393269  154.611885  138.243394  122.982923  153.503865  97.636087  86.379004  108.893170  96.031757  84.410361  107.653153  107.488751  93.526858  121.450644
1332  114.690445  89.660516  139.720374  142.445469  130.334582  154.556356  138.197908  122.969143  153.426673  97.672046  86.340283  109.003809  96.034975  84.374272  107.695678  107.526475  93.540412  121.512538
1333  114.740692  89.748334  139.733050  142.354771  130.264097  154.445445  138.162299  122.947744  153.376854  97.668150  86.326658  109.009642  96.081440  84.390956  107.771924  107.598659  93.568478  121.628840
1334  114.722375  89.761023  139.683727  142.270983  130.243189  154.298777  138.079898  122.913673  153.246123  97.711299  86.348191  109.074407  96.114956  84.453771  107.776141  107.706189  93.683568  121.728810
1335  114.717625  89.720688  139.714562  142.207935  130.252054  154.163816  138.011061  122.860041  153.162081  97.830688  86.474519  109.186857  96.194700  84.492019  107.897381  107.744361  93.715582  121.773140
1336  114.766643  89.727659  139.805627  142.129097  130.209939  154.048255  137.927987  122.780145  153.075829  97.915080  86.603286  109.226874  96.270244  84.537664  108.002824  107.764957  93.736283  121.793631
1337  114.766103  89.741527  139.790679  142.091353  130.156691  154.026015  137.857021  122.756610  152.957432  97.953820  86.674207  109.233433  96.244890  84.496625  107.993155  107.735628  93.735016  121.736240
1338  114.722663  89.695988  139.749338  141.994045  130.118358  153.869732  137.850767  122.772713  152.928821  98.049216  86.696231  109.402201  96.289945  84.549178  108.030712  107.827457  93.818309  121.836605
1339  114.707002  89.665780  139.748224  141.895526  130.074252  153.716800  137.791689  122.746371  152.837007  98.146219  86.737106  109.555332  96.328762  84.599838  108.057686  107.894570  93.885638  121.903502
1340  114.646112  89.653897  139.638327  141.797988  130.020238  153.575738  137.723259  122.716876  152.729642  98.191333  86.771017  109.611649  96.410788  84.637130  108.184446  107.997555  93.978699  122.016411
1341  114.658518  89.656094  139.660942  141.703610  129.960046  153.447174  137.685520  122.676050  152.694990  98.242690  86.884171  109.601209  96.444528  84.688891  108.200165  108.017379  93.951608  122.083150
1342  114.656695  89.662265  139.651125  141.646982  129.900727  153.393237  137.599366  122.586624  152.612108  98.289883  86.943605  109.636161  96.504175  84.799012  108.209338  107.949550  93.883809  122.015291
1343  114.629784  89.641152  139.618416  141.604824  129.899221  153.310427  137.515194  122.508298  152.522090  98.316664  87.027702  109.605626  96.551295  84.852819  108.249771  108.052067  94.025557  122.078577
1344  114.616566  89.639270  139.593862  141.570113  129.901887  153.238339  137.415373  122.418135  152.412611  98.446602  87.128765  109.764439  96.566271  84.808201  108.324341  108.083528  94.074583  122.092473
1345  114.586889  89.633156  139.540622  141.552159  129.927742  153.176576  137.311355  122.353806  152.268904  98.469435  87.153532  109.785338  96.556247  84.750887  108.361607  108.113417  94.100620  122.126214
1346  114.561319  89.596711  139.525927  141.534280  129.914934  153.153626  137.260320  122.375649  152.144991  98.453242  87.100090  109.806394  96.598133  84.779950  108.416316  108.086341  94.045558  122.127124
1347  114.618731  89.639246  139.598216  141.461855  129.863692  153.060018  137.188429  122.334346  152.042512  98.490157  87.139943  109.840371  96.607711  84.747022  108.468400  108.148678  94.138851  122.158505
1348  114.609209  89.641261  139.577157  141.421126  129.873012  152.969240  137.133492  122.334544  151.932440  98.543248  87.211984  109.874512  96.648376  84.779734  108.517018  108.236300  94.213830  122.258770
1349  114.583307  89.636946  139.529668  141.392528  129.864728  152.920328  137.084933  122.367150  151.802716  98.598010  87.285206  109.910814  96.699018  84.895383  108.502653  108.346746  94.320876  122.372616
1350  114.537420  89.611674  139.463166  141.330259  129.837361  152.823157  137.058979  122.386704  151.731254  98.691002  87.327559  110.054445  96.745866  84.953000  108.538732  108.424328  94.464471  122.384185
1351  114.502238  89.598820  139.405656  141.269026  129.791462  152.746590  137.026692  122.399276  151.654108  98.750579  87.408581  110.092577  96.736061  84.918060  108.554062  108.475855  94.523846  122.427864
1352  114.542384  89.661202  139.423566  141.264011  129.833274  152.694748  136.991539  122.383594  151.599484  98.762035  87.449381  110.074689  96.745978  84.940985  108.550971  108.484070  94.524273  122.443867
1353  114.543602  89.677408  139.409796  141.227153  129.790331  152.663975  136.953637  122.349101  151.558173  98.809781  87.528670  110.090892  96.741908  84.931405  108.552411  108.480961  94.414555  122.547367
1354  114.494618  89.663477  139.325759  141.182562  129.752500  152.612624  136.937899  122.352553  151.523245  98.860464  87.557091  110.163837  96.788994  84.935925  108.642063  108.513689  94.465506  122.561872
1355  114.492657  89.712756  139.272558  141.121985  129.719632  152.524338  136.930536  122.346443  151.514629  98.970320  87.571041  110.369599  96.795510  84.946760  108.644260  108.562365  94.480397  122.644333
1356  114.529017  89.787461  139.270573  141.001317  129.652617  152.350017  136.859596  122.271351  151.447841  99.127119  87.698192  110.556046  96.840179  84.962112  108.718246  108.551105  94.455509  122.646701
1357  114.510112  89.801456  139.218768  140.938990  129.599483  152.278497  136.812271  122.197675  151.426867  99.121288  87.732013  110.510563  96.878710  84.951846  108.805574  108.672602  94.601603  122.743601
1358  114.418367  89.755514  139.081220  140.824063  129.472526  152.175600  136.775612  122.197230  151.353994  99.178695  87.826753  110.530637  96.834798  84.872091  108.797505  108.727847  94.703961  122.751733
1359  114.334728  89.672375  138.997081  140.738896  129.394470  152.083322  136.714545  122.174073  151.255017  99.272480  87.926006  110.618954  96.886490  84.918759  108.854221  108.731400  94.714525  122.748275
1360  114.333633  89.683654  138.983612  140.631599  129.328592  151.934606  136.636156  122.139236  151.133076  99.308070  87.930623  110.685517  96.964325  84.947156  108.981494  108.754716  94.731109  122.778323
1361  114.283314  89.639709  138.926919  140.576203  129.292898  151.859508  136.627233  122.168719  151.085747  99.387834  87.965875  110.809793  96.979063  84.933043  109.025083  108.771195  94.764561  122.777829
1362  114.267673  89.675026  138.860320  140.529816  129.232000  151.827632  136.583493  122.121623  151.045363  99.457930  88.048424  110.867436  97.015809  84.918900  109.112718  108.859100  94.895180  122.823020
1363  114.261170  89.692175  138.830165  140.470310  129.200337  151.740283  136.533033  122.074228  150.991838  99.458143  88.043205  110.873081  96.957695  84.868623  109.046767  108.958833  94.944333  122.973333
1364  114.204829  89.651812  138.757846  140.394044  129.170792  151.617296  136.502937  122.027435  150.978439  99.528978  88.187037  110.870919  96.920961  84.850754  108.991168  109.034929  95.075056  122.994802
1365  114.207376  89.771379  138.643373  140.325608  129.132955  151.518261  136.449053  121.979984  150.918122  99.591444  88.235808  110.947080  96.997033  84.942032  109.052034  109.094818  95.172920  123.016716
1366  114.181477  89.779318  138.583636  140.245972  129.080816  151.411128  136.450722  121.966621  150.934823  99.598162  88.211523  110.984801  97.057604  84.952202  109.163006  109.142093  95.203043  123.081143
1367  114.161944  89.738126  138.585762  140.182967  129.021905  151.344029  136.440444  121.941414  150.939474  99.700925  88.289360  111.112490  97.134953  85.094505  109.175401  109.118866  95.163452  123.074280
1368  114.130103  89.748092  138.512114  140.137081  128.987393  151.286769  136.402311  121.920098  150.884524  99.782992  88.348875  111.217109  97.134474  85.085826  109.183122  109.160736  95.249266  123.072206
1369  114.093718  89.763693  138.423743  140.050435  128.947185  151.153685  136.373700  121.898334  150.849066  99.869661  88.473065  111.266257  97.174362  85.190602  109.158122  109.205436  95.330145  123.080727
1370  114.065736  89.742667  138.388805  139.984240  128.910640  151.057840  136.310842  121.905946  150.715738  99.949228  88.511747  111.386709  97.120227  85.113242  109.127212  109.205952  95.338302  123.073602
1371  114.047323  89.801205  138.293441  139.908404  128.836957  150.979851  136.284886  121.926560  150.643212  99.987634  88.586249  111.389019  97.157789  85.140408  109.175170  109.202047  95.296406  123.107688
1372  113.989559  89.755943  138.223175  139.857619  128.811854  150.903384  136.291842  121.928299  150.655385  100.075136  88.736658  111.413614  97.147025  85.098495  109.195555  109.187048  95.257968  123.116128
1373  113.979401  89.807460  138.151342  139.791613  128.778585  150.804641  136.278553  121.927311  150.629795  100.071064  88.755943  111.386185  97.234259  85.162754  109.305764  109.270273  95.389889  123.150657
1374  113.985713  89.857578  138.113848  139.708045  128.756720  150.659370  136.238250  121.885404  150.591096  100.092288  88.715504  111.469072  97.227362  85.120786  109.333938  109.422737  95.609561  123.235913
1375  113.945328  89.796592  138.094064  139.618174  128.707936  150.528412  136.169274  121.818334  150.520214  100.182515  88.803670  111.561360  97.309623  85.181994  109.437252  109.533312  95.719868  123.346756
1376  113.942578  89.856418  138.028738  139.503973  128.628502  150.379444  136.086220  121.746852  150.425588  100.235013  88.831644  111.638382  97.316547  85.172542  109.460552  109.540284  95.677311  123.403257
1377  113.942465  89.884737  138.000193  139.426819  128.578543  150.275095  136.013671  121.687525  150.339817  100.280539  88.883446  111.677632  97.356196  85.133916  109.578476  109.550090  95.672020  123.428160
1378  113.947310  89.915096  137.979524  139.326550  128.496489  150.156611  135.950168  121.631250  150.269086  100.277956  88.948083  111.607829  97.393348  85.159965  109.626731  109.587908  95.752123  123.423693
1379  114.029889  90.030803  138.028975  139.250635  128.458014  150.043256  135.859925  121.557744  150.162106  100.306914  89.009251  111.604577  97.389006  85.125815  109.652197  109.698659  95.891448  123.505870
1380  114.046876  90.059558  138.034194  139.205410  128.422621  149.988199  135.810193  121.502283  150.118103  100.353879  89.044310  111.663448  97.332596  85.029028  109.636164  109.696833  95.888379  123.505287
1381  114.028583  90.080164  137.977002  139.107815  128.317021  149.898609  135.732281  121.447833  150.016729  100.436505  89.163843  111.709167  97.379210  85.035779  109.722641  109.833705  96.010008  123.657402
1382  114.046011  90.148860  137.943162  139.068730  128.271707  149.865753  135.660156  121.342761  149.977551  100.561581  89.309426  111.813736  97.342269  84.981428  109.703110  109.879251  96.003786  123.754716
1383  114.060303  90.173379  137.947227  139.018945  128.222723  149.815167  135.554142  121.268945  149.839339  100.636212  89.353951  111.918473  97.371755  85.039055  109.704455  109.920554  96.028773  123.812335
1384  114.036460  90.185082  137.887838  138.978940  128.197556  149.760324  135.485262  121.221355  149.749169  100.697940  89.430896  111.964984  97.368851  85.030651  109.707051  110.015949  96.151805  123.880093
1385  113.989770  90.188752  137.790788  138.887516  128.099214  149.675818  135.433623  121.153864  149.713382  100.772144  89.411123  112.133165  97.401913  84.980929  109.822897  110.019336  96.161927  123.876745
1386  113.931309  90.111404  137.751214  138.800701  128.025463  149.575939  135.386284  121.104481  149.668087  100.868761  89.558297  112.179225  97.418856  85.004882  109.832830  109.993189  96.133569  123.852809
1387  113.926000  90.105954  137.746046  138.704697  127.930828  149.478566  135.280636  121.009244  149.552028  100.899041  89.620998  112.177084  97.446063  85.063761  109.828365  110.015879  96.155485  123.876273
1388  113.881077  90.074914  137.687240  138.602202  127.834145  149.370259  135.234807  120.978131  149.491483  100.952100  89.730603  112.173597  97.427017  85.028932  109.825102  110.014175  96.153286  123.875064
1389  113.923001  90.141533  137.704469  138.563308  127.794917  149.331699  135.186579  120.926869  149.446289  101.019018  89.853553  112.184483  97.407508  84.993376  109.821640  110.036391  96.222588  123.850194
1390  113.937529  90.225419  137.649639  138.458794  127.713892  149.203696  135.137285  120.887335  149.387235  101.099520  89.902839  112.296201  97.428396  84.988289  109.868503  110.090531  96.275987  123.905075
1391  113.936133  90.244918  137.627348  138.413649  127.715812  149.111486  135.060429  120.826981  149.293877  101.182683  90.031331  112.334035  97.470293  85.068651  109.871935  110.047694  96.280399  123.814989
1392  113.890391  90.268970  137.511812  138.375715  127.733641  149.017789  135.044229  120.830532  149.257926  101.271903  90.185532  112.358274  97.551029  85.104470  109.997588  110.081056  96.341390  123.820722
1393  113.889204  90.281815  137.496593  138.329321  127.741113  148.917529  134.972031  120.760392  149.183670  101.386284  90.274424  112.498144  97.522170  85.072688  109.971652  110.160976  96.430491  123.891461
1394  113.846713  90.296530  137.396896  138.298877  127.744117  148.853637  134.896550  120.673597  149.119503  101.375790  90.249214  112.502366  97.530137  85.162097  109.898177  110.225739  96.511529  123.939949
1395  113.841995  90.275066  137.408924  138.293163  127.754769  148.831557  134.847218  120.601698  149.092738  101.418428  90.303458  112.533398  97.574964  85.146491  110.003437  110.235409  96.578623  123.892195
1396  113.804985  90.284548  137.325422  138.270019  127.708506  148.831532  134.781037  120.510158  149.051916  101.535044  90.402072  112.668016  97.626175  85.190730  110.061620  110.231005  96.551444  123.910566
1397  113.770758  90.239569  137.301947  138.205756  127.659711  148.751801  134.733429  120.450923  149.015935  101.607061  90.402215  112.811907  97.556207  85.113485  109.998929  110.259300  96.547526  123.971074
1398  113.737820  90.199893  137.275747  138.144762  127.627301  148.662223  134.696359  120.390556  149.002162  101.654545  90.500204  112.808886  97.558559  85.128212  109.988906  110.254371  96.592171  123.916571
1399  113.678661  90.206021  137.151301  138.098118  127.607140  148.589096  134.613873  120.300899  148.926847  101.672017  90.626392  112.717642  97.578851  85.132356  110.025346  110.356522  96.691470  124.021574
1400  113.654057  90.168018  137.140096  138.047305  127.598105  148.496505  134.549034  120.221614  148.876454  101.706756  90.632072  112.781440  97.573670  85.148942  109.998398  110.391280  96.745443  124.037117
1401  113.680580  90.203610  137.157550  137.961721  127.550730  148.372712  134.520953  120.186075  148.855831  101.748900  90.641771  112.856029  97.609736  85.131593  110.087879  110.463371  96.810001  124.116741
1402  113.626215  90.172830  137.079600  137.873944  127.489274  148.258614  134.492595  120.139994  148.845196  101.759691  90.623974  112.895408  97.668405  85.124038  110.212772  110.536915  96.842330  124.231500
