# TimeStep  RandWalk_mean  RandWalk_lo  RandWalk_hi  PIG_mean  PIG_lo  PIG_hi  EPIG_mean  EPIG_lo  EPIG_hi  TPIG_mean  TPIG_lo  TPIG_hi  ETPIG_mean  ETPIG_lo  ETPIG_hi  LP_mean  LP_lo  LP_hi
520  47.930251  42.395342  53.465160  54.093290  51.483879  56.702701  52.822269  49.658520  55.986018  41.781768  39.723122  43.840414  41.174500  38.127699  44.221301  43.339142  40.302191  46.376093
521  47.878753  42.347923  53.409583  54.033285  51.462003  56.604567  52.741601  49.565797  55.917405  41.726026  39.717189  43.734863  41.199020  38.189400  44.208640  43.307053  40.224567  46.389539
522  47.859529  42.317633  53.401425  53.933665  51.381761  56.485569  52.662295  49.477369  55.847221  41.729742  39.709797  43.749687  41.196184  38.183851  44.208517  43.294801  40.256306  46.333296
523  47.846550  42.326061  53.367039  53.867732  51.324755  56.410709  52.621776  49.439218  55.804334  41.765281  39.725803  43.804759  41.196455  38.209654  44.183256  43.254414  40.144581  46.364247
524  47.800240  42.316898  53.283582  53.798241  51.281993  56.314489  52.544977  49.340173  55.749781  41.714187  39.667858  43.760516  41.149514  38.132970  44.166058  43.203011  40.062139  46.343883
525  47.765085  42.330894  53.199276  53.750158  51.244245  56.256071  52.489587  49.279219  55.699955  41.647794  39.595885  43.699703  41.184711  38.168015  44.201407  43.150353  40.067286  46.233420
526  47.749423  42.296725  53.202121  53.667249  51.157814  56.176684  52.404994  49.174504  55.635484  41.658683  39.585036  43.732330  41.164342  38.148286  44.180398  43.142664  40.069065  46.216263
527  47.715490  42.274336  53.156644  53.579670  51.059981  56.099359  52.333644  49.120304  55.546984  41.684118  39.566593  43.801643  41.200341  38.203982  44.196700  43.079948  39.975070  46.184826
528  47.682209  42.241291  53.123127  53.513943  50.974191  56.053695  52.249838  49.032641  55.467035  41.646517  39.503520  43.789514  41.150068  38.200306  44.099830  43.006559  39.908855  46.104263
529  47.641794  42.201154  53.082434  53.459660  50.917787  56.001533  52.195464  48.971323  55.419605  41.620003  39.541974  43.698032  41.127338  38.203521  44.051155  43.037052  39.927572  46.146532
530  47.634865  42.205612  53.064118  53.393183  50.835194  55.951172  52.125332  48.933641  55.317023  41.584155  39.490807  43.677503  41.140978  38.252698  44.029258  42.998185  39.849915  46.146455
531  47.621716  42.217471  53.025961  53.315647  50.779120  55.852174  52.062720  48.885992  55.239448  41.595368  39.503422  43.687314  41.100037  38.215462  43.984612  42.950739  39.818980  46.082498
532  47.669889  42.311943  53.027835  53.274124  50.754229  55.794019  52.003767  48.821489  55.186045  41.543571  39.421981  43.665161  41.077214  38.184186  43.970242  42.895688  39.828331  45.963045
533  47.638060  42.260623  53.015497  53.181661  50.650096  55.713226  51.934802  48.717874  55.151730  41.479067  39.388720  43.569414  41.110497  38.261240  43.959754  42.862323  39.805253  45.919393
534  47.600389  42.202238  52.998540  53.150521  50.628253  55.672789  51.848865  48.610374  55.087356  41.481299  39.389046  43.573552  41.055349  38.191823  43.918875  42.866861  39.785665  45.948057
535  47.562762  42.141219  52.984305  53.093907  50.540637  55.647177  51.777032  48.529362  55.024702  41.501848  39.471626  43.532070  41.080898  38.289882  43.871914  42.837726  39.768601  45.906851
536  47.517296  42.105150  52.929442  53.045650  50.550491  55.540809  51.730927  48.522483  54.939371  41.511723  39.450900  43.572546  41.044528  38.275847  43.813209  42.770796  39.695791  45.845801
537  47.445454  42.036624  52.854284  52.976381  50.482139  55.470623  51.706345  48.488149  54.924541  41.488281  39.413700  43.562862  40.997637  38.220527  43.774747  42.766705  39.686278  45.847132
538  47.447720  42.034005  52.861435  52.914426  50.481117  55.347735  51.634128  48.417803  54.850453  41.429225  39.359729  43.498721  41.009781  38.290917  43.728645  42.724634  39.651499  45.797769
539  47.417752  42.030102  52.805402  52.847390  50.405736  55.289044  51.561553  48.358584  54.764522  41.357979  39.312047  43.403911  40.975031  38.303689  43.646373  42.679572  39.594380  45.764764
540  47.411189  42.014746  52.807632  52.784986  50.341080  55.228892  51.490682  48.287886  54.693478  41.373793  39.360446  43.387140  40.948187  38.274986  43.621388  42.639376  39.564526  45.714226
541  47.388593  42.005286  52.771900  52.736631  50.280357  55.192905  51.422067  48.237857  54.606277  41.434996  39.388958  43.481034  40.957885  38.296324  43.619446  42.637574  39.575652  45.699496
542  47.348564  41.967767  52.729361  52.651322  50.206100  55.096544  51.345975  48.173871  54.518079  41.376202  39.319249  43.433155  40.955391  38.305098  43.605684  42.564219  39.486470  45.641968
543  47.325231  41.942001  52.708461  52.595300  50.152198  55.038402  51.248743  48.056560  54.440926  41.372599  39.348430  43.396768  40.900648  38.285818  43.515478  42.550808  39.502873  45.598743
544  47.285667  41.843575  52.727759  52.499934  50.093027  54.906841  51.171014  47.987181  54.354847  41.390318  39.371818  43.408818  40.973230  38.375794  43.570666  42.499967  39.457240  45.542694
545  47.235576  41.790170  52.680982  52.432234  50.038630  54.825838  51.117295  47.941054  54.293536  41.375659  39.374794  43.376524  40.910229  38.339020  43.481438  42.457835  39.416431  45.499239
546  47.206015  41.759848  52.652182  52.350861  49.978532  54.723190  51.053014  47.857051  54.248977  41.340936  39.340308  43.341564  40.809387  38.214000  43.404774  42.456777  39.465761  45.447793
547  47.221233  41.756641  52.685825  52.278306  49.899547  54.657065  50.968211  47.767641  54.168781  41.248342  39.228271  43.268413  40.801213  38.266830  43.335596  42.419343  39.401461  45.437225
548  47.173773  41.744116  52.603430  52.199693  49.826843  54.572543  50.908536  47.674759  54.142313  41.195176  39.165086  43.225266  40.772684  38.220219  43.325149  42.352135  39.353535  45.350735
549  47.102817  41.687347  52.518287  52.121405  49.746118  54.496692  50.853291  47.563062  54.143520  41.216883  39.215895  43.217871  40.793875  38.189384  43.398366  42.327407  39.259073  45.395741
550  47.082686  41.652727  52.512645  52.041862  49.668937  54.414787  50.805808  47.479230  54.132386  41.154185  39.142335  43.166035  40.784744  38.143522  43.425966  42.329118  39.254355  45.403881
551  47.027995  41.597706  52.458284  51.981822  49.635967  54.327677  50.760687  47.425569  54.095805  41.159072  39.144149  43.173995  40.762388  38.136217  43.388559  42.317748  39.264996  45.370500
552  47.019481  41.628150  52.410812  51.905029  49.574500  54.235558  50.692679  47.340784  54.044574  41.145648  39.130926  43.160370  40.775052  38.097566  43.452538  42.292997  39.266633  45.319361
553  46.966548  41.599648  52.333448  51.832382  49.520247  54.144517  50.655800  47.349064  53.962536  41.133698  39.136368  43.131028  40.755830  38.040528  43.471132  42.253576  39.261027  45.246125
554  46.929746  41.605187  52.254305  51.756088  49.436319  54.075857  50.609441  47.317707  53.901175  41.076808  39.068554  43.085062  40.732326  38.042278  43.422374  42.226182  39.253174  45.199190
555  46.895416  41.583634  52.207198  51.675946  49.348612  54.003280  50.560433  47.273035  53.847831  41.064371  39.040997  43.087745  40.687403  38.074677  43.300129  42.162889  39.244853  45.080925
556  46.823626  41.526688  52.120564  51.602266  49.275136  53.929396  50.509200  47.236030  53.782370  41.035374  39.040696  43.030052  40.684280  38.053735  43.314825  42.079903  39.136736  45.023070
557  46.824576  41.524513  52.124639  51.534943  49.204352  53.865534  50.470268  47.191243  53.749293  40.959810  38.985048  42.934572  40.604183  37.993371  43.214995  42.036813  39.090377  44.983249
558  46.754963  41.458895  52.051031  51.487485  49.192378  53.782592  50.423333  47.145523  53.701143  40.901048  38.939499  42.862597  40.666454  38.014904  43.318004  42.087843  39.146095  45.029591
559  46.771704  41.458573  52.084835  51.412344  49.121958  53.702730  50.313808  47.047853  53.579763  40.868730  38.892097  42.845363  40.591922  37.942049  43.241795  42.058238  39.136282  44.980194
560  46.763563  41.481339  52.045787  51.324112  49.034831  53.613393  50.270015  46.989924  53.550106  40.838905  38.798661  42.879149  40.552633  37.940869  43.164397  42.000308  39.050925  44.949691
561  46.763817  41.493549  52.034085  51.235650  48.941010  53.530290  50.182643  46.910908  53.454378  40.849186  38.836077  42.862295  40.506708  37.871236  43.142180  41.956197  38.983062  44.929332
562  46.779355  41.548250  52.010460  51.203624  48.912620  53.494628  50.123747  46.860200  53.387294  40.845680  38.868628  42.822732  40.468005  37.888749  43.047261  41.906032  38.967341  44.844723
563  46.854110  41.658265  52.049955  51.161319  48.897946  53.424692  50.082100  46.842000  53.322200  40.830087  38.830351  42.829823  40.468763  37.798737  43.138789  41.945826  39.032033  44.859619
564  46.827121  41.628453  52.025789  51.083110  48.831732  53.334488  49.990149  46.758446  53.221852  40.786817  38.772488  42.801146  40.510854  37.827762  43.193946  41.932504  39.040540  44.824468
565  46.848621  41.633837  52.063405  50.993304  48.746524  53.240084  49.888968  46.643061  53.134875  40.741414  38.749327  42.733501  40.453604  37.792677  43.114531  41.839926  38.944185  44.735667
566  46.766229  41.542497  51.989961  50.934406  48.694268  53.174544  49.798267  46.548292  53.048242  40.763873  38.714506  42.813240  40.446104  37.834786  43.057422  41.816861  38.932383  44.701339
567  46.722866  41.483783  51.961949  50.888764  48.680151  53.097377  49.715867  46.487968  52.943766  40.736949  38.717984  42.755914  40.392377  37.817368  42.967386  41.794109  38.879988  44.708230
568  46.666293  41.434947  51.897639  50.832008  48.617142  53.046874  49.667447  46.421150  52.913744  40.709100  38.706975  42.711225  40.326273  37.740713  42.911833  41.773369  38.848817  44.697921
569  46.663914  41.452988  51.874840  50.753556  48.540101  52.967011  49.589862  46.358324  52.821400  40.610085  38.650490  42.569680  40.292394  37.715188  42.869600  41.743665  38.856025  44.631305
570  46.591002  41.369662  51.812342  50.660441  48.461198  52.859684  49.509133  46.272881  52.745385  40.585267  38.640373  42.530161  40.280720  37.672086  42.889354  41.684345  38.829067  44.539623
571  46.575269  41.327081  51.823457  50.571766  48.377062  52.766470  49.439086  46.206275  52.671897  40.561389  38.603512  42.519266  40.269762  37.697189  42.842335  41.611816  38.746087  44.477545
572  46.578166  41.266823  51.889509  50.499391  48.305607  52.693175  49.358987  46.134848  52.583126  40.518418  38.581699  42.455137  40.203997  37.635165  42.772829  41.545226  38.641390  44.449062
573  46.518296  41.223535  51.813057  50.456809  48.251037  52.662581  49.300508  46.109504  52.491512  40.489569  38.534092  42.445046  40.162982  37.562084  42.763880  41.513213  38.621205  44.405221
574  46.469419  41.171887  51.766951  50.366082  48.168299  52.563865  49.218006  46.043654  52.392358  40.438657  38.487612  42.389702  40.116262  37.478225  42.754299  41.463349  38.605768  44.320930
575  46.460229  41.135004  51.785454  50.303216  48.123126  52.483306  49.153338  46.004035  52.302641  40.374775  38.440428  42.309122  40.059329  37.432159  42.686499  41.466547  38.668290  44.264804
576  46.423747  41.089726  51.757768  50.247724  48.075728  52.419720  49.107720  45.975703  52.239737  40.357334  38.412135  42.302533  40.014885  37.387999  42.641771  41.464859  38.653110  44.276608
577  46.371182  41.043488  51.698876  50.187709  48.020078  52.355340  49.028602  45.910079  52.147125  40.312338  38.328033  42.296643  40.029380  37.405070  42.653690  41.421475  38.606822  44.236128
578  46.399056  41.050263  51.747849  50.123979  47.955592  52.292366  48.955457  45.849387  52.061527  40.256857  38.289308  42.224406  40.002508  37.360713  42.644303  41.378881  38.546590  44.211172
579  46.382474  41.045891  51.719057  50.060932  47.900854  52.221010  48.908884  45.805267  52.012501  40.225698  38.230147  42.221249  40.003612  37.411318  42.595906  41.309639  38.462673  44.156605
580  46.336010  41.017946  51.654074  50.000123  47.834596  52.165650  48.859235  45.754640  51.963830  40.212434  38.203341  42.221527  39.958365  37.418800  42.497930  41.271846  38.503937  44.039755
581  46.321721  41.014917  51.628525  49.951550  47.756112  52.146988  48.762507  45.654235  51.870779  40.212770  38.262443  42.163097  39.907669  37.293686  42.521652  41.219214  38.465625  43.972803
582  46.317980  41.000100  51.635860  49.874021  47.657534  52.090508  48.700556  45.562124  51.838988  40.229765  38.262666  42.196864  39.909520  37.291190  42.527850  41.210272  38.436334  43.984210
583  46.277465  41.004965  51.549965  49.832573  47.578718  52.086428  48.626747  45.494171  51.759323  40.167596  38.193954  42.141238  39.885296  37.281673  42.488919  41.188801  38.468775  43.908827
584  46.237503  40.981859  51.493147  49.786345  47.497100  52.075590  48.570773  45.436265  51.705281  40.094769  38.103295  42.086243  39.837511  37.262617  42.412405  41.134938  38.451788  43.818088
585  46.187096  40.933137  51.441055  49.725401  47.405588  52.045214  48.495027  45.368665  51.621389  40.038638  38.082945  41.994331  39.813535  37.306424  42.320646  41.081103  38.368764  43.793442
586  46.169199  40.909229  51.429169  49.653814  47.358544  51.949084  48.393217  45.256050  51.530384  39.944526  37.977132  41.911920  39.769592  37.221943  42.317241  41.034784  38.369693  43.699875
587  46.144825  40.860308  51.429342  49.589894  47.274384  51.905404  48.326392  45.193053  51.459731  39.908224  37.916885  41.899563  39.774822  37.257903  42.291741  40.969370  38.288922  43.649818
588  46.164565  40.878534  51.450596  49.522207  47.208649  51.835765  48.238321  45.105665  51.370977  39.906378  37.927623  41.885133  39.740562  37.225733  42.255391  40.925748  38.222475  43.629021
589  46.132923  40.841351  51.424495  49.443663  47.137817  51.749509  48.156912  45.026693  51.287131  39.851320  37.894473  41.808167  39.743904  37.278738  42.209070  40.888096  38.213183  43.563009
590  46.092139  40.805918  51.378360  49.377913  47.073419  51.682407  48.087974  44.955892  51.220056  39.773228  37.819835  41.726621  39.737102  37.312404  42.161800  40.852728  38.192127  43.513329
591  46.130835  40.859148  51.402522  49.318613  47.006944  51.630282  48.028310  44.891592  51.165028  39.737828  37.790990  41.684666  39.733637  37.334602  42.132672  40.862051  38.214356  43.509746
592  46.069167  40.852366  51.285968  49.236289  46.929540  51.543038  47.962468  44.818374  51.106562  39.709375  37.765852  41.652898  39.700948  37.234833  42.167063  40.844565  38.199941  43.489189
593  46.011698  40.844274  51.179122  49.162807  46.837785  51.487829  47.888029  44.736787  51.039271  39.637428  37.735956  41.538900  39.702440  37.247755  42.157125  40.814028  38.162551  43.465505
594  45.993186  40.795842  51.190530  49.080136  46.751584  51.408688  47.825879  44.690212  50.961546  39.608555  37.711701  41.505409  39.668650  37.196747  42.140553  40.734536  38.096459  43.372613
595  45.935433  40.767429  51.103437  48.992328  46.664848  51.319808  47.774268  44.644349  50.904187  39.639417  37.712839  41.565995  39.598872  37.128965  42.068779  40.681451  38.098393  43.264509
596  45.938266  40.769491  51.107041  48.934790  46.617345  51.252235  47.717081  44.600447  50.833715  39.604040  37.698013  41.510067  39.556277  37.085499  42.027055  40.595028  38.038997  43.151059
597  45.943600  40.804905  51.082295  48.872881  46.545985  51.199777  47.648740  44.540460  50.757020  39.560984  37.631122  41.490846  39.574625  37.114030  42.035220  40.550025  38.016153  43.083897
598  45.896310  40.779410  51.013210  48.808432  46.481693  51.135171  47.576384  44.475622  50.677146  39.538099  37.608659  41.467539  39.525018  37.047253  42.002783  40.499211  38.010754  42.987668
599  45.840261  40.709332  50.971190  48.722370  46.374650  51.070090  47.510068  44.399483  50.620653  39.499533  37.583758  41.415308  39.499567  37.031569  41.967565  40.489637  38.056984  42.922290
600  45.808503  40.689840  50.927166  48.641943  46.302198  50.981688  47.507345  44.408374  50.606316  39.447644  37.525066  41.370222  39.438628  36.989093  41.888163  40.449248  38.018853  42.879643
601  45.796794  40.697035  50.896553  48.582181  46.252168  50.912194  47.458811  44.394479  50.523143  39.396325  37.487986  41.304664  39.415493  36.951006  41.879980  40.362355  37.908379  42.816331
602  45.754848  40.677327  50.832369  48.503509  46.168210  50.838808  47.424873  44.407187  50.442559  39.353013  37.417054  41.288972  39.413874  36.938883  41.888865  40.316789  37.897886  42.735692
603  45.737034  40.669293  50.804775  48.427265  46.095186  50.759344  47.392177  44.417684  50.366670  39.282750  37.357378  41.208122  39.354427  36.851531  41.857323  40.271454  37.832763  42.710145
604  45.688514  40.617599  50.759429  48.373323  46.058941  50.687705  47.345866  44.418759  50.272973  39.246039  37.293011  41.199067  39.283610  36.797046  41.770174  40.236669  37.848486  42.624852
605  45.678113  40.604026  50.752200  48.313215  46.020961  50.605469  47.279981  44.354336  50.205626  39.178453  37.230927  41.125979  39.226498  36.768872  41.684124  40.175653  37.825115  42.526191
606  45.622157  40.556560  50.687754  48.258160  45.957486  50.558834  47.216699  44.272135  50.161263  39.173391  37.230816  41.115966  39.187727  36.723954  41.651500  40.142989  37.818383  42.467595
607  45.580002  40.532009  50.627995  48.212357  45.912171  50.512543  47.149983  44.194680  50.105286  39.125212  37.167573  41.082851  39.154701  36.683676  41.625726  40.121638  37.796261  42.447015
608  45.512605  40.474106  50.551104  48.159660  45.853082  50.466238  47.120127  44.164681  50.075573  39.103666  37.156741  41.050591  39.093945  36.665019  41.522871  40.061407  37.793003  42.329811
609  45.497913  40.483340  50.512486  48.103165  45.791249  50.415081  47.058589  44.101217  50.015961  39.046704  37.102157  40.991251  39.070091  36.632915  41.507267  40.022989  37.799158  42.246820
610  45.457809  40.430354  50.485264  48.038823  45.729068  50.348578  46.999571  44.040397  49.958745  38.997008  37.044208  40.949808  39.042611  36.600474  41.484748  39.959072  37.698479  42.219665
611  45.426713  40.426166  50.427260  47.954748  45.635884  50.273612  46.951580  43.982988  49.920172  38.987559  37.051427  40.923691  38.989695  36.577906  41.401484  39.894243  37.643673  42.144813
612  45.465614  40.447553  50.483675  47.884682  45.564011  50.205353  46.899788  43.929140  49.870436  38.901914  36.972843  40.830985  38.944769  36.522885  41.366653  39.872558  37.632147  42.112969
613  45.451152  40.440466  50.461838  47.809502  45.491155  50.127849  46.831599  43.863396  49.799802  38.833612  36.904315  40.762909  38.927566  36.506621  41.348511  39.780277  37.550218  42.010336
614  45.418136  40.433426  50.402846  47.774136  45.446392  50.101880  46.791320  43.820492  49.762148  38.773285  36.850970  40.695600  38.871437  36.479044  41.263830  39.700118  37.472586  41.927650
615  45.353501  40.363734  50.343268  47.701814  45.390812  50.012816  46.743191  43.797451  49.688931  38.727905  36.836399  40.619411  38.829250  36.440454  41.218046  39.651794  37.427782  41.875806
616  45.291261  40.339613  50.242909  47.620199  45.298875  49.941523  46.691959  43.744691  49.639227  38.675702  36.790548  40.560856  38.806024  36.417034  41.195014  39.576757  37.361543  41.791971
617  45.257766  40.326458  50.189074  47.530892  45.218771  49.843013  46.622441  43.691893  49.552989  38.623871  36.723084  40.524658  38.738121  36.362320  41.113922  39.518565  37.323558  41.713572
618  45.225311  40.298028  50.152594  47.452429  45.130060  49.774798  46.565912  43.646049  49.485775  38.576572  36.659473  40.493671  38.701116  36.345137  41.057095  39.434182  37.260654  41.607710
619  45.191153  40.261331  50.120975  47.384995  45.067228  49.702762  46.486685  43.573114  49.400256  38.509528  36.592882  40.426174  38.686363  36.361551  41.011175  39.382945  37.218793  41.547097
620  45.144527  40.224440  50.064614  47.294931  44.987041  49.602821  46.415965  43.518965  49.312965  38.465236  36.546100  40.384372  38.669305  36.355975  40.982635  39.374915  37.259639  41.490191
621  45.136564  40.183163  50.089965  47.218905  44.917246  49.520564  46.350599  43.471199  49.229999  38.399778  36.503988  40.295568  38.585620  36.305625  40.865615  39.319846  37.227874  41.411818
622  45.120159  40.196523  50.043795  47.141487  44.839441  49.443533  46.308265  43.448539  49.167991  38.352362  36.481419  40.223305  38.535262  36.288072  40.782452  39.271387  37.186130  41.356644
623  45.065855  40.154450  49.977260  47.071071  44.772545  49.369597  46.240026  43.407228  49.072824  38.285362  36.408752  40.161972  38.517197  36.286168  40.748226  39.219027  37.140207  41.297847
624  45.055094  40.097558  50.012630  47.009765  44.712434  49.307096  46.177933  43.354812  49.001054  38.241967  36.363404  40.120530  38.448614  36.197745  40.699483  39.163413  37.086731  41.240095
625  45.019357  40.082507  49.956207  46.951820  44.647795  49.255845  46.113639  43.304400  48.922878  38.195921  36.330320  40.061522  38.395668  36.172107  40.619229  39.116205  37.036265  41.196145
626  44.983925  40.062985  49.904865  46.862855  44.574320  49.151390  46.059429  43.247287  48.871571  38.134458  36.280750  39.988166  38.341027  36.100386  40.581668  39.083644  36.991456  41.175832
627  44.956579  40.051248  49.861910  46.788949  44.511139  49.066759  45.997640  43.186588  48.808692  38.089570  36.244343  39.934797  38.331885  36.082608  40.581162  39.008115  36.942134  41.074096
628  44.904514  40.023910  49.785118  46.700988  44.421416  48.980560  45.934775  43.116669  48.752881  38.046862  36.171727  39.921997  38.265522  36.016124  40.514920  38.981959  36.936286  41.027632
629  44.852607  39.962361  49.742853  46.636254  44.360901  48.911607  45.883785  43.068603  48.698967  38.020118  36.185516  39.854720  38.237516  36.006766  40.468266  38.901943  36.835840  40.968046
630  44.826076  39.939595  49.712557  46.561778  44.290638  48.832918  45.823412  43.004283  48.642541  37.966937  36.137419  39.796455  38.198465  35.970714  40.426216  38.841053  36.788210  40.893896
631  44.763691  39.895560  49.631822  46.477426  44.227513  48.727339  45.788222  42.974239  48.602205  37.909082  36.060313  39.757851  38.157564  35.924434  40.390694  38.804224  36.751286  40.857162
632  44.717820  39.837550  49.598090  46.411003  44.176223  48.645783  45.724728  42.909767  48.539689  37.901597  36.052104  39.751090  38.152044  35.943046  40.361042  38.746887  36.667996  40.825778
633  44.679693  39.777510  49.581876  46.344123  44.115742  48.572504  45.642086  42.832963  48.451209  37.873666  36.014462  39.732870  38.109929  35.917750  40.302108  38.662724  36.599740  40.725708
634  44.641065  39.731976  49.550154  46.281200  44.075736  48.486664  45.555234  42.747803  48.362665  37.828834  35.944101  39.713567  38.088308  35.905601  40.271015  38.583133  36.527914  40.638352
635  44.619756  39.702795  49.536717  46.230317  44.007874  48.452760  45.484765  42.669610  48.299920  37.751277  35.877682  39.624872  38.056649  35.882530  40.230768  38.510811  36.489635  40.531987
636  44.569369  39.657032  49.481706  46.176916  43.962909  48.390923  45.415865  42.603352  48.228378  37.696051  35.860389  39.531713  38.041500  35.860290  40.222710  38.486056  36.508397  40.463715
637  44.555623  39.661996  49.449250  46.126889  43.902431  48.351347  45.360823  42.538900  48.182746  37.681192  35.857252  39.505132  37.949366  35.755404  40.143328  38.412449  36.448829  40.376069
638  44.543773  39.651209  49.436337  46.109646  43.866898  48.352394  45.289097  42.467073  48.111121  37.619031  35.805559  39.432503  37.998162  35.782925  40.213399  38.349749  36.364309  40.335189
639  44.484274  39.596253  49.372295  46.050861  43.786843  48.314879  45.231626  42.410150  48.053102  37.557008  35.751327  39.362689  37.930099  35.727112  40.133086  38.296281  36.342414  40.250148
640  44.464196  39.597571  49.330821  46.001558  43.745533  48.257583  45.149080  42.335761  47.962399  37.499894  35.684889  39.314899  37.883042  35.665997  40.100087  38.257515  36.305723  40.209307
641  44.433453  39.590473  49.276433  45.950538  43.705699  48.195377  45.075569  42.264612  47.886526  37.460135  35.650249  39.270021  37.886152  35.664221  40.108083  38.185253  36.239447  40.131059
642  44.409265  39.578905  49.239625  45.897257  43.646340  48.148174  45.001179  42.194197  47.808161  37.405848  35.597834  39.213862  37.862628  35.626733  40.098523  38.147909  36.200943  40.094875
643  44.382400  39.545151  49.219649  45.868949  43.598998  48.138900  44.934551  42.154634  47.714468  37.393274  35.578935  39.207613  37.816114  35.581786  40.050442  38.110920  36.169992  40.051848
644  44.375444  39.528167  49.222721  45.822143  43.552177  48.092109  44.867382  42.102515  47.632249  37.359710  35.604524  39.114896  37.781557  35.535271  40.027843  38.038996  36.104465  39.973527
645  44.345640  39.488809  49.202471  45.768570  43.494780  48.042360  44.792622  42.018174  47.567070  37.311245  35.576379  39.046111  37.747762  35.492615  40.002909  37.964954  36.033439  39.896469
646  44.368837  39.556607  49.181067  45.718612  43.457652  47.979572  44.730460  41.943162  47.517758  37.243519  35.505975  38.981063  37.717991  35.478401  39.957581  37.908492  35.982597  39.834387
647  44.401858  39.626929  49.176787  45.669678  43.412710  47.926646  44.664667  41.890266  47.439068  37.230069  35.501132  38.959006  37.708520  35.467130  39.949910  37.862765  35.942825  39.782705
648  44.386541  39.646701  49.126381  45.604013  43.362928  47.845098  44.620654  41.857528  47.383780  37.173712  35.462551  38.884873  37.661374  35.421623  39.901125  37.784425  35.880325  39.688525
649  44.329650  39.579314  49.079986  45.560918  43.335804  47.786032  44.571997  41.810689  47.333305  37.117393  35.416947  38.817839  37.648000  35.402584  39.893416  37.746855  35.850836  39.642874
650  44.304928  39.564864  49.044992  45.491071  43.262949  47.719193  44.508315  41.761256  47.255374  37.057140  35.361699  38.752581  37.593039  35.357733  39.828345  37.678073  35.791568  39.564578
651  44.275825  39.544135  49.007515  45.434210  43.196460  47.671960  44.451165  41.710445  47.191885  37.006496  35.303693  38.709299  37.543033  35.324611  39.761455  37.626302  35.760531  39.492073
652  44.262107  39.510005  49.014209  45.388385  43.135227  47.641543  44.397197  41.672548  47.121846  36.926627  35.224383  38.628871  37.504653  35.319463  39.689843  37.572003  35.725197  39.418809
653  44.267842  39.488984  49.046700  45.349660  43.114053  47.585267  44.365158  41.648110  47.082206  36.875476  35.151018  38.599934  37.506075  35.378798  39.633352  37.499801  35.660164  39.339438
654  44.197357  39.451229  48.943485  45.290534  43.056879  47.524189  44.306898  41.588755  47.025041  36.846450  35.135759  38.557141  37.449281  35.307791  39.590771  37.444520  35.600915  39.288125
655  44.189041  39.466494  48.911588  45.246344  43.005728  47.486960  44.280165  41.579191  46.981139  36.806705  35.113790  38.499620  37.406928  35.267277  39.546579  37.401628  35.558940  39.244316
656  44.140831  39.422576  48.859086  45.198909  42.948971  47.448847  44.236314  41.555015  46.917613  36.763146  35.086574  38.439718  37.349133  35.205628  39.492638  37.345969  35.502893  39.189045
657  44.136578  39.426608  48.846548  45.144519  42.848574  47.440464  44.196599  41.511959  46.881239  36.736265  35.112783  38.359747  37.308430  35.162272  39.454588  37.280777  35.460764  39.100790
658  44.108070  39.363673  48.852467  45.076190  42.765127  47.387253  44.140683  41.462976  46.818390  36.686931  35.033059  38.340803  37.269601  35.130274  39.408928  37.204903  35.387711  39.022095
659  44.100011  39.351522  48.848500  45.010590  42.696675  47.324505  44.089473  41.417630  46.761316  36.638753  34.976831  38.300675  37.219757  35.063540  39.375974  37.158836  35.350351  38.967321
660  44.082276  39.329011  48.835541  44.957506  42.627774  47.287238  44.024462  41.342905  46.706019  36.580488  34.951519  38.209457  37.193605  35.051374  39.335836  37.094456  35.293221  38.895691
661  44.044406  39.290945  48.797867  44.896989  42.556147  47.237831  43.964977  41.303004  46.626950  36.574699  34.928864  38.220534  37.164210  35.031775  39.296645  37.038861  35.239757  38.837965
662  43.992746  39.249297  48.736195  44.855579  42.500336  47.210822  43.893880  41.214377  46.573383  36.511227  34.847975  38.174479  37.123856  35.003883  39.243829  36.991105  35.201845  38.780365
663  43.966694  39.200406  48.732982  44.793209  42.430309  47.156109  43.822646  41.143048  46.502244  36.457325  34.783165  38.131485  37.088899  34.984376  39.193422  36.930803  35.131817  38.729789
664  43.954748  39.192038  48.717458  44.748924  42.410721  47.087127  43.752988  41.060163  46.445813  36.393794  34.739218  38.048370  37.052512  34.948995  39.156029  36.859728  35.060652  38.658804
665  43.929704  39.196896  48.662512  44.692215  42.344344  47.040086  43.680551  40.976409  46.384693  36.345912  34.695177  37.996647  37.000643  34.899603  39.101683  36.812700  35.010686  38.614714
666  43.874818  39.148801  48.600835  44.619462  42.283801  46.955123  43.642874  40.946138  46.339610  36.299623  34.651122  37.948124  36.941891  34.805018  39.078764  36.748279  34.939162  38.557396
667  43.872366  39.130184  48.614548  44.553304  42.226944  46.879664  43.583341  40.882106  46.284576  36.249614  34.618710  37.880518  36.882778  34.755384  39.010172  36.684111  34.876018  38.492204
668  43.867892  39.099915  48.635869  44.505354  42.184748  46.825960  43.542760  40.861185  46.224335  36.209371  34.586482  37.832260  36.848559  34.749551  38.947567  36.647012  34.829552  38.464472
669  43.837153  39.077541  48.596765  44.442125  42.115548  46.768702  43.505598  40.821413  46.189783  36.137151  34.526333  37.747969  36.822580  34.738821  38.906339  36.588428  34.767212  38.409644
