# TimeStep  RandWalk_mean  RandWalk_lo  RandWalk_hi  PIG_mean  PIG_lo  PIG_hi  EPIG_mean  EPIG_lo  EPIG_hi  TPIG_mean  TPIG_lo  TPIG_hi  ETPIG_mean  ETPIG_lo  ETPIG_hi  LP_mean  LP_lo  LP_hi
248  15.430000  11.282097  19.577903  46.650000  43.563335  49.736665  43.660000  39.719898  47.600102  40.820000  36.633402  45.006598  35.230000  29.974803  40.485197  16.620000  15.848249  17.391751
249  15.460000  11.311699  19.608301  46.930000  43.789124  50.070876  43.980000  39.947681  48.012319  41.000000  36.942907  45.057093  35.320000  30.060951  40.579049  16.640000  15.858719  17.421281
250  15.510000  11.356700  19.663300  47.210000  43.977988  50.442012  44.270000  40.188689  48.351311  41.230000  37.318849  45.141151  35.410000  30.144841  40.675159  16.670000  15.894694  17.445306
251  15.580000  11.415435  19.744565  47.410000  44.090075  50.729925  44.590000  40.535139  48.644861  41.430000  37.561525  45.298475  35.510000  30.247881  40.772119  16.720000  15.984065  17.455935
252  15.640000  11.498696  19.781304  47.670000  44.287530  51.052470  44.920000  40.905825  48.934175  41.630000  37.846734  45.413266  35.640000  30.391153  40.888847  16.750000  16.037610  17.462390
253  15.710000  11.562000  19.858000  47.990000  44.588544  51.391456  45.260000  41.270965  49.249035  41.800000  38.026408  45.573592  35.780000  30.575041  40.984959  16.810000  16.107220  17.512780
254  15.850000  11.618275  20.081725  48.290000  44.859854  51.720146  45.630000  41.686258  49.573742  41.960000  38.226583  45.693417  35.920000  30.688021  41.151979  16.840000  16.108973  17.571027
255  15.930000  11.684402  20.175598  48.570000  45.151652  51.988348  45.990000  42.061909  49.918091  42.150000  38.447636  45.852364  36.030000  30.838748  41.221252  16.890000  16.156583  17.623417
256  15.990000  11.767453  20.212547  48.830000  45.383103  52.276897  46.240000  42.348676  50.131324  42.370000  38.770958  45.969042  36.220000  31.047805  41.392195  16.950000  16.223708  17.676292
257  16.050000  11.780632  20.319368  49.120000  45.620629  52.619371  46.460000  42.585932  50.334068  42.570000  39.116726  46.023274  36.370000  31.217030  41.522970  17.010000  16.295927  17.724073
258  16.110000  11.825388  20.394612  49.410000  45.865723  52.954277  46.720000  42.785334  50.654666  42.800000  39.507584  46.092416  36.520000  31.408288  41.631712  17.040000  16.334025  17.745975
259  16.210000  11.882657  20.537343  49.730000  46.220427  53.239573  46.950000  42.989255  50.910745  43.030000  39.872612  46.187388  36.610000  31.532806  41.687194  17.110000  16.404380  17.815620
260  16.280000  11.925508  20.634492  49.980000  46.498678  53.461322  47.260000  43.311279  51.208721  43.250000  40.222212  46.277788  36.730000  31.631265  41.828735  17.160000  16.456864  17.863136
261  16.380000  11.978228  20.781772  50.260000  46.881776  53.638224  47.540000  43.642770  51.437230  43.450000  40.585127  46.314873  36.870000  31.779509  41.960491  17.190000  16.473132  17.906868
262  16.450000  12.033270  20.866730  50.560000  47.218384  53.901616  47.880000  44.066131  51.693869  43.640000  40.888564  46.391436  36.980000  31.944168  42.015832  17.260000  16.558288  17.961712
263  16.500000  12.071682  20.928318  50.860000  47.537290  54.182710  48.240000  44.535624  51.944376  43.820000  41.207032  46.432968  37.160000  32.142590  42.177410  17.300000  16.585857  18.014143
264  16.580000  12.132124  21.027876  51.180000  47.901647  54.458353  48.570000  44.974850  52.165150  44.010000  41.470335  46.549665  37.300000  32.301000  42.299000  17.400000  16.678890  18.121110
265  16.630000  12.154165  21.105835  51.510000  48.261939  54.758061  48.880000  45.298715  52.461285  44.190000  41.681235  46.698765  37.460000  32.523564  42.396436  17.490000  16.735083  18.244917
266  16.690000  12.162981  21.217019  51.770000  48.502417  55.037583  49.240000  45.623040  52.856960  44.400000  41.930182  46.869818  37.580000  32.619798  42.540202  17.530000  16.788987  18.271013
267  16.750000  12.241397  21.258603  52.070000  48.782889  55.357111  49.620000  45.921946  53.318054  44.540000  42.109280  46.970720  37.740000  32.845881  42.634119  17.580000  16.829267  18.330733
268  16.840000  12.319558  21.360442  52.350000  49.014209  55.685791  49.930000  46.124070  53.735930  44.680000  42.348134  47.011866  37.850000  33.018075  42.681925  17.660000  16.908734  18.411266
269  16.880000  12.356108  21.403892  52.640000  49.303775  55.976225  50.240000  46.315411  54.164589  44.790000  42.548148  47.031852  37.960000  33.174773  42.745227  17.720000  16.957373  18.482627
270  16.960000  12.439115  21.480885  52.940000  49.663355  56.216645  50.630000  46.681190  54.578810  44.900000  42.720551  47.079449  38.060000  33.304330  42.815670  17.770000  16.971815  18.568185
271  17.030000  12.530100  21.529900  53.210000  50.009078  56.410922  50.950000  47.024761  54.875239  45.010000  42.905267  47.114733  38.170000  33.500835  42.839165  17.830000  17.054694  18.605306
272  17.100000  12.593338  21.606662  53.490000  50.357924  56.622076  51.240000  47.374460  55.105540  45.070000  43.034048  47.105952  38.270000  33.635661  42.904339  17.880000  17.114755  18.645245
273  17.170000  12.666546  21.673454  53.820000  50.733319  56.906681  51.470000  47.619143  55.320857  45.200000  43.318511  47.081489  38.450000  33.853534  43.046466  17.970000  17.189551  18.750449
274  17.250000  12.723688  21.776312  54.150000  50.967627  57.332373  51.700000  47.800000  55.600000  45.300000  43.497224  47.102776  38.600000  34.039298  43.160702  18.040000  17.204297  18.875703
275  17.290000  12.766075  21.813925  54.480000  51.213565  57.746435  51.990000  48.001278  55.978722  45.360000  43.613461  47.106539  38.730000  34.240334  43.219666  18.090000  17.264228  18.915772
276  17.370000  12.867434  21.872566  54.770000  51.459849  58.080151  52.330000  48.334865  56.325135  45.480000  43.821808  47.138192  38.840000  34.408928  43.271072  18.160000  17.338781  18.981219
277  17.440000  12.922656  21.957344  55.160000  51.835184  58.484816  52.620000  48.618050  56.621950  45.610000  44.010656  47.209344  38.950000  34.540068  43.359932  18.220000  17.388375  19.051625
278  17.490000  12.970055  22.009945  55.560000  52.230375  58.889625  52.850000  48.796915  56.903085  45.720000  44.125760  47.314240  39.060000  34.653596  43.466404  18.300000  17.481465  19.118535
279  17.590000  13.007217  22.172783  55.950000  52.599254  59.300746  53.060000  48.956782  57.163218  45.870000  44.272158  47.467842  39.190000  34.866356  43.513644  18.320000  17.509075  19.130925
280  17.630000  13.045995  22.214005  56.290000  52.871535  59.708465  53.280000  49.113275  57.446725  45.950000  44.366491  47.533509  39.310000  35.037542  43.582458  18.360000  17.529097  19.190903
281  17.720000  13.148173  22.291827  56.560000  53.106538  60.013462  53.490000  49.300740  57.679260  46.050000  44.491956  47.608044  39.450000  35.197060  43.702940  18.410000  17.560353  19.259647
282  17.790000  13.286013  22.293987  56.910000  53.477523  60.342477  53.720000  49.565292  57.874708  46.110000  44.542231  47.677769  39.600000  35.366798  43.833202  18.460000  17.594899  19.325101
283  17.860000  13.383349  22.336651  57.270000  53.800548  60.739452  54.020000  49.875172  58.164828  46.170000  44.607598  47.732402  39.690000  35.483588  43.896412  18.510000  17.679398  19.340602
284  17.910000  13.417573  22.402427  57.600000  54.121495  61.078505  54.420000  50.231492  58.608508  46.330000  44.742203  47.917797  39.880000  35.705602  44.054398  18.580000  17.741191  19.418809
285  18.000000  13.478938  22.521062  57.890000  54.431980  61.348020  54.820000  50.592992  59.047008  46.370000  44.778428  47.961572  39.980000  35.799139  44.160861  18.620000  17.750747  19.489253
286  18.080000  13.548598  22.611402  58.220000  54.762891  61.677109  55.180000  50.920000  59.440000  46.450000  44.860189  48.039811  40.090000  35.966664  44.213336  18.720000  17.858838  19.581162
287  18.130000  13.583232  22.676768  58.600000  55.130130  62.069870  55.500000  51.258538  59.741462  46.540000  44.956207  48.123793  40.220000  36.151634  44.288366  18.770000  17.923182  19.616818
288  18.190000  13.619015  22.760985  59.020000  55.538678  62.501322  55.760000  51.559714  59.960286  46.580000  44.978875  48.181125  40.390000  36.357891  44.422109  18.850000  17.997064  19.702936
289  18.240000  13.644089  22.835911  59.420000  55.978547  62.861453  56.050000  51.837222  60.262778  46.620000  45.008913  48.231087  40.520000  36.526305  44.513695  18.910000  18.072205  19.747795
290  18.270000  13.674665  22.865335  59.720000  56.270130  63.169870  56.300000  52.082181  60.517819  46.690000  45.175437  48.204563  40.650000  36.656568  44.643432  18.940000  18.081862  19.798138
291  18.320000  13.720261  22.919739  60.010000  56.524329  63.495671  56.540000  52.308168  60.771832  46.760000  45.229510  48.290490  40.850000  36.849063  44.850937  19.030000  18.187919  19.872081
292  18.390000  13.764214  23.015786  60.270000  56.757579  63.782421  56.770000  52.457564  61.082436  46.880000  45.329000  48.431000  41.030000  37.064007  44.995993  19.100000  18.222504  19.977496
293  18.450000  13.748139  23.151861  60.530000  56.987529  64.072471  57.010000  52.595263  61.424737  46.940000  45.379103  48.500897  41.200000  37.260457  45.139543  19.160000  18.291438  20.028562
294  18.500000  13.736598  23.263402  60.770000  57.189902  64.350098  57.290000  52.803810  61.776190  47.020000  45.591854  48.448146  41.370000  37.441502  45.298498  19.210000  18.346345  20.073655
295  18.580000  13.813072  23.346928  61.030000  57.465018  64.594982  57.550000  52.992863  62.107137  47.070000  45.675332  48.464668  41.570000  37.619671  45.520329  19.290000  18.426345  20.153655
296  18.710000  13.919812  23.500188  61.330000  57.766140  64.893860  57.770000  53.183378  62.356622  47.180000  45.806100  48.553900  41.710000  37.719273  45.700727  19.390000  18.508014  20.271986
297  18.760000  13.991101  23.528899  61.600000  58.027886  65.172114  58.030000  53.433360  62.626640  47.300000  45.947225  48.652775  41.840000  37.863268  45.816732  19.450000  18.585419  20.314581
298  18.840000  14.086643  23.593357  61.880000  58.298715  65.461285  58.390000  53.838308  62.941692  47.410000  46.060222  48.759778  41.970000  37.981379  45.958621  19.480000  18.614206  20.345794
299  18.920000  14.198390  23.641610  62.140000  58.523316  65.756684  58.710000  54.214903  63.205097  47.520000  46.174786  48.865214  42.120000  38.086937  46.153063  19.620000  18.716894  20.523106
300  19.020000  14.327495  23.712505  62.360000  58.711658  66.008342  58.980000  54.507909  63.452091  47.580000  46.251994  48.908006  42.250000  38.191983  46.308017  19.650000  18.762588  20.537412
301  19.110000  14.364697  23.855303  62.640000  58.937244  66.342756  59.200000  54.759279  63.640721  47.700000  46.463068  48.936932  42.370000  38.331052  46.408948  19.730000  18.859885  20.600115
302  19.180000  14.435782  23.924218  62.930000  59.171663  66.688337  59.470000  55.041784  63.898216  47.840000  46.693527  48.986473  42.490000  38.478778  46.501222  19.780000  18.924664  20.635336
303  19.230000  14.482674  23.977326  63.220000  59.466122  66.973878  59.740000  55.334049  64.145951  48.020000  46.943153  49.096847  42.630000  38.613397  46.646603  19.850000  18.973929  20.726071
304  19.280000  14.534307  24.025693  63.540000  59.818656  67.261344  60.050000  55.699425  64.400575  48.150000  47.088162  49.211838  42.730000  38.757960  46.702040  19.920000  19.051899  20.788101
305  19.300000  14.545003  24.054997  63.830000  60.106950  67.553050  60.360000  55.963365  64.756635  48.270000  47.232166  49.307834  42.840000  38.908792  46.771208  19.950000  19.085419  20.814581
306  19.300000  14.545003  24.054997  64.110000  60.344645  67.875355  60.750000  56.312940  65.187060  48.340000  47.337802  49.342198  43.000000  39.152923  46.847077  20.020000  19.171708  20.868292
307  19.330000  14.567532  24.092468  64.450000  60.651645  68.248355  61.150000  56.672557  65.627443  48.440000  47.477503  49.402497  43.160000  39.324065  46.995935  20.050000  19.208870  20.891130
308  19.370000  14.608372  24.131628  64.810000  60.942973  68.677027  61.410000  56.904237  65.915763  48.490000  47.579012  49.400988  43.250000  39.441129  47.058871  20.120000  19.268178  20.971822
309  19.400000  14.629256  24.170744  65.160000  61.246638  69.073362  61.680000  57.128341  66.231659  48.560000  47.640000  49.480000  43.360000  39.548124  47.171876  20.170000  19.320824  21.019176
310  19.440000  14.672779  24.207221  65.420000  61.477463  69.362537  61.930000  57.362167  66.497833  48.660000  47.719575  49.600425  43.560000  39.777620  47.342380  20.240000  19.344232  21.135768
311  19.500000  14.761857  24.238143  65.740000  61.826894  69.653106  62.190000  57.614642  66.765358  48.770000  47.844203  49.695797  43.700000  39.909222  47.490778  20.270000  19.355068  21.184932
312  19.570000  14.887575  24.252425  66.050000  62.207149  69.892851  62.480000  57.898559  67.061441  48.870000  47.957257  49.782743  43.790000  40.005043  47.574957  20.360000  19.482276  21.237724
313  19.590000  14.918608  24.261392  66.320000  62.460259  70.179741  62.760000  58.181529  67.338471  48.950000  48.051390  49.848610  43.880000  40.095083  47.664917  20.430000  19.578472  21.281528
314  19.640000  14.987001  24.292999  66.610000  62.747630  70.472370  62.990000  58.397626  67.582374  49.010000  48.110056  49.909944  43.950000  40.164832  47.735168  20.480000  19.580222  21.379778
315  19.720000  15.080862  24.359138  66.890000  62.988987  70.791013  63.270000  58.652955  67.887045  49.110000  48.194631  50.025369  44.100000  40.301316  47.898684  20.510000  19.621237  21.398763
316  19.750000  15.112382  24.387618  67.260000  63.339235  71.180765  63.610000  58.915546  68.304454  49.260000  48.347640  50.172360  44.220000  40.484816  47.955184  20.560000  19.662002  21.457998
317  19.840000  15.218918  24.461082  67.600000  63.627595  71.572405  63.950000  59.161733  68.738267  49.370000  48.502187  50.237813  44.340000  40.692480  47.987520  20.640000  19.773744  21.506256
318  19.940000  15.346918  24.533082  67.980000  64.015205  71.944795  64.280000  59.448685  69.111315  49.490000  48.612561  50.367439  44.430000  40.845994  48.014006  20.690000  19.856993  21.523007
319  20.020000  15.444019  24.595981  68.320000  64.320300  72.319700  64.610000  59.824825  69.395175  49.580000  48.640000  50.520000  44.600000  41.050352  48.149648  20.760000  19.921907  21.598093
320  20.090000  15.544464  24.635536  68.630000  64.591052  72.668948  64.920000  60.149927  69.690073  49.700000  48.735635  50.664365  44.740000  41.174555  48.305445  20.860000  20.059750  21.660250
321  20.190000  15.678470  24.701530  68.980000  64.935300  73.024700  65.210000  60.459642  69.960358  49.830000  48.829450  50.830550  44.860000  41.315935  48.404065  20.920000  20.149546  21.690454
322  20.290000  15.757241  24.822759  69.270000  65.174014  73.365986  65.460000  60.713591  70.206409  49.940000  48.931833  50.948167  45.010000  41.458958  48.561042  20.970000  20.164333  21.775667
323  20.350000  15.825898  24.874102  69.560000  65.397501  73.722499  65.760000  61.016331  70.503669  50.020000  49.010248  51.029752  45.120000  41.561124  48.678876  21.090000  20.288813  21.891187
324  20.380000  15.870499  24.889501  69.900000  65.713116  74.086884  66.070000  61.353529  70.786471  50.080000  49.063339  51.096661  45.240000  41.709788  48.770212  21.140000  20.391401  21.888599
325  20.430000  15.932768  24.927232  70.230000  66.039881  74.420119  66.430000  61.696597  71.163403  50.190000  49.193055  51.186945  45.330000  41.794311  48.865689  21.160000  20.402108  21.917892
326  20.490000  15.974482  25.005518  70.600000  66.414310  74.785690  66.770000  62.037443  71.502557  50.330000  49.280667  51.379333  45.440000  41.864192  49.015808  21.210000  20.431604  21.988396
327  20.560000  16.033810  25.086190  70.940000  66.752351  75.127649  67.170000  62.420147  71.919853  50.400000  49.332292  51.467708  45.590000  42.040085  49.139915  21.250000  20.470577  22.029423
328  20.680000  16.128341  25.231659  71.280000  67.110875  75.449125  67.570000  62.713551  72.426449  50.490000  49.436482  51.543518  45.710000  42.210586  49.209414  21.290000  20.498862  22.081138
329  20.730000  16.167424  25.292576  71.570000  67.388481  75.751519  67.950000  63.021765  72.878235  50.620000  49.592576  51.647424  45.830000  42.345592  49.314408  21.360000  20.566023  22.153977
330  20.760000  16.216609  25.303391  71.860000  67.700625  76.019375  68.310000  63.320621  73.299379  50.700000  49.665592  51.734408  45.970000  42.467272  49.472728  21.370000  20.561854  22.178146
331  20.840000  16.295289  25.384711  72.150000  67.996989  76.303011  68.590000  63.516352  73.663648  50.760000  49.719615  51.800385  46.050000  42.541795  49.558205  21.450000  20.657851  22.242149
332  20.910000  16.382098  25.437902  72.460000  68.251865  76.668135  68.840000  63.675273  74.004727  50.860000  49.792105  51.927895  46.170000  42.592138  49.747862  21.500000  20.706275  22.293725
333  21.010000  16.470187  25.549813  72.780000  68.571485  76.988515  69.080000  63.834659  74.325341  50.960000  49.911954  52.008046  46.260000  42.649958  49.870042  21.580000  20.790317  22.369683
334  21.090000  16.562098  25.617902  73.160000  68.972590  77.347410  69.350000  64.116693  74.583307  51.090000  49.993688  52.186312  46.360000  42.822996  49.897004  21.650000  20.808870  22.491130
335  21.130000  16.625214  25.634786  73.520000  69.333163  77.706837  69.610000  64.441064  74.778936  51.210000  50.148916  52.271084  46.460000  42.931771  49.988229  21.710000  20.858002  22.561998
336  21.200000  16.690011  25.709989  73.870000  69.635251  78.104749  69.880000  64.687159  75.072841  51.300000  50.209129  52.390871  46.550000  43.067544  50.032456  21.780000  20.924664  22.635336
337  21.270000  16.753685  25.786315  74.260000  69.985377  78.534623  70.130000  64.934512  75.325488  51.400000  50.313722  52.486278  46.620000  43.104947  50.135053  21.860000  21.072345  22.647655
338  21.330000  16.826546  25.833454  74.680000  70.421174  78.938826  70.370000  65.155300  75.584700  51.520000  50.429312  52.610688  46.750000  43.256077  50.243923  21.970000  21.202471  22.737529
339  21.390000  16.875811  25.904189  75.070000  70.765921  79.374079  70.630000  65.399981  75.860019  51.620000  50.563780  52.676220  46.840000  43.379595  50.300405  22.000000  21.225403  22.774597
340  21.430000  16.903953  25.956047  75.410000  71.048590  79.771410  70.870000  65.653382  76.086618  51.660000  50.590234  52.729766  46.900000  43.428689  50.371311  22.050000  21.257851  22.842149
341  21.500000  16.951374  26.048626  75.740000  71.318190  80.161810  71.120000  65.946452  76.293548  51.780000  50.697595  52.862405  47.050000  43.584816  50.515184  22.080000  21.284010  22.875990
342  21.560000  16.976726  26.143274  76.120000  71.660673  80.579327  71.340000  66.195644  76.484356  51.880000  50.847721  52.912279  47.140000  43.693204  50.586796  22.110000  21.311314  22.908686
343  21.620000  17.016132  26.223868  76.480000  71.966731  80.993269  71.630000  66.557220  76.702780  52.000000  50.970437  53.029563  47.240000  43.824974  50.655026  22.170000  21.369313  22.970687
344  21.680000  17.034830  26.325170  76.860000  72.332263  81.387737  71.970000  66.973091  76.966909  52.070000  51.018763  53.121237  47.380000  43.989484  50.770516  22.260000  21.490325  23.029675
345  21.750000  17.080150  26.419850  77.200000  72.621791  81.778209  72.300000  67.345204  77.254796  52.130000  51.103793  53.156207  47.540000  44.100756  50.979244  22.300000  21.518975  23.081025
346  21.840000  17.180129  26.499871  77.500000  72.918516  82.081484  72.640000  67.754266  77.525734  52.270000  51.232166  53.307834  47.580000  44.135642  51.024358  22.360000  21.553526  23.166474
347  21.900000  17.249194  26.550806  77.840000  73.266774  82.413226  72.960000  68.061184  77.858816  52.430000  51.350602  53.509398  47.690000  44.200888  51.179112  22.420000  21.593199  23.246801
348  22.000000  17.318120  26.681880  78.170000  73.567707  82.772293  73.310000  68.350776  78.269224  52.580000  51.473835  53.686165  47.790000  44.333716  51.246284  22.440000  21.648546  23.231454
349  22.070000  17.404692  26.735308  78.480000  73.861602  83.098398  73.620000  68.604464  78.635536  52.710000  51.611865  53.808135  47.910000  44.439856  51.380144  22.520000  21.714022  23.325978
350  22.140000  17.460214  26.819786  78.800000  74.158879  83.441121  73.930000  68.848160  79.011840  52.750000  51.633085  53.866915  48.040000  44.608033  51.471967  22.560000  21.756010  23.363990
351  22.200000  17.490435  26.909565  79.120000  74.392887  83.847113  74.280000  69.141751  79.418249  52.820000  51.703040  53.936960  48.130000  44.695892  51.564108  22.630000  21.859870  23.400130
352  22.260000  17.532168  26.987832  79.480000  74.649928  84.310072  74.640000  69.396871  79.883129  52.920000  51.845942  53.994058  48.180000  44.726364  51.633636  22.660000  21.895539  23.424461
353  22.340000  17.598228  27.081772  79.790000  74.929352  84.650648  74.970000  69.623122  80.316878  53.010000  51.919175  54.100825  48.250000  44.819621  51.680379  22.750000  21.957851  23.542149
354  22.450000  17.668003  27.231997  80.070000  75.213551  84.926449  75.310000  69.853453  80.766547  53.120000  51.995011  54.244989  48.310000  44.881604  51.738396  22.780000  21.985267  23.574733
355  22.490000  17.680645  27.299355  80.370000  75.518907  85.221093  75.680000  70.143069  81.216931  53.200000  52.095464  54.304536  48.420000  45.046041  51.793959  22.880000  22.064157  23.695843
356  22.520000  17.687858  27.352142  80.670000  75.793413  85.546587  75.950000  70.413982  81.486018  53.290000  52.182796  54.397204  48.510000  45.173850  51.846150  22.980000  22.155621  23.804379
357  22.550000  17.680965  27.419035  81.090000  76.198998  85.981002  76.200000  70.634032  81.765968  53.430000  52.369293  54.490707  48.600000  45.250373  51.949627  23.060000  22.262253  23.857747
358  22.630000  17.768611  27.491389  81.490000  76.577781  86.402219  76.530000  70.902469  82.157531  53.580000  52.501297  54.658703  48.730000  45.398769  52.061231  23.110000  22.311314  23.908686
359  22.700000  17.853352  27.546648  81.830000  76.951363  86.708637  76.900000  71.275945  82.524055  53.670000  52.601777  54.738223  48.800000  45.459341  52.140659  23.160000  22.338781  23.981219
360  22.760000  17.926533  27.593467  82.190000  77.291643  87.088357  77.210000  71.579201  82.840799  53.810000  52.764103  54.855897  48.890000  45.552651  52.227349  23.260000  22.440000  24.080000
361  22.810000  17.993995  27.626005  82.480000  77.537369  87.422631  77.540000  71.880636  83.199364  53.860000  52.811000  54.909000  48.980000  45.624467  52.335533  23.320000  22.521501  24.118499
362  22.880000  18.089843  27.670157  82.780000  77.806912  87.753088  77.890000  72.231564  83.548436  53.950000  52.888162  55.011838  49.080000  45.725361  52.434639  23.360000  22.541220  24.178780
363  22.920000  18.139456  27.700544  83.080000  78.076641  88.083359  78.250000  72.578360  83.921640  54.100000  53.027619  55.172381  49.210000  45.898520  52.521480  23.410000  22.596428  24.223572
364  22.990000  18.184805  27.795195  83.400000  78.362143  88.437857  78.630000  73.005669  84.254331  54.250000  53.197622  55.302378  49.250000  45.935260  52.564740  23.480000  22.649578  24.310422
365  23.050000  18.232584  27.867416  83.780000  78.731079  88.828921  78.990000  73.374851  84.605149  54.350000  53.260275  55.439725  49.340000  46.013681  52.666319  23.540000  22.747283  24.332717
366  23.110000  18.274930  27.945070  84.180000  79.141389  89.218611  79.370000  73.819045  84.920955  54.420000  53.332066  55.507934  49.440000  46.134489  52.745511  23.600000  22.787596  24.412404
367  23.160000  18.317026  28.002974  84.490000  79.435309  89.544691  79.790000  74.290373  85.289627  54.490000  53.372011  55.607989  49.520000  46.145152  52.894848  23.700000  22.881465  24.518535
368  23.200000  18.348196  28.051804  84.770000  79.669304  89.870696  80.130000  74.611567  85.648433  54.630000  53.519550  55.740450  49.690000  46.273291  53.106709  23.760000  22.946120  24.573880
369  23.280000  18.399262  28.160738  85.070000  79.996037  90.143963  80.460000  74.920289  85.999711  54.770000  53.622350  55.917650  49.800000  46.376551  53.223449  23.870000  23.086993  24.653007
370  23.340000  18.487743  28.192257  85.400000  80.352228  90.447772  80.820000  75.262339  86.377661  54.850000  53.672078  56.027922  49.920000  46.453936  53.386064  23.910000  23.108813  24.711187
371  23.370000  18.514786  28.225214  85.740000  80.704883  90.775117  81.150000  75.536846  86.763154  54.930000  53.770216  56.089784  50.030000  46.541576  53.518424  23.960000  23.148581  24.771419
372  23.420000  18.598838  28.241162  86.130000  81.092828  91.167172  81.540000  75.960717  87.119283  55.040000  53.865947  56.214053  50.140000  46.655692  53.624308  24.030000  23.224333  24.835667
373  23.540000  18.710052  28.369948  86.490000  81.437288  91.542712  81.920000  76.372604  87.467396  55.110000  53.944710  56.275290  50.270000  46.743373  53.796627  24.120000  23.291990  24.948010
374  23.630000  18.801636  28.458364  86.870000  81.830843  91.909157  82.290000  76.792191  87.787809  55.210000  54.024293  56.395707  50.350000  46.804933  53.895067  24.220000  23.376436  25.063564
375  23.680000  18.849099  28.510901  87.200000  82.200000  92.200000  82.760000  77.278905  88.241095  55.300000  54.129530  56.470470  50.450000  46.916234  53.983766  24.250000  23.397064  25.102936
376  23.790000  18.976903  28.603097  87.520000  82.521040  92.518960  83.110000  77.654920  88.565080  55.380000  54.190210  56.569790  50.530000  46.981888  54.078112  24.330000  23.492683  25.167317
377  23.820000  19.006727  28.633273  87.850000  82.857255  92.842745  83.480000  78.022015  88.937985  55.520000  54.447806  56.592194  50.610000  47.055018  54.164982  24.390000  23.591314  25.188686
378  23.860000  19.030880  28.689120  88.200000  83.158175  93.241825  83.790000  78.254126  89.325874  55.650000  54.597622  56.702378  50.670000  47.100532  54.239468  24.460000  23.654767  25.265233
379  23.920000  19.079174  28.760826  88.510000  83.421788  93.598212  84.100000  78.465286  89.734714  55.760000  54.710048  56.809952  50.790000  47.233893  54.346107  24.500000  23.693774  25.306226
380  24.010000  19.213136  28.806864  88.810000  83.705698  93.914302  84.480000  78.703357  90.256643  55.870000  54.814964  56.925036  50.850000  47.313406  54.386594  24.540000  23.734767  25.345233
381  24.060000  19.229224  28.890776  89.060000  83.967221  94.152779  84.810000  78.948780  90.671220  56.050000  54.978786  57.121214  50.960000  47.421865  54.498135  24.600000  23.775379  25.424621
382  24.140000  19.267588  29.012412  89.300000  84.174573  94.425427  85.160000  79.205640  91.114360  56.220000  55.234302  57.205698  51.060000  47.496799  54.623201  24.640000  23.797148  25.482852
383  24.170000  19.272950  29.067050  89.570000  84.361824  94.778176  85.480000  79.497559  91.462441  56.300000  55.367262  57.232738  51.150000  47.590857  54.709143  24.710000  23.893973  25.526027
384  24.220000  19.303538  29.136462  89.840000  84.564168  95.115832  85.840000  79.830474  91.849526  56.420000  55.458959  57.381041  51.200000  47.641911  54.758089  24.760000  23.946120  25.573880
385  24.290000  19.370051  29.209949  90.100000  84.771773  95.428227  86.210000  80.144862  92.275138  56.550000  55.546257  57.553743  51.350000  47.864674  54.835326  24.810000  24.013822  25.606178
386  24.340000  19.422236  29.257764  90.400000  85.080226  95.719774  86.560000  80.385342  92.734658  56.630000  55.613585  57.646415  51.450000  47.930412  54.969588  24.860000  24.059750  25.660250
387  24.380000  19.475349  29.284651  90.680000  85.358572  96.001428  86.920000  80.677116  93.162884  56.730000  55.731451  57.728549  51.540000  48.014606  55.065394  24.900000  24.106275  25.693725
388  24.410000  19.486394  29.333606  90.990000  85.581682  96.398318  87.280000  80.958481  93.601519  56.810000  55.803074  57.816926  51.720000  48.264338  55.175662  24.980000  24.180250  25.779750
389  24.490000  19.531180  29.448820  91.330000  85.870962  96.789038  87.620000  81.270543  93.969457  56.880000  55.857454  57.902546  51.820000  48.389606  55.250394  25.030000  24.236842  25.823158
390  24.520000  19.533057  29.506943  91.680000  86.221282  97.138718  87.990000  81.652027  94.327973  57.000000  55.970437  58.029563  51.890000  48.475633  55.304367  25.080000  24.271545  25.888455
391  24.550000  19.543255  29.556745  92.110000  86.645762  97.574238  88.370000  82.000298  94.739702  57.120000  56.107281  58.132719  51.980000  48.609599  55.350401  25.110000  24.298890  25.921110
392  24.590000  19.579820  29.600180  92.480000  86.989135  97.970865  88.730000  82.344305  95.115695  57.170000  56.139903  58.200097  52.060000  48.710911  55.409089  25.170000  24.369313  25.970687
393  24.630000  19.598787  29.661213  92.840000  87.328703  98.351297  89.000000  82.618778  95.381222  57.280000  56.289243  58.270757  52.110000  48.784658  55.435342  25.230000  24.431815  26.028185
394  24.680000  19.636430  29.723570  93.200000  87.657437  98.742563  89.240000  82.855456  95.624544  57.380000  56.352576  58.407424  52.250000  48.908219  55.591781  25.280000  24.491584  26.068416
395  24.760000  19.694193  29.825807  93.590000  88.038253  99.141747  89.540000  83.206881  95.873119  57.540000  56.496736  58.583264  52.350000  48.987337  55.712663  25.340000  24.549810  26.130190
396  24.800000  19.722599  29.877401  93.920000  88.406961  99.433039  89.890000  83.579857  96.200143  57.640000  56.595778  58.684222  52.440000  49.092404  55.787596  25.380000  24.558051  26.201949
397  24.840000  19.761181  29.918819  94.190000  88.693283  99.686717  90.190000  83.831234  96.548766  57.720000  56.689660  58.750340  52.540000  49.165330  55.914670  25.440000  24.611507  26.268493
