Seed is: 35
Number of samples is: 1000
Simulation name is: Simulation_1TV.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 165, 0, 6e-05
1, 0, 164, 0.763197, 0.010821
2, 0, 163, 1.7632, 0.030358
3, 0, 163, 1.34816, 0.039505
4, 0, 163, 1.17823, 0.047641
5, 0, 163, 1.08513, 0.070414
6, 0, 162, 1.84832, 0.079031
7, 0, 162, 1.47479, 0.121021
8, 0, 162, 1.10126, 0.129056
9, 0, 162, 0.948323, 0.14712
10, 0, 161, 1.18966, 0.155456
11, 0, 161, 1.13077, 0.181135
12, 0, 161, 0.926232, 0.1995
13, 0, 160, 1.68943, 0.208477
14, 0, 159, 2.45263, 0.238554
15, 0, 158, 2.22043, 0.254645
16, 0, 157, 3.56859, 0.288219
17, 0, 157, 3.19506, 0.310822
18, 0, 157, 3.5101, 0.322164
19, 0, 156, 3.2779, 0.34121
20, 0, 156, 2.69983, 0.350017
21, 0, 156, 2.5469, 0.379142
22, 0, 155, 3.89506, 0.393139
23, 0, 154, 4.65826, 0.422455
24, 0, 153, 5.65826, 0.484463
25, 0, 153, 5.24322, 0.513087
26, 0, 152, 6.24322, 0.523297
27, 0, 152, 5.82818, 0.532184
28, 0, 152, 5.65826, 0.540509
29, 0, 151, 6.65826, 0.549096
30, 0, 151, 6.24322, 0.569024
31, 0, 151, 6.07329, 0.57756
32, 0, 150, 6.83649, 0.621714
33, 0, 149, 7.83649, 0.648946
34, 0, 149, 7.42145, 0.657843
35, 0, 149, 7.25153, 0.672571
36, 0, 148, 7.01934, 0.688291
37, 0, 147, 8.3675, 0.697038
38, 0, 146, 9.3675, 0.717957
39, 0, 146, 8.95246, 0.726754
40, 0, 146, 8.78253, 0.73525
41, 0, 145, 9.78253, 0.751732
42, 0, 145, 9.3675, 0.768975
43, 0, 145, 9.19757, 0.777571
44, 0, 144, 9.96077, 0.796527
45, 0, 144, 9.47581, 0.814511
46, 0, 144, 9.10227, 0.863935
47, 0, 144, 8.89773, 0.872572
48, 0, 143, 9.13907, 0.900716
49, 0, 143, 9.361, 0.93978
50, 0, 142, 10.1242, 0.969096
51, 0, 141, 10.8874, 0.977432
52, 0, 140, 11.6506, 1.00937
53, 0, 139, 12.6506, 1.03838
54, 0, 139, 12.2356, 1.04939
55, 0, 139, 12.0656, 1.08232
56, 0, 138, 12.8288, 1.10431
57, 0, 138, 12.4553, 1.11372
58, 0, 138, 12.0818, 1.12497
59, 0, 138, 11.9288, 1.13369
60, 0, 138, 11.7759, 1.14211
61, 0, 137, 12.5391, 1.16588
62, 0, 137, 12.1656, 1.1759
63, 0, 137, 11.792, 1.19243
64, 0, 137, 11.6391, 1.20544
65, 0, 137, 11.4862, 1.21473
66, 0, 136, 12.2494, 1.22557
67, 0, 135, 13.0126, 1.23565
68, 0, 135, 12.639, 1.26668
69, 0, 135, 12.2655, 1.2756
70, 0, 134, 12.5068, 1.29765
71, 0, 134, 12.3023, 1.3165
72, 0, 133, 13.0655, 1.33105
73, 0, 132, 13.8287, 1.36241
74, 0, 132, 13.4552, 1.37111
75, 0, 132, 13.0816, 1.38003
76, 0, 132, 12.9287, 1.38882
77, 0, 132, 12.7758, 1.42457
78, 0, 131, 13.5389, 1.44749
79, 0, 130, 14.3021, 1.47439
80, 0, 130, 13.9286, 1.48334
81, 0, 129, 14.6918, 1.49509
82, 0, 129, 14.5389, 1.50395
83, 0, 129, 14.1653, 1.52526
84, 0, 129, 14.0815, 1.54917
85, 1, 128, 15.0815, 1.56152
86, 2, 128, 14.6665, 1.60891
87, 3, 128, 14.4966, 1.63506
88, 4, 128, 14.4035, 1.64477
89, 5, 128, 14.3446, 1.65485
90, 6, 128, 14.3039, 1.69581
91, 7, 128, 14.2742, 1.71608
92, 8, 128, 14.2515, 1.72777
93, 9, 128, 14.2335, 1.76036
94, 9, 128, 14.1498, 1.78049
95, 9, 127, 14.9129, 1.78958
96, 9, 126, 15.9129, 1.81768
97, 9, 126, 15.4979, 1.84807
98, 9, 126, 15.328, 1.86461
99, 9, 125, 16.0912, 1.89005
100, 9, 125, 16.2957, 1.90836
101, 9, 125, 16.2026, 1.91757
102, 9, 125, 15.8985, 1.93184
103, 9, 124, 16.6617, 1.94962
104, 9, 123, 17.4249, 1.96513
105, 9, 122, 17.7777, 1.97446
106, 9, 122, 17.2927, 1.98398
107, 9, 121, 18.0559, 1.99352
108, 9, 121, 17.6824, 2.01299
109, 9, 121, 17.3089, 2.0243
110, 9, 121, 17.1043, 2.0334
111, 9, 121, 16.7308, 2.06313
112, 9, 121, 16.6203, 2.11056
113, 9, 121, 16.2468, 2.12119
114, 9, 121, 16.0938, 2.13026
115, 9, 121, 16.0007, 2.13951
116, 9, 121, 15.8478, 2.15403
117, 9, 121, 15.9702, 2.17629
118, 9, 120, 16.9702, 2.23384
119, 9, 120, 16.5551, 2.26767
120, 9, 120, 16.3852, 2.27749
121, 9, 120, 16.2881, 2.29867
122, 9, 119, 17.0513, 2.31455
123, 9, 118, 17.8145, 2.33799
124, 9, 118, 17.6616, 2.34781
125, 9, 118, 17.5685, 2.37972
126, 9, 118, 17.458, 2.40918
127, 9, 118, 17.3649, 2.44305
128, 9, 118, 17.3119, 2.45292
129, 10, 118, 17.2974, 2.468
130, 10, 118, 17.1444, 2.48415
131, 10, 118, 16.9635, 2.50656
132, 10, 118, 16.8704, 2.51639
133, 10, 118, 16.8036, 2.52566
134, 10, 118, 16.4301, 2.55613
135, 10, 118, 16.0566, 2.57986
136, 10, 117, 16.2979, 2.60898
137, 10, 117, 16.5198, 2.62264
138, 10, 116, 17.283, 2.65215
139, 10, 116, 16.9095, 2.68346
140, 10, 116, 16.8506, 2.69288
141, 10, 116, 16.7917, 2.72405
142, 10, 116, 16.7551, 2.73514
143, 10, 116, 16.6446, 2.76943
144, 10, 116, 16.2711, 2.77887
145, 10, 115, 17.2711, 2.80504
146, 10, 115, 16.8561, 2.82715
