Seed is: 55
Number of samples is: 1000
Simulation name is: Simulation_1TV.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 165, 0, 5.1e-05
1, 0, 164, 0.763197, 0.038313
2, 0, 163, 1.7632, 0.053352
3, 0, 163, 1.34816, 0.091254
4, 0, 163, 1.17823, 0.132483
5, 0, 162, 1.94143, 0.165566
6, 0, 162, 1.5679, 0.183931
7, 0, 162, 1.19436, 0.208678
8, 0, 162, 1.04143, 0.280445
9, 0, 162, 0.888499, 0.336391
10, 0, 161, 1.6517, 0.351219
11, 0, 160, 2.41489, 0.372911
12, 0, 160, 2.04136, 0.397477
13, 0, 159, 2.39413, 0.412556
14, 0, 159, 1.90917, 0.439558
15, 0, 159, 1.75623, 0.449667
16, 0, 159, 1.5517, 0.484032
17, 0, 158, 2.5517, 0.494342
18, 0, 158, 2.13666, 0.502698
19, 0, 158, 1.96673, 0.511024
20, 0, 157, 2.72993, 0.575216
21, 0, 156, 3.49313, 0.618508
22, 0, 155, 4.49313, 0.627145
23, 0, 155, 4.07809, 0.6668
24, 0, 155, 3.90817, 0.684584
25, 0, 155, 3.81506, 0.757223
26, 0, 154, 4.57825, 0.765599
27, 0, 154, 4.20472, 0.780828
28, 0, 154, 3.83119, 0.810203
29, 0, 154, 3.67825, 0.844038
30, 0, 154, 3.52532, 0.856141
31, 0, 153, 4.28852, 0.864637
32, 0, 152, 5.28852, 0.896217
33, 0, 152, 4.87348, 0.944098
34, 0, 152, 4.70356, 0.982892
35, 0, 151, 5.70356, 1.00387
36, 0, 151, 5.28852, 1.02174
37, 0, 151, 5.11859, 1.05916
38, 0, 150, 6.11859, 1.10264
39, 0, 150, 5.70356, 1.14305
40, 0, 150, 5.53363, 1.15196
41, 0, 149, 6.29683, 1.18006
42, 0, 148, 7.29683, 1.23656
43, 0, 148, 6.88179, 1.25671
44, 0, 148, 6.71187, 1.27478
45, 0, 147, 7.47506, 1.30028
46, 0, 146, 8.23826, 1.31249
47, 0, 146, 8.14515, 1.35174
48, 0, 146, 7.77162, 1.39058
49, 0, 146, 7.39808, 1.39956
50, 0, 146, 7.33919, 1.42348
51, 0, 145, 8.33919, 1.44414
52, 0, 145, 7.92415, 1.45307
53, 0, 145, 7.75423, 1.4613
54, 0, 144, 8.51742, 1.48358
55, 0, 143, 9.51742, 1.50715
56, 0, 143, 9.10239, 1.53238
57, 0, 143, 8.93246, 1.5415
58, 0, 142, 9.93246, 1.56044
59, 0, 142, 9.51742, 1.5927
60, 0, 142, 9.3475, 1.64092
61, 0, 141, 10.1107, 1.68324
62, 0, 141, 9.73716, 1.75542
63, 0, 141, 9.36363, 1.77052
64, 0, 141, 9.2107, 1.7922
65, 0, 141, 9.05776, 1.80131
66, 0, 141, 8.97397, 1.83317
67, 0, 140, 9.73716, 1.86126
68, 0, 139, 10.5004, 1.87021
69, 0, 138, 11.2636, 1.87896
70, 0, 137, 12.2636, 1.90858
71, 0, 137, 11.8485, 1.9304
72, 0, 137, 11.6786, 1.9457
73, 0, 136, 12.4418, 1.96457
74, 0, 136, 12.0683, 1.97314
75, 0, 136, 11.6947, 1.98196
76, 0, 136, 11.5418, 2.00092
77, 0, 136, 11.3889, 2.02049
78, 0, 135, 12.1521, 2.03916
79, 0, 135, 11.7785, 2.0719
80, 0, 135, 11.405, 2.09345
81, 0, 134, 11.6463, 2.12113
82, 0, 134, 11.4418, 2.16239
83, 0, 134, 11.2889, 2.19753
84, 0, 133, 12.0521, 2.2367
85, 0, 132, 12.8153, 2.27068
86, 0, 132, 12.4417, 2.27968
87, 0, 132, 12.0682, 2.33037
88, 0, 132, 11.9153, 2.37686
89, 0, 132, 11.7623, 2.3937
90, 0, 131, 12.5255, 2.40266
91, 0, 131, 12.152, 2.41135
92, 0, 131, 11.7785, 2.42006
93, 0, 131, 11.6255, 2.42866
94, 0, 131, 11.4726, 2.44126
95, 0, 131, 11.3888, 2.45
96, 0, 131, 11.2957, 2.49388
97, 0, 131, 11.255, 2.54208
98, 0, 131, 11.202, 2.58285
99, 0, 131, 11.1182, 2.5944
100, 1, 130, 12.1182, 2.61596
101, 2, 130, 11.7032, 2.63032
102, 3, 130, 11.5333, 2.65414
103, 4, 130, 11.4402, 2.68834
104, 4, 130, 11.6032, 2.72492
105, 4, 130, 11.5194, 2.736
106, 4, 129, 12.2826, 2.76932
107, 4, 128, 12.0504, 2.78566
108, 4, 127, 13.3986, 2.80908
109, 4, 127, 13.025, 2.85595
110, 4, 127, 12.5401, 2.88725
111, 4, 126, 13.3033, 2.89967
112, 4, 125, 14.0665, 2.91422
113, 4, 125, 13.9734, 2.93257
114, 4, 125, 13.8802, 3.00142
115, 4, 125, 13.8272, 3.01079
116, 4, 125, 13.6761, 3.03129
117, 4, 125, 13.5923, 3.05019
118, 4, 124, 14.3555, 3.06856
119, 4, 123, 15.3555, 3.09696
120, 4, 123, 14.9405, 3.13585
121, 4, 123, 14.7705, 3.15655
122, 4, 122, 15.5337, 3.16528
123, 4, 121, 16.5337, 3.20812
124, 4, 121, 16.1187, 3.23021
125, 4, 121, 15.9488, 3.23918
126, 4, 120, 16.9488, 3.27365
127, 4, 119, 17.712, 3.32271
128, 4, 118, 18.4752, 3.34196
129, 4, 117, 19.4752, 3.38284
130, 4, 117, 19.0601, 3.41622
131, 4, 117, 18.8902, 3.43426
132, 4, 117, 18.7971, 3.46163
133, 4, 116, 19.5603, 3.47059
134, 4, 116, 19.1868, 3.49719
135, 4, 115, 19.5395, 3.51316
136, 4, 115, 19.0546, 3.56878
137, 4, 115, 18.9016, 3.581
138, 4, 115, 18.6971, 3.59345
139, 4, 114, 19.6971, 3.61912
140, 4, 114, 19.2821, 3.63182
141, 4, 114, 19.1121, 3.6507
142, 4, 113, 19.8753, 3.72421
