Seed is: 63
Number of samples is: 1000
Simulation name is: Simulation_4TV.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 112, 0, 7e-05
1, 0, 111, 0.763197, 0.046579
2, 0, 110, 1.7632, 0.065064
3, 0, 110, 1.34816, 0.176767
4, 0, 110, 1.17823, 0.208638
5, 0, 109, 1.94143, 0.274293
6, 0, 109, 1.5679, 0.300773
7, 0, 109, 1.19436, 0.33063
8, 0, 109, 1.04143, 0.361278
9, 0, 109, 0.888499, 0.402166
10, 0, 108, 1.6517, 0.407536
11, 0, 107, 2.41489, 0.442463
12, 0, 107, 2.04136, 0.465888
13, 0, 107, 1.66783, 0.496366
14, 0, 107, 1.51489, 0.501335
15, 0, 106, 2.27809, 0.506425
16, 0, 105, 3.04129, 0.543495
17, 0, 105, 2.66775, 0.580336
18, 0, 105, 2.29422, 0.60391
19, 0, 104, 2.53556, 0.658344
20, 0, 104, 2.33102, 0.699032
21, 0, 104, 2.17809, 0.802519
22, 0, 103, 2.94129, 0.85564
23, 0, 102, 3.70449, 0.891378
24, 0, 101, 3.47229, 0.896868
25, 0, 100, 4.82045, 0.953536
26, 0, 99, 5.82045, 0.99755
27, 0, 99, 5.40541, 1.01252
28, 0, 98, 6.40541, 1.03851
29, 0, 98, 5.99038, 1.09109
30, 0, 98, 5.82045, 1.14226
31, 0, 98, 5.65053, 1.19104
32, 0, 97, 6.41372, 1.28179
33, 0, 97, 5.92876, 1.33513
34, 0, 97, 5.55523, 1.36537
35, 0, 97, 5.35069, 1.40755
36, 0, 97, 5.19776, 1.4693
37, 0, 96, 5.96095, 1.49483
38, 0, 96, 5.58742, 1.57681
39, 0, 96, 5.21389, 1.61352
40, 0, 96, 5.06095, 1.67206
41, 0, 96, 4.90802, 1.7168
42, 0, 95, 5.67122, 1.73554
43, 0, 94, 6.43442, 1.75083
44, 0, 94, 6.06088, 1.80975
45, 0, 94, 5.68735, 1.85237
46, 0, 94, 5.53442, 1.89325
47, 0, 94, 5.38148, 1.92579
48, 0, 93, 6.38148, 1.96334
49, 0, 93, 6.29769, 2.01312
50, 1, 92, 7.29769, 2.07471
51, 2, 92, 6.88265, 2.14557
52, 3, 92, 6.71272, 2.21188
53, 3, 92, 6.62892, 2.28722
54, 3, 92, 6.54513, 2.36199
55, 3, 91, 7.54513, 2.38575
56, 3, 91, 7.13009, 2.47102
57, 3, 91, 6.96016, 2.47629
58, 3, 90, 7.96016, 2.48127
59, 3, 90, 7.54513, 2.55498
60, 3, 90, 7.3752, 2.64707
61, 3, 89, 8.1384, 2.67151
62, 4, 88, 9.1384, 2.70601
63, 5, 88, 8.72336, 2.81561
64, 6, 88, 8.55344, 2.8313
65, 7, 88, 8.46033, 2.90741
66, 8, 88, 8.40143, 2.92516
67, 9, 88, 8.36079, 2.96873
68, 10, 88, 8.33104, 3.11601
69, 11, 88, 8.30832, 3.17885
70, 12, 88, 8.2904, 3.25521
71, 13, 88, 8.2759, 3.2859
72, 13, 87, 9.0391, 3.35632
73, 13, 87, 8.66557, 3.39032
74, 13, 86, 8.8553, 3.41471
75, 13, 86, 8.48177, 3.45249
76, 13, 86, 8.32883, 3.5132
77, 13, 86, 8.21834, 3.56125
78, 13, 85, 8.98153, 3.58282
79, 13, 84, 9.74473, 3.63499
80, 13, 83, 10.5079, 3.70751
81, 14, 82, 11.5079, 3.72883
82, 15, 82, 11.0929, 3.77955
83, 16, 82, 10.923, 3.84855
84, 16, 81, 11.6862, 3.89805
85, 16, 80, 12.4494, 3.90329
86, 16, 79, 13.2126, 3.90853
87, 16, 78, 13.9758, 3.93504
88, 16, 78, 13.6022, 3.96071
89, 16, 78, 13.2287, 3.98343
90, 17, 78, 13.1356, 3.98956
91, 18, 78, 13.0767, 4.11146
92, 19, 78, 13.036, 4.15919
93, 20, 78, 13.0063, 4.2297
94, 21, 78, 12.9836, 4.27097
95, 22, 78, 12.9657, 4.37358
96, 22, 78, 12.8127, 4.37898
97, 22, 78, 12.4392, 4.42945
98, 22, 78, 12.0657, 4.47117
99, 22, 78, 11.6921, 4.47617
100, 22, 77, 11.8819, 4.55555
101, 22, 77, 11.7714, 4.59616
102, 22, 76, 12.0127, 4.66809
103, 22, 76, 11.8082, 4.67393
104, 23, 76, 11.7937, 4.73537
105, 23, 76, 11.7263, 4.76072
106, 23, 76, 11.5734, 4.79555
107, 23, 75, 12.5734, 4.85551
