Seed is: 25
Number of samples is: 1000
Simulation name is: Simulation_4TV.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 112, 0, 4e-05
1, 0, 111, 0.763197, 0.062539
2, 0, 110, 1.7632, 0.119177
3, 0, 110, 1.34816, 0.131971
4, 0, 110, 1.17823, 0.16291
5, 0, 109, 1.94143, 0.242502
6, 0, 108, 2.70463, 0.263992
7, 0, 107, 3.46783, 0.318426
8, 1, 106, 4.46783, 0.343003
9, 2, 106, 4.05279, 0.381867
10, 2, 105, 4.81599, 0.46218
11, 2, 105, 4.44245, 0.512165
12, 2, 105, 4.06892, 0.58311
13, 2, 105, 3.91599, 0.622626
14, 3, 105, 3.74606, 0.648645
15, 4, 105, 3.65295, 0.657282
16, 5, 105, 3.59406, 0.741712
17, 6, 105, 3.55342, 0.835381
18, 7, 105, 3.52367, 0.86642
19, 8, 105, 3.50095, 0.892369
20, 9, 105, 3.48303, 0.947164
21, 9, 105, 3.33009, 0.954928
22, 9, 105, 3.2463, 0.992159
23, 10, 105, 3.2318, 1.05488
24, 10, 105, 3.148, 1.07653
25, 10, 104, 3.91119, 1.11384
26, 10, 103, 4.67439, 1.13606
27, 10, 102, 5.02716, 1.14897
28, 10, 102, 4.5422, 1.21065
29, 10, 102, 4.16867, 1.24268
30, 10, 102, 3.96413, 1.28614
31, 10, 102, 3.81119, 1.33548
32, 10, 101, 4.57439, 1.36012
33, 10, 101, 4.20086, 1.39823
34, 10, 101, 3.82732, 1.43248
35, 10, 100, 4.06867, 1.4891
36, 10, 100, 3.86413, 1.52805
37, 10, 100, 3.71119, 1.54576
38, 10, 100, 3.33766, 1.59313
39, 10, 100, 2.96413, 1.61579
40, 10, 100, 2.81119, 1.64702
41, 10, 100, 2.75819, 1.68656
42, 10, 99, 3.52139, 1.71689
43, 10, 99, 3.43759, 1.78104
44, 10, 98, 4.20079, 1.81991
45, 10, 97, 4.96398, 1.83578
46, 10, 97, 4.59045, 1.88122
47, 10, 97, 4.21692, 1.93576
48, 10, 97, 4.06398, 1.98935
49, 10, 97, 3.91105, 2.00614
50, 10, 96, 4.67425, 2.10417
51, 10, 95, 5.43745, 2.14016
52, 10, 94, 6.43745, 2.14743
53, 10, 93, 7.20064, 2.19225
54, 10, 93, 6.82711, 2.23559
55, 10, 92, 7.59031, 2.28378
56, 10, 91, 8.3535, 2.3569
57, 10, 91, 7.97997, 2.39346
58, 10, 90, 8.74317, 2.459
59, 10, 89, 9.50636, 2.49479
60, 10, 89, 9.13283, 2.52305
61, 10, 89, 8.7593, 2.56474
62, 10, 89, 8.60636, 2.60734
63, 10, 89, 8.45343, 2.63523
64, 11, 88, 9.45343, 2.64348
65, 12, 88, 9.03839, 2.72391
66, 13, 88, 8.86847, 2.76668
67, 14, 88, 8.77536, 2.80739
68, 15, 88, 8.71647, 2.84978
69, 16, 88, 8.67582, 2.88337
70, 16, 87, 9.43902, 2.9066
71, 16, 87, 9.06549, 2.96805
72, 16, 87, 8.69195, 3.03459
