Seed is: 12
Number of samples is: 1000
Simulation name is: Simulation_4TV.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 112, 0, 5e-05
1, 0, 111, 0.763197, 0.019787
2, 0, 110, 1.52639, 0.17876
3, 1, 109, 2.52639, 0.255346
4, 2, 109, 2.11136, 0.327794
5, 3, 109, 1.94143, 0.369654
6, 4, 109, 1.84832, 0.429017
7, 5, 109, 1.78943, 0.485414
8, 6, 109, 1.74879, 0.557602
9, 7, 109, 1.71904, 0.600413
10, 8, 109, 1.69632, 0.61957
11, 9, 109, 1.6784, 0.669044
12, 10, 109, 1.6639, 0.696526
13, 10, 108, 1.43171, 0.733096
14, 11, 108, 1.41973, 0.760558
15, 11, 107, 2.76789, 0.874695
16, 11, 107, 2.39436, 0.906185
17, 11, 106, 3.15756, 0.918409
18, 11, 105, 3.92075, 0.954277
19, 11, 105, 3.43579, 1.02216
20, 11, 105, 3.28286, 1.0296
21, 11, 105, 2.90932, 1.03703
22, 11, 105, 2.53579, 1.04362
23, 11, 105, 2.38286, 1.09655
24, 11, 104, 3.14606, 1.14819
25, 11, 103, 3.90925, 1.26197
26, 11, 103, 3.53572, 1.27022
27, 11, 103, 3.16218, 1.2771
28, 11, 103, 3.00925, 1.34788
29, 11, 103, 2.85632, 1.4288
30, 11, 102, 3.61952, 1.49948
31, 11, 102, 3.24598, 1.55763
32, 11, 102, 3.16218, 1.56543
33, 12, 102, 3.15213, 1.64991
34, 13, 102, 3.14357, 1.7284
35, 13, 102, 2.93903, 1.763
36, 13, 102, 2.88603, 1.78336
37, 13, 101, 3.64922, 1.8206
38, 13, 100, 4.64922, 1.86427
39, 13, 99, 5.64922, 1.96046
40, 13, 99, 5.23419, 2.01258
41, 13, 99, 5.06426, 2.07431
42, 13, 99, 4.64922, 2.09411
43, 13, 99, 4.55611, 2.18735
44, 13, 99, 4.38619, 2.25249
45, 13, 98, 5.14939, 2.2607
46, 13, 97, 5.91258, 2.32881
47, 13, 97, 5.53905, 2.36811
48, 13, 97, 5.16552, 2.43257
49, 13, 97, 5.07241, 2.46514
50, 13, 97, 5.01351, 2.5331
51, 13, 97, 4.86058, 2.60648
52, 13, 97, 4.70765, 2.64771
53, 13, 97, 4.66701, 2.71332
54, 13, 96, 5.4302, 2.80069
55, 13, 96, 5.05667, 2.85171
56, 13, 95, 5.40944, 2.9272
57, 13, 95, 4.92448, 2.9435
58, 13, 95, 4.77154, 2.98088
59, 13, 95, 4.56701, 3.01973
60, 13, 95, 4.45651, 3.0621
61, 13, 94, 5.45651, 3.07011
62, 13, 94, 5.04147, 3.10421
63, 13, 94, 4.87154, 3.11889
64, 13, 93, 5.63474, 3.17552
65, 13, 92, 6.39794, 3.27678
66, 13, 91, 7.16114, 3.34504
67, 13, 91, 6.7876, 3.36049
68, 13, 91, 6.41407, 3.37521
69, 13, 90, 6.65541, 3.43084
70, 13, 90, 6.45087, 3.45346
71, 13, 90, 6.29794, 3.46925
72, 13, 89, 7.06114, 3.48304
73, 13, 88, 7.82433, 3.59555
74, 13, 87, 8.82433, 3.65533
75, 13, 87, 8.4093, 3.66386
76, 13, 87, 8.23937, 3.73861
77, 13, 86, 9.00257, 3.806
78, 13, 85, 9.35534, 3.87432
79, 13, 85, 8.87038, 3.9027
80, 13, 84, 9.22314, 3.99747
81, 13, 84, 8.73818, 4.01
82, 13, 84, 8.53364, 4.03607
83, 13, 84, 8.75557, 4.05231
84, 13, 83, 9.75557, 4.13463
85, 13, 83, 9.34053, 4.1814
86, 13, 83, 9.17061, 4.23319
87, 13, 82, 9.93381, 4.26074
88, 13, 82, 9.56027, 4.27846
89, 13, 82, 9.18674, 4.29817
90, 13, 81, 9.94994, 4.41735
91, 13, 80, 10.7131, 4.46779
92, 13, 80, 10.3396, 4.52817
93, 13, 80, 9.96607, 4.62141
94, 13, 80, 9.81313, 4.68476
95, 13, 80, 9.6602, 4.71233
96, 14, 79, 10.6602, 4.76349
97, 15, 79, 10.2452, 4.81338
98, 16, 79, 10.0752, 4.85478
99, 17, 79, 9.98213, 4.95421
100, 18, 79, 9.92324, 4.98707
101, 19, 79, 9.88259, 5.09314
102, 20, 79, 9.85285, 5.16051
103, 21, 79, 9.83013, 5.20857
104, 21, 78, 10.5933, 5.21707
105, 21, 77, 11.3565, 5.2421
106, 21, 77, 11.2036, 5.2893
107, 21, 77, 11.1198, 5.29731
108, 21, 77, 11.036, 5.35306
109, 21, 76, 11.7992, 5.40204
110, 21, 75, 12.5624, 5.42764
111, 21, 74, 12.9152, 5.45124
112, 21, 74, 12.4302, 5.57608
113, 21, 74, 12.0567, 5.65678
114, 21, 74, 11.8521, 5.75548
115, 21, 74, 11.6992, 5.81147
