Seed is: 79
Number of samples is: 1000
Simulation name is: Simulation_4TV.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 112, 0, 0.000101
1, 0, 111, 0.763197, 0.071076
2, 0, 110, 1.7632, 0.150607
3, 0, 110, 1.34816, 0.23615
4, 0, 110, 1.17823, 0.276186
5, 0, 109, 1.94143, 0.36738
6, 0, 109, 1.5679, 0.427414
7, 0, 109, 1.47479, 0.499492
8, 0, 109, 1.10126, 0.506635
9, 0, 109, 0.948323, 0.543255
10, 0, 109, 0.889429, 0.570427
11, 0, 109, 0.736496, 0.606836
12, 0, 109, 0.652698, 0.663604
13, 0, 109, 0.612056, 0.742775
14, 0, 108, 1.37525, 0.827476
15, 0, 107, 2.37525, 0.83472
16, 0, 107, 1.96022, 0.948707
17, 0, 107, 1.79029, 1.00721
18, 0, 106, 2.55349, 1.05356
19, 0, 105, 3.31669, 1.08652
20, 0, 104, 3.66945, 1.14866
21, 0, 104, 3.18449, 1.17435
22, 0, 104, 2.81096, 1.23138
23, 0, 104, 2.60642, 1.28075
24, 0, 104, 2.45349, 1.29761
25, 0, 103, 3.45349, 1.34047
26, 0, 103, 3.03845, 1.42273
27, 0, 103, 2.86853, 1.47881
28, 0, 103, 2.77542, 1.51139
29, 0, 102, 3.53861, 1.58046
30, 0, 102, 3.16508, 1.62297
31, 0, 102, 2.79155, 1.70101
32, 0, 102, 2.63861, 1.77822
33, 0, 102, 2.48568, 1.86872
34, 0, 101, 3.24888, 1.90854
35, 1, 100, 4.24888, 1.98569
36, 2, 100, 3.83384, 2.07224
37, 3, 100, 3.66392, 2.11351
38, 4, 100, 3.57081, 2.15886
39, 5, 100, 3.51191, 2.20747
40, 6, 100, 3.47127, 2.22812
41, 7, 100, 3.44152, 2.25196
42, 8, 100, 3.4188, 2.26014
43, 9, 100, 3.40088, 2.29317
44, 10, 100, 3.38638, 2.32167
45, 10, 99, 4.14958, 2.37222
46, 10, 98, 4.91278, 2.38894
47, 10, 98, 4.53924, 2.44859
48, 10, 98, 4.16571, 2.46619
49, 10, 98, 4.01278, 2.47965
50, 10, 98, 3.85984, 2.55264
51, 10, 97, 4.62304, 2.61243
52, 10, 97, 4.24951, 2.69572
53, 10, 97, 3.87597, 2.75783
54, 10, 97, 3.72304, 2.79448
55, 10, 97, 3.57011, 2.84873
56, 10, 97, 3.48631, 2.92865
57, 10, 96, 4.24951, 2.95994
58, 10, 95, 5.24951, 3.02944
59, 10, 95, 4.83447, 3.05016
60, 10, 94, 5.59767, 3.15458
61, 10, 93, 6.36086, 3.20726
62, 10, 93, 5.98733, 3.27415
63, 10, 93, 5.6138, 3.30264
64, 10, 93, 5.46086, 3.42583
65, 10, 92, 5.7022, 3.49542
66, 10, 92, 5.49767, 3.51875
67, 10, 92, 5.32774, 3.54829
68, 10, 91, 6.09094, 3.58608
69, 10, 90, 6.44371, 3.65386
70, 10, 90, 6.75875, 3.6609
71, 10, 90, 6.18067, 3.73866
72, 10, 90, 5.80714, 3.74627
73, 10, 90, 5.54371, 3.8206
74, 10, 90, 5.39078, 3.85823
75, 11, 90, 5.3788, 3.88074
76, 11, 90, 5.295, 3.91051
77, 11, 89, 6.0582, 3.92093
78, 11, 88, 6.8214, 3.99992
79, 11, 88, 6.44787, 4.02407
80, 11, 88, 6.07433, 4.05586
81, 11, 88, 5.9214, 4.09463
82, 11, 88, 5.76847, 4.1382
83, 11, 87, 6.53166, 4.21212
84, 11, 86, 7.29486, 4.26511
85, 11, 85, 8.05806, 4.27721
86, 11, 84, 8.41083, 4.29265
87, 11, 84, 7.92587, 4.30063
88, 11, 84, 7.55233, 4.30844
89, 11, 84, 7.34779, 4.34566
90, 11, 84, 7.19486, 4.35283
91, 11, 83, 7.95806, 4.40612
92, 11, 82, 8.72126, 4.51267
93, 11, 81, 8.48906, 4.56179
94, 11, 80, 9.83722, 4.69336
95, 11, 80, 9.46369, 4.75378
96, 11, 80, 8.97873, 4.77822
97, 11, 80, 8.82579, 4.78628
98, 11, 80, 8.62126, 4.83931
99, 12, 79, 9.62126, 4.85985
100, 13, 79, 9.20622, 4.88496
101, 14, 79, 9.03629, 4.94869
102, 14, 79, 8.95249, 5.00355
103, 14, 79, 8.842, 5.04053
104, 15, 79, 8.74889, 5.12897
105, 16, 79, 8.68999, 5.16025
106, 17, 79, 8.64935, 5.23665
107, 18, 79, 8.6196, 5.30997
108, 18, 78, 9.3828, 5.36547
109, 18, 78, 9.00927, 5.39859
110, 18, 78, 8.63573, 5.483
111, 18, 78, 8.4828, 5.49811
112, 18, 78, 8.32987, 5.5449
113, 18, 78, 8.27686, 5.58352
114, 18, 78, 8.19306, 5.66581
115, 18, 78, 8.12572, 5.72768
116, 19, 78, 8.103, 5.7856
117, 19, 78, 8.0192, 5.82096
118, 19, 77, 8.7824, 5.92432
119, 19, 76, 9.5456, 6.03809
120, 19, 75, 10.3088, 6.11281
121, 19, 74, 11.072, 6.18635
122, 19, 73, 10.8398, 6.20489
123, 19, 72, 12.188, 6.25476
124, 19, 72, 11.8144, 6.31898
125, 19, 72, 12.1295, 6.41044
126, 19, 72, 11.5514, 6.48792
127, 19, 72, 11.3985, 6.53989
128, 19, 72, 11.135, 6.5885
