Seed is: 18
Number of samples is: 1000
Simulation name is: Simulation_4TV.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 112, 0, 7e-05
1, 0, 111, 0.763197, 0.039314
2, 0, 110, 1.7632, 0.124737
3, 0, 110, 1.34816, 0.147601
4, 0, 110, 1.17823, 0.212394
5, 0, 109, 1.94143, 0.254975
6, 0, 109, 1.5679, 0.311994
7, 0, 108, 1.92067, 0.42033
8, 0, 108, 2.23571, 0.468522
9, 0, 108, 1.65763, 0.545448
10, 0, 108, 1.5047, 0.617786
11, 0, 108, 1.24127, 0.698921
12, 0, 107, 1.00908, 0.745509
13, 0, 106, 2.35724, 0.765157
14, 0, 105, 3.12043, 0.776649
15, 0, 105, 3.03663, 0.818729
16, 0, 104, 2.80444, 0.90342
17, 0, 103, 4.1526, 0.986318
18, 0, 102, 5.1526, 1.0239
19, 0, 102, 4.73756, 1.0698
20, 0, 102, 4.56764, 1.12979
21, 0, 101, 5.33084, 1.18436
22, 0, 100, 6.09403, 1.20668
23, 0, 100, 5.7205, 1.31881
24, 0, 100, 5.34697, 1.47226
25, 0, 100, 5.19403, 1.56929
26, 0, 100, 5.0411, 1.63777
27, 0, 99, 6.0411, 1.68529
28, 0, 99, 5.62606, 1.78853
29, 0, 99, 5.45614, 1.85765
30, 0, 98, 6.21934, 1.87591
31, 0, 98, 6.53437, 1.95136
32, 0, 97, 7.29757, 2.02846
33, 1, 96, 8.29757, 2.0655
34, 1, 95, 9.06077, 2.07425
35, 1, 94, 9.82396, 2.08252
36, 1, 94, 9.339, 2.13391
37, 1, 94, 8.96547, 2.16845
38, 1, 94, 8.76093, 2.17571
39, 1, 93, 8.52874, 2.25206
40, 1, 92, 9.8769, 2.27244
41, 1, 91, 9.6447, 2.32054
42, 1, 90, 10.9929, 2.37492
43, 1, 90, 10.6193, 2.4143
44, 1, 89, 11.3825, 2.47997
45, 1, 88, 11.1503, 2.56604
46, 1, 87, 12.4985, 2.60906
47, 1, 86, 13.2617, 2.66023
48, 1, 86, 13.1779, 2.6954
49, 1, 86, 12.8044, 2.738
50, 1, 86, 12.4308, 2.75694
51, 2, 86, 12.0158, 2.7858
52, 3, 86, 11.8459, 2.81604
53, 4, 86, 11.7528, 2.83391
54, 5, 86, 11.6939, 2.87447
55, 6, 86, 11.6532, 2.90221
56, 7, 86, 11.6235, 2.94832
57, 7, 85, 11.9762, 2.99364
58, 7, 85, 11.4913, 3.01658
59, 7, 84, 12.2545, 3.08396
60, 7, 83, 13.0177, 3.09186
61, 7, 82, 14.0177, 3.16582
62, 7, 82, 13.6026, 3.21004
63, 7, 82, 13.4327, 3.23558
64, 7, 81, 14.1959, 3.30722
65, 7, 80, 14.9591, 3.34228
66, 7, 80, 14.5856, 3.37021
67, 7, 80, 14.212, 3.39279
68, 7, 80, 14.0591, 3.40007
69, 7, 79, 15.0591, 3.43185
70, 7, 79, 14.6441, 3.46645
71, 7, 79, 14.4741, 3.53034
72, 7, 79, 14.3212, 3.56222
73, 7, 78, 15.0844, 3.5854
74, 7, 78, 14.7109, 3.67745
75, 7, 78, 14.3373, 3.71991
76, 7, 78, 14.1844, 3.7387
77, 7, 78, 14.0315, 3.77734
78, 8, 78, 14.0088, 3.84632
79, 9, 78, 13.9908, 3.92891
80, 10, 78, 13.9763, 4.02445
81, 10, 77, 14.7395, 4.07112
82, 10, 77, 14.6464, 4.1061
83, 10, 77, 14.4935, 4.13583
84, 10, 77, 14.12, 4.1522
85, 10, 77, 14.0362, 4.20674
86, 10, 77, 13.8832, 4.21401
87, 10, 77, 13.8243, 4.22129
88, 10, 77, 13.6732, 4.2496
89, 10, 77, 13.2997, 4.28174
90, 10, 77, 12.8147, 4.36556
91, 10, 76, 13.5779, 4.48097
92, 10, 75, 14.3411, 4.51295
93, 10, 75, 13.9676, 4.58528
94, 10, 75, 13.763, 4.62653
95, 10, 75, 13.3895, 4.64759
96, 10, 75, 13.0159, 4.70062
97, 10, 75, 12.863, 4.741
98, 10, 74, 13.863, 4.81725
99, 10, 74, 13.448, 4.83666
100, 10, 74, 13.2781, 4.86859
101, 10, 73, 14.2781, 4.93416
102, 10, 73, 13.863, 4.95294
103, 10, 73, 13.6931, 5.00453
104, 10, 72, 14.4563, 5.04287
105, 10, 71, 15.2195, 5.06303
106, 10, 71, 14.7345, 5.15118
107, 10, 71, 14.2496, 5.16897
108, 10, 71, 13.876, 5.20251
109, 10, 71, 13.6715, 5.29615
110, 10, 70, 14.4347, 5.33869
111, 10, 70, 14.2301, 5.37471
112, 10, 70, 13.8566, 5.38747
113, 10, 70, 13.7461, 5.42937
114, 10, 70, 13.5932, 5.49328
115, 10, 69, 14.3564, 5.52768
116, 10, 68, 15.1196, 5.53557
117, 10, 68, 14.746, 5.62855
118, 10, 68, 14.3725, 5.65507
119, 10, 68, 14.2196, 5.6845
120, 10, 68, 14.0666, 5.72572
121, 10, 67, 14.8298, 5.74918
122, 10, 67, 14.6769, 5.76948
123, 10, 67, 14.5664, 5.78965
124, 10, 66, 15.3296, 5.82409
125, 10, 66, 14.9561, 5.85846
126, 10, 66, 14.5825, 5.87591
127, 10, 66, 14.4296, 5.9414
128, 10, 66, 14.2767, 5.9673
129, 10, 66, 14.1929, 6.00754
130, 10, 65, 14.9561, 6.04068
131, 10, 65, 14.8031, 6.09086
132, 10, 64, 14.9662, 6.12744
133, 10, 64, 14.8988, 6.1831
134, 10, 64, 14.815, 6.25523
135, 10, 64, 14.7045, 6.29589
136, 10, 63, 15.7045, 6.33662
137, 10, 63, 15.2895, 6.36325
138, 10, 63, 15.1196, 6.38682
139, 10, 62, 15.8828, 6.44679
140, 10, 61, 16.2355, 6.54042
141, 10, 61, 15.7506, 6.60557
142, 10, 61, 15.377, 6.63445
143, 10, 61, 15.1725, 6.65082
144, 10, 61, 15.0196, 6.67482
145, 10, 61, 14.815, 6.73003
146, 10, 61, 14.4415, 6.78756
147, 10, 61, 14.331, 6.85578
148, 10, 60, 15.0942, 6.95089
149, 10, 59, 15.8574, 7.03442
150, 10, 59, 15.7643, 7.07745
151, 10, 58, 16.5275, 7.09232
152, 10, 58, 16.1539, 7.13272
153, 10, 58, 16.0951, 7.19984
