Seed is: 24
Number of samples is: 1000
Simulation name is: Simulation_1TV.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 165, 0, 6e-05
1, 0, 164, 0.763197, 0.019076
2, 0, 163, 1.7632, 0.048061
3, 0, 163, 1.34816, 0.056748
4, 0, 163, 1.17823, 0.064903
5, 0, 162, 1.94143, 0.075393
6, 0, 162, 1.5679, 0.085703
7, 0, 162, 1.19436, 0.093969
8, 0, 162, 1.04143, 0.101743
9, 0, 162, 0.888499, 0.109959
10, 0, 161, 1.6517, 0.123124
11, 0, 160, 2.41489, 0.133644
12, 0, 160, 2.04136, 0.153422
13, 0, 160, 1.66783, 0.164022
14, 0, 159, 1.90917, 0.185693
15, 0, 159, 1.70463, 0.19431
16, 0, 159, 1.5517, 0.202095
17, 0, 158, 2.5517, 0.237312
18, 0, 158, 2.13666, 0.250948
19, 0, 158, 1.96673, 0.264844
20, 0, 157, 2.72993, 0.290222
21, 0, 156, 3.49313, 0.303267
22, 0, 155, 4.49313, 0.312044
23, 0, 155, 4.07809, 0.320049
24, 0, 155, 3.90817, 0.338434
25, 0, 154, 4.67136, 0.353904
26, 0, 154, 4.29783, 0.37278
27, 0, 153, 4.6506, 0.40953
28, 0, 153, 4.16564, 0.418286
29, 0, 153, 4.0127, 0.441511
30, 0, 153, 3.80817, 0.449977
31, 0, 152, 4.57136, 0.473481
32, 0, 151, 5.57136, 0.516012
33, 0, 151, 5.15633, 0.529218
34, 0, 151, 4.9864, 0.537303
35, 0, 150, 5.9864, 0.545799
36, 0, 150, 5.57136, 0.579794
37, 0, 150, 5.40144, 0.593099
38, 0, 149, 6.40144, 0.608128
39, 0, 149, 5.9864, 0.622054
40, 0, 149, 5.81648, 0.633526
41, 0, 148, 6.57967, 0.660768
42, 0, 147, 7.57967, 0.669184
43, 0, 147, 7.16464, 0.696817
44, 0, 147, 6.99471, 0.722095
45, 0, 146, 7.75791, 0.731563
46, 0, 145, 8.5211, 0.739879
47, 0, 145, 8.14757, 0.75091
48, 0, 145, 7.77404, 0.762342
49, 0, 145, 7.6211, 0.770748
50, 0, 145, 7.46817, 0.811686
51, 0, 144, 8.46817, 0.832225
52, 0, 144, 8.05313, 0.851021
53, 0, 144, 7.88321, 0.87175
54, 0, 143, 8.64641, 0.886989
55, 0, 142, 9.64641, 0.911676
56, 0, 142, 9.23137, 0.943857
57, 0, 142, 9.06144, 0.952233
58, 0, 141, 10.0614, 0.967142
59, 0, 141, 9.64641, 0.975808
60, 0, 141, 9.47648, 1.00325
61, 0, 140, 10.2397, 1.03904
62, 0, 140, 9.86615, 1.0611
63, 0, 140, 9.49261, 1.07961
64, 0, 140, 9.33968, 1.08833
65, 0, 140, 9.18675, 1.09717
66, 0, 140, 9.10295, 1.10559
67, 0, 139, 9.86615, 1.11417
68, 0, 138, 10.6293, 1.1235
69, 0, 138, 10.2558, 1.16667
70, 0, 138, 9.88228, 1.17538
71, 0, 138, 9.72934, 1.18423
72, 0, 138, 9.57641, 1.19264
73, 0, 137, 9.34422, 1.20117
74, 0, 136, 10.6924, 1.21012
75, 0, 135, 11.4556, 1.21912
76, 0, 135, 11.082, 1.22761
77, 0, 135, 10.9982, 1.24644
78, 0, 134, 11.7614, 1.28172
79, 0, 133, 12.5246, 1.29943
80, 0, 132, 13.2878, 1.32168
81, 0, 131, 14.2878, 1.34434
82, 0, 131, 13.8728, 1.36288
83, 0, 131, 13.7029, 1.39629
84, 0, 130, 14.4661, 1.40627
85, 0, 130, 14.0925, 1.41563
86, 0, 130, 13.719, 1.43129
87, 0, 130, 13.5661, 1.44375
88, 0, 130, 13.4131, 1.47012
89, 0, 129, 13.1809, 1.47883
90, 0, 128, 14.5291, 1.48763
91, 0, 128, 14.1556, 1.50512
92, 0, 128, 13.6706, 1.52696
93, 0, 127, 14.4338, 1.54181
94, 0, 126, 15.197, 1.56257
95, 0, 126, 14.8235, 1.59209
96, 0, 126, 14.4499, 1.61198
97, 0, 126, 14.297, 1.62108
98, 0, 126, 14.1441, 1.632
99, 0, 125, 14.9073, 1.65296
100, 0, 124, 15.26, 1.66304
101, 0, 124, 14.7751, 1.68383
102, 0, 124, 14.4015, 1.69275
103, 0, 124, 14.6235, 1.7033
104, 0, 124, 14.828, 1.7355
105, 0, 124, 14.7349, 1.74437
106, 0, 124, 14.6418, 1.75611
107, 0, 124, 14.3377, 1.76524
108, 0, 124, 14.1848, 1.78863
109, 0, 124, 14.0039, 1.79723
110, 1, 123, 15.0039, 1.81526
111, 2, 123, 14.5889, 1.85368
112, 3, 123, 14.4189, 1.88514
113, 3, 123, 14.266, 1.90469
114, 3, 122, 15.0292, 1.93213
115, 3, 121, 16.0292, 1.95853
116, 3, 121, 15.6142, 1.97096
117, 3, 121, 15.4442, 1.98713
118, 3, 120, 16.2074, 1.996
119, 3, 120, 16.0876, 2.00515
120, 4, 120, 15.9945, 2.01449
121, 4, 120, 15.9107, 2.02471
122, 4, 119, 16.6739, 2.04528
123, 4, 118, 17.4371, 2.06922
124, 4, 118, 17.0636, 2.0997
125, 4, 118, 16.69, 2.12199
126, 4, 118, 16.5371, 2.13111
127, 4, 118, 16.3842, 2.14145
128, 4, 117, 17.1474, 2.15802
129, 4, 116, 17.9106, 2.16866
130, 4, 116, 17.8258, 2.18021
131, 4, 116, 17.742, 2.20942
132, 4, 116, 17.3685, 2.22215
133, 4, 116, 16.995, 2.24435
134, 4, 116, 16.9112, 2.25343
135, 4, 116, 16.8181, 2.26257
136, 4, 116, 16.725, 2.27358
137, 4, 116, 16.672, 2.28449
138, 4, 115, 17.4351, 2.297
139, 4, 115, 17.0616, 2.30832
140, 4, 115, 17.0027, 2.31852
141, 4, 115, 16.9438, 2.32906
142, 4, 115, 16.8908, 2.35988
143, 4, 115, 16.8378, 2.37445
144, 4, 115, 16.9338, 2.38361
145, 4, 115, 16.8972, 2.39428
146, 4, 115, 16.8607, 2.40304
147, 4, 115, 16.4871, 2.41261
148, 4, 114, 17.4871, 2.42268
149, 4, 114, 17.0721, 2.43398
150, 4, 114, 16.9022, 2.44733
151, 4, 113, 17.6654, 2.45625
152, 4, 113, 17.1804, 2.48204
153, 4, 113, 16.8069, 2.49559
154, 4, 113, 16.7138, 2.53642
155, 4, 113, 16.6206, 2.54546
156, 4, 113, 16.5275, 2.57966
157, 4, 113, 16.3746, 2.59686
158, 4, 113, 16.3478, 2.60581
159, 4, 113, 16.1433, 2.61534
160, 4, 112, 17.1433, 2.6245
161, 4, 112, 16.7283, 2.63663
162, 4, 112, 16.5583, 2.64589
163, 4, 111, 17.5583, 2.66927
164, 4, 111, 17.1433, 2.67846
165, 4, 111, 16.9734, 2.68751
166, 4, 110, 17.7366, 2.70059
167, 4, 110, 17.6528, 2.71564
168, 4, 109, 18.6528, 2.73685
169, 4, 109, 18.2377, 2.75907
170, 4, 109, 18.0678, 2.78038
171, 4, 108, 18.831, 2.79391
172, 4, 107, 19.5942, 2.82545
173, 4, 107, 19.2207, 2.83959
174, 4, 107, 19.0677, 2.85488
175, 4, 107, 18.6942, 2.87317
176, 4, 107, 18.6104, 2.88468
177, 4, 106, 19.6104, 2.92637
178, 4, 106, 19.1954, 2.94046
179, 4, 106, 19.0254, 2.95239
180, 4, 106, 18.9323, 2.96328
181, 4, 106, 18.8392, 2.97287
182, 4, 106, 18.6863, 2.99809
183, 4, 106, 18.5758, 3.02036
184, 4, 106, 18.4827, 3.0577
185, 4, 106, 18.3896, 3.07527
186, 4, 106, 18.2366, 3.09398
187, 4, 106, 18.1528, 3.10368
188, 4, 106, 18.1324, 3.11262
189, 4, 106, 18.0486, 3.12184
190, 4, 106, 17.9897, 3.13884
191, 4, 106, 17.9308, 3.168
192, 4, 106, 17.9147, 3.17771
193, 4, 106, 17.8617, 3.21367
194, 4, 106, 17.8028, 3.24445
195, 4, 106, 17.7439, 3.27366
196, 4, 106, 17.6601, 3.28308
197, 4, 106, 17.6071, 3.31468
198, 4, 106, 17.2335, 3.35641
199, 4, 106, 16.86, 3.36581
200, 4, 106, 16.7071, 3.38751
201, 4, 106, 16.6705, 3.40007
202, 4, 105, 16.9118, 3.40906
203, 4, 105, 17.1338, 3.42371
204, 4, 104, 17.897, 3.45552
205, 4, 103, 18.6602, 3.47596
206, 4, 103, 18.6072, 3.4852
207, 4, 103, 18.5804, 3.50443
208, 4, 103, 18.2069, 3.51394
209, 4, 102, 19.2069, 3.536
