Seed is: 14
Number of samples is: 1000
Simulation name is: Simulation_1TV.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 165, 0, 6e-05
1, 0, 164, 0.763197, 0.01086
2, 0, 163, 1.7632, 0.024256
3, 0, 163, 1.34816, 0.038864
4, 0, 163, 1.17823, 0.054483
5, 0, 162, 1.94143, 0.062839
6, 0, 162, 1.5679, 0.076756
7, 0, 162, 1.19436, 0.114838
8, 0, 162, 1.04143, 0.137822
9, 0, 162, 0.888499, 0.162269
10, 0, 161, 1.6517, 0.176516
11, 0, 160, 2.41489, 0.184411
12, 0, 160, 2.04136, 0.203267
13, 0, 160, 1.66783, 0.216592
14, 0, 160, 1.51489, 0.23642
15, 0, 159, 1.75623, 0.244726
16, 0, 158, 2.51943, 0.265075
17, 0, 157, 3.28263, 0.276206
18, 0, 157, 2.9091, 0.284401
19, 0, 157, 2.53556, 0.295372
20, 0, 157, 2.38263, 0.306343
21, 0, 157, 2.2297, 0.327463
22, 0, 156, 3.2297, 0.346449
23, 0, 156, 2.81466, 0.354365
24, 0, 156, 2.64473, 0.362079
25, 0, 155, 3.40793, 0.39393
26, 0, 154, 4.40793, 0.401775
27, 0, 154, 3.99289, 0.430239
28, 0, 154, 3.82297, 0.459525
29, 0, 153, 4.82297, 0.489292
30, 0, 153, 4.40793, 0.497487
31, 0, 153, 4.23801, 0.510993
32, 0, 152, 5.23801, 0.519088
33, 0, 152, 4.82297, 0.528917
34, 0, 152, 4.65304, 0.539647
35, 0, 151, 5.41624, 0.564465
36, 0, 150, 6.41624, 0.598249
37, 0, 150, 6.0012, 0.606334
38, 0, 150, 5.83128, 0.61431
39, 0, 149, 6.59448, 0.622255
40, 0, 148, 7.35767, 0.630621
41, 0, 148, 6.98414, 0.640139
42, 0, 148, 6.61061, 0.674905
43, 0, 148, 6.45767, 0.727395
44, 0, 148, 6.30474, 0.738606
45, 0, 147, 7.30474, 0.748285
46, 0, 147, 6.8897, 0.776398
47, 0, 147, 6.71978, 0.805734
48, 0, 146, 7.48298, 0.81419
49, 0, 145, 8.48298, 0.863855
50, 0, 145, 8.06794, 0.888863
51, 0, 145, 7.89801, 0.912027
52, 0, 144, 8.89801, 0.926174
53, 0, 144, 8.48298, 0.959527
54, 0, 144, 8.31305, 0.969496
55, 0, 143, 9.07625, 0.991077
56, 0, 143, 8.70271, 1.00286
57, 0, 143, 8.32918, 1.01212
58, 0, 143, 8.17625, 1.03481
59, 0, 143, 8.02332, 1.04399
60, 0, 143, 7.93952, 1.0547
61, 0, 142, 8.70271, 1.08065
62, 0, 141, 9.46591, 1.09885
63, 0, 141, 9.09238, 1.1138
64, 0, 141, 8.71884, 1.13585
65, 0, 141, 8.56591, 1.1541
66, 0, 141, 8.41298, 1.18985
67, 0, 140, 9.17618, 1.20419
68, 0, 139, 8.94398, 1.21755
69, 0, 138, 10.2921, 1.23948
70, 0, 138, 9.91861, 1.27379
71, 0, 138, 9.83481, 1.30263
72, 0, 137, 10.598, 1.33883
73, 0, 136, 10.3658, 1.35827
74, 0, 135, 11.714, 1.38504
75, 0, 134, 12.4772, 1.40354
76, 0, 133, 13.4772, 1.42017
77, 0, 133, 13.0621, 1.43181
78, 0, 133, 12.8922, 1.45674
79, 0, 132, 13.6554, 1.46545
80, 0, 132, 13.2819, 1.47392
81, 0, 132, 12.9083, 1.50264
82, 0, 132, 12.7554, 1.51085
83, 0, 132, 12.6025, 1.52335
84, 0, 131, 13.3657, 1.53386
85, 0, 130, 14.1289, 1.5453
86, 0, 129, 14.8921, 1.55739
87, 0, 129, 14.5185, 1.56614
88, 0, 129, 14.145, 1.58805
89, 0, 129, 13.9921, 1.60387
90, 0, 128, 14.2334, 1.6184
91, 0, 127, 14.9966, 1.64111
92, 0, 126, 15.7598, 1.68601
93, 0, 126, 15.3863, 1.69496
94, 0, 126, 15.0127, 1.72119
95, 0, 126, 14.8598, 1.72958
96, 0, 126, 14.7069, 1.75319
97, 0, 125, 15.4701, 1.77356
98, 0, 124, 16.2333, 1.78255
99, 0, 124, 15.8597, 1.80138
100, 0, 123, 16.6229, 1.81074
101, 0, 123, 16.5298, 1.81977
102, 0, 123, 16.4367, 1.83735
103, 0, 123, 16.2838, 1.88647
104, 0, 123, 15.9102, 1.90235
105, 0, 123, 15.8264, 1.92183
106, 1, 122, 16.8264, 1.95726
107, 2, 122, 16.4114, 1.97113
108, 3, 122, 16.2415, 1.98013
109, 4, 122, 16.1484, 1.99399
110, 4, 122, 15.6634, 2.01519
111, 4, 122, 15.2899, 2.03956
112, 4, 122, 15.5118, 2.04885
113, 4, 122, 15.428, 2.05731
114, 4, 122, 15.0545, 2.08489
