Seed is: 59
Number of samples is: 1000
Simulation name is: Simulation_1TV.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 165, 0, 9.1e-05
1, 0, 164, 0.763197, 0.018796
2, 0, 163, 1.52639, 0.036039
3, 0, 162, 1.2942, 0.045527
4, 0, 161, 2.0574, 0.059534
5, 0, 160, 3.0574, 0.078079
6, 0, 159, 4.0574, 0.086896
7, 0, 159, 3.64236, 0.108166
8, 0, 159, 3.47244, 0.148163
9, 0, 158, 4.23563, 0.158212
10, 0, 158, 3.8621, 0.165987
11, 0, 157, 4.6253, 0.197046
12, 0, 156, 5.38849, 0.208157
13, 0, 155, 5.1563, 0.232143
14, 0, 154, 5.9195, 0.240018
15, 0, 153, 6.9195, 0.261859
16, 0, 153, 6.54596, 0.270005
17, 0, 152, 6.89873, 0.288229
18, 0, 152, 6.41377, 0.296285
19, 0, 152, 5.99873, 0.316964
20, 0, 152, 5.8458, 0.331041
21, 0, 151, 6.609, 0.339287
22, 0, 150, 7.609, 0.35171
23, 0, 149, 8.609, 0.373141
24, 0, 149, 8.19396, 0.39372
25, 0, 148, 8.95716, 0.402006
26, 0, 147, 9.72036, 0.421593
27, 0, 147, 9.30532, 0.431502
28, 0, 146, 10.0685, 0.454927
29, 0, 146, 9.69498, 0.464786
30, 0, 146, 9.52506, 0.479243
31, 0, 146, 9.35513, 0.487399
32, 0, 146, 9.26202, 0.511134
33, 0, 146, 8.88849, 0.525631
34, 0, 146, 8.73556, 0.539458
35, 0, 146, 8.67666, 0.551741
36, 0, 146, 8.63602, 0.559646
37, 0, 146, 8.60627, 0.567772
38, 0, 146, 8.51316, 0.586377
39, 0, 146, 8.45427, 0.595314
40, 0, 146, 8.43155, 0.612757
41, 0, 146, 8.41363, 0.631613
42, 0, 146, 8.37299, 0.668824
43, 0, 146, 8.22005, 0.681999
44, 0, 145, 8.40979, 0.69834
45, 0, 144, 9.40979, 0.71388
46, 0, 144, 9.29929, 0.722366
47, 0, 144, 9.26954, 0.730722
48, 0, 144, 9.24682, 0.741483
49, 0, 144, 8.87329, 0.749538
50, 0, 143, 9.87329, 0.762873
51, 0, 143, 9.45825, 0.794644
52, 0, 143, 9.08472, 0.804232
53, 0, 143, 9.0668, 0.830412
54, 0, 143, 9.0523, 0.841142
55, 0, 143, 9.04032, 0.849719
56, 0, 143, 8.95652, 0.858115
57, 0, 142, 10.3047, 0.866501
58, 0, 141, 11.0679, 0.874977
59, 0, 140, 11.8311, 0.883483
60, 0, 139, 12.5943, 0.921165
61, 0, 138, 13.3575, 0.954338
62, 0, 137, 14.1207, 0.972422
63, 0, 136, 15.1207, 0.982351
64, 0, 136, 14.7056, 0.998372
65, 0, 135, 15.4688, 1.01883
66, 0, 134, 16.232, 1.02769
67, 0, 133, 16.9952, 1.04416
68, 0, 132, 17.7584, 1.07671
69, 0, 131, 18.7584, 1.08552
70, 0, 130, 19.7584, 1.10249
71, 0, 129, 20.5216, 1.11916
72, 0, 128, 21.2848, 1.12789
73, 0, 127, 22.048, 1.1416
74, 0, 127, 21.6745, 1.15002
75, 0, 127, 21.5046, 1.15867
76, 0, 127, 21.131, 1.16772
77, 0, 126, 22.131, 1.1764
78, 0, 125, 22.8942, 1.20047
79, 0, 124, 23.6574, 1.20923
80, 0, 123, 24.6574, 1.23564
81, 0, 123, 24.2839, 1.24505
82, 0, 123, 23.9103, 1.25418
83, 0, 123, 23.4953, 1.26831
84, 0, 122, 23.2631, 1.27696
85, 0, 122, 23.0932, 1.30519
86, 0, 122, 22.9403, 1.31362
87, 0, 121, 23.7035, 1.32214
88, 0, 121, 23.2884, 1.33628
89, 0, 121, 22.9149, 1.35407
90, 0, 121, 22.5414, 1.38613
91, 0, 120, 23.5414, 1.39975
92, 0, 120, 23.1678, 1.40844
93, 0, 119, 24.1678, 1.41718
94, 0, 119, 23.9979, 1.43793
95, 0, 119, 23.5829, 1.47112
96, 0, 119, 23.4129, 1.49361
97, 0, 118, 24.1761, 1.50263
98, 0, 118, 24.0232, 1.51588
99, 0, 118, 23.9301, 1.5495
100, 0, 118, 23.5566, 1.55793
101, 0, 118, 23.183, 1.56667
102, 0, 118, 22.8095, 1.57553
103, 0, 117, 23.5727, 1.58423
104, 0, 116, 24.5727, 1.59308
105, 0, 115, 25.3359, 1.60323
106, 0, 115, 25.166, 1.6205
107, 0, 115, 25.0728, 1.63332
108, 0, 115, 24.989, 1.64197
109, 0, 115, 24.8959, 1.65039
110, 0, 115, 24.743, 1.65927
111, 0, 114, 24.5108, 1.66814
112, 0, 113, 25.274, 1.70673
113, 0, 112, 26.0372, 1.7317
114, 0, 111, 27.0372, 1.74753
115, 0, 111, 26.6222, 1.78026
116, 0, 111, 26.4522, 1.7895
117, 0, 110, 27.2154, 1.81053
118, 0, 110, 27.1565, 1.82196
119, 0, 110, 27.0977, 1.85822
120, 0, 110, 26.7241, 1.86707
121, 0, 110, 26.6652, 1.87625
122, 0, 110, 26.6246, 1.89614
123, 0, 110, 26.5948, 1.91973
124, 0, 110, 26.5721, 1.94685
125, 0, 110, 26.1571, 1.9579
126, 0, 110, 25.9872, 2.00194
127, 0, 110, 25.9692, 2.01341
128, 0, 110, 25.8761, 2.05836
