Seed is: 88
Number of samples is: 1000
Simulation name is: Simulation_1TV.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 165, 0, 7e-05
1, 0, 164, 0.763197, 0.014467
2, 0, 163, 1.52639, 0.041459
3, 0, 163, 1.15286, 0.061537
4, 0, 162, 2.15286, 0.071927
5, 0, 161, 2.91606, 0.080694
6, 0, 160, 3.67926, 0.088839
7, 0, 159, 3.44706, 0.096734
8, 0, 158, 4.79522, 0.138403
9, 0, 157, 5.55842, 0.14686
10, 0, 156, 6.32162, 0.154965
11, 0, 155, 7.32162, 0.165245
12, 0, 154, 8.08481, 0.174312
13, 0, 153, 9.08481, 0.185764
14, 0, 152, 9.84801, 0.193969
15, 0, 151, 10.6112, 0.202345
16, 0, 150, 11.6112, 0.217384
17, 0, 150, 11.1962, 0.251038
18, 0, 150, 10.8226, 0.280885
19, 0, 150, 10.4076, 0.292838
20, 0, 149, 11.4076, 0.312896
21, 0, 149, 10.9926, 0.321141
22, 0, 149, 10.8226, 0.350818
23, 0, 149, 10.7295, 0.3625
24, 0, 148, 11.7295, 0.382108
25, 0, 148, 11.3145, 0.396275
26, 0, 148, 11.1446, 0.411884
27, 0, 147, 11.4973, 0.427965
28, 0, 147, 11.4042, 0.444767
29, 0, 147, 11.3453, 0.453053
30, 0, 147, 11.2864, 0.461148
31, 0, 147, 11.2458, 0.490975
32, 0, 147, 11.0759, 0.499551
33, 0, 147, 11.0461, 0.51488
34, 0, 147, 10.5612, 0.523086
35, 0, 147, 10.1461, 0.531071
36, 0, 146, 10.9093, 0.554576
37, 0, 145, 11.9093, 0.562912
38, 0, 144, 11.6771, 0.571248
39, 0, 143, 12.6771, 0.579524
40, 0, 142, 13.4403, 0.589112
41, 0, 141, 14.4403, 0.601425
42, 0, 141, 14.0668, 0.634949
43, 0, 141, 13.6933, 0.643365
44, 0, 141, 13.2782, 0.676027
45, 0, 141, 13.1253, 0.692128
46, 0, 141, 12.7103, 0.703109
47, 0, 140, 14.0584, 0.711535
48, 0, 139, 14.8216, 0.7406
49, 0, 138, 15.5848, 0.749107
50, 0, 137, 16.5848, 0.762863
51, 0, 136, 17.348, 0.774896
52, 0, 136, 17.1951, 0.792459
53, 0, 136, 16.8215, 0.807898
54, 0, 135, 17.5847, 0.826754
55, 0, 134, 18.5847, 0.835511
56, 0, 133, 19.3479, 0.85049
57, 0, 133, 18.9329, 0.858926
58, 0, 133, 18.763, 0.868414
59, 0, 133, 18.6699, 0.878864
60, 0, 133, 18.4999, 0.88722
61, 0, 133, 18.015, 0.895435
62, 0, 132, 18.7782, 0.912708
63, 0, 131, 19.5414, 0.936934
64, 0, 130, 20.3046, 0.957323
65, 0, 130, 19.931, 0.96639
66, 0, 130, 19.5575, 0.982251
67, 0, 130, 19.4737, 0.991157
68, 0, 130, 19.3899, 0.999944
69, 0, 130, 19.2968, 1.01827
70, 0, 130, 19.0922, 1.0266
71, 1, 129, 20.0922, 1.04288
72, 1, 129, 19.7187, 1.05133
73, 1, 128, 19.4865, 1.0738
74, 1, 128, 19.113, 1.08244
75, 1, 128, 18.7395, 1.09094
76, 1, 127, 19.5027, 1.11847
77, 1, 126, 20.5027, 1.12736
78, 1, 125, 21.2659, 1.1424
79, 1, 124, 21.0337, 1.15125
80, 1, 124, 20.6601, 1.16395
81, 1, 123, 21.4233, 1.17257
82, 1, 122, 22.1865, 1.18159
83, 1, 121, 23.1865, 1.19103
84, 1, 120, 23.9497, 1.20002
85, 1, 119, 24.7129, 1.22222
86, 1, 119, 24.3394, 1.2398
87, 1, 118, 25.3394, 1.24891
88, 1, 118, 24.9243, 1.25788
89, 1, 117, 25.6875, 1.26666
90, 1, 116, 26.6875, 1.28671
91, 1, 115, 27.4507, 1.30335
92, 1, 115, 27.0772, 1.31219
93, 1, 115, 26.7037, 1.32795
94, 1, 115, 26.5507, 1.33679
95, 1, 115, 26.1357, 1.35318
96, 1, 115, 25.9658, 1.36195
97, 1, 115, 25.8727, 1.37048
98, 1, 115, 25.8138, 1.38265
99, 1, 115, 25.7731, 1.39123
100, 1, 115, 25.6202, 1.40545
101, 1, 115, 25.4673, 1.41417
102, 1, 115, 25.0522, 1.42853
103, 1, 114, 25.8154, 1.43724
104, 1, 113, 26.5786, 1.44671
105, 1, 112, 26.3464, 1.45558
106, 1, 111, 27.1096, 1.46786
107, 1, 111, 26.7361, 1.4768
108, 1, 110, 28.0843, 1.48586
109, 1, 109, 29.0843, 1.49491
110, 1, 108, 29.8474, 1.50872
111, 1, 107, 30.8474, 1.53851
112, 1, 106, 31.8474, 1.54742
113, 1, 106, 31.4324, 1.55654
114, 1, 105, 32.1956, 1.56742
115, 1, 104, 33.1956, 1.59178
