Seed is: 56
Number of samples is: 1000
Simulation name is: Simulation_1TV.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 165, 0, 8e-05
1, 0, 164, 0.763197, 0.012724
2, 0, 163, 1.52639, 0.039695
3, 0, 162, 2.28959, 0.052279
4, 0, 161, 2.0574, 0.072047
5, 0, 160, 3.0574, 0.080764
6, 0, 159, 4.40556, 0.088999
7, 0, 158, 5.16876, 0.097215
8, 0, 157, 4.93656, 0.105691
9, 0, 156, 5.69976, 0.114227
10, 0, 155, 6.69976, 0.127052
11, 0, 154, 7.69976, 0.137382
12, 0, 153, 7.46757, 0.145337
13, 0, 153, 7.05253, 0.153803
14, 0, 152, 8.05253, 0.177929
15, 0, 152, 7.8826, 0.186195
16, 0, 152, 7.46757, 0.198458
17, 0, 152, 7.05253, 0.212475
18, 0, 152, 7.01103, 0.244706
19, 0, 152, 6.91792, 0.276697
20, 0, 152, 6.74799, 0.284953
21, 0, 152, 6.65488, 0.293158
22, 0, 151, 8.35958, 0.325059
23, 0, 150, 8.12739, 0.333184
24, 0, 149, 7.8952, 0.352672
25, 0, 148, 9.24336, 0.361989
26, 0, 147, 10.0066, 0.370706
27, 0, 146, 11.0066, 0.394611
28, 0, 146, 10.5915, 0.410782
29, 0, 145, 11.3547, 0.422144
30, 0, 145, 10.9812, 0.430309
31, 0, 144, 11.7444, 0.447071
32, 0, 144, 11.5745, 0.455768
33, 0, 144, 10.9964, 0.481677
34, 0, 143, 11.9964, 0.502226
35, 0, 143, 11.5114, 0.512766
36, 0, 142, 12.2746, 0.542864
37, 0, 141, 13.0378, 0.55648
38, 0, 140, 14.0378, 0.565727
39, 0, 139, 14.801, 0.580315
40, 0, 138, 15.5642, 0.589032
41, 0, 137, 16.3274, 0.599782
42, 0, 136, 17.0906, 0.631633
43, 0, 135, 17.8538, 0.642093
44, 0, 134, 18.617, 0.650759
45, 0, 133, 19.3802, 0.668202
46, 0, 132, 20.1434, 0.684393
47, 0, 132, 19.7699, 0.69313
48, 0, 132, 19.3963, 0.714942
49, 0, 131, 20.1595, 0.74056
50, 0, 130, 21.1595, 0.755158
51, 0, 130, 20.7445, 0.780737
52, 0, 130, 20.5399, 0.789353
53, 0, 130, 20.1664, 0.797769
54, 0, 130, 19.7929, 0.806135
55, 0, 129, 20.7929, 0.815824
56, 0, 129, 20.3778, 0.851191
57, 0, 129, 20.0043, 0.865067
58, 0, 129, 19.6308, 0.891097
59, 0, 129, 19.2572, 0.905184
60, 0, 128, 20.0204, 0.914071
61, 0, 127, 20.7836, 0.931203
62, 0, 127, 20.6137, 0.951873
63, 0, 127, 20.1987, 0.961832
64, 0, 127, 20.0882, 0.982932
65, 0, 127, 19.9352, 1.00856
66, 0, 126, 20.288, 1.01705
67, 0, 126, 19.9145, 1.0294
68, 0, 126, 19.8214, 1.05333
69, 0, 126, 19.5579, 1.06681
70, 0, 126, 19.4906, 1.09057
71, 0, 126, 19.1171, 1.1003
72, 0, 126, 19.073, 1.12303
73, 0, 126, 18.92, 1.13155
74, 0, 126, 18.7671, 1.13995
75, 0, 125, 19.5303, 1.15549
76, 0, 124, 20.5303, 1.16475
77, 0, 123, 21.5303, 1.17313
78, 0, 123, 21.1153, 1.19423
79, 0, 123, 20.7417, 1.20785
80, 0, 123, 20.6579, 1.21764
81, 0, 122, 21.6579, 1.22652
82, 0, 122, 21.173, 1.23517
83, 0, 121, 21.9362, 1.24388
84, 0, 121, 21.5211, 1.25277
85, 0, 121, 21.3512, 1.26157
86, 0, 121, 20.9777, 1.2761
87, 0, 121, 20.8247, 1.28471
88, 0, 120, 21.5879, 1.29927
89, 0, 119, 22.3511, 1.30804
90, 0, 118, 23.1143, 1.31781
91, 0, 117, 23.8775, 1.32663
92, 0, 116, 24.6407, 1.34623
93, 0, 115, 25.4039, 1.35695
94, 0, 114, 26.4039, 1.36601
95, 0, 113, 27.4039, 1.40156
96, 0, 112, 28.1671, 1.42586
97, 0, 112, 27.7936, 1.46892
98, 0, 112, 27.6407, 1.48552
99, 0, 111, 28.6407, 1.51119
100, 0, 111, 28.2256, 1.53608
101, 0, 111, 28.1418, 1.54506
102, 0, 111, 27.9889, 1.55357
103, 0, 111, 27.819, 1.5696
104, 0, 111, 27.7259, 1.57837
105, 0, 111, 27.6728, 1.61032
106, 0, 111, 27.2993, 1.62059
107, 0, 110, 28.2993, 1.63923
108, 0, 109, 29.0625, 1.64782
109, 0, 108, 29.8257, 1.65682
110, 0, 108, 29.7891, 1.66954
111, 1, 107, 30.7891, 1.6784
