Seed is: 8
Number of samples is: 1000
Simulation name is: Simulation_1TV.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 165, 0, 7e-05
1, 0, 164, 0.763197, 0.014066
2, 0, 163, 1.7632, 0.026811
3, 0, 163, 1.34816, 0.048011
4, 0, 163, 1.17823, 0.060515
5, 0, 162, 1.94143, 0.079281
6, 0, 161, 2.70463, 0.090993
7, 0, 160, 3.70463, 0.102274
8, 0, 159, 4.46783, 0.153522
9, 0, 158, 5.23102, 0.176696
10, 0, 157, 4.99883, 0.188158
11, 0, 156, 5.99883, 0.214248
12, 0, 155, 5.76664, 0.2261
13, 0, 154, 7.1148, 0.237792
14, 0, 153, 8.1148, 0.258642
15, 0, 153, 7.74126, 0.288539
16, 0, 152, 8.50446, 0.314839
17, 0, 151, 9.50446, 0.354956
18, 0, 150, 10.5045, 0.382939
19, 0, 150, 10.0894, 0.401715
20, 0, 150, 9.9195, 0.413738
21, 0, 150, 9.82639, 0.447873
22, 0, 149, 10.8264, 0.518397
23, 0, 149, 10.7675, 0.541621
24, 0, 149, 10.3525, 0.569093
25, 0, 149, 9.93742, 0.604401
26, 0, 149, 9.7675, 0.636161
27, 0, 149, 9.59757, 0.678762
28, 0, 149, 9.55693, 0.711515
29, 0, 149, 9.52718, 0.723508
30, 0, 148, 10.2904, 0.7354
31, 0, 147, 11.0536, 0.768163
32, 0, 146, 12.0536, 0.785025
33, 0, 145, 12.8168, 0.797318
34, 0, 144, 13.8168, 0.810583
35, 0, 143, 14.8168, 0.862863
36, 0, 143, 14.4017, 0.875267
37, 0, 143, 14.2318, 0.894884
38, 0, 143, 13.8168, 0.928728
39, 0, 142, 14.58, 0.963024
40, 0, 141, 15.3432, 0.983382
41, 0, 140, 16.1064, 1.01173
42, 0, 139, 16.8696, 1.04023
43, 0, 139, 16.496, 1.06155
44, 0, 138, 17.2592, 1.0814
45, 0, 137, 17.027, 1.13087
46, 0, 136, 17.7902, 1.14322
47, 0, 136, 17.6971, 1.15545
48, 0, 136, 17.6744, 1.17668
49, 0, 136, 17.6155, 1.18843
50, 0, 136, 17.242, 1.23061
51, 0, 136, 17.1489, 1.24284
52, 0, 136, 16.9959, 1.26342
53, 0, 136, 16.6224, 1.28247
54, 0, 135, 17.6224, 1.30318
55, 0, 134, 18.3856, 1.33792
56, 0, 133, 19.1488, 1.35026
57, 0, 132, 20.1488, 1.38196
58, 0, 132, 19.7338, 1.41204
