Seed is: 75
Number of samples is: 1000
Simulation name is: Simulation_1TV.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 165, 0, 6e-05
1, 0, 164, 0.763197, 0.015269
2, 0, 163, 1.7632, 0.024757
3, 0, 162, 2.52639, 0.035026
4, 0, 161, 3.28959, 0.05289
5, 0, 161, 2.91606, 0.065855
6, 0, 160, 3.91606, 0.084971
7, 0, 160, 3.50102, 0.102886
8, 0, 159, 3.26883, 0.110991
9, 0, 158, 4.61699, 0.119768
10, 0, 157, 5.61699, 0.137702
11, 0, 156, 6.38018, 0.145918
12, 0, 155, 7.14338, 0.165886
13, 0, 154, 7.90658, 0.174071
14, 0, 154, 7.53305, 0.186355
15, 0, 153, 8.29624, 0.195883
16, 0, 152, 9.29624, 0.204098
17, 0, 151, 10.0594, 0.217444
18, 0, 150, 11.0594, 0.22597
19, 0, 149, 11.8226, 0.234426
20, 0, 148, 12.8226, 0.26254
21, 0, 147, 13.8226, 0.271046
22, 0, 147, 13.4076, 0.279662
23, 0, 147, 13.2377, 0.31014
24, 0, 147, 12.8226, 0.329116
25, 0, 147, 12.7295, 0.343514
26, 0, 146, 12.4973, 0.35219
27, 0, 146, 12.3274, 0.367419
28, 0, 146, 12.2343, 0.378551
29, 0, 145, 13.5825, 0.415872
30, 0, 144, 14.3457, 0.451369
31, 0, 143, 15.1089, 0.475916
32, 0, 142, 15.8721, 0.484492
33, 0, 141, 16.6352, 0.498098
34, 0, 140, 17.3984, 0.512035
35, 0, 139, 18.1616, 0.533796
36, 0, 138, 19.1616, 0.542854
37, 0, 137, 20.1616, 0.560287
38, 0, 136, 20.9248, 0.569033
39, 0, 136, 20.5513, 0.5777
40, 0, 135, 21.3145, 0.58802
41, 0, 134, 22.3145, 0.602377
42, 0, 134, 21.941, 0.623086
43, 0, 134, 21.5674, 0.632063
44, 0, 134, 21.8825, 0.652663
45, 0, 134, 21.7125, 0.661299
46, 0, 134, 21.5596, 0.670006
47, 0, 134, 21.4067, 0.688541
48, 0, 134, 20.8286, 0.700554
49, 0, 133, 21.8286, 0.70916
50, 0, 133, 21.4136, 0.724349
51, 0, 133, 21.04, 0.732775
52, 0, 132, 21.8032, 0.778372
53, 0, 131, 22.5664, 0.787289
54, 0, 130, 23.3296, 0.817517
55, 0, 129, 24.0928, 0.837324
56, 0, 129, 24.0339, 0.852563
57, 0, 129, 23.549, 0.870888
58, 0, 128, 23.9017, 0.881589
59, 0, 128, 23.4168, 0.932716
60, 0, 128, 23.0432, 0.941773
61, 0, 128, 22.6282, 0.95065
62, 0, 128, 22.2132, 0.969656
63, 0, 128, 22.0432, 0.978483
64, 0, 128, 21.6697, 0.987681
65, 0, 128, 21.2962, 1.0025
66, 0, 127, 22.2962, 1.01924
67, 0, 127, 21.8811, 1.04712
68, 0, 126, 22.8811, 1.05824
69, 0, 126, 22.5076, 1.06764
70, 0, 126, 22.467, 1.07651
71, 0, 126, 22.4081, 1.09962
72, 0, 126, 22.63, 1.13019
73, 0, 126, 22.3666, 1.14749
74, 0, 125, 23.3666, 1.17898
75, 0, 125, 22.9515, 1.18752
76, 0, 125, 22.7816, 1.21732
77, 0, 125, 22.6885, 1.2263
78, 0, 125, 22.6296, 1.23736
79, 0, 124, 22.9824, 1.27118
80, 0, 124, 22.5673, 1.28867
81, 0, 124, 22.0824, 1.31234
82, 0, 124, 22.0417, 1.32112
83, 0, 124, 21.8906, 1.32989
84, 0, 124, 21.8499, 1.33861
85, 0, 124, 21.8202, 1.34774
86, 0, 124, 21.6157, 1.35651
87, 0, 124, 21.4627, 1.37561
88, 0, 124, 21.2928, 1.38824
89, 0, 124, 21.1997, 1.41543
90, 0, 123, 21.9629, 1.4242
91, 0, 122, 22.3157, 1.43305
92, 0, 122, 21.8307, 1.44183
93, 0, 122, 21.6608, 1.45067
94, 0, 122, 21.5677, 1.46483
95, 0, 122, 21.5449, 1.47368
96, 0, 122, 21.527, 1.49473
97, 0, 122, 21.4165, 1.5036
98, 0, 122, 21.3327, 1.5267
99, 0, 122, 21.1798, 1.5364
100, 0, 122, 21.0269, 1.5454
101, 0, 121, 22.0269, 1.55631
102, 0, 121, 21.6533, 1.57279
