Seed is: 25
Number of samples is: 1000
Simulation name is: NoTvSim.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 256, 0, 7e-05
1, 0, 255, 0.763197, 0.01567
2, 0, 254, 1.52639, 0.035508
3, 0, 253, 2.28959, 0.055746
4, 0, 253, 1.91606, 0.070244
5, 0, 252, 2.67926, 0.085112
6, 0, 251, 3.44245, 0.09949
7, 0, 250, 3.79522, 0.113777
8, 0, 250, 3.42169, 0.128274
9, 0, 249, 3.1895, 0.143033
10, 0, 248, 4.53766, 0.157741
11, 0, 247, 5.30085, 0.173581
12, 0, 246, 6.06405, 0.188259
13, 0, 245, 6.82725, 0.221081
14, 0, 244, 7.59044, 0.242672
15, 0, 243, 8.35364, 0.257611
16, 0, 242, 9.11684, 0.272339
17, 0, 241, 9.88004, 0.287448
18, 0, 240, 10.6432, 0.302226
19, 0, 239, 11.4064, 0.318266
20, 0, 238, 12.4064, 0.333044
21, 0, 238, 11.9914, 0.347943
22, 0, 237, 12.7546, 0.362961
23, 0, 236, 13.5178, 0.377599
24, 0, 235, 14.281, 0.392548
25, 0, 234, 15.0442, 0.407536
26, 0, 233, 15.8074, 0.422465
27, 0, 232, 16.5706, 0.437273
28, 0, 232, 16.4007, 0.452552
29, 0, 232, 16.3075, 0.467591
30, 0, 232, 16.2486, 0.482599
31, 0, 232, 15.8751, 0.499552
32, 0, 231, 15.6429, 0.51465
33, 0, 231, 15.2694, 0.53011
34, 0, 230, 15.0372, 0.545128
35, 0, 229, 15.39, 0.560297
36, 0, 229, 15.3493, 0.576999
37, 0, 229, 15.3196, 0.607187
38, 0, 229, 15.1666, 0.623688
39, 0, 228, 16.5148, 0.638937
40, 0, 227, 17.278, 0.664516
41, 0, 226, 18.278, 0.681067
42, 0, 225, 19.278, 0.696346
43, 0, 224, 19.0458, 0.711716
44, 0, 223, 20.394, 0.727095
45, 0, 222, 21.1572, 0.744658
46, 0, 221, 22.1572, 0.760058
47, 0, 221, 21.7421, 0.790015
48, 0, 221, 21.3271, 0.805444
49, 0, 221, 21.1572, 0.825863
50, 0, 221, 20.9872, 0.841132
51, 0, 221, 20.8941, 0.856532
52, 0, 221, 20.4791, 0.871751
53, 0, 221, 20.4202, 0.88702
54, 0, 221, 20.2503, 0.902189
55, 0, 221, 20.1572, 0.927567
56, 0, 221, 20.0641, 0.957033
57, 0, 221, 20.0052, 0.98707
58, 0, 221, 19.9645, 1.00281
59, 0, 221, 19.9056, 1.01814
60, 0, 221, 19.865, 1.03338
61, 0, 221, 19.8243, 1.04858
62, 0, 221, 19.7946, 1.07114
63, 0, 221, 19.7719, 1.08656
64, 0, 221, 19.7421, 1.10796
65, 0, 221, 19.7124, 1.14034
66, 0, 221, 19.6945, 1.1719
67, 0, 221, 19.6717, 1.18715
68, 0, 221, 19.6538, 1.20238
69, 0, 221, 19.6393, 1.21877
70, 0, 221, 19.6166, 1.2354
71, 0, 221, 19.5987, 1.25065
72, 0, 221, 19.5842, 1.28572
73, 0, 221, 19.0992, 1.30142
74, 0, 221, 18.7257, 1.31658
75, 0, 221, 18.5211, 1.33202
76, 0, 220, 19.2843, 1.34761
77, 0, 219, 20.0475, 1.36309
78, 0, 218, 20.8107, 1.37868
79, 0, 218, 20.7988, 1.39394
80, 0, 218, 20.9618, 1.42443
81, 0, 218, 20.9473, 1.44747
82, 0, 218, 20.7962, 1.46422
83, 0, 217, 21.5593, 1.4797
84, 0, 216, 22.5593, 1.49495
85, 0, 215, 23.3225, 1.51047
86, 0, 215, 22.949, 1.52602
87, 0, 215, 22.8519, 1.54156
88, 0, 215, 22.4784, 1.55707
89, 0, 214, 23.2416, 1.57279
90, 0, 214, 22.8681, 1.59822
91, 0, 213, 23.6312, 1.61384
92, 0, 212, 24.3944, 1.6296
93, 0, 211, 25.1576, 1.65169
94, 0, 210, 24.9255, 1.66738
95, 0, 209, 25.9255, 1.69678
96, 0, 208, 26.6886, 1.71552
97, 0, 207, 27.6886, 1.73153
98, 0, 206, 28.4518, 1.7542
99, 0, 205, 29.215, 1.77007
100, 0, 204, 29.9782, 1.78577
101, 0, 203, 29.746, 1.80835
102, 0, 202, 30.5092, 1.82445
103, 0, 202, 30.1357, 1.84031
104, 0, 202, 29.7622, 1.86603
105, 0, 201, 30.7622, 1.88615
106, 0, 201, 30.3886, 1.90229
107, 0, 201, 30.2357, 1.91813
108, 0, 200, 30.9989, 1.93603
109, 0, 199, 31.7621, 1.95197
110, 0, 199, 31.3471, 1.96778
111, 0, 198, 32.1103, 1.99956
112, 0, 197, 32.8735, 2.02814
113, 0, 196, 33.6367, 2.05629
114, 0, 196, 33.2631, 2.08605
115, 0, 195, 34.2631, 2.10231
116, 0, 194, 35.0263, 2.13149
117, 0, 194, 34.6528, 2.14764
118, 0, 194, 34.2793, 2.16369
119, 0, 194, 33.9057, 2.17965
120, 0, 194, 33.7528, 2.19567
121, 0, 193, 34.7528, 2.21137
122, 0, 193, 34.3793, 2.22704
123, 0, 193, 34.2263, 2.243
124, 0, 193, 34.2036, 2.25889
125, 0, 192, 35.5518, 2.27701
126, 0, 191, 35.3196, 2.2931
127, 0, 190, 36.3196, 2.30924
128, 0, 189, 37.0828, 2.3252
129, 0, 189, 37.0648, 2.34825
130, 0, 189, 37.0503, 2.36434
131, 0, 189, 37.0384, 2.38476
132, 0, 189, 37.0283, 2.40266
133, 0, 189, 36.9445, 2.41889
134, 0, 189, 36.8607, 2.44104
135, 0, 189, 36.3758, 2.45746
136, 0, 188, 37.3758, 2.47364
137, 0, 188, 37.0022, 2.48979
138, 0, 188, 36.6287, 2.50884
139, 0, 188, 36.2137, 2.53112
140, 0, 188, 35.8401, 2.56196
141, 0, 188, 35.6356, 2.59033
142, 0, 188, 35.4657, 2.60658
143, 0, 188, 35.3725, 2.62543
144, 0, 188, 35.2196, 2.65202
145, 0, 188, 35.2111, 2.66815
146, 0, 188, 34.7261, 2.68433
147, 0, 188, 34.6846, 2.70049
148, 0, 187, 36.3893, 2.71679
149, 0, 187, 36.2364, 2.73304
150, 0, 187, 36.1526, 2.74941
151, 0, 187, 35.948, 2.76546
152, 0, 187, 35.533, 2.78195
153, 0, 187, 35.3631, 2.79815
154, 0, 186, 36.1263, 2.82266
155, 0, 185, 35.8941, 2.83888
156, 0, 185, 35.8103, 2.8549
157, 0, 185, 35.4367, 2.87344
158, 0, 184, 36.7849, 2.89006
159, 0, 184, 36.4114, 2.90632
160, 0, 184, 36.0378, 2.94466
161, 0, 184, 36.0258, 2.96122
162, 0, 184, 36.0139, 2.97743
163, 0, 184, 36.0038, 2.99334
164, 0, 184, 35.9938, 3.00941
165, 0, 184, 35.9852, 3.0312
166, 0, 184, 35.9766, 3.06694
167, 0, 184, 35.9098, 3.08305
168, 0, 183, 36.673, 3.09952
169, 0, 182, 37.4362, 3.11589
170, 0, 181, 38.1994, 3.1347
171, 0, 180, 38.9626, 3.15122
