Seed is: 22
Number of samples is: 1000
Simulation name is: NoTvSim.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 256, 0, 4e-05
1, 0, 255, 1, 0.297596
2, 0, 255, 0.584963, 0.312665
3, 0, 254, 1.34816, 0.329888
4, 0, 253, 2.34816, 0.350788
5, 0, 252, 3.11136, 0.366097
6, 0, 251, 3.87455, 0.380544
7, 0, 251, 3.45952, 0.396715
8, 0, 251, 3.08598, 0.423747
9, 0, 250, 3.84918, 0.44112
10, 0, 249, 4.61238, 0.455808
11, 0, 248, 5.37557, 0.470365
12, 0, 247, 6.13877, 0.484893
13, 0, 246, 7.13877, 0.499441
14, 0, 245, 7.90197, 0.513798
15, 0, 244, 8.66517, 0.528216
16, 0, 244, 8.29163, 0.544036
17, 0, 243, 9.05483, 0.558764
18, 0, 242, 9.81803, 0.589112
19, 0, 241, 10.5812, 0.616033
20, 0, 241, 10.2077, 0.631372
21, 0, 240, 10.9709, 0.64624
22, 0, 239, 11.7341, 0.661419
23, 0, 238, 12.4973, 0.676348
24, 0, 237, 13.4973, 0.691256
25, 0, 236, 14.2605, 0.716404
26, 0, 235, 14.0283, 0.732715
27, 0, 234, 15.0283, 0.75613
28, 0, 233, 16.0283, 0.780897
29, 0, 232, 16.7915, 0.821164
30, 0, 232, 16.4179, 0.836332
31, 0, 231, 17.7661, 0.851401
32, 0, 230, 18.5293, 0.866209
33, 0, 230, 18.1558, 0.881418
34, 0, 230, 18.0028, 0.896467
35, 0, 230, 17.8499, 0.913059
36, 0, 230, 17.7661, 0.928077
37, 0, 230, 17.2811, 0.943186
38, 0, 230, 16.9076, 0.958205
39, 0, 230, 16.7031, 0.973093
40, 0, 230, 16.5501, 0.987981
41, 0, 230, 16.4663, 1.0027
42, 0, 229, 17.2295, 1.01764
43, 0, 228, 18.2295, 1.03272
44, 0, 227, 18.9927, 1.0479
45, 0, 226, 19.7559, 1.06526
46, 0, 225, 20.7559, 1.08019
47, 0, 224, 21.5191, 1.09501
48, 0, 223, 22.5191, 1.11015
49, 0, 223, 22.1041, 1.12668
50, 0, 222, 22.8673, 1.14158
51, 0, 222, 22.4523, 1.15955
52, 0, 222, 22.2823, 1.20667
53, 0, 221, 23.0455, 1.22392
54, 0, 220, 23.8087, 1.23888
55, 0, 219, 24.5719, 1.27212
56, 0, 218, 25.3351, 1.28757
57, 0, 218, 24.9616, 1.30289
58, 0, 218, 24.5881, 1.3181
59, 0, 218, 24.4351, 1.33351
60, 0, 218, 24.2822, 1.34862
61, 0, 217, 24.635, 1.3789
62, 0, 217, 24.15, 1.39979
63, 0, 216, 25.15, 1.41508
64, 0, 216, 24.735, 1.43129
65, 0, 216, 24.565, 1.44734
66, 0, 215, 25.3282, 1.4628
67, 0, 214, 26.0914, 1.48004
68, 0, 213, 27.0914, 1.49565
69, 0, 212, 28.0914, 1.51121
70, 0, 211, 28.8546, 1.52651
71, 0, 210, 29.6178, 1.5534
72, 0, 209, 30.381, 1.57858
73, 0, 208, 31.381, 1.59434
74, 0, 207, 32.1442, 1.61016
75, 0, 206, 32.9074, 1.62965
76, 0, 205, 33.6706, 1.64598
77, 0, 205, 33.2556, 1.66149
78, 0, 205, 32.8405, 1.67751
79, 0, 205, 32.6706, 1.69307
80, 0, 205, 32.2971, 1.70845
81, 0, 204, 33.0603, 1.72389
82, 0, 203, 33.8235, 1.74036
83, 0, 202, 34.5867, 1.75625
84, 0, 201, 35.3499, 1.77203
85, 0, 200, 36.1131, 1.79274
86, 0, 200, 35.7395, 1.80859
87, 0, 200, 35.366, 1.8243
88, 0, 200, 34.9925, 1.84062
89, 0, 200, 34.6189, 1.8639
90, 0, 200, 34.466, 1.87969
91, 0, 200, 34.3131, 1.89532
92, 0, 199, 35.3131, 1.91469
93, 0, 198, 36.0763, 1.93128
94, 0, 197, 37.0763, 1.94716
95, 0, 196, 37.8395, 1.96305
96, 0, 196, 37.6865, 1.97921
97, 0, 195, 38.4497, 1.99535
98, 0, 194, 39.2129, 2.01138
99, 0, 193, 39.9761, 2.03036
100, 0, 192, 40.7393, 2.04635
101, 0, 191, 41.5025, 2.06228
102, 0, 190, 42.5025, 2.07868
103, 0, 189, 43.5025, 2.12562
104, 0, 189, 43.0875, 2.145
105, 0, 188, 43.8507, 2.16749
106, 0, 187, 44.6139, 2.18429
107, 0, 186, 45.3771, 2.20048
108, 0, 185, 46.1403, 2.21677
109, 0, 185, 45.7667, 2.23303
110, 0, 185, 45.3932, 2.24918
111, 0, 185, 45.2403, 2.26614
112, 0, 185, 44.8667, 2.28196
113, 0, 184, 45.6299, 2.29816
114, 0, 184, 45.2564, 2.31409
115, 0, 184, 45.1726, 2.33622
116, 0, 183, 45.9358, 2.35242
117, 0, 182, 46.699, 2.36874
118, 0, 181, 47.0518, 2.38486
119, 0, 180, 47.815, 2.40211
120, 0, 179, 48.5782, 2.41904
121, 0, 179, 48.2046, 2.43525
122, 0, 179, 48.0347, 2.46308
123, 0, 179, 47.6612, 2.47916
124, 0, 179, 47.2876, 2.49521
125, 0, 178, 48.0508, 2.51154
126, 0, 177, 48.814, 2.52818
127, 0, 177, 48.4405, 2.54617
128, 0, 177, 48.067, 2.56249
129, 0, 176, 47.8348, 2.58131
130, 0, 176, 47.6818, 2.5977
131, 0, 175, 48.6818, 2.61586
132, 0, 175, 48.2668, 2.63588
133, 0, 175, 48.1139, 2.65226
134, 0, 175, 47.7403, 2.67094
135, 0, 175, 47.5874, 2.68725
136, 0, 175, 47.2139, 2.7112
137, 0, 174, 47.9771, 2.72775
138, 0, 174, 47.6035, 2.74383
139, 0, 174, 47.4506, 2.76016
140, 0, 173, 48.2138, 2.77654
141, 0, 173, 47.8403, 2.79299
142, 0, 172, 48.6034, 2.8095
143, 0, 171, 49.3666, 2.83124
144, 0, 171, 48.9931, 2.84883
145, 0, 171, 48.8402, 2.86498
146, 0, 171, 48.7471, 2.8811
147, 0, 171, 48.5941, 2.89742
148, 0, 170, 49.3573, 2.91374
149, 0, 169, 50.3573, 2.93023
150, 0, 169, 49.9423, 2.94664
151, 0, 169, 49.7724, 2.96312
152, 0, 168, 50.5356, 2.97969
153, 0, 168, 50.4518, 2.99629
154, 0, 168, 50.368, 3.01286
155, 0, 168, 50.2842, 3.03067
156, 0, 168, 50.1312, 3.04735
157, 0, 168, 49.9613, 3.0639
158, 0, 168, 49.8775, 3.09372
159, 0, 168, 49.504, 3.11034
160, 0, 168, 49.1304, 3.12655
161, 0, 167, 50.4786, 3.14298
162, 0, 166, 51.4786, 3.15941
163, 0, 165, 52.2418, 3.17614
164, 0, 165, 51.8683, 3.19287
165, 0, 164, 52.6315, 3.20928
166, 0, 163, 53.3947, 3.24338
167, 0, 163, 52.9796, 3.26017
168, 0, 163, 52.6061, 3.27654
169, 0, 162, 53.3693, 3.29421
170, 0, 162, 53.2164, 3.31361
171, 0, 162, 53.1634, 3.33534
172, 0, 162, 53.0104, 3.35805
173, 0, 161, 54.0104, 3.37481
174, 0, 161, 53.5255, 3.39143
175, 0, 160, 54.5255, 3.4109
176, 0, 159, 55.2887, 3.42804
177, 0, 159, 55.2049, 3.44475
178, 0, 159, 55.1118, 3.46115
179, 0, 159, 55.0529, 3.47772
180, 0, 159, 54.9999, 3.49416
181, 0, 159, 54.7953, 3.51055
182, 0, 159, 54.4218, 3.52698
183, 0, 159, 54.0067, 3.54382
184, 0, 159, 53.8538, 3.56045
185, 0, 159, 53.7009, 3.60252
186, 0, 159, 53.5479, 3.6231
187, 0, 158, 53.711, 3.64352
