Seed is: 43
Number of samples is: 1000
Simulation name is: NoTvSim.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 256, 0, 6e-05
1, 0, 255, 1, 0.01579
2, 0, 255, 0.584963, 0.030709
3, 0, 254, 1.58496, 0.04737
4, 0, 253, 2.34816, 0.064223
5, 0, 252, 3.11136, 0.082227
6, 0, 252, 2.94143, 0.096734
7, 0, 251, 3.70463, 0.110801
8, 0, 250, 4.46783, 0.125409
9, 0, 250, 4.37472, 0.140017
10, 0, 250, 4.00118, 0.154184
11, 0, 249, 4.76438, 0.168491
12, 0, 248, 5.52758, 0.184121
13, 0, 247, 6.29077, 0.21517
14, 0, 246, 7.05397, 0.243414
15, 0, 245, 7.81717, 0.263833
16, 0, 244, 8.58037, 0.278501
17, 0, 243, 9.34356, 0.31499
18, 0, 242, 10.1068, 0.330219
19, 0, 242, 9.73323, 0.344997
20, 0, 241, 10.086, 0.363603
21, 0, 240, 11.086, 0.378571
22, 0, 240, 10.7125, 0.398639
23, 0, 239, 11.4757, 0.413648
24, 0, 238, 12.4757, 0.428456
25, 0, 238, 12.0606, 0.44632
26, 0, 237, 12.8238, 0.461239
27, 0, 236, 13.587, 0.476327
28, 0, 235, 14.3502, 0.491837
29, 0, 234, 15.1134, 0.506615
30, 0, 234, 14.7399, 0.521704
31, 0, 234, 14.5869, 0.536372
32, 0, 234, 14.102, 0.555298
33, 0, 233, 14.8652, 0.570346
34, 0, 232, 15.6284, 0.585375
35, 0, 231, 16.3916, 0.604892
36, 0, 230, 16.1594, 0.619771
37, 0, 229, 16.9226, 0.63506
38, 0, 228, 17.6858, 0.649938
39, 0, 227, 19.0339, 0.665648
40, 0, 227, 18.6604, 0.680867
41, 0, 227, 18.1754, 0.701647
42, 0, 227, 18.0225, 0.716455
43, 0, 227, 17.649, 0.731433
44, 0, 226, 18.4122, 0.746542
45, 0, 225, 19.4122, 0.761711
46, 0, 224, 20.1754, 0.776629
47, 0, 223, 20.9386, 0.81882
48, 0, 222, 21.7018, 0.834049
49, 0, 221, 22.465, 0.850801
50, 0, 221, 22.0499, 0.865809
51, 0, 220, 23.0499, 0.903351
52, 0, 220, 22.6764, 0.91897
53, 0, 219, 23.4396, 0.93425
54, 0, 219, 23.0245, 0.949549
55, 0, 218, 23.7877, 0.965199
56, 0, 217, 24.5509, 0.980608
57, 0, 216, 25.5509, 1.01756
58, 0, 215, 26.5509, 1.04062
59, 0, 215, 26.1774, 1.05608
60, 0, 214, 26.9406, 1.07308
61, 0, 213, 27.7038, 1.08858
62, 0, 213, 27.3303, 1.1041
63, 0, 212, 27.0981, 1.12688
64, 0, 212, 26.9451, 1.14253
65, 0, 212, 26.8613, 1.15831
66, 0, 212, 26.7084, 1.17351
67, 0, 211, 27.7084, 1.18876
68, 0, 211, 27.3349, 1.216
69, 0, 211, 26.9613, 1.2315
70, 0, 211, 26.5878, 1.24679
71, 0, 210, 27.351, 1.27327
72, 0, 209, 28.1142, 1.28869
73, 0, 209, 27.9097, 1.30454
74, 0, 209, 27.8567, 1.32012
75, 0, 209, 27.4416, 1.33663
76, 0, 209, 27.3578, 1.35207
77, 0, 209, 26.9428, 1.37165
78, 0, 209, 26.7729, 1.38723
79, 0, 209, 26.6199, 1.40286
80, 0, 209, 26.5361, 1.42017
81, 0, 208, 27.2993, 1.43665
82, 0, 208, 27.1294, 1.45201
83, 0, 208, 27.0363, 1.46751
84, 0, 208, 26.8664, 1.48359
85, 0, 208, 26.8075, 1.49893
86, 0, 208, 26.7668, 1.51441
87, 0, 208, 26.7371, 1.53594
88, 0, 208, 26.644, 1.55147
89, 0, 208, 26.491, 1.57209
90, 0, 208, 26.1175, 1.60057
91, 0, 207, 27.1175, 1.62071
92, 0, 207, 26.7025, 1.63619
93, 0, 207, 26.2874, 1.65182
94, 0, 207, 26.1175, 1.66716
95, 0, 207, 25.9476, 1.68276
96, 0, 207, 25.8545, 1.69849
97, 0, 207, 25.4394, 1.71537
98, 0, 207, 25.3805, 1.73096
99, 0, 207, 25.2874, 1.74649
100, 0, 207, 25.2468, 1.76192
101, 0, 207, 25.0769, 1.77743
102, 0, 207, 24.9838, 1.80765
103, 0, 207, 24.954, 1.84027
104, 0, 207, 24.8951, 1.85888
105, 0, 207, 24.8545, 1.89211
106, 0, 207, 24.7015, 1.90779
107, 0, 206, 25.4647, 1.93432
108, 0, 205, 26.2279, 1.94983
109, 0, 204, 26.9911, 1.96551
110, 0, 204, 26.8212, 1.9812
111, 0, 203, 27.5844, 1.99695
112, 0, 202, 28.3476, 2.01278
113, 0, 201, 29.1108, 2.0351
114, 0, 201, 28.7373, 2.05084
115, 0, 200, 29.5005, 2.06803
116, 0, 199, 30.2637, 2.08362
117, 0, 199, 29.8901, 2.09959
118, 0, 198, 30.8901, 2.11541
119, 0, 197, 31.6533, 2.1379
120, 0, 196, 32.4165, 2.1538
121, 0, 195, 33.1797, 2.16974
122, 0, 195, 32.8062, 2.18562
