Seed is: 6
Number of samples is: 1000
Simulation name is: NoTvSim.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 256, 0, 8e-05
1, 0, 255, 0.763197, 0.023275
2, 0, 254, 0.531004, 0.038814
3, 0, 253, 1.2942, 0.06303
4, 0, 252, 2.0574, 0.083279
5, 0, 251, 2.8206, 0.098488
6, 0, 250, 3.8206, 0.117815
7, 0, 249, 4.58379, 0.139115
8, 0, 248, 5.34699, 0.153913
9, 0, 247, 5.1148, 0.176506
10, 0, 246, 5.87799, 0.196204
11, 0, 245, 6.64119, 0.223887
12, 0, 244, 7.40439, 0.238805
13, 0, 243, 8.40439, 0.259745
14, 0, 242, 9.16759, 0.276507
15, 0, 241, 9.93078, 0.291215
16, 0, 240, 10.694, 0.307356
17, 0, 239, 11.694, 0.342432
18, 0, 238, 12.694, 0.357661
19, 0, 238, 12.2789, 0.381737
20, 0, 237, 13.0421, 0.40412
21, 0, 236, 13.8053, 0.419018
22, 0, 235, 14.8053, 0.43588
23, 0, 234, 15.8053, 0.458013
24, 0, 233, 16.5685, 0.47773
25, 0, 232, 17.3317, 0.498009
26, 0, 231, 18.0949, 0.524559
27, 0, 230, 18.8581, 0.539818
28, 0, 229, 19.8581, 0.558414
29, 0, 228, 19.6259, 0.576639
30, 0, 227, 20.3891, 0.598831
31, 0, 226, 21.1523, 0.615152
32, 0, 225, 21.9155, 0.641532
33, 0, 225, 21.542, 0.663454
34, 0, 225, 21.1685, 0.692128
35, 0, 224, 22.1685, 0.738326
36, 0, 223, 22.9317, 0.760919
37, 0, 223, 22.5581, 0.785727
38, 0, 223, 22.1431, 0.806757
39, 0, 223, 21.9902, 0.855219
40, 0, 223, 21.5751, 0.870749
41, 0, 223, 21.5336, 0.885978
42, 0, 223, 21.3807, 0.90316
43, 0, 223, 21.0071, 0.922918
44, 0, 222, 22.0071, 0.943437
45, 0, 221, 22.3599, 0.966481
46, 0, 220, 23.1231, 0.995657
47, 0, 219, 24.1231, 1.03486
48, 0, 218, 25.1231, 1.05855
49, 0, 218, 24.7081, 1.0826
50, 0, 217, 25.4713, 1.10645
51, 0, 217, 25.7863, 1.13327
52, 0, 217, 25.3713, 1.18627
53, 0, 217, 24.7932, 1.21847
54, 0, 216, 25.146, 1.237
55, 0, 216, 24.661, 1.26058
56, 0, 215, 25.4242, 1.27594
