Seed is: 51
Number of samples is: 1000
Simulation name is: NoTvSim.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 256, 0, 6.1e-05
1, 0, 255, 1, 0.01544
2, 0, 254, 1.7632, 0.0523
3, 0, 253, 2.7632, 0.069603
4, 0, 253, 2.34816, 0.095643
5, 0, 253, 2.17823, 0.124357
6, 0, 253, 2.08513, 0.163452
7, 0, 252, 2.84832, 0.190483
8, 0, 251, 3.61152, 0.208267
9, 0, 250, 4.37472, 0.226652
10, 0, 249, 5.13791, 0.244556
11, 0, 248, 5.90111, 0.26247
12, 0, 247, 6.66431, 0.28347
13, 0, 246, 7.42751, 0.306023
14, 0, 245, 8.1907, 0.323707
15, 0, 244, 8.9539, 0.345909
16, 0, 244, 8.58037, 0.364054
17, 0, 243, 9.34356, 0.385835
18, 0, 242, 10.1068, 0.403439
19, 0, 242, 9.73323, 0.418407
20, 0, 241, 10.4964, 0.434398
21, 0, 240, 10.2642, 0.449456
22, 0, 239, 11.0274, 0.470236
23, 0, 238, 11.7906, 0.485134
24, 0, 237, 12.5538, 0.506054
25, 0, 236, 13.317, 0.521083
26, 0, 235, 14.0802, 0.535991
27, 0, 235, 13.7067, 0.557452
28, 0, 234, 14.4699, 0.573944
29, 0, 233, 15.2331, 0.589042
30, 0, 232, 16.2331, 0.605333
31, 0, 231, 16.9963, 0.620442
32, 0, 230, 17.349, 0.637294
33, 0, 230, 16.8641, 0.655689
34, 0, 229, 17.6273, 0.670768
35, 0, 229, 17.2537, 0.685797
36, 0, 228, 18.6019, 0.702799
37, 0, 227, 19.6019, 0.728368
38, 0, 226, 20.3651, 0.743767
39, 0, 225, 21.3651, 0.774085
40, 0, 224, 22.1283, 0.789434
41, 0, 223, 22.8915, 0.805615
42, 0, 223, 22.518, 0.829099
43, 0, 222, 23.2812, 0.844188
44, 0, 221, 24.0444, 0.860589
45, 0, 220, 24.8076, 0.903712
46, 0, 220, 24.434, 0.919281
47, 0, 220, 24.0605, 0.934831
48, 0, 220, 23.6455, 0.95034
49, 0, 220, 23.2719, 0.965609
50, 0, 220, 22.8569, 0.983483
51, 0, 220, 22.4833, 0.999274
52, 0, 220, 22.3134, 1.01451
53, 0, 220, 21.9399, 1.04099
54, 0, 219, 22.9399, 1.05699
55, 0, 218, 23.7031, 1.07249
56, 0, 218, 23.3296, 1.08787
57, 0, 218, 23.125, 1.10334
58, 0, 218, 23.0319, 1.11855
59, 0, 218, 22.879, 1.13453
60, 0, 217, 23.1203, 1.1501
61, 0, 217, 22.9158, 1.17239
62, 0, 217, 22.4308, 1.18995
63, 0, 217, 22.0573, 1.20521
64, 0, 216, 22.8205, 1.2207
65, 0, 215, 23.5837, 1.24239
66, 0, 215, 23.2101, 1.25783
67, 0, 215, 23.0572, 1.27574
68, 0, 215, 22.9043, 1.29093
69, 0, 215, 22.7513, 1.30632
70, 0, 215, 22.5984, 1.32169
71, 0, 215, 22.2249, 1.33712
72, 0, 214, 22.4146, 1.35244
73, 0, 213, 23.1778, 1.36763
74, 0, 212, 24.1778, 1.38315
75, 0, 212, 23.7628, 1.39849
76, 0, 212, 23.5928, 1.41378
77, 0, 211, 24.5928, 1.43029
78, 0, 211, 24.1778, 1.45001
79, 0, 211, 24.0079, 1.46545
80, 0, 210, 24.7711, 1.48095
81, 0, 210, 24.3975, 1.49634
82, 0, 210, 24.024, 1.51181
83, 0, 210, 23.6505, 1.52739
84, 0, 209, 24.4137, 1.54279
85, 0, 209, 24.2607, 1.55845
86, 0, 209, 24.1769, 1.57364
87, 0, 209, 24.024, 1.58911
88, 0, 208, 25.024, 1.60466
89, 0, 207, 26.024, 1.61998
90, 0, 207, 25.609, 1.63552
91, 0, 207, 25.439, 1.65109
92, 0, 206, 26.2022, 1.66681
93, 0, 205, 26.9654, 1.68214
94, 0, 205, 26.5919, 1.69748
95, 0, 204, 27.3551, 1.71315
96, 0, 203, 28.1183, 1.72881
97, 0, 202, 28.8815, 1.74421
98, 0, 201, 29.6447, 1.76002
99, 0, 200, 30.4079, 1.77621
100, 0, 199, 30.7607, 1.79215
101, 0, 198, 31.5239, 1.81407
102, 0, 197, 31.8766, 1.82974
103, 0, 196, 32.6398, 1.84552
104, 0, 195, 33.403, 1.8616
105, 0, 194, 34.1662, 1.89206
106, 0, 193, 34.9294, 1.90823
107, 0, 192, 35.9294, 1.92436
108, 0, 191, 36.6926, 1.94024
109, 0, 190, 37.0454, 1.96017
110, 0, 189, 37.8086, 1.9783
111, 0, 188, 38.5718, 1.99453
112, 0, 187, 39.335, 2.0105
113, 0, 186, 40.0982, 2.02648
114, 0, 186, 39.7246, 2.04246
115, 0, 185, 40.4878, 2.05922
116, 0, 185, 40.0728, 2.07938
117, 0, 185, 39.9797, 2.09523
118, 0, 185, 39.8268, 2.11103
119, 0, 185, 39.4532, 2.12708
120, 0, 184, 39.806, 2.16141
121, 0, 184, 39.321, 2.17756
122, 0, 183, 39.0888, 2.19367
123, 0, 182, 40.0888, 2.21135
124, 0, 182, 39.6738, 2.22731
125, 0, 182, 39.3003, 2.24324
126, 0, 182, 38.9267, 2.2607
127, 0, 181, 39.6899, 2.27711
128, 0, 181, 39.3164, 2.29418
129, 0, 181, 39.1635, 2.3108
130, 0, 181, 39.1105, 2.32705
131, 0, 181, 39.0267, 2.34333
132, 0, 181, 38.8567, 2.35962
133, 0, 181, 38.7729, 2.38255
134, 0, 181, 38.62, 2.39909
135, 0, 181, 38.135, 2.41523
136, 0, 180, 38.4878, 2.43148
137, 0, 180, 38.8029, 2.44748
138, 0, 179, 39.5661, 2.46375
139, 0, 178, 40.5661, 2.48006
140, 0, 177, 41.3292, 2.49611
141, 0, 176, 42.6774, 2.51241
142, 0, 176, 42.3039, 2.52946
143, 0, 175, 42.5452, 2.54589
144, 0, 175, 42.0603, 2.56222
145, 0, 175, 41.6452, 2.57843
146, 0, 174, 42.4084, 2.59475
147, 0, 173, 43.1716, 2.6112
148, 0, 173, 42.7981, 2.62764
149, 0, 173, 42.4245, 2.64978
150, 0, 172, 43.1877, 2.66641
151, 0, 171, 42.9555, 2.68291
152, 0, 170, 44.3037, 2.70063
153, 0, 169, 44.0715, 2.71712
154, 0, 168, 44.8347, 2.73368
