Seed is: 18
Number of samples is: 1000
Simulation name is: Simulation_4TV.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 112, 0, 4e-05
1, 0, 111, 0.763197, 0.007624
2, 0, 110, 1.7632, 0.017773
3, 0, 110, 1.34816, 0.030027
4, 0, 110, 1.17823, 0.061437
5, 0, 109, 1.94143, 0.070965
6, 0, 109, 1.5679, 0.081966
7, 0, 109, 1.19436, 0.088378
8, 0, 109, 1.04143, 0.094079
9, 0, 109, 0.888499, 0.10504
10, 0, 108, 1.6517, 0.113977
11, 0, 107, 2.41489, 0.120449
12, 0, 107, 2.04136, 0.127372
13, 0, 107, 1.66783, 0.132602
14, 0, 106, 1.90917, 0.168941
15, 0, 106, 2.1311, 0.180674
16, 0, 106, 1.86766, 0.216472
17, 0, 105, 2.109, 0.233905
18, 0, 105, 1.90447, 0.239315
19, 0, 104, 2.66766, 0.249405
20, 0, 103, 2.43547, 0.280193
21, 0, 102, 3.78363, 0.285624
22, 0, 101, 4.78363, 0.296364
23, 0, 101, 4.36859, 0.308828
24, 0, 101, 4.19867, 0.326361
25, 0, 100, 3.96648, 0.331261
26, 0, 99, 5.31463, 0.33626
27, 0, 99, 5.62967, 0.353834
28, 0, 98, 6.39287, 0.379332
29, 0, 97, 7.15607, 0.408367
30, 0, 97, 6.78253, 0.42012
31, 0, 97, 6.409, 0.454656
32, 0, 97, 6.25607, 0.459815
33, 0, 97, 6.10313, 0.484552
34, 1, 96, 7.10313, 0.497247
35, 2, 96, 6.6881, 0.531312
36, 3, 96, 6.51817, 0.536912
37, 4, 96, 6.42506, 0.562631
38, 5, 96, 6.36617, 0.573893
39, 6, 96, 6.32553, 0.579764
40, 7, 96, 6.29578, 0.594061
41, 8, 96, 6.27306, 0.617816
42, 9, 96, 6.25514, 0.628887
43, 10, 96, 6.24064, 0.63533
44, 10, 95, 7.00384, 0.640269
45, 10, 95, 6.6303, 0.644968
46, 10, 95, 6.25677, 0.649947
47, 10, 95, 6.10384, 0.659055
48, 10, 95, 5.9509, 0.669134
49, 10, 94, 5.71871, 0.679103
50, 10, 93, 7.06687, 0.694673
51, 10, 92, 7.83007, 0.699732
52, 11, 91, 8.83007, 0.725561
53, 12, 91, 8.41503, 0.731463
54, 13, 91, 8.2451, 0.738817
55, 14, 91, 8.15199, 0.757502
56, 15, 91, 8.0931, 0.770417
57, 16, 91, 8.05246, 0.78265
58, 17, 91, 8.02271, 0.797719
59, 18, 91, 7.99999, 0.8038
60, 19, 91, 7.98207, 0.811034
61, 20, 91, 7.96757, 0.817436
62, 20, 90, 8.73077, 0.829239
63, 20, 89, 9.08354, 0.842564
64, 20, 89, 8.59857, 0.847504
65, 20, 88, 8.95134, 0.86115
66, 20, 88, 8.46638, 0.878092
67, 20, 88, 8.26184, 0.883402
68, 20, 88, 8.05731, 0.889293
69, 20, 87, 8.8205, 0.894904
70, 20, 86, 9.5837, 0.900535
71, 20, 86, 9.21017, 0.916986
