Seed is: 35
Number of samples is: 1000
Simulation name is: Simulation_4TV.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 112, 0, 0.0001
1, 0, 111, 0.763197, 0.027673
2, 0, 110, 1.7632, 0.043312
3, 0, 110, 1.34816, 0.05249
4, 0, 110, 1.17823, 0.058091
5, 0, 109, 1.94143, 0.076636
6, 0, 109, 1.5679, 0.098187
7, 0, 109, 1.19436, 0.109438
8, 0, 108, 1.43571, 0.120259
9, 0, 108, 1.23117, 0.12582
10, 0, 108, 1.07823, 0.130899
11, 0, 107, 1.84143, 0.156438
12, 0, 106, 1.60924, 0.16821
13, 0, 105, 2.9574, 0.182377
14, 0, 105, 2.58387, 0.187377
15, 0, 105, 2.0989, 0.194891
16, 0, 104, 2.34024, 0.204489
17, 0, 104, 2.13571, 0.211062
18, 0, 104, 1.93117, 0.216001
19, 0, 103, 2.69436, 0.232202
20, 0, 102, 3.45756, 0.249776
21, 0, 101, 4.45756, 0.263482
22, 0, 101, 4.04252, 0.287307
23, 0, 101, 3.8726, 0.315351
24, 0, 100, 4.6358, 0.342562
25, 0, 100, 4.26226, 0.347592
26, 0, 100, 3.88873, 0.352451
27, 0, 100, 3.7358, 0.360927
28, 0, 100, 3.58286, 0.387047
29, 0, 99, 4.34606, 0.406003
30, 0, 98, 5.10926, 0.448204
31, 0, 97, 5.46203, 0.454726
32, 0, 97, 4.97707, 0.463413
33, 0, 97, 4.60353, 0.478451
34, 0, 97, 4.39899, 0.483681
35, 0, 97, 4.24606, 0.48837
36, 1, 96, 5.24606, 0.499792
37, 2, 96, 4.83102, 0.527855
38, 3, 96, 4.6611, 0.548986
39, 4, 96, 4.56799, 0.554326
40, 5, 96, 4.5091, 0.579824
41, 6, 96, 4.46845, 0.590976
42, 7, 96, 4.43871, 0.611264
43, 8, 96, 4.41599, 0.62487
44, 9, 96, 4.39806, 0.6407
45, 10, 96, 4.38356, 0.653865
46, 10, 95, 5.14676, 0.664716
47, 10, 95, 4.77323, 0.675036
48, 10, 95, 4.39969, 0.702538
49, 10, 95, 4.24676, 0.748756
50, 10, 95, 4.09383, 0.753776
51, 10, 94, 4.85703, 0.768343
52, 10, 93, 5.62022, 0.796377
53, 11, 92, 6.62022, 0.801767
54, 12, 92, 6.20519, 0.818118
55, 13, 92, 6.03526, 0.8297
56, 14, 92, 5.94215, 0.838126
57, 15, 92, 5.88326, 0.856421
58, 16, 92, 5.84262, 0.886448
59, 17, 92, 5.81287, 0.899593
60, 18, 92, 5.79015, 0.905775
61, 19, 92, 5.77223, 0.92913
62, 20, 92, 5.75773, 0.940842
63, 20, 91, 6.52092, 0.952324
64, 20, 91, 6.14739, 0.96075
65, 20, 90, 6.50016, 0.983794
66, 20, 90, 6.0152, 0.995286
67, 20, 90, 5.86227, 1.00574
68, 20, 90, 5.65773, 1.03868
69, 20, 89, 6.42092, 1.05078
70, 20, 88, 6.18873, 1.06655
71, 20, 87, 7.53689, 1.08286
72, 20, 87, 7.16336, 1.08885
73, 20, 87, 6.6784, 1.09422
74, 20, 87, 6.52546, 1.12668
75, 20, 87, 6.32092, 1.14419
76, 20, 86, 7.08412, 1.14906
77, 20, 86, 6.71059, 1.15874
78, 20, 86, 6.33705, 1.20504
79, 20, 86, 6.18412, 1.21958
80, 20, 86, 6.03119, 1.22457
81, 20, 86, 5.92069, 1.23852
82, 20, 85, 6.68389, 1.24334
83, 20, 84, 7.68389, 1.25317
84, 20, 84, 7.26885, 1.26098
85, 20, 84, 7.09892, 1.27656
86, 20, 83, 6.86673, 1.32044
87, 20, 82, 8.21489, 1.33754
88, 20, 82, 7.84136, 1.35115
89, 20, 82, 7.3564, 1.37125
90, 20, 82, 7.20346, 1.3763
91, 20, 82, 6.99892, 1.38144
92, 20, 81, 7.76212, 1.38621
93, 20, 80, 8.52532, 1.39466
94, 20, 80, 8.15179, 1.41178
95, 20, 80, 7.77825, 1.43084
96, 20, 79, 8.01959, 1.44809
97, 20, 79, 7.81505, 1.46093
98, 20, 79, 7.66212, 1.47439
99, 20, 79, 7.55162, 1.47956
100, 20, 78, 8.31482, 1.50149
101, 20, 77, 9.31482, 1.52375
102, 20, 77, 8.89978, 1.54334
103, 20, 77, 8.72986, 1.55601
104, 20, 76, 9.49305, 1.57983
105, 20, 75, 10.2563, 1.58845
106, 20, 75, 9.88272, 1.61762
107, 20, 75, 9.50918, 1.64113
108, 20, 75, 9.35625, 1.65145
109, 20, 75, 9.20332, 1.66563
