Seed is: 84
Number of samples is: 1000
Simulation name is: Simulation_4TV.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 112, 0, 6e-05
1, 0, 111, 0.763197, 0.017573
2, 0, 110, 1.7632, 0.032622
3, 0, 110, 1.34816, 0.06846
4, 0, 110, 1.17823, 0.097145
5, 0, 109, 1.94143, 0.102725
6, 0, 109, 1.5679, 0.114167
7, 0, 109, 1.19436, 0.140658
8, 0, 109, 1.04143, 0.169322
9, 0, 109, 0.888499, 0.206864
10, 0, 108, 1.6517, 0.222634
11, 0, 107, 2.41489, 0.227713
12, 0, 107, 2.04136, 0.237572
13, 0, 107, 1.66783, 0.275184
14, 0, 107, 1.51489, 0.320029
15, 0, 107, 1.36196, 0.34668
16, 0, 106, 2.12516, 0.381236
17, 0, 105, 2.88836, 0.412055
18, 0, 104, 3.88836, 0.43091
19, 0, 104, 3.47332, 0.444106
20, 0, 104, 3.30339, 0.450398
21, 0, 103, 4.06659, 0.484973
22, 0, 103, 3.69306, 0.489913
23, 0, 103, 3.31952, 0.528296
24, 0, 103, 3.16659, 0.605693
25, 0, 103, 3.01366, 0.628467
26, 0, 102, 3.77686, 0.646972
27, 0, 101, 4.54005, 0.662922
28, 0, 100, 4.89282, 0.668132
29, 0, 100, 4.40786, 0.673112
30, 0, 100, 4.03433, 0.692709
31, 0, 100, 4.25625, 0.724139
32, 0, 100, 3.99282, 0.769365
33, 0, 100, 3.83989, 0.783111
34, 1, 99, 4.83989, 0.787971
35, 2, 99, 4.42485, 0.808369
36, 3, 99, 4.25493, 0.817607
37, 4, 99, 4.16182, 0.892089
38, 5, 99, 4.10292, 0.919952
39, 6, 99, 4.06228, 0.962934
40, 7, 99, 4.03253, 0.976079
41, 8, 99, 4.00981, 1.00342
42, 9, 99, 3.99189, 1.03111
43, 10, 99, 3.97739, 1.04345
44, 10, 98, 4.74059, 1.09266
45, 10, 98, 4.36706, 1.09762
46, 10, 98, 3.99352, 1.1357
47, 10, 98, 3.84059, 1.16837
48, 10, 97, 4.08193, 1.17864
49, 10, 97, 3.87739, 1.19608
50, 10, 96, 4.64059, 1.23826
51, 10, 95, 5.40379, 1.2534
52, 11, 94, 6.40379, 1.28578
53, 12, 94, 5.98875, 1.30191
54, 13, 94, 5.81883, 1.32795
55, 14, 94, 5.72572, 1.3406
56, 15, 94, 5.66682, 1.40674
57, 16, 94, 5.62618, 1.42494
58, 17, 94, 5.59643, 1.43087
59, 18, 94, 5.57371, 1.47931
60, 19, 94, 5.55579, 1.4957
61, 20, 94, 5.54129, 1.50765
62, 20, 93, 6.30449, 1.55203
63, 20, 93, 5.93095, 1.57531
64, 20, 93, 5.55742, 1.59716
65, 20, 93, 5.40449, 1.60222
66, 20, 93, 5.25156, 1.6327
67, 20, 92, 5.01936, 1.65143
68, 20, 91, 6.36752, 1.6609
69, 20, 90, 7.13072, 1.67512
70, 20, 90, 6.64576, 1.71379
71, 20, 90, 6.27222, 1.72959
72, 20, 90, 6.49415, 1.75708
73, 20, 90, 6.69869, 1.76221
74, 20, 89, 7.46189, 1.77855
75, 20, 89, 7.08835, 1.81119
