Seed is: 57
Number of samples is: 1000
Simulation name is: Simulation_4TV.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 112, 0, 6e-05
1, 0, 111, 0.763197, 0.01075
2, 0, 110, 1.7632, 0.020489
3, 0, 110, 1.34816, 0.066246
4, 0, 110, 1.17823, 0.079592
5, 0, 109, 0.946042, 0.105391
6, 0, 108, 2.2942, 0.166417
7, 0, 108, 1.92067, 0.181235
8, 0, 108, 1.43571, 0.197466
9, 0, 108, 1.28277, 0.206383
10, 0, 108, 1.07823, 0.224327
11, 0, 107, 1.84143, 0.285173
12, 0, 106, 2.60463, 0.313056
13, 0, 106, 2.2311, 0.321603
14, 0, 106, 1.85756, 0.338745
15, 0, 106, 1.70463, 0.363202
16, 0, 106, 1.5517, 0.380946
17, 0, 105, 2.31489, 0.394361
18, 0, 104, 3.07809, 0.412606
19, 0, 103, 4.07809, 0.454115
20, 0, 103, 3.66305, 0.470346
21, 0, 103, 3.49313, 0.478241
22, 0, 102, 4.25633, 0.515662
23, 0, 102, 3.88279, 0.560778
24, 0, 102, 3.50926, 0.574655
25, 0, 102, 3.35633, 0.595154
26, 0, 102, 3.20339, 0.613328
27, 0, 101, 3.96659, 0.633957
28, 0, 100, 3.7344, 0.651611
29, 0, 99, 5.08256, 0.688992
30, 0, 99, 4.70902, 0.71907
31, 0, 99, 4.22406, 0.736843
32, 0, 98, 4.4654, 0.760589
33, 0, 98, 4.26086, 0.778032
34, 0, 98, 4.05633, 0.80353
35, 1, 97, 5.05633, 0.820363
36, 2, 97, 4.64129, 0.841212
37, 3, 97, 4.47136, 0.850159
38, 4, 97, 4.37825, 0.859046
39, 5, 97, 4.31936, 0.867953
40, 6, 97, 4.27872, 0.903771
41, 7, 97, 4.24897, 0.931685
42, 8, 97, 4.22625, 0.951492
43, 9, 97, 4.20833, 0.961902
44, 10, 97, 4.19383, 0.989024
45, 10, 96, 4.95703, 1.0086
46, 10, 96, 4.58349, 1.05573
47, 10, 95, 4.93626, 1.06394
48, 10, 95, 5.2513, 1.07588
49, 10, 95, 5.51473, 1.09625
50, 10, 95, 4.87777, 1.12285
51, 10, 94, 5.11911, 1.16057
52, 10, 94, 4.91457, 1.16855
53, 10, 94, 4.6105, 1.18536
54, 10, 93, 5.37369, 1.21598
55, 10, 92, 6.13689, 1.27694
56, 11, 91, 7.13689, 1.3033
57, 12, 91, 6.72185, 1.31223
58, 13, 91, 6.55193, 1.32803
59, 14, 91, 6.45882, 1.34399
60, 15, 91, 6.39992, 1.36943
61, 16, 91, 6.35928, 1.3834
62, 17, 91, 6.32953, 1.39873
63, 18, 91, 6.30681, 1.41577
64, 19, 91, 6.28889, 1.43242
65, 20, 91, 6.27439, 1.46673
66, 20, 90, 7.03759, 1.47479
67, 20, 90, 6.66406, 1.49606
68, 20, 89, 7.01683, 1.53105
69, 20, 89, 6.53186, 1.55319
70, 20, 89, 6.37893, 1.57354
71, 20, 89, 6.17439, 1.62678
72, 20, 88, 6.93759, 1.65323
73, 20, 87, 6.7054, 1.70872
74, 20, 86, 8.05356, 1.71724
75, 20, 86, 7.68002, 1.73507
76, 20, 86, 7.19506, 1.77589
77, 20, 86, 7.04213, 1.80027
78, 20, 86, 6.83759, 1.81967
79, 20, 85, 7.60079, 1.82748
80, 20, 85, 7.22725, 1.84695
81, 20, 85, 6.85372, 1.89095
82, 20, 85, 6.70079, 1.90594
83, 20, 85, 6.54786, 1.92002
84, 20, 85, 6.46406, 1.95126
85, 20, 84, 7.22725, 1.9689
86, 20, 83, 7.99045, 2.0029
87, 20, 83, 7.61692, 2.0368
88, 20, 83, 7.24338, 2.06754
89, 20, 83, 7.09045, 2.09745
90, 20, 83, 6.93752, 2.14577
91, 20, 82, 7.70072, 2.19489
92, 20, 81, 8.46391, 2.22534
93, 20, 80, 9.22711, 2.25326
94, 20, 79, 9.57988, 2.29691
95, 20, 79, 9.09492, 2.31126
96, 20, 79, 8.72138, 2.34719
97, 20, 79, 8.51685, 2.37627
98, 20, 79, 8.36391, 2.43679
99, 20, 78, 9.36391, 2.45228
100, 20, 78, 8.94888, 2.47063
101, 20, 78, 8.77895, 2.53551
102, 20, 77, 9.54215, 2.57741
103, 20, 77, 9.16861, 2.59249
104, 20, 77, 8.79508, 2.63495
105, 20, 77, 8.64215, 2.67996
106, 20, 77, 8.48922, 2.68841
107, 20, 76, 9.25241, 2.717
108, 20, 75, 10.0156, 2.75277
109, 20, 74, 10.7788, 2.7715
110, 20, 74, 10.4053, 2.8018
111, 20, 73, 10.758, 2.83734
112, 20, 73, 11.0731, 2.88835
113, 20, 73, 10.495, 2.92571
114, 20, 73, 10.3421, 2.94359
115, 20, 73, 10.5466, 2.96315
116, 20, 72, 11.5466, 2.98453
117, 20, 72, 11.1316, 3.01486
118, 20, 72, 10.9617, 3.03541
119, 20, 71, 11.7248, 3.09051
120, 21, 70, 12.7248, 3.10664
121, 22, 70, 12.3098, 3.14243
122, 23, 70, 12.1399, 3.1911
123, 24, 70, 12.0468, 3.2355
124, 25, 70, 11.9879, 3.27702
125, 26, 70, 11.9472, 3.29294
126, 27, 70, 11.9175, 3.31099
127, 28, 70, 11.8948, 3.32975
128, 29, 70, 11.8769, 3.36075
129, 30, 70, 11.8624, 3.37587
130, 30, 69, 11.6302, 3.40667
131, 30, 69, 11.5887, 3.47295
132, 30, 68, 13.2934, 3.49005
133, 30, 67, 14.2934, 3.49834
134, 30, 67, 13.8783, 3.53255
135, 30, 67, 13.7084, 3.56279
136, 30, 66, 14.7084, 3.60059
137, 30, 66, 14.2934, 3.62675
138, 30, 66, 14.1234, 3.68685
139, 30, 65, 14.8866, 3.71628
140, 30, 65, 14.3086, 3.76788
141, 30, 65, 13.935, 3.80798
142, 30, 65, 13.6716, 3.84426
143, 30, 65, 13.5187, 3.85278
144, 30, 64, 14.2819, 3.88314
145, 30, 64, 13.9083, 3.91545
146, 30, 64, 13.5348, 3.97173
147, 30, 64, 13.3819, 4.01268
148, 30, 64, 13.2289, 4.02205
149, 30, 63, 13.9921, 4.04828
150, 30, 62, 14.7553, 4.08015
151, 30, 61, 14.5231, 4.10889
152, 30, 60, 15.8713, 4.17114
153, 30, 59, 16.6345, 4.18382
154, 30, 58, 17.6345, 4.20094
155, 30, 58, 17.2194, 4.29391
156, 30, 58, 17.0495, 4.32418
157, 30, 57, 16.8173, 4.34199
158, 30, 56, 18.1655, 4.37108
159, 30, 56, 17.792, 4.40069
160, 30, 56, 17.307, 4.4188
161, 30, 56, 17.1541, 4.4536
162, 30, 56, 17.376, 4.47373
163, 30, 55, 18.1392, 4.49156
164, 30, 54, 18.9024, 4.52645
165, 30, 53, 19.6656, 4.54432
166, 30, 52, 20.6656, 4.55328
167, 30, 52, 20.2505, 4.57862
168, 30, 52, 20.0806, 4.5898
169, 30, 51, 20.8438, 4.61227
170, 30, 51, 20.4703, 4.63092
171, 30, 51, 20.0967, 4.64001
172, 30, 51, 19.9438, 4.69556
173, 30, 51, 19.7909, 4.73103
174, 30, 50, 20.5541, 4.75425
175, 30, 50, 20.1805, 4.78635
176, 30, 50, 19.807, 4.81386
177, 30, 50, 19.6541, 4.82264
178, 30, 50, 19.5011, 4.8463
179, 30, 49, 20.2643, 4.8651
180, 30, 49, 19.8908, 4.89881
181, 30, 49, 19.5173, 4.95968
182, 30, 49, 19.3643, 4.96865
