Seed is: 96
Number of samples is: 1000
Simulation name is: Simulation_4TV.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 112, 0, 6e-05
1, 0, 111, 0.763197, 0.020349
2, 0, 110, 1.7632, 0.05806
3, 0, 110, 1.34816, 0.117684
4, 0, 110, 1.17823, 0.127603
5, 0, 109, 0.946042, 0.149585
6, 0, 108, 2.2942, 0.18364
7, 0, 108, 1.92067, 0.215109
8, 0, 108, 1.43571, 0.246279
9, 0, 108, 1.28277, 0.316442
10, 0, 108, 1.07823, 0.352641
11, 0, 107, 1.84143, 0.365005
12, 0, 106, 2.60463, 0.402947
13, 0, 106, 2.2311, 0.466679
14, 0, 105, 2.58387, 0.483962
15, 0, 105, 2.0989, 0.496846
16, 0, 105, 1.94597, 0.531532
17, 0, 105, 1.74143, 0.58818
18, 0, 104, 2.50463, 0.639127
19, 0, 103, 3.26783, 0.683792
20, 0, 102, 4.26783, 0.740981
21, 0, 102, 3.85279, 0.758394
22, 0, 102, 3.68286, 0.831554
23, 0, 101, 4.44606, 0.849207
24, 0, 101, 4.07253, 0.888532
25, 0, 101, 3.69899, 0.893411
26, 0, 101, 3.54606, 0.925973
27, 0, 101, 3.39313, 0.937205
28, 0, 100, 4.15633, 0.941864
29, 0, 99, 4.91952, 0.981669
30, 0, 99, 4.54599, 1.01223
31, 0, 99, 4.17246, 1.01747
32, 0, 99, 4.01952, 1.02208
33, 0, 99, 3.86659, 1.06691
34, 1, 98, 4.86659, 1.09734
35, 2, 98, 4.45155, 1.12408
36, 3, 98, 4.28163, 1.13966
37, 4, 98, 4.18852, 1.20941
38, 5, 98, 4.12962, 1.24645
39, 6, 98, 4.08898, 1.26081
40, 7, 98, 4.05924, 1.30826
41, 8, 98, 4.03652, 1.35187
42, 9, 98, 4.01859, 1.3944
43, 10, 98, 4.00409, 1.44144
44, 10, 97, 4.76729, 1.49901
45, 10, 97, 4.39376, 1.50378
46, 10, 97, 4.02022, 1.55029
47, 10, 97, 3.86729, 1.55522
48, 10, 97, 3.71436, 1.60068
49, 10, 96, 4.47756, 1.60538
50, 10, 95, 5.24075, 1.61057
51, 11, 94, 6.24075, 1.64777
52, 12, 94, 5.82572, 1.68276
53, 13, 94, 5.65579, 1.7237
54, 14, 94, 5.56268, 1.75642
55, 15, 94, 5.50379, 1.77479
56, 16, 94, 5.46315, 1.80796
57, 17, 94, 5.4334, 1.83033
58, 18, 94, 5.41068, 1.86894
59, 19, 94, 5.39276, 1.90921
60, 20, 94, 5.37826, 1.93623
61, 20, 93, 6.14145, 1.94992
62, 20, 93, 5.76792, 1.95479
63, 20, 93, 5.39439, 1.95975
64, 20, 93, 5.24145, 1.97761
65, 20, 93, 5.08852, 2.05435
66, 20, 92, 5.85172, 2.09214
67, 20, 91, 5.61953, 2.13916
68, 20, 90, 6.96769, 2.18635
69, 20, 90, 6.59415, 2.1916
70, 20, 90, 6.10919, 2.22027
71, 20, 90, 5.95626, 2.2547
72, 20, 90, 5.75172, 2.26385
73, 20, 89, 6.51492, 2.28879
74, 20, 89, 6.14138, 2.32836
75, 20, 89, 5.76785, 2.34719
76, 20, 89, 5.61492, 2.36152
77, 20, 89, 5.46198, 2.37391
78, 20, 89, 5.37818, 2.39084
79, 20, 88, 6.14138, 2.41749
80, 20, 87, 5.90919, 2.42877
81, 20, 86, 7.25735, 2.44908
82, 20, 86, 6.88382, 2.47349
83, 20, 86, 6.39885, 2.48339
84, 20, 86, 6.24592, 2.51822
85, 20, 86, 6.04138, 2.55106
86, 20, 85, 6.80458, 2.60664
87, 20, 84, 6.57239, 2.62126
88, 20, 83, 7.92055, 2.65293
89, 20, 82, 8.68374, 2.67786
90, 20, 82, 8.19878, 2.70554
91, 20, 82, 7.82525, 2.72273
92, 20, 82, 7.62071, 2.75354
93, 20, 82, 7.46778, 2.7775
94, 20, 81, 8.46778, 2.80023
95, 20, 81, 8.05274, 2.82544
96, 20, 81, 7.88281, 2.83058
97, 20, 80, 8.64601, 2.86502
98, 20, 80, 8.27248, 2.86997
99, 20, 80, 7.89894, 2.93402
100, 20, 80, 7.74601, 2.97376
101, 20, 80, 7.59308, 3.02437
102, 20, 79, 8.35628, 3.04748
103, 20, 78, 9.11947, 3.06335
104, 20, 77, 9.88267, 3.11594
105, 20, 77, 9.50914, 3.18017
106, 20, 77, 9.1356, 3.21164
107, 20, 77, 8.98267, 3.23213
108, 20, 77, 8.82974, 3.25658
109, 20, 76, 9.59294, 3.29126
110, 20, 76, 9.2194, 3.29664
111, 20, 76, 8.84587, 3.32432
112, 20, 76, 8.69294, 3.35627
113, 20, 76, 8.54, 3.36156
114, 20, 76, 8.4562, 3.39988
115, 20, 76, 8.36309, 3.42566
116, 20, 76, 8.2526, 3.46096
117, 20, 75, 9.2526, 3.47756
118, 20, 75, 8.83756, 3.48299
119, 20, 75, 8.66763, 3.54792
120, 20, 74, 9.66763, 3.60172
121, 20, 74, 9.2526, 3.65521
122, 20, 74, 9.08267, 3.702
123, 20, 73, 9.84587, 3.77603
124, 21, 72, 10.8459, 3.79719
125, 22, 72, 10.4308, 3.84812
126, 23, 72, 10.2609, 3.87291
127, 24, 72, 10.1678, 3.90031
128, 25, 72, 10.1089, 3.95226
129, 26, 72, 10.0683, 4.03784
130, 27, 72, 10.0385, 4.06213
131, 28, 72, 10.0158, 4.10058
132, 29, 72, 9.99787, 4.15168
133, 30, 72, 9.98337, 4.21219
134, 30, 71, 10.7466, 4.24258
135, 30, 71, 10.373, 4.32063
136, 30, 71, 9.9995, 4.36343
137, 30, 71, 9.84657, 4.38404
138, 30, 71, 9.69364, 4.43989
139, 30, 71, 9.60984, 4.45783
140, 30, 70, 9.37764, 4.50232
141, 30, 69, 10.7258, 4.53185
142, 30, 68, 11.7258, 4.54411
143, 30, 68, 11.3108, 4.57652
144, 30, 68, 11.1408, 4.59265
145, 30, 67, 10.9086, 4.60878
146, 30, 67, 10.8671, 4.64282
147, 30, 66, 12.5718, 4.64812
148, 30, 66, 12.0869, 4.68303
149, 30, 66, 11.5088, 4.73399
150, 30, 66, 11.3043, 4.77822
151, 30, 65, 12.0675, 4.8367
152, 30, 64, 12.8307, 4.85935
153, 30, 63, 13.5939, 4.89032
154, 30, 62, 14.3571, 4.91762
155, 30, 61, 15.3571, 4.95681
156, 30, 61, 14.942, 4.9982
157, 30, 61, 14.7721, 5.02568
158, 30, 60, 15.5353, 5.06428
159, 30, 59, 15.8881, 5.08125
160, 30, 59, 15.4031, 5.13359
161, 30, 59, 15.0296, 5.14414
162, 30, 59, 14.825, 5.14957
163, 30, 59, 14.6721, 5.16812
164, 30, 58, 15.4353, 5.22215
165, 30, 58, 15.0618, 5.27331
166, 30, 58, 14.6882, 5.28892
167, 30, 57, 14.9296, 5.3319
168, 30, 57, 14.725, 5.35842
169, 30, 56, 14.9664, 5.42924
170, 30, 56, 15.1883, 5.45981
171, 30, 56, 14.9249, 5.54918
172, 30, 55, 15.6881, 5.56236
173, 30, 55, 15.3145, 5.56777
174, 30, 55, 14.941, 5.62388
175, 30, 54, 15.1823, 5.6587
176, 30, 54, 14.9778, 5.71245
177, 30, 54, 14.8249, 5.73672
178, 30, 53, 15.8249, 5.74216
179, 30, 53, 15.4098, 5.75779
180, 30, 53, 15.2399, 5.78206
181, 30, 52, 16.0031, 5.80973
182, 30, 52, 15.6296, 5.86472
183, 30, 52, 15.256, 5.90801
184, 30, 52, 15.1031, 5.94325
185, 30, 52, 14.9502, 5.96156
186, 30, 52, 14.8664, 5.98177
187, 30, 51, 15.8664, 5.99177
188, 30, 51, 15.4513, 6.01337
189, 30, 51, 15.2814, 6.03747
190, 30, 51, 15.4444, 6.06034
191, 30, 51, 15.3513, 6.06573
192, 30, 51, 15.2582, 6.0709
193, 30, 51, 15.1744, 6.07607
194, 30, 51, 15.0813, 6.10153
195, 30, 51, 14.8179, 6.1126
196, 31, 51, 14.8059, 6.15293
197, 32, 51, 14.7959, 6.21833
198, 32, 51, 14.6854, 6.22385
199, 32, 51, 14.6016, 6.22884
200, 32, 50, 15.3648, 6.273
201, 32, 49, 16.128, 6.29382
202, 32, 49, 15.7544, 6.30957
203, 32, 49, 15.3809, 6.31462
204, 32, 49, 15.228, 6.35636
205, 32, 49, 15.075, 6.40982
206, 32, 48, 15.2648, 6.46271
207, 32, 48, 15.1543, 6.48911
208, 32, 48, 15.0705, 6.53532
209, 32, 47, 15.2602, 6.62484
210, 32, 47, 15.1497, 6.65789
211, 33, 46, 16.1497, 6.73898
212, 34, 46, 15.7347, 6.74714
213, 35, 46, 15.5647, 6.76529
214, 36, 46, 15.4716, 6.83375
215, 37, 46, 15.4127, 6.84799
216, 38, 46, 15.3721, 6.86791
217, 39, 46, 15.3423, 6.89805
218, 40, 46, 15.3196, 6.93188
219, 41, 46, 15.3017, 6.982
220, 42, 46, 15.2872, 7.00372
221, 43, 46, 15.2752, 7.01455
222, 43, 46, 15.1647, 7.04601
223, 43, 45, 15.9279, 7.06706
224, 43, 44, 15.6957, 7.0917
225, 43, 43, 17.0439, 7.12496
226, 43, 43, 16.6704, 7.15695
227, 43, 43, 16.1854, 7.16247
228, 43, 43, 16.0325, 7.19891
229, 43, 43, 16.2544, 7.20448
230, 43, 43, 16.1706, 7.22347
231, 43, 42, 16.9338, 7.28993
232, 43, 41, 17.697, 7.30747
233, 43, 40, 18.697, 7.33474
234, 43, 40, 18.282, 7.38082
235, 43, 40, 18.112, 7.41643
236, 43, 39, 17.8798, 7.48323
237, 43, 38, 19.228, 7.48873
238, 43, 37, 19.5808, 7.55082
239, 43, 37, 19.0958, 7.573
240, 43, 37, 18.6108, 7.57857
241, 43, 37, 18.4063, 7.60508
242, 43, 37, 18.2018, 7.63386
243, 43, 36, 18.965, 7.66308
244, 43, 36, 18.5914, 7.6919
245, 43, 36, 18.2179, 7.73291
246, 43, 36, 18.065, 7.73838
247, 43, 36, 17.912, 7.76128
248, 43, 35, 18.6752, 7.79462
249, 43, 34, 19.4384, 7.79995
250, 43, 34, 19.0649, 7.84117
251, 43, 34, 18.6914, 7.86658
252, 43, 34, 18.5384, 7.88645
253, 43, 34, 18.3855, 7.91617
254, 44, 34, 18.3735, 7.9502
255, 44, 34, 18.2897, 7.96419
256, 44, 34, 18.1966, 7.98999
257, 44, 34, 18.0861, 8.01053
258, 44, 34, 17.993, 8.01603
259, 44, 34, 17.8999, 8.03797
260, 44, 34, 17.8161, 8.05381
261, 45, 34, 17.8041, 8.06573
262, 45, 34, 17.7203, 8.08875
263, 45, 34, 17.6098, 8.12869
264, 45, 33, 17.7996, 8.17985
265, 45, 33, 17.6891, 8.21296
266, 45, 33, 17.6053, 8.23271
267, 45, 32, 18.6053, 8.2658
268, 45, 32, 18.1902, 8.28008
269, 45, 32, 18.0203, 8.29265
270, 45, 32, 17.9272, 8.32748
271, 45, 32, 17.8341, 8.34472
272, 45, 32, 17.7503, 8.36367
273, 45, 31, 18.7503, 8.39362
274, 45, 31, 18.3352, 8.44279
275, 45, 31, 18.1653, 8.44845
276, 45, 31, 18.0548, 8.45408
277, 45, 30, 18.2446, 8.48
278, 45, 30, 18.1341, 8.52845
279, 46, 30, 18.124, 8.53579
280, 46, 30, 18.0402, 8.54812
281, 46, 30, 17.9564, 8.55362
282, 46, 30, 17.8459, 8.58822
283, 46, 30, 17.5825, 8.60758
284, 46, 30, 17.4894, 8.61298
285, 46, 29, 17.6791, 8.65444
286, 46, 29, 17.5686, 8.71389
287, 46, 29, 17.5156, 8.75255
288, 46, 29, 17.4626, 8.76694
289, 46, 29, 17.4096, 8.77218
290, 46, 29, 17.5735, 8.79427
291, 46, 29, 17.5146, 8.80753
292, 46, 29, 17.4472, 8.83987
293, 46, 29, 17.3884, 8.88978
294, 46, 29, 17.3295, 8.89544
295, 46, 29, 17.2621, 8.90107
296, 47, 29, 17.2536, 8.9554
297, 47, 29, 17.2005, 8.98897
298, 47, 29, 17.09, 9.03655
299, 47, 29, 17.0062, 9.04947
300, 47, 29, 16.9225, 9.07857
301, 47, 29, 16.8387, 9.10265
302, 48, 29, 16.8286, 9.14171
303, 48, 29, 16.7448, 9.14729
304, 48, 29, 16.661, 9.18754
305, 48, 29, 16.5772, 9.20333
306, 48, 29, 16.4934, 9.21523
307, 48, 29, 16.6158, 9.22131
308, 48, 29, 16.5485, 9.23841
309, 48, 29, 16.4955, 9.25954
310, 48, 29, 16.4117, 9.27238
311, 48, 29, 16.3012, 9.29023
312, 48, 29, 16.2481, 9.32189
313, 48, 29, 16.097, 9.35177
314, 49, 29, 16.087, 9.37306
315, 49, 28, 16.2767, 9.37923
316, 49, 28, 16.1662, 9.38528
317, 49, 28, 16.1073, 9.43564
318, 49, 28, 16.0484, 9.48621
319, 49, 28, 15.9954, 9.52518
320, 49, 28, 15.8443, 9.5573
321, 49, 28, 15.7605, 9.58187
322, 49, 28, 15.6673, 9.59122
323, 49, 28, 15.5742, 9.5968
324, 49, 28, 15.4904, 9.60853
325, 49, 28, 15.4066, 9.6234
326, 49, 28, 15.5697, 9.67009
327, 49, 27, 15.7327, 9.69325
328, 49, 27, 15.6654, 9.74133
329, 49, 27, 15.598, 9.75469
