Seed is: 34
Number of samples is: 1000
Simulation name is: Simulation_4TV.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 112, 0, 6e-05
1, 0, 111, -0.232193, 0.017703
2, 0, 110, 1.11597, 0.069863
3, 0, 109, 2.11597, 0.076375
4, 0, 109, 1.70093, 0.088969
5, 0, 109, 1.531, 0.13661
6, 0, 108, 2.2942, 0.144635
7, 0, 108, 1.80924, 0.165465
8, 0, 108, 1.43571, 0.170905
9, 0, 108, 1.23117, 0.187527
10, 0, 108, 1.07823, 0.214859
11, 0, 107, 1.84143, 0.248232
12, 0, 106, 2.60463, 0.258983
13, 0, 106, 2.2311, 0.30998
14, 0, 106, 1.85756, 0.3154
15, 0, 105, 2.0989, 0.324768
16, 0, 105, 1.89436, 0.343424
17, 0, 105, 1.74143, 0.358452
18, 0, 104, 2.50463, 0.363412
19, 0, 103, 3.26783, 0.37834
20, 0, 102, 4.26783, 0.38332
21, 0, 102, 3.85279, 0.398228
22, 0, 102, 3.68286, 0.422364
23, 0, 101, 4.44606, 0.434156
24, 0, 101, 4.07253, 0.453083
25, 0, 101, 3.69899, 0.471468
26, 0, 101, 3.54606, 0.494792
27, 0, 101, 3.39313, 0.499471
28, 0, 100, 4.15633, 0.549025
29, 0, 99, 4.91952, 0.575636
30, 0, 99, 4.54599, 0.586296
31, 0, 99, 4.17246, 0.599592
32, 0, 99, 4.01952, 0.620201
33, 0, 99, 3.86659, 0.626553
34, 1, 98, 4.86659, 0.637474
35, 2, 98, 4.45155, 0.652653
36, 3, 98, 4.28163, 0.665888
37, 4, 98, 4.18852, 0.70392
38, 5, 98, 4.12962, 0.736963
39, 6, 98, 4.08898, 0.744528
40, 7, 98, 4.05924, 0.770858
41, 8, 98, 4.03652, 0.78269
42, 9, 98, 4.01859, 0.790024
43, 10, 98, 4.00409, 0.796366
44, 10, 97, 4.76729, 0.810513
45, 10, 96, 5.12006, 0.816104
46, 10, 96, 4.6351, 0.834689
47, 10, 96, 4.26156, 0.858595
48, 10, 96, 4.05703, 0.864166
49, 10, 96, 3.90409, 0.871189
50, 10, 95, 4.66729, 0.905614
51, 10, 94, 5.43049, 0.929029
52, 11, 93, 6.43049, 0.936884
53, 12, 93, 6.01545, 0.942134
54, 13, 93, 5.84553, 0.95564
55, 14, 93, 5.75242, 0.96127
56, 15, 93, 5.69352, 0.992791
57, 16, 93, 5.65288, 1.02311
58, 17, 93, 5.62313, 1.04251
59, 18, 93, 5.60041, 1.06581
60, 19, 93, 5.58249, 1.07218
61, 20, 93, 5.56799, 1.10446
62, 20, 92, 5.3358, 1.12057
63, 20, 91, 6.68396, 1.14126
64, 20, 91, 6.31043, 1.15782
65, 20, 91, 5.82546, 1.19515
66, 20, 91, 5.67253, 1.20716
67, 20, 91, 5.46799, 1.22929
68, 20, 90, 6.23119, 1.23451
69, 20, 89, 6.99439, 1.27233
70, 20, 89, 6.62085, 1.27929
71, 20, 89, 6.24732, 1.31577
72, 20, 89, 6.09439, 1.32668
73, 20, 89, 5.94145, 1.34203
74, 20, 88, 6.70465, 1.35336
75, 20, 88, 6.33112, 1.36557
76, 20, 88, 5.95758, 1.37706
77, 20, 87, 6.19892, 1.39072
78, 20, 87, 5.99439, 1.39591
79, 20, 87, 5.84145, 1.41436
80, 20, 87, 5.73095, 1.41957
81, 21, 87, 5.71898, 1.45486
82, 21, 87, 5.63518, 1.4736
83, 21, 86, 6.63518, 1.48185
84, 21, 86, 6.22015, 1.49998
85, 21, 86, 6.05022, 1.51843
86, 21, 85, 6.81342, 1.52368
87, 21, 84, 7.57662, 1.5564
88, 21, 84, 7.20308, 1.56879
89, 21, 84, 6.82955, 1.60061
90, 21, 84, 6.67662, 1.60574
91, 21, 84, 6.52368, 1.62769
92, 21, 84, 6.43988, 1.63778
93, 21, 83, 7.20308, 1.64408
94, 21, 82, 7.96628, 1.64919
95, 21, 82, 7.59275, 1.65454
96, 21, 82, 7.21921, 1.67034
97, 21, 81, 7.46055, 1.68389
98, 21, 81, 7.25601, 1.68887
99, 21, 81, 7.10308, 1.69389
100, 21, 81, 6.99258, 1.70224
101, 21, 80, 7.75578, 1.73451
102, 21, 79, 8.75578, 1.73992
103, 21, 79, 8.34074, 1.749
104, 21, 79, 8.17082, 1.76616
105, 21, 78, 8.93401, 1.77709
106, 21, 77, 9.69721, 1.79924
107, 21, 77, 9.32368, 1.80985
108, 21, 77, 8.95014, 1.82629
109, 21, 77, 8.79721, 1.84684
110, 21, 77, 8.64428, 1.85983
111, 21, 76, 8.41209, 1.88041
112, 21, 75, 9.76025, 1.89552
113, 21, 75, 9.38671, 1.92416
114, 21, 75, 8.90175, 1.96302
115, 21, 75, 8.74882, 1.97793
116, 21, 75, 8.54428, 1.99337
117, 22, 75, 8.53231, 2.00926
118, 23, 75, 8.52225, 2.01828
119, 23, 74, 8.71199, 2.04616
120, 23, 74, 8.60149, 2.05647
121, 23, 73, 9.60149, 2.06155
122, 23, 73, 9.18645, 2.06667
123, 23, 73, 9.01653, 2.07338
124, 23, 73, 8.93273, 2.09713
125, 23, 72, 9.69592, 2.10241
126, 23, 71, 10.4591, 2.11809
127, 23, 71, 10.0856, 2.1331
128, 23, 71, 9.71205, 2.13951
129, 23, 70, 9.9534, 2.1611
130, 23, 70, 9.74886, 2.16655
131, 23, 70, 9.59592, 2.19245
132, 23, 69, 10.3591, 2.20043
133, 23, 68, 11.1223, 2.21135
134, 23, 68, 10.7488, 2.23219
135, 23, 68, 10.3753, 2.24029
136, 23, 68, 10.2223, 2.24544
137, 23, 68, 10.0694, 2.25401
138, 23, 67, 11.0694, 2.2609
139, 23, 67, 10.6543, 2.27027
140, 23, 67, 10.4844, 2.27536
141, 23, 67, 10.3739, 2.28379
142, 23, 66, 11.1371, 2.29795
143, 23, 65, 10.9049, 2.30338
144, 23, 64, 12.2531, 2.32572
145, 23, 64, 11.8796, 2.3341
146, 23, 64, 11.3946, 2.36617
147, 23, 64, 11.2417, 2.39289
148, 23, 64, 11.0371, 2.40694
149, 23, 63, 11.8003, 2.41214
150, 23, 62, 12.5635, 2.41782
151, 23, 61, 13.3267, 2.42326
152, 23, 61, 12.9532, 2.42858
153, 23, 61, 12.5796, 2.4339
154, 23, 61, 12.4267, 2.43914
155, 23, 61, 12.2738, 2.44948
156, 23, 60, 13.037, 2.46828
157, 23, 59, 12.8048, 2.50217
158, 23, 58, 14.1529, 2.52153
159, 23, 57, 14.9161, 2.54855
160, 23, 57, 14.4312, 2.5547
161, 23, 57, 14.0576, 2.56014
162, 23, 57, 13.8531, 2.59471
163, 23, 57, 13.7002, 2.60097
164, 23, 56, 14.4634, 2.6134
165, 23, 55, 15.2266, 2.631
166, 23, 54, 15.9898, 2.63662
167, 23, 54, 15.6162, 2.65981
168, 23, 53, 15.969, 2.68847
169, 23, 53, 15.484, 2.70439
170, 23, 53, 15.3311, 2.71991
171, 23, 53, 15.1266, 2.73659
172, 23, 52, 16.1266, 2.74587
173, 23, 52, 15.7115, 2.75242
174, 23, 52, 15.5416, 2.76623
175, 23, 51, 16.3048, 2.78032
176, 23, 51, 15.9313, 2.78572
177, 23, 51, 15.5577, 2.79926
178, 23, 51, 15.4048, 2.8322
179, 23, 51, 15.2519, 2.83767
180, 23, 50, 16.0151, 2.8578
181, 23, 50, 15.6415, 2.8713
182, 23, 50, 15.268, 2.88326
183, 23, 50, 15.1151, 2.88864
184, 23, 49, 15.3564, 2.91039
185, 23, 49, 15.5783, 2.93204
186, 23, 49, 15.3149, 2.94992
187, 23, 48, 16.0781, 2.97835
188, 23, 48, 15.7046, 2.99627
189, 23, 48, 15.331, 3.01433
190, 23, 47, 15.5724, 3.06293
191, 23, 47, 15.3678, 3.10019
192, 23, 46, 15.6092, 3.10724
193, 23, 46, 15.4046, 3.12353
194, 24, 45, 16.4046, 3.15184
195, 25, 45, 15.9896, 3.16025
196, 26, 45, 15.8197, 3.17158
197, 27, 45, 15.7266, 3.18156
198, 28, 45, 15.6677, 3.19394
199, 29, 45, 15.627, 3.20077
200, 30, 45, 15.5973, 3.2137
201, 31, 45, 15.5746, 3.22054
202, 32, 45, 15.5566, 3.22751
203, 33, 45, 15.5421, 3.24439
204, 34, 45, 15.5302, 3.26097
205, 34, 45, 15.4197, 3.26893
206, 34, 45, 15.3359, 3.29273
207, 34, 44, 16.3359, 3.3021
208, 34, 44, 15.9208, 3.30774
209, 34, 44, 15.7509, 3.3365
210, 34, 43, 16.5141, 3.34212
211, 35, 42, 17.5141, 3.3688
212, 36, 42, 17.0991, 3.38415
213, 37, 42, 16.9291, 3.4054
214, 38, 42, 16.836, 3.44328
215, 39, 42, 16.7771, 3.47734
216, 40, 42, 16.7365, 3.48408
217, 41, 42, 16.7068, 3.50186
218, 42, 42, 16.684, 3.5206
219, 43, 42, 16.6661, 3.53977
220, 44, 42, 16.6516, 3.56608
221, 44, 41, 17.4148, 3.57182
222, 44, 40, 18.4148, 3.58702
223, 44, 40, 17.9998, 3.60684
224, 44, 40, 17.8298, 3.61253
225, 44, 39, 18.8298, 3.62946
226, 44, 39, 18.4148, 3.63511
227, 44, 39, 18.2449, 3.65178
228, 44, 38, 19.0081, 3.68091
229, 44, 38, 18.6345, 3.70798
230, 44, 38, 18.261, 3.71494
231, 44, 38, 18.1081, 3.73623
232, 44, 38, 17.9552, 3.75913
233, 44, 37, 18.7183, 3.77008
234, 44, 37, 18.3448, 3.78278
235, 44, 37, 17.9713, 3.78886
236, 44, 37, 17.8183, 3.80434
237, 44, 37, 17.6654, 3.84153
238, 44, 36, 18.4286, 3.85566
239, 44, 35, 19.4286, 3.86548
240, 44, 35, 19.0136, 3.87531
241, 44, 35, 18.8436, 3.8843
242, 44, 34, 19.6068, 3.89375
243, 44, 34, 19.2333, 3.91099
244, 44, 33, 19.5861, 3.93203
245, 44, 33, 19.1011, 3.95308
246, 44, 33, 18.9482, 3.96747
247, 44, 33, 18.7436, 4.00629
248, 44, 32, 18.9334, 4.01407
249, 44, 32, 18.8229, 4.05006
250, 44, 31, 19.8229, 4.05598
251, 44, 31, 19.4078, 4.07082
252, 44, 31, 19.2379, 4.08537
253, 44, 31, 19.1448, 4.09689
254, 44, 31, 19.0517, 4.12349
255, 44, 31, 18.9412, 4.13574
256, 45, 31, 18.9312, 4.14868
257, 45, 31, 18.8474, 4.16889
258, 45, 31, 18.7369, 4.2206
259, 45, 31, 18.6531, 4.2278
260, 46, 31, 18.6411, 4.27453
261, 46, 31, 18.5573, 4.29501
262, 46, 31, 18.4642, 4.30069
