Seed is: 79
Number of samples is: 1000
Simulation name is: Simulation_4TV.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 112, 0, 4e-05
1, 0, 111, 0.763197, 0.047
2, 0, 110, 1.7632, 0.074983
3, 0, 110, 1.34816, 0.085914
4, 0, 110, 1.17823, 0.121171
5, 0, 109, 1.94143, 0.139326
6, 0, 109, 1.5679, 0.156829
7, 0, 109, 1.19436, 0.205602
8, 0, 109, 1.04143, 0.262891
9, 0, 109, 0.888499, 0.302286
10, 0, 108, 1.6517, 0.384042
11, 0, 107, 2.41489, 0.413648
12, 0, 107, 2.04136, 0.458754
13, 0, 107, 1.66783, 0.500143
14, 0, 107, 1.51489, 0.525882
15, 0, 106, 1.75623, 0.530711
16, 0, 106, 1.5517, 0.589323
17, 0, 105, 2.31489, 0.638887
18, 0, 104, 3.07809, 0.661831
19, 0, 103, 4.07809, 0.694222
20, 0, 103, 3.66305, 0.722456
21, 0, 103, 3.49313, 0.76633
22, 0, 102, 4.25633, 0.801677
23, 0, 102, 3.88279, 0.832075
24, 0, 102, 3.50926, 0.867513
25, 0, 102, 3.35633, 0.872823
26, 0, 102, 3.20339, 0.886849
27, 0, 101, 3.96659, 0.941313
28, 0, 100, 4.72979, 0.970008
29, 0, 100, 4.35625, 1.0272
30, 0, 100, 3.98272, 1.0467
31, 0, 100, 3.82979, 1.09596
32, 0, 100, 3.67686, 1.11985
33, 1, 99, 4.67686, 1.12489
34, 2, 99, 4.26182, 1.13906
35, 3, 99, 4.09189, 1.19202
36, 4, 99, 3.99878, 1.1976
37, 5, 99, 3.93989, 1.2306
38, 6, 99, 3.89925, 1.25417
39, 7, 99, 3.8695, 1.26031
40, 8, 99, 3.84678, 1.27237
41, 9, 99, 3.82886, 1.28928
42, 10, 99, 3.81436, 1.29559
43, 10, 98, 4.57756, 1.32055
44, 10, 98, 4.20402, 1.34206
45, 10, 98, 3.83049, 1.37676
46, 10, 98, 3.67756, 1.41009
47, 10, 98, 3.52462, 1.42224
48, 10, 97, 4.28782, 1.45694
49, 10, 96, 5.05102, 1.51219
50, 11, 95, 6.05102, 1.542
51, 12, 95, 5.63598, 1.54796
52, 13, 95, 5.46606, 1.56566
53, 14, 95, 5.37295, 1.60256
54, 15, 95, 5.31405, 1.6346
55, 16, 95, 5.27341, 1.67358
56, 17, 95, 5.24366, 1.68366
57, 18, 95, 5.22094, 1.72584
58, 19, 95, 5.20302, 1.75883
59, 20, 95, 5.18852, 1.78714
60, 20, 94, 5.95172, 1.80861
61, 20, 94, 5.57818, 1.81354
62, 20, 94, 5.20465, 1.84122
63, 20, 94, 5.05172, 1.86339
64, 20, 94, 4.89879, 1.87757
65, 20, 93, 5.66198, 1.90043
66, 20, 92, 6.42518, 1.94364
67, 20, 92, 6.05165, 1.94844
68, 20, 92, 5.67811, 1.99467
69, 20, 92, 5.52518, 2.02468
70, 20, 92, 5.37225, 2.02957
71, 20, 91, 6.13545, 2.07125
72, 20, 91, 5.76191, 2.10036
73, 20, 90, 6.11468, 2.15592
74, 20, 90, 5.62972, 2.16158
75, 20, 90, 5.47679, 2.19113
76, 20, 90, 5.27225, 2.20025
77, 20, 90, 5.18845, 2.20484
78, 20, 89, 5.95165, 2.22883
79, 20, 88, 6.71484, 2.25601
80, 20, 87, 7.71484, 2.30621
81, 20, 87, 7.29981, 2.32393
82, 20, 87, 7.12988, 2.35065
83, 20, 86, 7.89308, 2.35775
84, 20, 86, 7.51954, 2.40107
85, 20, 86, 7.14601, 2.41077
86, 20, 85, 7.38735, 2.44824
87, 20, 85, 7.18281, 2.50544
88, 20, 85, 7.02988, 2.51758
89, 20, 84, 7.79308, 2.52255
90, 20, 83, 8.55628, 2.55464
91, 20, 83, 8.18274, 2.59256
92, 20, 83, 7.80921, 2.63291
93, 20, 83, 7.65628, 2.66095
94, 20, 83, 7.50334, 2.6661
95, 20, 82, 8.26654, 2.7083
96, 20, 81, 8.61931, 2.74628
97, 20, 81, 8.13435, 2.7515
98, 20, 81, 7.76081, 2.75659
99, 20, 81, 7.55628, 2.81507
100, 20, 81, 7.40334, 2.8341
101, 20, 81, 7.29284, 2.85294
102, 20, 80, 8.29284, 2.86579
103, 20, 80, 7.87781, 2.88432
104, 20, 80, 7.70788, 2.89333
105, 20, 80, 7.59738, 2.91387
106, 20, 79, 8.36058, 2.96826
107, 20, 78, 9.12378, 2.97388
108, 20, 77, 9.88697, 3.00316
109, 20, 76, 10.887, 3.02703
110, 20, 76, 10.4719, 3.0512
111, 20, 76, 10.302, 3.09016
112, 20, 75, 11.0652, 3.09534
113, 20, 75, 10.6917, 3.1007
114, 20, 75, 10.3181, 3.10571
115, 20, 75, 10.1652, 3.12209
116, 20, 74, 10.4065, 3.19093
117, 20, 74, 10.202, 3.20393
118, 20, 73, 10.9652, 3.23844
119, 20, 73, 10.5917, 3.25094
120, 20, 73, 10.2181, 3.25652
121, 20, 73, 10.0652, 3.26168
122, 20, 73, 9.91228, 3.28911
123, 20, 72, 10.6755, 3.35977
124, 20, 72, 10.3019, 3.37716
125, 20, 72, 9.92841, 3.39741
126, 20, 72, 9.77547, 3.40267
127, 20, 71, 10.0168, 3.43397
128, 20, 71, 9.81228, 3.47862
129, 20, 70, 10.8123, 3.5063
130, 20, 70, 10.3972, 3.54033
131, 20, 70, 10.2273, 3.5644
132, 20, 69, 10.417, 3.60759
133, 20, 69, 10.3065, 3.66373
134, 21, 69, 10.2946, 3.69067
135, 21, 69, 10.2108, 3.71272
136, 21, 69, 10.127, 3.7404
137, 21, 69, 10.0339, 3.77988
138, 21, 69, 9.94076, 3.78503
139, 21, 69, 9.83026, 3.82308
140, 21, 69, 9.73715, 3.84952
141, 21, 69, 9.65335, 3.87566
142, 21, 69, 9.56956, 3.90486
143, 21, 69, 9.48576, 3.91033
144, 22, 69, 9.4757, 3.96672
145, 22, 69, 9.3652, 4.00122
146, 22, 69, 9.27209, 4.03226
147, 22, 69, 9.17899, 4.06398
148, 22, 69, 9.09519, 4.09269
149, 22, 69, 9.01139, 4.12371
150, 22, 68, 9.77459, 4.15015
151, 22, 67, 9.54239, 4.15548
152, 22, 66, 10.8906, 4.1779
153, 22, 66, 10.517, 4.19728
154, 22, 66, 10.8321, 4.22039
155, 22, 66, 10.254, 4.24095
156, 22, 66, 10.1011, 4.27074
157, 22, 66, 9.83762, 4.2872
158, 22, 65, 10.6008, 4.29963
159, 22, 64, 11.364, 4.30498
160, 22, 63, 12.1272, 4.31016
161, 22, 63, 11.7537, 4.34035
162, 22, 63, 11.3801, 4.36097
163, 22, 63, 11.2272, 4.38133
164, 22, 63, 11.0743, 4.38647
165, 22, 62, 11.8375, 4.42104
166, 22, 61, 12.6007, 4.43604
167, 22, 60, 13.3639, 4.46397
168, 22, 60, 12.9903, 4.46938
169, 22, 59, 13.3431, 4.48667
170, 22, 59, 12.8581, 4.5138
171, 22, 59, 12.7052, 4.52619
172, 22, 59, 12.5007, 4.58943
173, 22, 58, 13.2639, 4.5986
174, 22, 57, 14.0271, 4.60421
175, 22, 56, 14.7903, 4.63193
176, 22, 56, 14.4167, 4.65864
177, 22, 56, 14.0432, 4.72522
178, 22, 56, 13.8903, 4.75176
179, 22, 56, 13.7373, 4.79634
180, 22, 55, 14.7373, 4.82522
181, 22, 55, 14.3223, 4.83037
182, 22, 55, 14.1524, 4.86788
183, 22, 54, 14.9156, 4.88249
184, 22, 54, 14.542, 4.94527
185, 22, 54, 14.1685, 4.95054
186, 22, 54, 14.0156, 4.95571
187, 22, 54, 13.8626, 4.9734
188, 22, 53, 14.6258, 4.9882
189, 22, 53, 14.2523, 5.03605
190, 22, 53, 13.8788, 5.07108
191, 22, 52, 14.1201, 5.07675
192, 22, 52, 13.9156, 5.08376
193, 22, 52, 13.7626, 5.08922
194, 22, 51, 14.5258, 5.13665
195, 22, 50, 14.8786, 5.14214
196, 22, 50, 14.3936, 5.18124
197, 22, 49, 14.7464, 5.223
198, 22, 49, 14.2614, 5.22858
199, 22, 49, 14.0569, 5.23396
200, 22, 49, 13.8524, 5.27032
201, 23, 48, 14.8524, 5.30934
202, 24, 48, 14.4373, 5.3388
203, 25, 48, 14.2674, 5.38134
204, 26, 48, 14.1743, 5.40593
205, 27, 48, 14.1154, 5.42473
206, 28, 48, 14.0748, 5.44263
207, 29, 48, 14.045, 5.45352
208, 30, 48, 14.0223, 5.49955
209, 31, 48, 14.0044, 5.5143
210, 32, 48, 13.9899, 5.52554
211, 33, 48, 13.9779, 5.54993
212, 33, 48, 13.8674, 5.58703
213, 33, 48, 13.7569, 5.61695
214, 33, 48, 13.6731, 5.63796
215, 34, 47, 14.6731, 5.68896
216, 35, 47, 14.2581, 5.72199
217, 36, 47, 14.0881, 5.76099
218, 37, 47, 13.995, 5.83481
219, 38, 47, 13.9361, 5.91448
220, 39, 47, 13.8955, 5.95143
221, 40, 47, 13.8657, 5.98808
222, 41, 47, 13.843, 5.99546
223, 42, 47, 13.8251, 6.01732
224, 43, 47, 13.8106, 6.05196
225, 43, 46, 14.5738, 6.09424
226, 43, 45, 15.5738, 6.13364
227, 43, 45, 15.1588, 6.14749
228, 43, 45, 14.9888, 6.1727
229, 43, 44, 15.9888, 6.22002
230, 43, 44, 15.5738, 6.22536
231, 43, 44, 15.4039, 6.27963
232, 43, 43, 16.1671, 6.29584
