Seed is: 26
Number of samples is: 1000
Simulation name is: Simulation_4TV.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 112, 0, 6e-05
1, 0, 111, 0.763197, 0.007073
2, 0, 110, 1.7632, 0.026169
3, 0, 110, 1.34816, 0.032501
4, 0, 110, 1.17823, 0.037912
5, 0, 109, 1.94143, 0.046538
6, 0, 109, 1.5679, 0.05781
7, 0, 109, 1.19436, 0.06331
8, 0, 109, 1.04143, 0.06829
9, 0, 109, 0.888499, 0.076325
10, 0, 108, 1.6517, 0.081234
11, 0, 107, 2.41489, 0.086114
12, 0, 107, 2.04136, 0.093438
13, 0, 107, 1.66783, 0.098237
14, 0, 107, 1.51489, 0.10534
15, 0, 106, 1.75623, 0.11032
16, 0, 106, 1.5517, 0.120158
17, 0, 105, 2.31489, 0.13662
18, 0, 104, 3.07809, 0.147721
19, 0, 103, 4.07809, 0.198738
20, 0, 103, 3.66305, 0.203958
21, 0, 103, 3.49313, 0.208777
22, 0, 102, 4.25633, 0.220189
23, 0, 102, 3.88279, 0.23142
24, 0, 102, 3.50926, 0.240337
25, 0, 102, 3.35633, 0.259574
26, 0, 102, 3.20339, 0.272368
27, 0, 101, 2.9712, 0.27843
28, 0, 100, 4.31936, 0.294
29, 0, 99, 5.08256, 0.298859
30, 0, 99, 4.59759, 0.313376
31, 0, 99, 4.22406, 0.323416
32, 0, 99, 4.01952, 0.336951
33, 0, 99, 3.86659, 0.347211
34, 1, 98, 4.86659, 0.358112
35, 2, 98, 4.45155, 0.363241
36, 3, 98, 4.28163, 0.368722
37, 4, 98, 4.18852, 0.375154
38, 5, 98, 4.12962, 0.385834
39, 6, 98, 4.08898, 0.400212
40, 7, 98, 4.05924, 0.406153
41, 8, 98, 4.03652, 0.447372
42, 9, 98, 4.01859, 0.455157
43, 10, 98, 4.00409, 0.466378
44, 10, 97, 4.76729, 0.47262
45, 10, 97, 4.39376, 0.487037
46, 10, 97, 4.02022, 0.507356
47, 10, 97, 3.86729, 0.512726
48, 10, 97, 3.71436, 0.518958
49, 10, 96, 4.47756, 0.532404
50, 10, 95, 5.24075, 0.537634
51, 11, 94, 6.24075, 0.549917
52, 12, 94, 5.82572, 0.575365
53, 13, 94, 5.65579, 0.58818
54, 14, 94, 5.56268, 0.596115
55, 15, 94, 5.50379, 0.605303
56, 16, 94, 5.46315, 0.617766
57, 17, 94, 5.4334, 0.627705
58, 18, 94, 5.41068, 0.636973
59, 19, 94, 5.39276, 0.653544
60, 20, 94, 5.37826, 0.670186
61, 20, 93, 6.14145, 0.682409
62, 20, 92, 6.49422, 0.689232
63, 20, 92, 6.00926, 0.700093
64, 20, 92, 5.63573, 0.715242
65, 20, 92, 5.43119, 0.720532
66, 20, 92, 5.27826, 0.733547
67, 20, 91, 6.04145, 0.752633
68, 20, 90, 6.80465, 0.76681
69, 20, 90, 6.43112, 0.774835
70, 20, 90, 6.05758, 0.779705
71, 20, 90, 5.90465, 0.785967
72, 20, 90, 5.75172, 0.790866
73, 20, 89, 6.51492, 0.812046
74, 20, 89, 6.14138, 0.828908
75, 20, 89, 5.76785, 0.842063
76, 20, 89, 5.61492, 0.860919
77, 20, 89, 5.46198, 0.871019
78, 20, 89, 5.37818, 0.899773
79, 20, 88, 6.14138, 0.909782
80, 20, 87, 7.14138, 0.918339
81, 20, 87, 6.72634, 0.928027
82, 20, 87, 6.55642, 0.947875
83, 20, 86, 6.32423, 0.952895
84, 20, 85, 7.67239, 0.975027
85, 20, 85, 7.29885, 0.979966
86, 20, 85, 6.81389, 0.996067
87, 20, 85, 6.66096, 1.02074
88, 20, 85, 6.45642, 1.03457
89, 20, 84, 7.21962, 1.03952
90, 20, 83, 7.98281, 1.05366
91, 20, 83, 7.60928, 1.07299
92, 20, 83, 7.23575, 1.07808
93, 20, 83, 7.08281, 1.11112
94, 20, 83, 6.92988, 1.11638
95, 20, 82, 7.11962, 1.13218
96, 20, 82, 7.00912, 1.13991
97, 20, 81, 7.77231, 1.14513
98, 20, 80, 8.77231, 1.15018
99, 20, 80, 8.35728, 1.15517
100, 20, 80, 8.18735, 1.16259
101, 20, 79, 7.95516, 1.16773
102, 20, 78, 9.30332, 1.17295
103, 20, 77, 10.0665, 1.18133
104, 20, 77, 9.58155, 1.19018
105, 20, 77, 9.20802, 1.19515
106, 20, 77, 9.00348, 1.20201
107, 20, 77, 8.85055, 1.2106
108, 20, 76, 9.61375, 1.23003
109, 20, 76, 9.24021, 1.23643
110, 20, 76, 8.86668, 1.24145
111, 20, 76, 8.71375, 1.25072
112, 20, 76, 8.56081, 1.25885
113, 21, 76, 8.54884, 1.26574
114, 21, 76, 8.46504, 1.27327
115, 21, 75, 9.46504, 1.27832
116, 21, 75, 9.05001, 1.28623
117, 21, 75, 8.88008, 1.2912
118, 21, 75, 8.78697, 1.29613
119, 21, 75, 8.69386, 1.30289
120, 21, 75, 8.58336, 1.30804
121, 21, 74, 9.34656, 1.31296
122, 21, 73, 9.11437, 1.31793
123, 21, 72, 10.4625, 1.35126
124, 21, 72, 10.089, 1.3564
125, 21, 72, 10.404, 1.36498
126, 21, 72, 9.82596, 1.37834
127, 21, 72, 9.67303, 1.40282
128, 21, 72, 9.40959, 1.41561
129, 21, 71, 10.1728, 1.42129
130, 21, 70, 10.936, 1.42665
131, 21, 70, 10.5625, 1.43175
132, 21, 70, 10.1889, 1.45763
133, 21, 69, 10.4303, 1.46336
134, 21, 69, 10.2257, 1.46853
135, 21, 69, 10.0728, 1.47594
136, 21, 68, 11.0728, 1.48664
137, 21, 68, 10.6578, 1.51608
138, 21, 68, 10.4878, 1.52286
139, 21, 68, 10.6509, 1.53854
140, 21, 68, 10.5578, 1.5437
141, 21, 67, 10.7475, 1.55163
142, 21, 67, 10.637, 1.5573
