Seed is: 91
Number of samples is: 3000
Simulation name is: Simulation_2TV_10x10.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 732, 0, 7e-05
1, 0, 731, 1, 0.065094
2, 0, 731, 0.584963, 0.127974
3, 0, 731, 0.415037, 0.205241
4, 0, 730, 1.17823, 0.268191
5, 0, 729, 1.94143, 0.330449
6, 0, 729, 1.5679, 0.392598
7, 0, 729, 1.19436, 0.454656
8, 0, 729, 1.04143, 0.516283
9, 0, 729, 0.888499, 0.577941
10, 0, 728, 1.8885, 0.639839
11, 0, 728, 1.47346, 0.701666
12, 0, 728, 1.30354, 0.763394
13, 0, 727, 2.06673, 0.828869
14, 0, 726, 3.06673, 0.891017
15, 0, 726, 2.6517, 0.952945
16, 0, 726, 2.48177, 1.01727
17, 0, 725, 3.24497, 1.07948
18, 0, 725, 2.87144, 1.14186
19, 0, 725, 2.4979, 1.20729
20, 0, 725, 2.34497, 1.26928
21, 0, 724, 3.10817, 1.33116
22, 0, 723, 3.87136, 1.39292
23, 0, 723, 3.49783, 1.45498
24, 0, 723, 3.1243, 1.5168
25, 0, 723, 2.97136, 1.57892
26, 0, 723, 2.88756, 1.64099
27, 0, 722, 3.65076, 1.71301
28, 0, 721, 4.41396, 1.77612
29, 0, 720, 4.76673, 1.85575
30, 0, 720, 4.28177, 1.91928
31, 0, 720, 3.90823, 1.99986
32, 0, 720, 4.13016, 2.06358
33, 0, 720, 3.86673, 2.12644
34, 0, 720, 3.7138, 2.19075
35, 0, 719, 4.7138, 2.2538
36, 0, 719, 4.29876, 2.31669
37, 0, 719, 4.12883, 2.37961
38, 0, 718, 4.89203, 2.44255
39, 0, 717, 5.65523, 2.52586
40, 0, 716, 6.41843, 2.58967
41, 0, 716, 6.04489, 2.65263
42, 0, 716, 5.67136, 2.71562
43, 0, 716, 5.51843, 2.78466
44, 0, 716, 5.36549, 2.84789
45, 0, 715, 6.12869, 2.9119
46, 0, 715, 5.75516, 2.9751
47, 0, 715, 5.38162, 3.0381
48, 0, 715, 5.22869, 3.10101
49, 0, 715, 5.07576, 3.16402
50, 0, 714, 5.26549, 3.23939
51, 0, 714, 5.15499, 3.30387
52, 0, 714, 5.0712, 3.38676
53, 0, 714, 4.92005, 3.45032
54, 0, 713, 5.68325, 3.51344
55, 0, 712, 6.44645, 3.57644
56, 0, 712, 6.07291, 3.63958
57, 0, 711, 6.42568, 3.70265
58, 0, 711, 5.94072, 3.76607
59, 0, 711, 5.78779, 3.82962
60, 0, 711, 6.00972, 3.89358
61, 0, 710, 5.77752, 3.95775
62, 0, 709, 7.12568, 4.02139
63, 0, 708, 7.88888, 4.08476
64, 0, 708, 7.40392, 4.14854
65, 0, 708, 7.03039, 4.21242
66, 0, 708, 6.82585, 4.27602
67, 0, 708, 6.67291, 4.33994
68, 0, 707, 7.67291, 4.40319
69, 0, 707, 7.25788, 4.48375
70, 0, 707, 7.08795, 4.56367
71, 0, 706, 7.85115, 4.62783
72, 0, 705, 8.61435, 4.69116
73, 0, 704, 9.37754, 4.75464
74, 0, 704, 9.00401, 4.81782
75, 0, 704, 8.63048, 4.88363
76, 0, 704, 8.47754, 4.94692
77, 0, 704, 8.32461, 5.01055
78, 0, 703, 9.08781, 5.07719
79, 0, 702, 9.85101, 5.14071
80, 0, 701, 10.6142, 5.20701
81, 0, 700, 11.3774, 5.27088
82, 0, 699, 12.1406, 5.33511
83, 0, 698, 12.9038, 5.39912
84, 0, 697, 13.9038, 5.46316
85, 0, 697, 13.4888, 5.52701
86, 0, 696, 13.2566, 5.59099
87, 0, 695, 14.0198, 5.65534
88, 0, 695, 13.6462, 5.71951
89, 0, 695, 13.2727, 5.78343
90, 0, 695, 13.1198, 5.8475
91, 0, 694, 14.4679, 5.91238
92, 0, 693, 15.4679, 5.9766
93, 0, 693, 15.0529, 6.04096
94, 0, 693, 14.883, 6.10501
95, 0, 692, 15.6462, 6.16916
96, 0, 691, 16.4094, 6.2337
97, 0, 691, 16.0358, 6.29808
98, 0, 691, 15.6623, 6.37354
99, 0, 691, 15.5094, 6.43905
100, 0, 691, 15.3564, 6.50354
101, 0, 690, 15.1242, 6.57987
