Seed is: 8
Number of samples is: 3000
Simulation name is: Simulation_2TV_10x10.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 732, 0, 7e-05
1, 0, 731, 1, 0.064403
2, 0, 731, 0.584963, 0.127453
3, 0, 731, 0.415037, 0.190162
4, 0, 730, 1.17823, 0.252922
5, 0, 729, 1.94143, 0.331281
6, 0, 729, 1.5679, 0.394762
7, 0, 729, 1.19436, 0.45691
8, 0, 729, 1.04143, 0.519319
9, 0, 729, 0.888499, 0.581578
10, 0, 728, 1.8885, 0.648555
11, 0, 728, 1.47346, 0.710814
12, 0, 728, 1.30354, 0.772842
13, 0, 727, 2.06673, 0.835321
14, 0, 726, 3.06673, 0.913169
15, 0, 726, 2.6517, 0.977051
16, 0, 726, 2.48177, 1.04008
17, 0, 725, 3.24497, 1.10242
18, 0, 724, 3.01278, 1.16519
19, 0, 723, 4.36094, 1.22776
20, 0, 723, 3.9874, 1.30606
21, 0, 723, 3.50244, 1.38094
22, 0, 723, 3.34951, 1.4444
23, 0, 723, 3.57144, 1.51634
24, 0, 722, 4.33463, 1.58106
25, 0, 721, 5.09783, 1.64364
26, 0, 721, 4.7243, 1.70649
27, 0, 721, 4.35076, 1.77502
28, 0, 721, 4.19783, 1.83772
29, 0, 721, 4.0449, 1.90057
30, 0, 720, 4.80809, 1.96288
31, 0, 719, 5.57129, 2.02545
32, 0, 718, 6.57129, 2.08792
33, 0, 718, 6.15625, 2.15079
34, 0, 718, 5.98633, 2.21326
35, 0, 717, 6.74953, 2.27592
36, 0, 717, 6.37599, 2.33889
37, 0, 716, 6.72876, 2.40298
38, 0, 716, 6.2438, 2.46647
39, 0, 715, 7.007, 2.52946
40, 0, 715, 6.63346, 2.59264
41, 0, 715, 6.25993, 2.67318
42, 0, 715, 6.107, 2.73683
43, 0, 715, 5.95406, 2.7996
44, 0, 715, 5.74953, 2.86235
45, 0, 715, 5.59659, 2.92534
46, 0, 715, 5.5128, 2.98761
47, 0, 714, 6.27599, 3.0504
48, 0, 713, 7.03919, 3.11355
49, 0, 713, 6.66566, 3.19004
50, 0, 713, 6.29212, 3.25304
51, 0, 713, 6.13919, 3.31602
52, 0, 713, 5.98626, 3.37879
53, 0, 712, 6.74945, 3.44178
54, 0, 711, 7.51265, 3.50452
55, 0, 710, 8.51265, 3.56725
56, 0, 710, 8.09761, 3.66165
57, 0, 710, 7.92769, 3.72678
58, 0, 709, 8.69089, 3.79042
59, 0, 708, 9.45408, 3.8535
60, 0, 707, 10.2173, 3.92063
61, 0, 707, 9.84375, 3.98634
62, 0, 706, 10.1965, 4.0499
63, 0, 706, 9.71155, 4.11282
64, 0, 706, 9.55862, 4.17636
65, 0, 705, 10.3218, 4.2428
66, 0, 705, 9.94829, 4.30683
67, 0, 705, 9.57475, 4.37046
68, 0, 705, 9.48164, 4.4341
69, 0, 705, 9.37114, 4.49778
70, 0, 705, 9.28734, 4.56168
71, 0, 705, 9.13441, 4.62634
72, 0, 705, 8.92987, 4.69035
73, 0, 705, 8.84608, 4.7539
74, 0, 704, 9.08742, 4.8174
75, 0, 704, 8.88288, 4.88137
76, 0, 704, 8.81553, 4.94479
77, 0, 704, 8.442, 5.00893
78, 1, 703, 9.442, 5.07294
79, 2, 703, 9.02696, 5.14709
80, 3, 703, 8.85704, 5.21157
81, 4, 703, 8.76393, 5.27578
82, 5, 703, 8.70504, 5.34604
83, 6, 703, 8.66439, 5.41131
84, 7, 703, 8.63465, 5.47817
85, 8, 703, 8.61193, 5.54339
86, 8, 703, 8.23839, 5.60715
87, 8, 702, 8.0062, 5.67143
88, 8, 701, 9.35436, 5.73543
89, 8, 700, 10.3544, 5.79925
90, 8, 699, 11.3544, 5.86279
91, 8, 699, 10.9393, 5.92672
92, 8, 699, 10.7694, 5.99078
93, 8, 699, 10.3544, 6.05543
94, 8, 699, 10.2612, 6.11958
95, 8, 699, 10.0913, 6.18633
96, 8, 698, 10.8545, 6.25272
97, 8, 697, 11.6177, 6.31937
98, 8, 697, 11.2442, 6.38513
99, 8, 696, 11.597, 6.45047
100, 8, 696, 11.112, 6.51515
101, 8, 696, 10.9591, 6.5815
102, 8, 696, 10.7545, 6.64622
103, 8, 696, 10.6614, 6.71335
104, 8, 696, 10.6025, 6.78207
105, 8, 695, 11.3657, 6.84689
106, 8, 695, 10.9922, 6.91522
107, 8, 695, 10.9481, 6.99861
108, 8, 695, 10.7952, 7.06468
109, 9, 695, 10.7772, 7.13145
110, 10, 695, 10.7627, 7.19755
111, 10, 695, 10.6098, 7.26321
112, 10, 695, 10.1248, 7.32814
113, 10, 695, 9.75131, 7.39335
114, 10, 695, 9.6582, 7.45784
115, 10, 695, 9.45367, 7.52289
116, 10, 695, 9.30073, 7.58802
117, 10, 695, 9.24184, 7.65311
118, 10, 694, 10.005, 7.71819
119, 11, 694, 9.99306, 7.78665
120, 11, 694, 9.90927, 7.85458
121, 11, 694, 9.53573, 7.92251
122, 11, 694, 9.48273, 7.9961
123, 11, 694, 9.3298, 8.06152
124, 11, 693, 10.093, 8.1289
125, 11, 692, 10.8562, 8.19501
126, 11, 692, 10.4827, 8.25994
127, 11, 692, 10.1091, 8.34239
128, 11, 692, 9.95619, 8.40804
129, 11, 692, 9.80326, 8.47389
130, 12, 691, 10.8033, 8.53874
131, 13, 691, 10.3882, 8.60444
132, 14, 691, 10.2183, 8.6708
133, 15, 691, 10.1252, 8.73715
134, 15, 691, 10.0414, 8.80454
135, 15, 690, 10.8046, 8.8714
136, 15, 689, 11.5678, 8.9434
137, 15, 689, 11.1942, 9.00944
138, 15, 688, 11.9574, 9.07566
139, 15, 687, 11.7253, 9.15103
140, 15, 686, 13.0734, 9.21775
141, 15, 685, 13.8366, 9.28348
142, 15, 685, 13.3516, 9.34986
143, 15, 685, 12.9781, 9.41556
144, 15, 684, 13.7413, 9.48112
145, 15, 684, 13.3678, 9.54643
146, 15, 683, 13.6091, 9.61251
147, 15, 683, 13.4046, 9.67836
148, 15, 683, 13.031, 9.7439
149, 15, 683, 12.6575, 9.81128
150, 15, 683, 12.5046, 9.8822
151, 15, 683, 12.3, 9.9486
152, 15, 683, 12.1471, 10.0144
153, 15, 682, 12.9103, 10.0966
154, 15, 681, 13.6735, 10.1668
155, 15, 680, 14.0263, 10.2333
156, 15, 680, 13.5413, 10.3127
157, 15, 680, 13.1678, 10.3906
158, 15, 680, 13.3897, 10.4576
159, 15, 679, 14.1529, 10.5512
160, 15, 678, 14.9161, 10.6207
