Seed is: 1
Number of samples is: 3000
Simulation name is: Simulation_2TV_10x10.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 732, 0, 5e-05
1, 0, 731, 1, 0.06827
2, 0, 731, 0.584963, 0.132843
3, 0, 731, 0.415037, 0.203738
4, 0, 730, 1.17823, 0.267369
5, 0, 729, 1.94143, 0.335328
6, 0, 729, 1.5679, 0.402165
7, 0, 729, 1.19436, 0.465656
8, 0, 729, 1.04143, 0.529017
9, 0, 729, 0.888499, 0.592508
10, 0, 728, 1.8885, 0.655288
11, 0, 728, 1.8047, 0.718037
12, 0, 727, 2.5679, 0.78272
13, 0, 726, 3.3311, 0.845841
14, 0, 726, 2.95756, 0.908911
15, 0, 726, 2.58403, 0.97135
16, 0, 726, 2.4311, 1.0341
17, 0, 726, 2.27816, 1.09688
18, 0, 725, 3.27816, 1.15962
19, 0, 725, 2.86313, 1.22273
20, 0, 725, 2.6932, 1.28549
21, 0, 724, 3.4564, 1.34819
22, 0, 723, 3.2242, 1.41118
23, 0, 722, 4.57236, 1.47443
24, 0, 721, 5.57236, 1.53914
25, 0, 721, 5.15733, 1.60198
26, 0, 721, 4.9874, 1.66476
27, 0, 720, 5.7506, 1.72946
28, 0, 720, 5.26564, 1.79495
29, 0, 720, 4.8921, 1.85748
30, 0, 720, 4.68756, 1.92166
31, 0, 720, 4.53463, 1.98471
32, 0, 719, 5.29783, 2.04752
33, 0, 718, 6.06103, 2.11245
34, 0, 718, 5.95053, 2.17544
35, 0, 717, 6.71372, 2.23874
36, 0, 717, 6.29869, 2.3018
37, 0, 717, 6.12876, 2.36558
38, 0, 716, 6.89196, 2.42868
39, 0, 716, 6.51843, 2.49132
40, 0, 716, 6.14489, 2.55408
41, 0, 716, 6.06109, 2.61674
42, 0, 716, 5.68756, 2.67946
43, 0, 716, 5.31403, 2.74221
44, 0, 716, 5.16109, 2.8052
45, 0, 716, 5.00816, 2.86807
46, 0, 715, 5.77136, 2.93074
47, 0, 714, 6.12413, 2.9944
48, 0, 714, 6.04033, 3.06005
49, 0, 714, 5.8874, 3.12282
50, 0, 714, 5.73446, 3.18613
51, 0, 714, 5.65067, 3.24907
52, 0, 714, 5.56687, 3.31235
53, 0, 714, 5.47376, 3.37543
54, 0, 714, 5.38065, 3.43793
55, 0, 714, 5.32764, 3.50057
