Seed is: 60
Number of samples is: 3000
Simulation name is: Simulation_2TV_10x10.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 732, 0, 5e-05
1, 0, 731, 1, 0.064934
2, 0, 731, 0.584963, 0.128495
3, 0, 731, 0.415037, 0.190954
4, 0, 730, 1.17823, 0.253493
5, 0, 729, 1.94143, 0.317655
6, 0, 729, 1.5679, 0.379984
7, 0, 729, 1.19436, 0.442372
8, 0, 729, 1.04143, 0.504661
9, 0, 729, 0.888499, 0.56706
10, 0, 728, 1.8885, 0.629719
11, 0, 728, 1.8047, 0.692278
12, 0, 727, 2.5679, 0.754958
13, 0, 726, 2.33571, 0.818429
14, 0, 725, 3.68387, 0.882781
15, 0, 725, 3.31033, 0.945641
16, 0, 725, 2.82537, 1.00842
17, 0, 725, 2.67244, 1.07161
18, 0, 725, 2.4679, 1.13492
19, 0, 724, 3.4679, 1.19753
20, 0, 724, 3.05286, 1.26852
21, 0, 724, 2.88294, 1.3316
22, 0, 723, 3.64613, 1.3953
23, 0, 722, 4.40933, 1.45833
24, 0, 721, 5.40933, 1.52913
25, 0, 721, 4.99429, 1.59219
26, 0, 721, 4.82437, 1.66121
27, 0, 720, 5.58756, 1.72428
28, 0, 720, 5.21403, 1.78753
29, 0, 720, 4.8405, 1.85106
30, 0, 720, 4.68756, 1.9148
31, 0, 720, 4.59446, 1.97821
32, 0, 720, 4.44152, 2.04984
33, 0, 719, 5.20472, 2.11347
34, 0, 718, 5.96792, 2.17716
35, 0, 718, 5.59438, 2.24071
36, 0, 718, 5.22085, 2.32219
37, 0, 718, 5.06792, 2.38712
38, 0, 718, 4.91498, 2.46207
39, 0, 717, 5.67818, 2.52566
40, 0, 717, 5.30465, 2.58891
41, 0, 717, 4.93111, 2.66846
42, 0, 717, 4.77818, 2.73477
43, 0, 716, 5.01952, 2.79878
44, 0, 716, 4.81498, 2.86223
45, 0, 716, 4.73119, 2.92554
46, 0, 715, 5.49438, 2.98932
47, 0, 714, 6.25758, 3.05296
48, 0, 713, 7.25758, 3.11682
49, 0, 713, 6.84254, 3.18063
50, 0, 713, 6.67262, 3.2594
51, 0, 712, 7.43582, 3.32419
52, 0, 711, 7.78859, 3.38775
53, 0, 711, 7.30362, 3.45155
54, 0, 711, 6.93009, 3.51539
55, 0, 711, 6.72555, 3.57921
56, 0, 711, 6.57262, 3.64267
57, 0, 710, 7.33582, 3.70649
58, 0, 709, 8.09901, 3.77066
59, 0, 709, 7.72548, 3.85198
60, 0, 709, 7.35195, 3.91697
61, 0, 709, 7.19901, 3.98079
62, 0, 709, 7.04608, 4.04447
63, 0, 708, 7.80928, 4.10803
64, 0, 708, 7.72548, 4.17174
65, 0, 707, 8.48868, 4.23547
66, 0, 706, 9.25187, 4.29925
67, 0, 705, 10.0151, 4.36316
68, 0, 704, 10.7783, 4.43005
69, 0, 703, 10.5461, 4.49493
70, 0, 702, 11.8942, 4.55969
71, 0, 702, 11.5207, 4.63907
72, 0, 702, 11.0357, 4.70456
73, 0, 702, 10.8828, 4.76994
74, 0, 702, 10.6783, 4.83495
75, 0, 701, 11.6783, 4.89966
76, 0, 701, 11.2632, 4.96446
77, 0, 701, 11.0933, 5.02871
78, 0, 700, 11.8565, 5.09325
79, 0, 700, 11.483, 5.15762
80, 0, 699, 11.2508, 5.22227
81, 0, 698, 12.5989, 5.28715
82, 0, 697, 13.3621, 5.352
83, 0, 696, 14.1253, 5.41758
84, 0, 696, 13.7518, 5.48261
85, 0, 696, 13.3783, 5.551
86, 0, 696, 13.2678, 5.61618
87, 0, 696, 12.8942, 5.68083
88, 0, 696, 12.7413, 5.75915
89, 0, 696, 12.3678, 5.84409
90, 0, 696, 12.284, 5.90998
91, 0, 696, 11.799, 5.97526
92, 0, 695, 12.5622, 6.03973
93, 0, 695, 12.4093, 6.10455
94, 0, 695, 12.0357, 6.17146
95, 0, 695, 11.8828, 6.23662
96, 0, 695, 11.8298, 6.30162
97, 0, 695, 11.6253, 6.36823
98, 0, 695, 11.2517, 6.43303
99, 0, 695, 11.1412, 6.49768
100, 0, 695, 10.9883, 6.56838
101, 0, 695, 10.8354, 6.63524
102, 0, 695, 10.6824, 6.69989
103, 0, 695, 10.6151, 6.76475
104, 0, 694, 11.6151, 6.82924
105, 0, 694, 11.2, 6.89361
106, 0, 694, 11.0301, 6.95875
107, 0, 694, 10.9463, 7.04005
108, 0, 694, 10.8625, 7.1165
109, 0, 693, 11.6257, 7.18138
110, 0, 692, 12.3889, 7.24564
111, 0, 691, 12.1567, 7.31032
112, 0, 690, 13.5049, 7.37656
113, 0, 690, 13.1314, 7.44103
114, 0, 690, 13.4464, 7.5057
115, 0, 690, 12.8683, 7.5702
116, 0, 690, 12.7154, 7.63441
117, 0, 690, 12.452, 7.69839
118, 0, 689, 13.2152, 7.76236
119, 0, 688, 13.5679, 7.8268
120, 0, 688, 13.415, 7.89119
121, 0, 688, 13.3219, 7.95534
122, 0, 687, 13.5116, 8.02012
123, 0, 687, 13.4011, 8.08517
124, 0, 687, 13.3481, 8.14917
125, 0, 686, 14.1113, 8.21353
126, 0, 685, 14.8745, 8.27795
127, 0, 685, 14.501, 8.34279
128, 0, 685, 14.1274, 8.40726
129, 0, 685, 13.9745, 8.47192
130, 0, 684, 14.2158, 8.54753
131, 0, 684, 14.0113, 8.61304
132, 0, 683, 14.7745, 8.67764
133, 0, 682, 15.5377, 8.74236
134, 0, 681, 16.3009, 8.81091
135, 0, 681, 15.9274, 8.8762
136, 0, 681, 15.5538, 8.94078
137, 0, 681, 15.4009, 9.00543
138, 0, 681, 15.248, 9.06986
139, 0, 680, 15.0158, 9.15071
140, 0, 679, 16.3639, 9.21535
141, 0, 679, 16.3198, 9.28169
142, 0, 679, 16.236, 9.34666
143, 0, 678, 16.9992, 9.41095
144, 0, 677, 17.7624, 9.47569
145, 0, 677, 17.3889, 9.54049
146, 0, 677, 17.0154, 9.60498
147, 0, 677, 16.8624, 9.67181
148, 0, 676, 17.6256, 9.73657
149, 0, 675, 17.3934, 9.80129
150, 0, 674, 18.7416, 9.8705
151, 0, 673, 19.5048, 9.93548
152, 0, 673, 19.0198, 10.0006
153, 0, 673, 18.6463, 10.0654
154, 0, 673, 18.4418, 10.1303
155, 0, 673, 18.2888, 10.1955
156, 0, 672, 19.052, 10.2705
157, 0, 671, 19.8152, 10.3379
158, 0, 671, 19.4417, 10.4033
159, 0, 671, 19.0682, 10.468
160, 0, 671, 18.9152, 10.5336
161, 0, 671, 18.7623, 10.5983
162, 0, 670, 19.5255, 10.6632
163, 0, 670, 19.152, 10.7283
164, 0, 670, 18.7784, 10.7929
165, 0, 669, 19.5416, 10.858
166, 0, 668, 20.3048, 10.9232
167, 0, 667, 21.068, 10.9885
168, 0, 666, 21.8312, 11.0611
169, 0, 665, 22.5944, 11.1264
170, 0, 665, 22.2209, 11.1918
171, 0, 665, 21.8473, 11.2667
172, 0, 665, 21.6944, 11.3321
173, 0, 664, 22.4576, 11.3974
174, 0, 663, 23.2208, 11.4625
175, 0, 662, 24.2208, 11.5278
176, 0, 662, 23.8058, 11.5958
177, 0, 662, 23.6358, 11.6614
178, 0, 661, 24.399, 11.7266
179, 0, 661, 24.0255, 11.7922
180, 0, 660, 24.3783, 11.8578
181, 0, 660, 23.8933, 11.9238
182, 0, 659, 24.1347, 11.9891
183, 0, 659, 23.9301, 12.055
184, 0, 659, 24.152, 12.1206
185, 0, 659, 23.8886, 12.1863
186, 0, 658, 24.6518, 12.2523
187, 0, 658, 24.2783, 12.3293
188, 0, 658, 23.9047, 12.3945
189, 0, 657, 24.6679, 12.4733
190, 0, 656, 25.4311, 12.5544
191, 0, 655, 26.1943, 12.6205
192, 0, 654, 27.1943, 12.686
193, 0, 654, 26.7793, 12.7512
194, 0, 653, 27.5425, 12.8167
195, 0, 653, 27.169, 12.8835
196, 0, 653, 26.7954, 12.949
197, 0, 653, 26.6425, 13.0141
198, 0, 653, 26.4896, 13.0792
199, 0, 652, 27.2528, 13.1442
200, 0, 652, 26.8792, 13.2093
201, 0, 651, 27.6424, 13.2749
202, 0, 650, 28.4056, 13.3401
203, 0, 650, 28.0321, 13.4055
204, 0, 649, 28.2734, 13.4711
205, 0, 649, 28.0689, 13.5367
206, 0, 648, 28.3102, 13.6211
207, 0, 648, 28.1057, 13.6899
208, 0, 648, 27.9952, 13.7557
209, 0, 648, 27.6217, 13.8211
210, 0, 647, 27.9744, 13.8869
211, 0, 647, 27.4895, 13.9657
212, 0, 647, 27.6525, 14.032
213, 0, 647, 27.4996, 14.0976
214, 0, 647, 27.295, 14.163
215, 0, 647, 27.1439, 14.2322
216, 0, 647, 27.0766, 14.2997
217, 0, 647, 26.9928, 14.3658
218, 0, 646, 27.9928, 14.4334
219, 0, 646, 27.5777, 14.4995
220, 0, 646, 27.4078, 14.5654
