Seed is: 65
Number of samples is: 3000
Simulation name is: Simulation_2TV_10x10.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 732, 0, 7e-05
1, 0, 731, 1, 0.069602
2, 0, 731, 0.584963, 0.132973
3, 0, 731, 0.415037, 0.195752
4, 0, 730, 1.17823, 0.258211
5, 0, 729, 1.94143, 0.326101
6, 0, 729, 1.5679, 0.38887
7, 0, 728, 1.92067, 0.451369
8, 0, 728, 1.43571, 0.521603
9, 0, 727, 2.43571, 0.584242
10, 0, 726, 3.1989, 0.649437
11, 0, 725, 4.1989, 0.711956
12, 0, 725, 3.78387, 0.806035
13, 0, 724, 4.54706, 0.870307
14, 0, 723, 5.31026, 0.932906
15, 0, 722, 6.07346, 0.995456
16, 0, 721, 7.07346, 1.05775
17, 0, 721, 6.65842, 1.12243
18, 0, 721, 6.48849, 1.187
19, 0, 720, 7.25169, 1.24967
20, 0, 719, 8.01489, 1.31301
21, 0, 718, 8.77809, 1.37551
22, 0, 717, 9.77809, 1.43986
23, 0, 716, 10.5413, 1.50283
24, 0, 716, 10.1677, 1.56546
25, 0, 716, 9.79422, 1.65646
26, 0, 716, 9.64128, 1.72122
27, 0, 716, 9.22625, 1.78424
28, 0, 716, 9.07331, 1.84713
29, 0, 716, 8.98951, 1.91721
30, 0, 716, 8.90572, 1.98018
31, 0, 715, 9.66891, 2.04326
32, 0, 714, 10.4321, 2.1059
33, 0, 714, 10.0586, 2.18591
34, 0, 714, 9.68504, 2.25009
35, 1, 713, 10.685, 2.31539
36, 2, 713, 10.27, 2.38042
37, 3, 713, 10.1001, 2.4441
38, 4, 713, 10.007, 2.5074
39, 5, 713, 9.94808, 2.57094
40, 6, 713, 9.90744, 2.63895
41, 7, 713, 9.87769, 2.70296
42, 8, 713, 9.85497, 2.76707
43, 9, 713, 9.83705, 2.83136
44, 10, 713, 9.82255, 2.896
45, 11, 712, 10.8225, 2.95939
46, 12, 712, 10.4075, 3.02306
47, 12, 712, 10.2546, 3.08644
48, 12, 711, 11.0178, 3.14972
49, 12, 710, 11.781, 3.21315
50, 12, 710, 11.4074, 3.27645
51, 12, 710, 11.0339, 3.33963
52, 12, 710, 10.881, 3.40277
53, 13, 710, 10.711, 3.46596
54, 14, 710, 10.6179, 3.52963
55, 14, 710, 10.5341, 3.60575
56, 14, 710, 10.3812, 3.66909
57, 14, 709, 11.1444, 3.73218
58, 14, 708, 10.9122, 3.79519
59, 14, 708, 10.8707, 3.86406
60, 14, 707, 12.5754, 3.92761
61, 14, 706, 13.3386, 3.99088
62, 14, 705, 14.1018, 4.05422
63, 14, 704, 14.865, 4.15022
64, 14, 704, 14.4915, 4.21491
65, 14, 704, 14.1179, 4.27887
66, 14, 704, 13.965, 4.34262
67, 14, 703, 14.7282, 4.40615
68, 14, 703, 14.5583, 4.46981
69, 14, 703, 14.1847, 4.53325
70, 14, 703, 13.8112, 4.59614
71, 14, 703, 13.4377, 4.66196
72, 15, 703, 13.3788, 4.72639
73, 16, 703, 13.3381, 4.80616
74, 17, 703, 13.3262, 4.87196
75, 18, 703, 13.2964, 4.93621
76, 19, 703, 13.2737, 5.00054
77, 20, 703, 13.2636, 5.06562
78, 21, 703, 13.2457, 5.14112
79, 22, 703, 13.2372, 5.2065
80, 23, 703, 13.2298, 5.27191
81, 23, 703, 13.1768, 5.33644
82, 23, 703, 13.093, 5.40852
83, 23, 703, 13.04, 5.47155
84, 23, 703, 12.87, 5.53457
85, 23, 702, 13.6332, 5.59712
86, 23, 702, 13.5401, 5.66014
87, 23, 702, 13.1666, 5.7247
88, 23, 702, 13.0137, 5.78774
89, 23, 701, 13.7769, 5.85115
90, 23, 701, 13.6838, 5.91424
91, 23, 700, 14.447, 5.97773
92, 23, 700, 14.0319, 6.04092
93, 23, 700, 13.6584, 6.10372
94, 23, 700, 13.2848, 6.16686
95, 23, 700, 13.1319, 6.24651
96, 23, 700, 12.979, 6.32053
97, 23, 700, 12.8091, 6.38376
98, 23, 700, 12.7253, 6.44691
99, 23, 699, 13.4885, 6.51002
100, 23, 699, 13.4296, 6.57346
101, 23, 699, 13.3889, 6.64462
102, 23, 698, 14.1521, 6.70903
103, 23, 698, 13.7786, 6.77216
104, 23, 698, 13.405, 6.83553
105, 23, 698, 13.2521, 6.89907
106, 23, 698, 13.0992, 6.96253
107, 23, 698, 13.0154, 7.02569
108, 23, 698, 12.8625, 7.08846
109, 23, 697, 13.2152, 7.17003
110, 23, 697, 12.7303, 7.23427
111, 23, 697, 12.6465, 7.31495
112, 23, 697, 12.4419, 7.37939
113, 23, 697, 12.3889, 7.45069
114, 23, 697, 12.33, 7.51442
115, 23, 697, 12.2462, 7.59076
116, 23, 697, 11.8727, 7.65411
117, 23, 697, 11.8197, 7.71764
118, 23, 696, 12.5829, 7.78143
119, 23, 695, 13.3461, 7.84545
120, 23, 695, 12.9726, 7.90927
121, 23, 695, 12.599, 7.97314
122, 23, 695, 12.4461, 8.03658
123, 23, 695, 12.2932, 8.10008
124, 23, 695, 12.1402, 8.16343
125, 23, 695, 12.1036, 8.22758
126, 23, 694, 12.8668, 8.291
127, 23, 693, 13.63, 8.35474
128, 23, 692, 13.3978, 8.41848
129, 23, 691, 14.746, 8.48375
130, 23, 691, 14.3725, 8.54781
131, 23, 691, 13.8875, 8.61196
132, 23, 691, 13.7346, 8.67585
133, 23, 691, 13.53, 8.73989
134, 23, 690, 14.53, 8.80364
135, 23, 690, 14.115, 8.87443
136, 23, 690, 13.9451, 8.93844
137, 23, 689, 14.7083, 9.00246
138, 23, 689, 14.3347, 9.06647
139, 23, 689, 13.9612, 9.13066
140, 23, 689, 13.8083, 9.19406
141, 23, 689, 13.6037, 9.25951
142, 23, 689, 13.5106, 9.32333
143, 23, 689, 13.4175, 9.38711
144, 23, 688, 13.6589, 9.45119
145, 23, 688, 13.4543, 9.51717
146, 23, 687, 13.6957, 9.58126
147, 23, 687, 13.5852, 9.64794
148, 23, 687, 13.4747, 9.71195
149, 23, 687, 13.2701, 9.77614
150, 23, 687, 13.1863, 9.84022
151, 23, 686, 13.9495, 9.90459
152, 23, 685, 14.7127, 9.96863
153, 23, 685, 14.3392, 10.0324
