Seed is: 12
Number of samples is: 3000
Simulation name is: Simulation_2TV_10x10.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 732, 0, 6e-05
1, 0, 731, 1, 0.067067
2, 0, 731, 0.584963, 0.132422
3, 0, 730, 1.34816, 0.195502
4, 0, 729, 2.34816, 0.258121
5, 0, 729, 1.93312, 0.32065
6, 0, 729, 1.7632, 0.382799
7, 0, 728, 2.52639, 0.445718
8, 0, 727, 3.28959, 0.513968
9, 0, 727, 2.91606, 0.576287
10, 0, 727, 2.54252, 0.638085
11, 0, 726, 3.30572, 0.700464
12, 0, 726, 2.93219, 0.762692
13, 0, 726, 2.55865, 0.827175
14, 0, 726, 2.40572, 0.889333
15, 0, 726, 2.25279, 0.968865
16, 0, 726, 2.09986, 1.03219
17, 0, 726, 1.94692, 1.09475
18, 0, 726, 1.86313, 1.15655
19, 0, 725, 1.63093, 1.21853
20, 0, 724, 2.97909, 1.28072
21, 0, 723, 3.97909, 1.34278
22, 0, 723, 3.56405, 1.4054
23, 0, 723, 3.39413, 1.46769
24, 0, 722, 4.15733, 1.53013
25, 0, 721, 4.92052, 1.60868
26, 0, 721, 4.54699, 1.67309
27, 0, 721, 4.17346, 1.73571
28, 0, 721, 4.02052, 1.79803
29, 0, 720, 4.78372, 1.86017
30, 0, 719, 5.54692, 1.93469
31, 0, 719, 5.17338, 1.99725
32, 0, 719, 4.79985, 2.06019
33, 0, 719, 4.64692, 2.12278
34, 0, 719, 4.49399, 2.18775
35, 0, 718, 5.25718, 2.25072
36, 0, 717, 6.02038, 2.31324
37, 0, 716, 6.78358, 2.37529
38, 0, 716, 6.41004, 2.43868
39, 0, 716, 6.03651, 2.50277
40, 0, 715, 6.79971, 2.56493
41, 0, 715, 6.42617, 2.62713
42, 0, 715, 6.05264, 2.68932
43, 0, 715, 5.89971, 2.75127
44, 0, 715, 5.74678, 2.81317
45, 0, 715, 5.59384, 2.87544
46, 0, 715, 5.44091, 2.93755
47, 0, 715, 5.28798, 2.99951
48, 0, 714, 6.05117, 3.06115
49, 0, 714, 5.56621, 3.12338
50, 0, 714, 5.19268, 3.18521
51, 0, 714, 4.98814, 3.24731
52, 0, 714, 4.83521, 3.3093
53, 0, 714, 4.75141, 3.37241
54, 0, 714, 4.58148, 3.43459
55, 0, 713, 5.34468, 3.49708
56, 0, 712, 5.11249, 3.55939
57, 0, 711, 6.46065, 3.62193
58, 0, 710, 7.22385, 3.69487
59, 0, 710, 6.73888, 3.75746
60, 0, 709, 7.50208, 3.81974
61, 0, 708, 8.26528, 3.88236
62, 0, 708, 7.89174, 3.94495
63, 0, 708, 7.68721, 4.00759
64, 0, 708, 7.31367, 4.07059
65, 0, 707, 7.66644, 4.14766
66, 0, 706, 8.42964, 4.21347
67, 0, 705, 9.19284, 4.29087
68, 0, 705, 8.70787, 4.36364
69, 0, 705, 8.55494, 4.42615
70, 0, 705, 8.18141, 4.48906
71, 0, 705, 7.80787, 4.55198
72, 0, 705, 7.65494, 4.61468
73, 0, 705, 7.50201, 4.67716
74, 0, 705, 7.29747, 4.7401
75, 0, 705, 7.21367, 4.80301
76, 0, 705, 7.12987, 4.86838
77, 0, 705, 7.04608, 4.93095
78, 0, 704, 8.04608, 4.99373
79, 0, 704, 7.63104, 5.07143
80, 0, 703, 8.39423, 5.13518
81, 0, 702, 9.15743, 5.2004
82, 0, 701, 9.92063, 5.27096
83, 0, 701, 9.5471, 5.3344
84, 0, 701, 9.17356, 5.39764
85, 0, 701, 9.02063, 5.46033
86, 0, 701, 8.8677, 5.54204
87, 0, 700, 9.63089, 5.62388
88, 0, 699, 10.3941, 5.72459
89, 0, 698, 10.7469, 5.8022
90, 0, 698, 10.2619, 5.87112
91, 0, 697, 10.6147, 5.94799
92, 0, 697, 10.1297, 6.01791
93, 0, 697, 10.0459, 6.09312
94, 0, 696, 10.8091, 6.16712
95, 0, 696, 10.6562, 6.23782
96, 0, 696, 10.8192, 6.31683
97, 0, 695, 10.587, 6.38708
98, 0, 694, 11.9352, 6.46075
99, 0, 694, 11.5616, 6.52974
100, 0, 694, 11.0767, 6.60686
101, 0, 693, 12.0767, 6.68579
102, 0, 693, 12.0237, 6.75508
103, 0, 693, 11.9306, 6.82878
104, 0, 693, 11.8776, 6.89815
105, 0, 693, 11.4625, 6.97122
106, 0, 693, 11.3096, 7.0434
107, 0, 693, 11.1051, 7.11833
108, 0, 693, 10.9351, 7.18193
109, 0, 693, 10.842, 7.24542
110, 0, 693, 10.7582, 7.30908
111, 0, 692, 11.7582, 7.37383
112, 0, 692, 11.3432, 7.43724
113, 0, 692, 11.1733, 7.50239
114, 0, 691, 11.9365, 7.56636
115, 0, 690, 12.6996, 7.63037
116, 0, 690, 12.3261, 7.69444
117, 0, 690, 11.9526, 7.75908
118, 0, 690, 11.8421, 7.82329
119, 0, 690, 11.749, 7.88742
120, 0, 690, 11.696, 7.95165
121, 0, 690, 11.543, 8.01531
