Seed is: 97
Number of samples is: 3000
Simulation name is: Simulation_2TV_10x10.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 732, 0, 7e-05
1, 0, 731, 1, 0.065685
2, 0, 731, 0.584963, 0.129085
3, 0, 731, 0.415037, 0.191885
4, 0, 731, 0.321928, 0.258382
5, 0, 730, 1.08513, 0.321181
6, 0, 729, 1.84832, 0.3836
7, 0, 729, 1.47479, 0.446089
8, 0, 729, 1.10126, 0.508468
9, 0, 728, 1.3426, 0.57238
10, 0, 728, 1.13806, 0.63558
11, 0, 727, 1.90126, 0.704051
12, 0, 726, 2.66445, 0.7669
13, 0, 726, 2.29092, 0.82978
14, 0, 726, 1.91738, 0.892129
15, 0, 725, 2.91738, 0.955109
16, 0, 725, 2.50235, 1.03684
17, 0, 725, 2.33242, 1.10168
18, 0, 724, 3.09562, 1.17448
19, 0, 723, 3.85882, 1.23768
20, 0, 722, 4.85882, 1.30056
21, 0, 722, 4.44378, 1.37899
22, 0, 722, 4.27385, 1.44272
23, 0, 721, 5.03705, 1.50576
24, 0, 720, 5.80025, 1.56905
25, 0, 719, 5.56806, 1.63208
26, 0, 719, 5.52655, 1.69534
27, 0, 718, 7.23125, 1.77078
28, 0, 717, 7.99445, 1.83391
29, 0, 717, 7.62092, 1.89714
30, 0, 717, 7.24738, 1.96045
31, 0, 717, 7.09445, 2.02327
32, 0, 717, 6.72092, 2.08589
33, 0, 716, 7.07369, 2.15345
34, 0, 716, 6.58872, 2.21698
35, 0, 716, 6.43579, 2.28001
36, 0, 716, 6.35199, 2.34281
37, 0, 716, 6.19906, 2.40569
38, 0, 715, 6.96226, 2.46893
39, 0, 714, 7.96226, 2.5401
40, 0, 714, 7.54722, 2.60371
41, 0, 714, 7.37729, 2.66683
42, 0, 713, 8.14049, 2.73023
43, 0, 712, 7.9083, 2.81035
44, 0, 711, 9.25646, 2.87507
45, 0, 711, 8.88293, 2.93822
46, 0, 711, 8.39796, 3.00181
47, 0, 711, 8.24503, 3.06754
48, 0, 711, 8.04049, 3.13077
49, 0, 710, 8.80369, 3.19399
50, 0, 710, 8.43016, 3.25734
51, 0, 710, 8.05662, 3.32075
52, 0, 710, 7.85208, 3.3848
53, 0, 710, 7.47855, 3.44809
54, 0, 710, 6.90048, 3.51147
55, 0, 709, 7.66368, 3.57465
56, 0, 708, 8.42687, 3.65534
57, 0, 707, 8.19468, 3.71963
58, 0, 706, 9.54284, 3.7837
59, 0, 706, 9.16931, 3.84735
60, 0, 706, 8.68434, 3.91068
61, 0, 706, 8.53141, 3.97431
62, 0, 706, 8.32687, 4.03796
63, 0, 705, 9.09007, 4.10132
64, 0, 705, 9.00627, 4.16487
65, 0, 704, 9.76947, 4.23085
66, 0, 703, 10.7695, 4.29745
67, 0, 703, 10.3544, 4.37746
68, 0, 703, 10.1845, 4.45437
69, 0, 702, 10.9477, 4.52776
70, 0, 702, 10.7948, 4.59178
71, 0, 702, 10.6418, 4.6552
72, 0, 702, 10.2683, 4.71864
73, 0, 702, 9.89477, 4.78192
74, 0, 702, 9.74184, 4.84577
75, 0, 701, 9.98318, 4.91023
76, 0, 701, 9.77864, 4.9794
77, 0, 701, 9.66814, 5.04361
78, 0, 701, 9.29461, 5.10732
79, 0, 701, 8.92107, 5.18762
80, 0, 700, 9.16242, 5.2522
81, 0, 700, 9.07862, 5.31633
82, 0, 700, 9.02561, 5.38037
83, 0, 700, 8.97261, 5.44399
84, 0, 700, 8.90527, 5.50804
85, 0, 700, 8.70073, 5.57144
86, 0, 700, 8.54779, 5.63504
87, 0, 700, 8.4373, 5.70301
88, 0, 699, 9.20049, 5.78808
89, 0, 698, 9.96369, 5.86974
90, 0, 697, 10.9637, 5.93427
91, 0, 697, 10.5487, 6.01416
92, 0, 697, 10.3787, 6.07945
93, 0, 696, 10.1465, 6.14415
94, 0, 695, 11.4947, 6.20868
95, 0, 695, 11.1212, 6.27549
96, 0, 695, 10.6362, 6.33997
97, 0, 694, 11.3994, 6.40553
98, 0, 693, 12.1626, 6.46934
99, 0, 693, 11.7891, 6.54757
100, 0, 693, 11.4155, 6.61403
101, 0, 693, 11.2626, 6.67953
102, 0, 693, 11.1097, 6.74338
103, 1, 692, 12.1097, 6.80893
104, 2, 692, 11.6946, 6.87428
105, 3, 692, 11.5247, 6.93915
106, 4, 692, 11.4316, 7.00419
107, 5, 692, 11.3727, 7.07073
108, 6, 692, 11.3321, 7.13713
109, 7, 692, 11.3023, 7.20285
110, 8, 692, 11.2796, 7.26862
111, 8, 692, 11.1267, 7.33303
112, 8, 691, 11.8898, 7.39702
113, 8, 690, 12.0796, 7.46474
114, 8, 690, 11.9691, 7.52933
115, 8, 690, 11.8853, 7.59771
116, 8, 690, 11.7922, 7.66266
117, 8, 690, 11.7333, 7.727
118, 8, 690, 11.6228, 7.793
119, 8, 690, 11.5297, 7.86768
120, 8, 690, 11.3767, 7.9323
121, 8, 689, 11.1445, 7.99644
122, 8, 688, 12.4927, 8.06127
123, 8, 687, 13.2559, 8.12617
124, 8, 687, 12.7709, 8.19442
125, 8, 687, 12.3974, 8.2594
126, 8, 687, 12.1929, 8.32511
127, 8, 686, 13.1929, 8.38982
128, 8, 686, 12.7778, 8.45459
129, 8, 686, 12.6079, 8.52081
130, 8, 686, 12.455, 8.58596
131, 8, 685, 13.455, 8.65992
132, 8, 685, 13.0399, 8.72568
133, 8, 685, 12.87, 8.7905
134, 8, 684, 13.6332, 8.85555
135, 8, 683, 14.3964, 8.92399
136, 8, 682, 15.1596, 8.98928
137, 8, 682, 14.7861, 9.05412
138, 8, 682, 14.4125, 9.11939
139, 8, 682, 14.2596, 9.18448
140, 8, 682, 14.1067, 9.24961
141, 8, 681, 14.8699, 9.31466
142, 8, 681, 14.4963, 9.37967
143, 8, 681, 14.1228, 9.44504
144, 8, 681, 13.9699, 9.51046
145, 8, 681, 13.8169, 9.57573
146, 8, 681, 13.7331, 9.65682
147, 8, 680, 14.4963, 9.72282
148, 8, 679, 15.2595, 9.78822
149, 8, 678, 16.0227, 9.85322
150, 8, 678, 16.1858, 9.91877
151, 8, 677, 16.5385, 9.99687
152, 8, 677, 16.0536, 10.0625
153, 8, 677, 15.68, 10.1274
154, 8, 677, 15.902, 10.1928
155, 8, 677, 15.7508, 10.258
156, 8, 677, 15.3773, 10.323
157, 9, 677, 15.3594, 10.3895
158, 10, 677, 15.3449, 10.4632
159, 11, 676, 16.3449, 10.5287
160, 12, 676, 15.9298, 10.594
161, 13, 676, 15.7599, 10.6594
162, 14, 676, 15.6668, 10.7253
163, 15, 676, 15.6079, 10.7913
164, 16, 676, 15.5673, 10.857
165, 17, 676, 15.5375, 10.9234
166, 18, 676, 15.5148, 10.9897
167, 19, 676, 15.4969, 11.0563
168, 19, 676, 15.4131, 11.1216
169, 19, 676, 15.0395, 11.1968
170, 19, 675, 15.8027, 11.2626
171, 19, 675, 15.7096, 11.3472
172, 19, 674, 16.4728, 11.4135
173, 19, 673, 17.4728, 11.4791
174, 19, 673, 17.0578, 11.5439
175, 19, 672, 18.0578, 11.6162
176, 19, 672, 17.6428, 11.682
177, 19, 672, 17.4728, 11.7472
178, 19, 672, 17.3029, 11.8127
179, 19, 671, 18.0661, 11.8777
180, 19, 670, 18.8293, 11.9433
181, 19, 670, 18.4558, 12.0109
182, 19, 670, 18.0822, 12.0759
183, 19, 670, 17.9293, 12.1411
184, 19, 670, 17.7764, 12.2064
185, 19, 669, 18.5396, 12.2717
186, 19, 669, 18.335, 12.3376
187, 19, 669, 18.282, 12.4037
188, 19, 669, 17.9085, 12.4689
189, 19, 669, 17.535, 12.5417
190, 19, 669, 17.382, 12.6077
191, 19, 669, 17.2291, 12.6761
