Seed is: 88
Number of samples is: 3000
Simulation name is: Simulation_2TV_10x10.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 732, 0, 7e-05
1, 0, 731, 1, 0.064293
2, 0, 730, 1.7632, 0.127543
3, 0, 729, 2.7632, 0.189892
4, 0, 729, 2.34816, 0.271928
5, 0, 729, 2.17823, 0.335539
6, 0, 728, 2.94143, 0.400192
7, 0, 727, 3.70463, 0.465877
8, 0, 726, 3.47244, 0.527986
9, 0, 725, 4.8206, 0.591066
10, 0, 724, 5.8206, 0.652954
11, 0, 723, 6.58379, 0.715112
12, 0, 722, 7.58379, 0.777651
13, 0, 722, 7.16876, 0.8399
14, 0, 722, 6.99883, 0.901477
15, 0, 721, 7.76203, 0.963134
16, 0, 720, 8.52523, 1.02507
17, 0, 720, 8.15169, 1.08723
18, 0, 720, 7.77816, 1.17788
19, 0, 720, 7.62523, 1.25939
20, 0, 720, 7.47229, 1.32471
21, 0, 719, 8.23549, 1.38744
22, 0, 719, 7.82045, 1.45049
23, 0, 719, 7.44692, 1.51304
24, 0, 719, 7.07338, 1.60507
25, 0, 719, 6.92045, 1.67029
26, 0, 719, 6.76752, 1.73363
27, 0, 719, 6.68372, 1.79675
28, 0, 718, 7.44692, 1.85953
29, 0, 717, 8.44692, 1.922
30, 0, 717, 8.03188, 1.98469
31, 0, 717, 7.86196, 2.04754
32, 0, 716, 8.62515, 2.11058
33, 0, 715, 8.39296, 2.17376
34, 0, 714, 9.74112, 2.23668
35, 0, 714, 9.36759, 2.29952
36, 0, 714, 8.88262, 2.36256
37, 0, 714, 8.72969, 2.42551
38, 0, 714, 8.52515, 2.49479
39, 0, 713, 9.28835, 2.55752
40, 0, 713, 8.91482, 2.62052
41, 0, 713, 8.54128, 2.68302
42, 0, 713, 8.38835, 2.76411
43, 0, 713, 8.23542, 2.82782
44, 0, 713, 8.15162, 2.89055
45, 0, 712, 8.91482, 2.95345
46, 0, 711, 9.67801, 3.02756
47, 0, 711, 9.30448, 3.09081
48, 0, 711, 8.93095, 3.15403
49, 0, 711, 8.84715, 3.21727
50, 0, 711, 8.76335, 3.28046
51, 0, 710, 9.76335, 3.34328
52, 0, 710, 9.67955, 3.41546
53, 0, 710, 9.59575, 3.47861
54, 0, 710, 9.42583, 3.54175
55, 0, 709, 9.19363, 3.6051
