Seed is: 18
Number of samples is: 1000
Simulation name is: NoTvSim.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 256, 0, 6e-05
1, 0, 255, 1, 0.016491
2, 0, 255, 0.584963, 0.049895
3, 0, 255, 0.415037, 0.104619
4, 0, 254, 1.17823, 0.126591
5, 0, 253, 1.94143, 0.14176
6, 0, 253, 1.5679, 0.171296
7, 0, 253, 1.19436, 0.188218
8, 0, 253, 1.04143, 0.205181
9, 0, 253, 0.888499, 0.220219
10, 0, 252, 1.6517, 0.253633
11, 0, 251, 2.6517, 0.29922
12, 0, 251, 2.23666, 0.329928
13, 0, 251, 2.06673, 0.344746
14, 0, 250, 2.82993, 0.375976
15, 0, 249, 2.59774, 0.391786
16, 0, 248, 3.9459, 0.407636
17, 0, 248, 3.57236, 0.437673
18, 0, 248, 3.0874, 0.460828
19, 0, 248, 2.93447, 0.476006
20, 0, 248, 2.72993, 0.494361
21, 0, 247, 3.49313, 0.511033
22, 0, 246, 4.49313, 0.533516
23, 0, 246, 4.07809, 0.567441
24, 0, 246, 3.90817, 0.583722
25, 0, 245, 4.67136, 0.604922
26, 0, 244, 4.43917, 0.627164
27, 0, 243, 5.78733, 0.644397
28, 0, 243, 5.4138, 0.664996
29, 0, 243, 4.92883, 0.680065
30, 0, 243, 4.7759, 0.701135
31, 0, 243, 4.99783, 0.716254
32, 0, 242, 4.76564, 0.741091
33, 0, 241, 6.1138, 0.774305
34, 0, 240, 7.1138, 0.799723
35, 0, 240, 6.69876, 0.827195
36, 0, 240, 6.52883, 0.847073
37, 0, 239, 7.29203, 0.877281
38, 0, 238, 8.05523, 0.892329
39, 0, 238, 7.68169, 0.912047
40, 0, 238, 7.30816, 0.927396
41, 0, 238, 7.15523, 0.942435
42, 0, 238, 7.0023, 0.957554
43, 0, 237, 7.76549, 0.98695
44, 0, 236, 8.52869, 1.00206
45, 0, 235, 9.29189, 1.03348
46, 0, 234, 10.2919, 1.04861
47, 0, 234, 9.87685, 1.06403
48, 0, 234, 9.70693, 1.08542
49, 0, 233, 9.47473, 1.12554
50, 0, 232, 10.8229, 1.16858
51, 0, 232, 10.4494, 1.1856
52, 0, 232, 10.7644, 1.20125
53, 0, 232, 10.1863, 1.22595
54, 0, 232, 10.0334, 1.24123
55, 0, 232, 9.76996, 1.26075
56, 0, 231, 10.5332, 1.27588
57, 0, 230, 10.8859, 1.29115
58, 0, 230, 10.401, 1.33082
59, 0, 230, 10.0274, 1.34613
60, 0, 230, 9.82289, 1.37067
61, 0, 230, 9.66996, 1.40759
62, 0, 229, 10.4332, 1.43137
63, 0, 228, 11.4332, 1.45126
64, 0, 228, 11.0181, 1.47183
65, 0, 228, 10.8482, 1.49965
66, 0, 227, 11.8482, 1.51533
67, 0, 227, 11.4332, 1.53085
68, 0, 227, 11.2632, 1.55813
69, 0, 226, 12.2632, 1.57557
70, 0, 226, 11.8482, 1.59683
71, 0, 226, 11.6783, 1.61901
72, 0, 225, 12.4415, 1.63449
73, 0, 224, 13.2047, 1.64988
74, 0, 223, 12.9725, 1.67838
75, 0, 223, 12.931, 1.6941
76, 0, 222, 14.6357, 1.70963
77, 0, 222, 14.2621, 1.73087
78, 0, 222, 13.6841, 1.77058
79, 0, 222, 13.5311, 1.78993
80, 0, 221, 14.2943, 1.80888
81, 0, 220, 15.0575, 1.82802
82, 0, 220, 14.684, 1.84466
83, 0, 220, 14.3105, 1.89826
84, 0, 220, 14.1575, 1.92941
85, 0, 220, 14.0046, 1.95205
86, 0, 219, 14.7678, 2.01235
87, 0, 218, 15.531, 2.0345
88, 0, 218, 15.1575, 2.0644
89, 0, 217, 15.9206, 2.08386
90, 0, 217, 15.8275, 2.13148
91, 0, 217, 15.7344, 2.14721
92, 0, 217, 15.6413, 2.18357
93, 0, 217, 15.4884, 2.20068
94, 0, 217, 15.1149, 2.22694
95, 0, 217, 15.0311, 2.27029
96, 0, 216, 15.7943, 2.28842
97, 0, 215, 16.5575, 2.32652
98, 0, 214, 17.3206, 2.35296
99, 0, 213, 18.0838, 2.37016
100, 0, 213, 17.7103, 2.38825
101, 0, 213, 17.3368, 2.40414
102, 0, 213, 17.1838, 2.43311
103, 0, 213, 17.0309, 2.45641
104, 0, 212, 17.7941, 2.4828
105, 0, 212, 17.4206, 2.52399
106, 0, 212, 17.047, 2.56264
107, 0, 212, 16.8941, 2.60004
108, 0, 212, 16.7412, 2.62454
109, 0, 211, 17.5044, 2.65809
110, 0, 210, 18.2676, 2.68671
111, 0, 210, 17.894, 2.73301
