Seed is: 2
Number of samples is: 1000
Simulation name is: NoTvSim.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 256, 0, 6e-05
1, 0, 255, 1, 0.021361
2, 0, 255, 0.584963, 0.03647
3, 0, 255, 0.415037, 0.0525
4, 0, 254, 1.17823, 0.102255
5, 0, 253, 1.94143, 0.135498
6, 0, 253, 1.5679, 0.163512
7, 0, 253, 1.19436, 0.186105
8, 0, 253, 1.04143, 0.222384
9, 0, 253, 0.888499, 0.245949
10, 0, 252, 0.656307, 0.303929
11, 0, 251, 2.00447, 0.320591
12, 0, 250, 3.00447, 0.347773
13, 0, 250, 2.58943, 0.378381
14, 0, 250, 2.4195, 0.39385
15, 0, 249, 3.1827, 0.425962
16, 0, 248, 3.9459, 0.444567
17, 0, 248, 3.57236, 0.459906
18, 0, 248, 3.19883, 0.488531
19, 0, 248, 3.0459, 0.526703
20, 0, 248, 2.89297, 0.545239
21, 0, 247, 3.65616, 0.581838
22, 0, 246, 4.65616, 0.600935
23, 0, 246, 4.24113, 0.628297
24, 0, 246, 4.0712, 0.643075
25, 0, 245, 4.8344, 0.658505
26, 0, 244, 5.59759, 0.693291
27, 0, 244, 5.22406, 0.721204
28, 0, 243, 5.57683, 0.779625
29, 0, 243, 5.09187, 0.794984
30, 0, 243, 4.93894, 0.830151
31, 0, 243, 4.7344, 0.881419
32, 0, 242, 5.49759, 0.905685
33, 0, 241, 6.49759, 0.922036
34, 0, 241, 6.08256, 0.946423
35, 0, 241, 5.91263, 0.961331
36, 0, 240, 6.67583, 0.987241
37, 0, 239, 7.43903, 1.01292
38, 0, 239, 7.06549, 1.06581
39, 0, 239, 6.69196, 1.09132
40, 0, 239, 6.53903, 1.11819
41, 0, 239, 6.38609, 1.13317
42, 0, 238, 7.14929, 1.18006
43, 0, 237, 8.14929, 1.20365
44, 0, 237, 7.73425, 1.23049
45, 0, 237, 7.56433, 1.25801
46, 0, 236, 8.32753, 1.28629
47, 0, 235, 9.09072, 1.30165
48, 0, 235, 8.71719, 1.31987
49, 0, 235, 8.34366, 1.33461
50, 0, 235, 8.19072, 1.36269
51, 0, 235, 8.03779, 1.38628
52, 0, 234, 8.80099, 1.40892
53, 0, 233, 9.80099, 1.42395
54, 0, 233, 9.38595, 1.45219
55, 0, 233, 9.21603, 1.46769
56, 0, 232, 9.97922, 1.49018
57, 0, 231, 10.7424, 1.50542
58, 0, 231, 10.3689, 1.55003
59, 0, 231, 9.99535, 1.56851
60, 0, 231, 9.84242, 1.59156
61, 0, 231, 9.68949, 1.6067
62, 0, 230, 10.6895, 1.62288
63, 0, 230, 10.2745, 1.64604
64, 0, 230, 10.1045, 1.66235
