Seed is: 46
Number of samples is: 1000
Simulation name is: NoTvSim.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 256, 0, 8e-05
1, 0, 255, 1, 0.030298
2, 0, 255, 0.584963, 0.046048
3, 0, 255, 0.415037, 0.069903
4, 0, 254, 1.17823, 0.107054
5, 0, 253, 1.94143, 0.122313
6, 0, 253, 1.5679, 0.156709
7, 0, 253, 1.19436, 0.179672
8, 0, 253, 1.04143, 0.200652
9, 0, 253, 0.888499, 0.218577
10, 0, 252, 1.6517, 0.261528
11, 0, 251, 2.6517, 0.30416
12, 0, 251, 2.23666, 0.342963
13, 0, 251, 2.06673, 0.357892
14, 0, 250, 2.82993, 0.389091
15, 0, 249, 3.59313, 0.410382
16, 0, 249, 3.21959, 0.428516
17, 0, 248, 3.57236, 0.476147
18, 0, 248, 3.0874, 0.491516
19, 0, 247, 3.32874, 0.525221
20, 0, 247, 3.1242, 0.540039
21, 0, 247, 2.91967, 0.58269
22, 0, 246, 3.68286, 0.597548
23, 0, 245, 4.68286, 0.632285
24, 0, 245, 4.26783, 0.646862
25, 0, 245, 4.0979, 0.66158
26, 0, 244, 4.8611, 0.686588
27, 0, 243, 5.6243, 0.721865
28, 0, 243, 5.25076, 0.737034
29, 0, 242, 5.60353, 0.752203
30, 0, 242, 5.11857, 0.799132
31, 0, 241, 5.35991, 0.825643
32, 0, 241, 5.15537, 0.841944
33, 0, 241, 4.95083, 0.873454
34, 0, 240, 5.71403, 0.888513
35, 0, 239, 6.71403, 0.921395
36, 0, 239, 6.29899, 0.936885
37, 0, 239, 6.12907, 0.96067
38, 0, 238, 6.89227, 0.977763
39, 0, 237, 7.65546, 1.00482
40, 0, 237, 7.28193, 1.02561
41, 0, 236, 7.6347, 1.04984
42, 0, 236, 7.14974, 1.06483
43, 0, 236, 6.9968, 1.08384
44, 0, 236, 6.79227, 1.11528
45, 0, 235, 7.55546, 1.1378
46, 0, 234, 8.55546, 1.17025
47, 0, 234, 8.14043, 1.19147
48, 0, 234, 7.9705, 1.22074
49, 0, 233, 7.73831, 1.25222
50, 0, 232, 9.08647, 1.26998
51, 0, 231, 9.84966, 1.29247
52, 0, 231, 9.3647, 1.3256
53, 0, 231, 8.99117, 1.34053
54, 0, 231, 8.78663, 1.3699
55, 0, 231, 8.6337, 1.3922
56, 0, 230, 9.39689, 1.43578
57, 0, 229, 10.3969, 1.47933
58, 0, 229, 9.98186, 1.49488
59, 0, 229, 9.81193, 1.53515
60, 0, 228, 10.5751, 1.58534
61, 0, 227, 11.3383, 1.61545
62, 0, 226, 11.6911, 1.63442
63, 0, 226, 11.2061, 1.65033
64, 0, 226, 10.8326, 1.66721
65, 0, 226, 11.0545, 1.70151
66, 0, 226, 10.7911, 1.72138
67, 0, 226, 10.6382, 1.77079
68, 0, 225, 11.6382, 1.79821
69, 0, 225, 11.2231, 1.82856
70, 0, 225, 11.0532, 1.86384
71, 0, 224, 11.8164, 1.88903
72, 0, 224, 11.4429, 1.92774
73, 0, 223, 11.7956, 1.95582
74, 0, 223, 11.3107, 1.9852
75, 0, 223, 11.1577, 2.00057
76, 0, 223, 10.9532, 2.02778
77, 0, 222, 11.7164, 2.05719
78, 0, 221, 12.0692, 2.0944
79, 0, 221, 11.5842, 2.12088
80, 0, 221, 11.2107, 2.1364
81, 0, 221, 11.0061, 2.15181
82, 0, 221, 10.8532, 2.16721
83, 0, 220, 11.6164, 2.19052
84, 0, 219, 11.9692, 2.2211
85, 0, 219, 11.4842, 2.23774
86, 0, 219, 11.1107, 2.2532
87, 0, 219, 10.9061, 2.2762
88, 0, 219, 10.7532, 2.29252
89, 0, 218, 10.521, 2.33477
90, 0, 217, 11.8692, 2.35059
91, 0, 217, 11.4956, 2.37847
92, 0, 217, 11.0107, 2.41323
93, 0, 217, 10.8577, 2.42868
94, 0, 217, 10.6532, 2.44845
95, 0, 216, 10.421, 2.46392
96, 0, 215, 11.7692, 2.50552
97, 0, 215, 11.3956, 2.52119
98, 0, 215, 10.9107, 2.56677
99, 0, 215, 10.7577, 2.58274
100, 0, 215, 10.5532, 2.61075
101, 0, 214, 11.5532, 2.62686
102, 0, 214, 11.1382, 2.66801
103, 0, 214, 10.9682, 2.68999
104, 0, 214, 10.8844, 2.73289
105, 0, 213, 10.6522, 2.76195
106, 0, 212, 12.0004, 2.77801
107, 0, 211, 12.7636, 2.81209
108, 0, 211, 12.2786, 2.83477
109, 0, 211, 11.9051, 2.85142
110, 0, 211, 11.7006, 2.86732
111, 0, 211, 11.5476, 2.88293
112, 0, 210, 12.3108, 2.92497
113, 0, 209, 13.074, 2.94102
114, 0, 208, 13.8372, 2.96365
115, 0, 208, 13.4637, 2.98044
116, 0, 208, 13.0902, 3.0018
117, 0, 208, 12.9372, 3.0257
118, 0, 208, 12.7843, 3.07116
119, 0, 207, 13.5475, 3.09498
120, 0, 206, 14.3107, 3.12238
121, 0, 205, 15.3107, 3.14486
122, 0, 205, 14.8957, 3.16056
123, 0, 205, 14.7257, 3.18603
124, 0, 204, 15.4889, 3.20961
125, 0, 203, 16.2521, 3.23622
126, 0, 202, 16.6049, 3.25879
127, 0, 202, 16.1199, 3.27629
128, 0, 202, 15.7464, 3.30368
129, 0, 202, 15.5419, 3.32469
130, 0, 202, 15.3889, 3.347
131, 0, 201, 16.1521, 3.36571
132, 0, 200, 16.9153, 3.38242
133, 0, 199, 17.6785, 3.42473
134, 0, 199, 17.305, 3.45882
135, 0, 199, 16.9315, 3.48211
136, 0, 199, 16.7785, 3.49797
137, 0, 199, 16.6256, 3.52959
138, 0, 198, 17.3888, 3.55427
139, 0, 197, 18.3888, 3.5705
140, 0, 197, 17.9737, 3.60223
141, 0, 197, 17.8038, 3.6184
142, 0, 196, 18.8038, 3.64987
143, 0, 196, 18.3888, 3.66613
144, 0, 196, 18.2189, 3.68226
145, 0, 195, 19.2189, 3.69859
146, 0, 195, 18.8038, 3.74876
147, 0, 195, 18.6339, 3.76841
148, 0, 194, 19.3971, 3.78488
149, 0, 193, 20.1603, 3.82338
150, 0, 192, 20.9235, 3.87061
151, 0, 192, 20.55, 3.90448
152, 0, 192, 20.1764, 3.93433
153, 0, 192, 20.0235, 3.96335
154, 0, 192, 19.8706, 3.98003
155, 0, 191, 20.6338, 3.99753
156, 0, 191, 20.2602, 4.01426
157, 0, 191, 19.8867, 4.05112
158, 0, 191, 19.7338, 4.0797
159, 0, 191, 19.5808, 4.10617
160, 0, 191, 19.497, 4.12271
161, 0, 190, 20.2602, 4.17451
162, 0, 189, 21.0234, 4.1911
163, 0, 188, 21.7866, 4.21045
164, 0, 188, 21.4131, 4.23977
165, 0, 188, 21.0395, 4.25639
166, 0, 188, 20.8866, 4.28416
167, 0, 188, 20.7337, 4.30056
168, 0, 187, 21.4969, 4.32353
169, 0, 186, 21.2647, 4.34033
170, 0, 185, 22.6128, 4.37408
171, 0, 185, 22.2393, 4.41241
172, 0, 185, 21.7543, 4.43123
173, 0, 185, 21.6014, 4.45836
174, 0, 185, 21.3969, 4.47664
175, 0, 184, 22.1601, 4.50465
176, 0, 184, 21.7865, 4.53323
177, 0, 184, 21.413, 4.57073
178, 0, 184, 21.2601, 4.60265
179, 0, 183, 21.5014, 4.61976
180, 0, 183, 21.2969, 4.64368
181, 0, 183, 21.2131, 4.66699
182, 0, 182, 21.9763, 4.69334
183, 0, 181, 22.7395, 4.72521
184, 0, 181, 22.3659, 4.74248
185, 0, 181, 21.9924, 4.75886
186, 0, 181, 21.8395, 4.77525
187, 0, 181, 21.6865, 4.80052
188, 0, 180, 22.4497, 4.85972
189, 0, 179, 22.2175, 4.87686
190, 0, 178, 23.5657, 4.89381
191, 0, 178, 23.4726, 4.95242
192, 0, 178, 23.3795, 4.96934
193, 0, 178, 23.2864, 4.98602
194, 0, 178, 23.2334, 5.02731
195, 0, 178, 23.1496, 5.08712
196, 0, 177, 23.9128, 5.10607
197, 0, 176, 24.676, 5.12271
198, 0, 175, 25.4392, 5.14206
199, 0, 175, 25.0656, 5.1643
200, 0, 175, 24.6921, 5.18115
201, 0, 175, 24.5392, 5.22538
202, 0, 175, 24.3862, 5.24235
203, 0, 174, 25.1494, 5.26352
204, 0, 173, 25.9126, 5.28032
205, 0, 173, 25.5391, 5.29812
206, 0, 173, 25.1656, 5.32243
207, 0, 173, 25.0126, 5.36757
208, 0, 173, 24.8597, 5.39791
209, 0, 172, 25.6229, 5.41452
210, 0, 172, 25.2494, 5.44434
211, 0, 172, 24.8758, 5.4645
212, 0, 172, 24.7229, 5.48388
213, 0, 172, 24.57, 5.50103
214, 0, 172, 24.4862, 5.54047
215, 0, 171, 25.2494, 5.55743
