Seed is: 72
Number of samples is: 1000
Simulation name is: NoTvSim.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 256, 0, 5e-05
1, 0, 255, 1, 0.01599
2, 0, 255, 0.584963, 0.055736
3, 0, 255, 0.415037, 0.092216
4, 0, 254, 1.17823, 0.107244
5, 0, 253, 1.94143, 0.140728
6, 0, 253, 1.5679, 0.179882
7, 0, 253, 1.19436, 0.1944
8, 0, 253, 1.04143, 0.209238
9, 0, 253, 0.888499, 0.23634
10, 0, 252, 1.6517, 0.258783
11, 0, 251, 2.6517, 0.273511
12, 0, 251, 2.23666, 0.300743
13, 0, 251, 2.06673, 0.317895
14, 0, 250, 1.83454, 0.348584
15, 0, 249, 3.1827, 0.372159
16, 0, 248, 3.9459, 0.407105
17, 0, 248, 3.46094, 0.437573
18, 0, 248, 3.0874, 0.454756
19, 0, 248, 2.88286, 0.496576
20, 0, 248, 2.72993, 0.519028
21, 0, 247, 3.49313, 0.559696
22, 0, 246, 4.49313, 0.581658
23, 0, 246, 4.07809, 0.596316
24, 0, 246, 3.90817, 0.627385
25, 0, 245, 4.67136, 0.645399
26, 0, 244, 5.43456, 0.670146
27, 0, 244, 5.06103, 0.686237
28, 0, 244, 4.68749, 0.702438
29, 0, 244, 4.53456, 0.724369
30, 0, 244, 4.38163, 0.739318
31, 0, 243, 5.14483, 0.76132
32, 0, 242, 6.14483, 0.790004
33, 0, 242, 5.72979, 0.810473
34, 0, 242, 5.55986, 0.836493
35, 0, 241, 6.32306, 0.862372
36, 0, 240, 6.09087, 0.885226
37, 0, 239, 7.43903, 0.937505
38, 0, 239, 7.06549, 0.970989
39, 0, 239, 6.58053, 0.986278
40, 0, 239, 6.4276, 1.01573
41, 0, 239, 6.22306, 1.03248
42, 0, 238, 6.98626, 1.08242
43, 0, 237, 7.98626, 1.10334
44, 0, 237, 7.57122, 1.1364
45, 0, 237, 7.40129, 1.15159
46, 0, 236, 8.16449, 1.17595
47, 0, 235, 8.92769, 1.19757
48, 0, 235, 8.55416, 1.22015
49, 0, 235, 8.18062, 1.26428
50, 0, 235, 8.02769, 1.28008
51, 0, 235, 7.87476, 1.31269
52, 0, 234, 7.64256, 1.32778
53, 0, 233, 8.99072, 1.35665
54, 0, 232, 9.99072, 1.37272
55, 0, 232, 9.57569, 1.42324
56, 0, 232, 9.40576, 1.43858
57, 0, 231, 10.169, 1.48392
58, 0, 230, 10.9322, 1.50327
59, 0, 230, 10.5586, 1.52632
60, 0, 230, 10.1851, 1.5548
61, 0, 230, 10.0322, 1.57018
62, 0, 230, 9.87922, 1.59057
63, 0, 229, 10.8792, 1.60574
64, 0, 229, 10.4642, 1.62103
65, 0, 229, 10.2943, 1.6545
66, 0, 228, 11.0575, 1.68568
67, 0, 228, 10.5725, 1.71648
68, 0, 228, 10.199, 1.7348
69, 0, 228, 9.99442, 1.7598
70, 0, 228, 9.84149, 1.78507
71, 0, 227, 10.6047, 1.82923
72, 0, 227, 10.2312, 1.84493
73, 0, 227, 9.85762, 1.87318
74, 0, 227, 9.70469, 1.90875
75, 0, 227, 9.55176, 1.94036
76, 0, 226, 10.315, 1.95558
77, 0, 226, 9.94142, 2.02458
78, 0, 226, 9.56789, 2.04011
79, 0, 226, 9.41495, 2.05591
80, 0, 226, 9.26202, 2.07671
81, 0, 225, 10.0252, 2.1082
82, 0, 225, 9.65168, 2.12845
83, 0, 225, 9.27815, 2.14596
84, 0, 225, 9.12522, 2.17963
85, 0, 225, 8.97228, 2.21413
86, 0, 224, 9.73548, 2.24671
87, 0, 224, 9.36195, 2.26527
88, 0, 224, 8.98841, 2.28067
89, 0, 224, 8.83548, 2.30896
90, 0, 224, 8.68255, 2.34777
91, 0, 223, 9.68255, 2.36665
92, 0, 223, 9.26751, 2.38348
93, 0, 223, 9.09759, 2.40086
94, 0, 223, 9.01379, 2.44541
95, 0, 222, 9.77699, 2.47483
96, 0, 221, 10.5402, 2.49851
97, 0, 221, 10.1666, 2.51405
98, 0, 221, 9.79312, 2.5363
99, 0, 221, 9.64018, 2.55999
100, 0, 221, 9.48725, 2.60222
101, 0, 220, 10.2504, 2.64915
102, 0, 219, 10.0183, 2.67922
103, 0, 218, 11.3664, 2.69565
104, 0, 217, 12.1296, 2.74369
105, 0, 217, 12.4446, 2.76018
106, 0, 216, 13.2078, 2.78015
107, 0, 215, 13.971, 2.82262
108, 0, 214, 14.971, 2.88066
109, 0, 214, 14.556, 2.89669
110, 0, 214, 14.3861, 2.93111
111, 0, 213, 15.1493, 3.02539
112, 0, 212, 15.9125, 3.06724
113, 0, 212, 15.5389, 3.10506
114, 0, 212, 15.1654, 3.12182
115, 0, 212, 15.0125, 3.15829
116, 0, 212, 14.8595, 3.17415
117, 0, 211, 15.6227, 3.20424
118, 0, 210, 16.3859, 3.22749
119, 0, 209, 17.1491, 3.245
120, 0, 209, 16.7756, 3.27655
121, 0, 209, 16.4021, 3.29291
122, 0, 209, 16.2491, 3.32608
123, 0, 208, 16.4905, 3.34403
124, 0, 208, 16.2859, 3.36936
125, 0, 207, 16.0537, 3.38539
126, 0, 206, 17.4019, 3.41446
127, 0, 205, 18.4019, 3.43054
128, 0, 205, 17.9869, 3.47434
129, 0, 205, 17.8169, 3.49688
130, 0, 204, 18.8169, 3.51496
131, 0, 204, 18.4019, 3.54732
132, 0, 204, 18.232, 3.5637
133, 0, 203, 19.232, 3.58164
134, 0, 203, 18.8169, 3.60779
135, 0, 203, 18.647, 3.65296
136, 0, 202, 19.4102, 3.69037
137, 0, 201, 20.1734, 3.72382
138, 0, 200, 20.9366, 3.74392
139, 0, 200, 20.5631, 3.76059
140, 0, 200, 20.1895, 3.77679
141, 0, 200, 20.0366, 3.80303
142, 0, 200, 19.8837, 3.82647
143, 0, 199, 20.6469, 3.87541
144, 0, 199, 20.2733, 3.92151
145, 0, 199, 19.8998, 3.94682
146, 0, 199, 19.7469, 3.9754
147, 0, 199, 19.5939, 4.00154
148, 0, 199, 19.5101, 4.03791
149, 0, 198, 20.2733, 4.05672
150, 0, 197, 21.0365, 4.09599
151, 0, 197, 20.663, 4.12183
152, 0, 197, 20.2895, 4.17473
153, 0, 196, 20.6422, 4.21719
154, 0, 196, 20.1573, 4.24974
155, 0, 196, 19.7837, 4.27247
156, 0, 196, 19.2988, 4.308
157, 0, 196, 19.2057, 4.32447
158, 0, 196, 19.1126, 4.38604
159, 0, 196, 19.0195, 4.40264
160, 0, 196, 18.9664, 4.41901
161, 0, 196, 18.5929, 4.46167
162, 0, 196, 18.2194, 4.49054
163, 0, 196, 18.0664, 4.51827
164, 0, 196, 17.9135, 4.54636
165, 0, 196, 18.1354, 4.5989
166, 0, 195, 18.8986, 4.61536
167, 0, 194, 19.6618, 4.63158
168, 0, 193, 20.425, 4.64824
169, 0, 192, 21.1882, 4.67546
170, 0, 192, 20.8147, 4.69496
171, 0, 192, 20.4412, 4.71129
172, 0, 192, 20.2882, 4.75153
173, 0, 192, 20.1353, 4.79523
174, 0, 191, 20.8985, 4.81511
175, 0, 190, 21.6617, 4.83164
176, 0, 189, 22.4249, 4.87229
177, 0, 189, 22.0514, 4.88894
178, 0, 189, 21.6778, 4.93904
179, 0, 189, 21.5249, 4.97617
180, 0, 189, 21.372, 5.01659
181, 0, 188, 22.372, 5.06098
182, 0, 188, 21.9569, 5.08877
183, 0, 188, 21.787, 5.11669
184, 0, 187, 22.5502, 5.13836
185, 0, 187, 22.1767, 5.16442
186, 0, 187, 21.8031, 5.19789
187, 0, 187, 21.6502, 5.22859
188, 0, 187, 21.4973, 5.26225
189, 0, 186, 22.4973, 5.2851
190, 0, 186, 22.0822, 5.30193
191, 0, 186, 21.9123, 5.32235
192, 0, 186, 21.8285, 5.35861
193, 0, 185, 22.5917, 5.4085
194, 0, 184, 23.3549, 5.42559
195, 0, 184, 22.9814, 5.4514
196, 0, 184, 22.6078, 5.4865
197, 0, 184, 22.4549, 5.50349
198, 0, 184, 22.302, 5.53467
199, 0, 183, 23.0652, 5.5697
200, 0, 182, 23.8284, 5.59572
201, 0, 181, 24.5916, 5.61795
202, 0, 180, 24.9443, 5.64631
203, 0, 180, 24.4594, 5.68295
204, 0, 180, 24.0858, 5.70337
205, 0, 180, 23.8813, 5.73509
206, 0, 180, 23.7284, 5.75177
207, 0, 179, 24.7284, 5.78462
208, 0, 179, 24.3133, 5.8052
209, 0, 179, 24.1434, 5.85582
210, 0, 178, 24.9066, 5.87305
211, 0, 177, 25.2594, 5.90741
212, 0, 177, 24.7744, 5.94899
213, 0, 177, 24.4009, 5.96579
214, 0, 177, 24.1963, 5.98301
215, 0, 177, 24.0434, 5.99972
216, 0, 176, 24.8066, 6.02808
217, 0, 175, 25.5698, 6.04707
218, 0, 175, 25.1963, 6.06529
219, 0, 175, 24.8227, 6.08179
220, 0, 175, 24.6698, 6.1158
221, 0, 174, 24.9111, 6.14687
222, 0, 174, 24.7066, 6.18397
223, 0, 174, 24.5961, 6.20663
224, 0, 174, 24.4856, 6.26438
225, 0, 173, 24.2534, 6.28147
226, 0, 173, 24.2119, 6.30611
227, 0, 172, 25.9166, 6.35507
228, 0, 171, 26.6798, 6.38734
229, 0, 171, 26.9432, 6.41336
230, 0, 170, 27.9432, 6.43054
231, 0, 170, 27.5282, 6.44762
232, 0, 170, 27.3583, 6.49575
233, 0, 169, 28.1215, 6.53625
234, 0, 168, 28.8847, 6.55373
235, 0, 167, 28.6525, 6.58126
236, 0, 166, 30.0006, 6.59898
237, 0, 166, 29.6271, 6.61977
238, 0, 166, 29.1421, 6.65195
239, 0, 166, 28.9892, 6.68826
240, 0, 166, 28.7847, 6.7055
241, 0, 165, 29.5479, 6.74176
242, 0, 165, 29.1743, 6.76021
243, 0, 165, 28.8008, 6.80077
244, 0, 165, 28.6479, 6.81996
