Seed is: 63
Number of samples is: 3000
Simulation name is: Simulation_2TV_10x10.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 732, 0, 6e-05
1, 0, 731, 1, 0.065164
2, 0, 730, 1.7632, 0.129647
3, 0, 729, 2.52639, 0.193348
4, 0, 728, 3.52639, 0.258542
5, 0, 727, 4.28959, 0.322274
6, 0, 726, 5.28959, 0.385294
7, 0, 725, 6.05279, 0.448584
8, 0, 724, 6.81599, 0.511564
9, 0, 723, 7.57918, 0.575286
10, 0, 723, 7.16415, 0.638746
11, 0, 723, 6.79061, 0.702578
12, 0, 722, 7.55381, 0.766109
13, 0, 721, 8.31701, 0.82946
14, 0, 720, 9.31701, 0.89286
15, 0, 719, 10.0802, 0.956732
16, 0, 718, 10.8434, 1.01999
17, 0, 717, 11.6066, 1.08602
18, 0, 716, 12.3698, 1.15072
19, 0, 716, 11.9963, 1.22147
20, 0, 716, 11.5812, 1.28575
21, 0, 716, 11.2077, 1.34934
22, 0, 715, 11.9709, 1.4133
23, 0, 714, 12.9709, 1.47684
24, 0, 713, 13.7341, 1.54072
25, 0, 712, 14.4973, 1.60404
26, 0, 711, 15.2605, 1.66811
27, 0, 711, 14.8454, 1.7324
28, 0, 711, 14.4719, 1.79681
29, 0, 710, 15.2351, 1.86069
30, 0, 709, 15.9983, 1.92437
31, 0, 708, 16.7615, 1.98787
32, 0, 707, 17.5247, 2.05173
33, 0, 707, 17.1512, 2.11632
34, 0, 707, 16.7776, 2.18044
35, 0, 707, 16.6077, 2.24453
36, 0, 707, 16.4548, 2.3087
37, 0, 706, 16.6961, 2.37251
38, 0, 706, 16.3226, 2.43718
39, 0, 705, 17.0858, 2.50129
40, 0, 704, 17.849, 2.56579
41, 0, 703, 18.849, 2.63065
42, 0, 702, 19.6122, 2.70641
43, 0, 701, 20.3754, 2.77176
44, 0, 700, 21.1386, 2.83659
45, 0, 699, 21.9018, 2.9015
46, 0, 698, 22.2545, 2.96688
47, 0, 698, 22.5696, 3.03195
48, 0, 698, 22.196, 3.09716
49, 0, 697, 22.9592, 3.16211
50, 0, 696, 23.7224, 3.22699
51, 0, 695, 24.7224, 3.29414
52, 0, 694, 25.4856, 3.36176
53, 0, 693, 26.2488, 3.42702
