Seed is: 55
Number of samples is: 3000
Simulation name is: Simulation_2TV_10x10.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 732, 0, 8e-05
1, 0, 731, 1, 0.09485
2, 0, 730, 1.7632, 0.159814
3, 0, 729, 2.52639, 0.223215
4, 0, 728, 3.52639, 0.286455
5, 0, 727, 4.28959, 0.349876
6, 0, 726, 5.28959, 0.412185
7, 0, 725, 5.0574, 0.474914
8, 0, 724, 5.8206, 0.537654
9, 0, 723, 6.17337, 0.600874
10, 0, 723, 6.4884, 0.664105
11, 0, 723, 6.07337, 0.727796
12, 0, 723, 5.65833, 0.791387
13, 0, 723, 5.28479, 0.854978
14, 0, 722, 6.04799, 0.918169
15, 0, 721, 6.81119, 0.980978
16, 0, 721, 6.39615, 1.04427
17, 0, 721, 6.02262, 1.10791
18, 0, 720, 6.78581, 1.17136
19, 0, 719, 6.55362, 1.23418
20, 0, 718, 6.32143, 1.29747
21, 0, 717, 7.08463, 1.36081
22, 0, 716, 7.84782, 1.42456
23, 0, 715, 8.61102, 1.48825
24, 0, 714, 9.37422, 1.55121
25, 0, 713, 9.14203, 1.61591
26, 0, 712, 9.90522, 1.67937
27, 0, 711, 10.9052, 1.74311
28, 0, 710, 11.6684, 1.807
29, 0, 709, 12.4316, 1.87125
30, 0, 708, 13.1948, 1.93507
31, 0, 707, 13.958, 1.9984
32, 0, 706, 14.958, 2.06172
33, 0, 705, 14.7258, 2.1252
34, 0, 704, 15.489, 2.18923
35, 0, 704, 15.1155, 2.25312
36, 0, 704, 14.5374, 2.31712
37, 0, 703, 14.8902, 2.38041
38, 0, 702, 15.8902, 2.4676
39, 0, 701, 16.6534, 2.53376
40, 0, 700, 17.4166, 2.5989
41, 0, 700, 16.9316, 2.663
42, 0, 700, 16.7617, 2.72677
43, 0, 700, 16.5918, 2.7912
44, 0, 700, 16.4388, 2.85597
45, 0, 699, 17.787, 2.91992
46, 0, 698, 18.5502, 2.98386
47, 0, 697, 19.5502, 3.05051
48, 0, 696, 20.3134, 3.11583
49, 0, 695, 21.0766, 3.17972
50, 0, 694, 21.8398, 3.24631
51, 0, 694, 21.4247, 3.31103
52, 0, 693, 22.7729, 3.40467
53, 0, 692, 23.5361, 3.47632
54, 0, 691, 24.2993, 3.54123
55, 0, 690, 25.0625, 3.60601
56, 0, 689, 25.8257, 3.67007
57, 0, 688, 27.1738, 3.73449
58, 0, 687, 27.937, 3.79867
59, 0, 686, 28.7002, 3.86239
60, 0, 686, 28.3267, 3.92652
61, 0, 686, 27.8417, 3.99134
62, 0, 686, 27.3568, 4.05591
63, 0, 685, 28.12, 4.1227
64, 0, 684, 28.8832, 4.18695
65, 0, 683, 29.6464, 4.25195
66, 1, 682, 30.6464, 4.31631
67, 2, 681, 31.6464, 4.38059
68, 2, 681, 31.2728, 4.44502
69, 2, 680, 32.036, 4.50929
70, 2, 679, 33.036, 4.57294
71, 2, 678, 33.7992, 4.63694
72, 2, 677, 34.5624, 4.70079
73, 2, 677, 34.1889, 4.76524
74, 2, 676, 34.9521, 4.83121
75, 2, 675, 34.7199, 4.89519
76, 2, 674, 35.4831, 4.95965
77, 2, 673, 36.2463, 5.02412
78, 2, 672, 37.0095, 5.08832
79, 2, 672, 36.636, 5.1527
80, 2, 671, 37.3992, 5.21679
81, 2, 670, 38.1624, 5.28139
82, 2, 669, 38.9256, 5.34623
83, 2, 668, 39.6888, 5.41096
84, 2, 667, 40.4519, 5.47566
85, 2, 667, 39.967, 5.5411
86, 2, 667, 39.5935, 5.60612
87, 2, 666, 39.9462, 5.67058
88, 2, 666, 39.4613, 5.73597
89, 2, 665, 40.2245, 5.80115
90, 2, 665, 39.8509, 5.86581
91, 2, 665, 39.4774, 5.93133
92, 2, 664, 40.2406, 5.99586
93, 2, 664, 39.8671, 6.06089
94, 2, 664, 39.4935, 6.1255
95, 2, 664, 39.12, 6.19095
96, 2, 664, 38.9154, 6.25691
97, 2, 664, 38.5419, 6.32214
98, 2, 664, 38.1269, 6.3872
99, 2, 664, 37.7533, 6.4518
100, 3, 664, 37.3383, 6.51689
101, 4, 664, 36.9233, 6.58164
102, 5, 664, 36.7533, 6.64735
103, 6, 664, 36.5834, 6.73583
104, 7, 664, 36.4903, 6.80411
105, 8, 664, 36.3972, 6.87188
106, 9, 664, 36.3383, 6.93938
107, 10, 664, 36.2794, 7.00741
108, 11, 664, 36.2388, 7.07581
109, 12, 664, 36.1981, 7.14518
110, 13, 664, 36.1684, 7.2155
111, 14, 664, 36.1386, 7.2864
112, 15, 664, 36.1159, 7.3586
113, 16, 664, 36.0932, 7.43078
114, 17, 664, 36.0753, 7.50402
115, 18, 664, 36.0573, 7.61486
116, 18, 664, 35.9044, 7.74264
117, 18, 664, 35.5309, 7.84394
118, 18, 664, 35.7528, 7.95198
119, 18, 664, 35.5829, 8.05926
