Seed is: 14
Number of samples is: 3000
Simulation name is: Simulation_2TV_10x10.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 732, 0, 7e-05
1, 0, 731, 1, 0.066467
2, 0, 730, 1.7632, 0.130719
3, 0, 729, 2.52639, 0.1941
4, 0, 728, 3.52639, 0.257561
5, 0, 727, 4.28959, 0.321422
6, 0, 726, 5.28959, 0.384603
7, 0, 725, 6.05279, 0.447693
8, 0, 724, 6.81599, 0.510533
9, 0, 723, 7.57918, 0.586668
10, 0, 722, 7.34699, 0.649838
11, 0, 721, 8.11019, 0.713339
12, 0, 720, 8.87338, 0.776599
13, 0, 719, 9.63658, 0.840471
14, 0, 718, 10.3998, 0.903992
15, 0, 717, 11.163, 0.967804
16, 0, 716, 12.163, 1.03138
17, 0, 715, 12.9262, 1.09551
18, 0, 714, 13.6894, 1.15909
19, 0, 713, 13.4572, 1.23513
20, 0, 712, 14.2204, 1.29937
21, 0, 711, 14.9836, 1.36302
22, 0, 710, 15.7468, 1.42663
23, 0, 710, 15.7053, 1.49072
24, 0, 710, 15.3317, 1.55467
25, 0, 709, 16.0949, 1.61839
26, 0, 708, 16.8581, 1.68308
27, 0, 707, 17.6213, 1.74692
28, 0, 706, 18.6213, 1.81142
29, 0, 705, 19.3845, 1.87589
30, 0, 704, 20.1477, 1.94006
31, 0, 703, 19.9155, 2.00441
32, 0, 702, 20.6787, 2.07631
33, 0, 701, 21.4419, 2.14155
34, 0, 700, 22.2051, 2.2062
35, 0, 699, 22.9683, 2.27074
36, 0, 698, 23.7315, 2.33498
37, 0, 697, 24.7315, 2.39982
38, 0, 696, 25.4947, 2.46418
39, 0, 695, 26.8429, 2.52841
40, 0, 694, 27.6061, 2.59312
41, 0, 693, 28.3693, 2.65762
42, 0, 692, 29.1325, 2.72174
43, 0, 691, 28.9003, 2.78663
44, 0, 691, 28.5267, 2.85121
45, 0, 690, 29.2899, 2.94163
46, 0, 689, 29.0577, 3.03507
47, 0, 688, 29.8209, 3.10686
48, 0, 687, 30.5841, 3.17161
49, 1, 686, 31.5841, 3.23619
50, 2, 685, 32.5841, 3.30121
51, 2, 684, 33.9323, 3.36586
52, 2, 683, 34.9323, 3.43025
53, 2, 682, 35.6955, 3.49409
54, 2, 681, 36.4587, 3.55835
55, 2, 680, 37.2219, 3.62289
56, 2, 680, 36.7369, 3.68816
57, 2, 679, 37.5001, 3.75283
58, 2, 678, 38.5001, 3.81751
59, 2, 677, 39.2633, 3.88225
60, 2, 676, 40.6115, 3.94719
61, 2, 675, 40.3793, 4.01194
62, 2, 675, 39.9642, 4.07763
63, 2, 674, 40.317, 4.14276
64, 2, 674, 40.6321, 4.20793
65, 2, 674, 40.2585, 4.27322
66, 2, 673, 41.0217, 4.33827
67, 2, 673, 40.6067, 4.40295
68, 2, 673, 40.2331, 4.4684
69, 2, 672, 40.5859, 4.54874
70, 2, 672, 40.901, 4.61506
71, 2, 672, 40.5274, 4.68056
72, 2, 672, 40.1539, 4.74568
73, 2, 672, 39.7388, 4.81072
74, 2, 672, 39.3653, 4.87607
75, 2, 672, 38.9918, 4.94062
76, 2, 672, 39.2552, 5.00596
77, 2, 672, 39.1023, 5.07097
78, 2, 672, 38.7287, 5.13589
79, 2, 672, 39.0438, 5.20113
80, 2, 672, 38.6702, 5.2661
81, 2, 671, 39.4334, 5.33101
82, 2, 670, 40.1966, 5.39596
83, 2, 669, 40.9598, 5.46036
84, 2, 669, 40.5863, 5.52514
85, 2, 669, 40.2128, 5.59065
86, 2, 668, 40.976, 5.65576
87, 2, 668, 40.6024, 5.72086
88, 2, 668, 40.2289, 5.78693
89, 2, 668, 40.1874, 5.85222
90, 2, 667, 40.5402, 5.9184
91, 2, 667, 40.8552, 5.98412
92, 2, 667, 40.2771, 6.05018
93, 2, 666, 41.0403, 6.11522
94, 2, 665, 41.8035, 6.18015
95, 2, 664, 42.5667, 6.24533
96, 2, 663, 43.5667, 6.3147
97, 2, 662, 44.3299, 6.38011
98, 2, 661, 45.0931, 6.44555
99, 2, 660, 45.8563, 6.51109
100, 2, 659, 46.6195, 6.57613
101, 2, 658, 46.3873, 6.64136
102, 2, 657, 47.3873, 6.70704
103, 2, 657, 47.0138, 6.77267
104, 2, 656, 47.777, 6.83806
105, 3, 656, 47.3619, 6.90392
106, 4, 656, 47.192, 6.97007
107, 5, 656, 46.777, 7.05398
108, 6, 656, 46.6071, 7.12195
109, 7, 656, 46.514, 7.18952
110, 7, 656, 46.3094, 7.2547
111, 7, 656, 45.8944, 7.32049
112, 7, 656, 45.7245, 7.38553
113, 7, 656, 45.3509, 7.45116
114, 8, 656, 45.2578, 7.51862
115, 9, 656, 45.1989, 7.60096
116, 10, 656, 45.14, 7.68031
117, 11, 656, 45.0994, 7.75902
118, 12, 656, 45.0587, 7.83066
119, 13, 656, 45.029, 7.915
120, 14, 656, 44.9992, 7.9866
121, 15, 656, 44.9765, 8.05909
122, 16, 656, 44.9538, 8.13278
123, 17, 656, 44.9359, 8.20722
124, 18, 656, 44.918, 8.28299
125, 18, 656, 44.765, 8.36034
126, 18, 656, 44.3915, 8.42601
127, 18, 655, 45.1547, 8.49135
128, 18, 654, 45.9179, 8.55654
129, 18, 654, 45.5444, 8.62299
130, 18, 653, 46.3075, 8.68868
131, 18, 652, 47.0707, 8.75392
132, 18, 651, 47.8339, 8.82199
133, 18, 650, 47.6018, 8.88799
134, 18, 649, 48.3649, 8.95588
135, 18, 648, 49.1281, 9.02213
136, 18, 647, 49.8913, 9.08841
137, 18, 646, 50.6545, 9.15494
138, 18, 645, 51.4177, 9.2214
139, 18, 645, 51.0442, 9.28786
140, 18, 645, 50.6707, 9.35471
141, 18, 644, 50.4385, 9.42277
142, 18, 643, 51.2017, 9.48931
143, 18, 642, 50.9695, 9.55764
144, 18, 641, 50.7373, 9.62475
145, 18, 641, 50.3638, 9.69178
146, 18, 641, 49.9902, 9.7586
147, 18, 641, 49.8373, 9.8301
148, 18, 641, 49.4638, 9.89726
149, 18, 641, 49.3108, 9.96375
150, 18, 641, 49.1579, 10.0307
151, 18, 641, 48.7844, 10.0975
152, 18, 641, 48.4108, 10.1799
153, 18, 641, 47.9958, 10.2485
154, 18, 641, 47.6223, 10.3154
155, 18, 641, 47.2487, 10.3823
156, 18, 640, 48.9534, 10.4488
157, 18, 640, 48.5384, 10.5156
158, 18, 640, 48.1648, 10.5825
159, 18, 640, 47.5868, 10.6498
160, 18, 640, 47.2132, 10.7168
161, 18, 640, 46.7982, 10.7835
162, 18, 640, 46.4247, 10.8506
163, 18, 640, 46.0511, 10.9174
164, 18, 639, 47.3993, 10.9845
165, 18, 638, 47.7521, 11.0513
166, 18, 638, 47.2671, 11.1186
167, 18, 638, 46.689, 11.1951
168, 18, 638, 46.3155, 11.2633
169, 19, 638, 46.301, 11.3414
170, 20, 638, 46.2865, 11.4207
171, 21, 638, 46.2745, 11.5012
172, 22, 638, 46.2626, 11.5841
173, 23, 638, 46.2525, 11.6689
174, 24, 638, 46.2424, 11.7551
175, 24, 638, 46.1319, 11.8449
176, 24, 638, 45.7584, 11.9121
177, 24, 637, 46.7584, 11.9792
178, 24, 637, 46.3434, 12.0464
179, 24, 637, 45.9698, 12.1135
180, 24, 636, 46.9698, 12.1802
181, 24, 636, 46.5963, 12.2474
182, 24, 636, 46.2228, 12.3142
183, 24, 636, 46.0182, 12.4
184, 24, 636, 45.5333, 12.4689
185, 24, 636, 45.3803, 12.5364
186, 25, 636, 45.3718, 12.6246
187, 26, 636, 45.3632, 12.7154
188, 27, 636, 45.3558, 12.8073
189, 28, 636, 45.3485, 12.9047
190, 29, 636, 45.342, 13.0009
191, 30, 636, 45.3356, 13.0989
192, 31, 636, 45.33, 13.1994
193, 32, 636, 45.3243, 13.3023
194, 32, 636, 45.2405, 13.4121
195, 32, 635, 45.5933, 13.4795
196, 32, 635, 45.1083, 13.5487
197, 32, 634, 46.4565, 13.6159
198, 32, 634, 46.3035, 13.6824
199, 32, 634, 46.1506, 13.7525
200, 32, 633, 46.9138, 13.8196
201, 32, 632, 47.677, 13.8865
202, 32, 631, 48.4402, 13.9538
203, 32, 630, 49.2034, 14.0212
204, 32, 629, 49.9666, 14.0888
205, 32, 628, 50.7298, 14.1557
206, 32, 627, 51.493, 14.223
207, 32, 626, 52.2562, 14.2902
208, 32, 625, 53.0194, 14.3577
209, 32, 624, 53.7826, 14.4252
210, 32, 623, 54.5458, 14.4923
211, 32, 622, 55.309, 14.5715
212, 32, 621, 56.0722, 14.6388
213, 32, 620, 56.8354, 14.7058
214, 32, 619, 57.5986, 14.7736
215, 32, 618, 58.3618, 14.8409
216, 32, 617, 59.125, 14.9086
217, 32, 616, 59.8882, 14.9762
218, 32, 615, 60.6514, 15.044
219, 32, 614, 61.4146, 15.1114
220, 32, 613, 62.1778, 15.1786
221, 32, 612, 62.941, 15.2462
222, 32, 611, 63.7042, 15.3136
223, 32, 610, 64.7042, 15.3812
224, 32, 609, 65.4673, 15.4491
225, 32, 608, 66.2305, 15.5169
226, 32, 607, 66.9937, 15.5847
227, 32, 606, 67.7569, 15.6523
228, 32, 605, 68.5201, 15.7205
229, 32, 604, 69.2833, 15.7888
230, 32, 603, 70.0465, 15.8565
231, 32, 602, 70.8097, 15.9247
232, 32, 601, 71.5729, 15.9942
233, 32, 600, 72.3361, 16.0614
234, 32, 599, 72.1039, 16.1286
235, 32, 598, 72.8671, 16.1959
236, 32, 597, 73.6303, 16.2637
237, 32, 596, 74.3935, 16.3314
238, 32, 595, 75.1567, 16.399
239, 32, 594, 75.9199, 16.4663
240, 32, 593, 76.6831, 16.5337
241, 32, 592, 77.4463, 16.6014
