Seed is: 27
Number of samples is: 3000
Simulation name is: Simulation_2TV_10x10.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 732, 0, 6e-05
1, 0, 731, 1, 0.065475
2, 0, 730, 1.7632, 0.129928
3, 0, 729, 2.52639, 0.193639
4, 0, 728, 2.87916, 0.25708
5, 0, 727, 3.87916, 0.321072
6, 0, 726, 4.64236, 0.384933
7, 0, 725, 5.64236, 0.448284
8, 0, 724, 6.40556, 0.512106
9, 0, 723, 7.16876, 0.575927
10, 0, 722, 7.93195, 0.638947
11, 0, 722, 7.44699, 0.702989
12, 0, 721, 8.21019, 0.76644
13, 0, 720, 8.97338, 0.829761
14, 0, 719, 9.97338, 0.898532
15, 0, 718, 10.7366, 0.962614
16, 0, 717, 11.4998, 1.02639
17, 0, 716, 12.263, 1.09053
18, 0, 715, 13.263, 1.15412
19, 0, 714, 13.0308, 1.22004
20, 0, 713, 13.794, 1.28394
21, 0, 712, 14.5572, 1.34816
22, 0, 711, 15.3204, 1.41206
23, 0, 710, 16.3204, 1.47626
24, 0, 709, 17.0836, 1.54031
25, 0, 708, 17.8468, 1.60454
26, 0, 707, 18.61, 1.66869
27, 0, 707, 18.1949, 1.73311
28, 0, 706, 19.5431, 1.79757
29, 0, 705, 19.3109, 1.86166
30, 0, 704, 20.0741, 1.92594
31, 0, 703, 20.8373, 1.99069
32, 0, 702, 21.6005, 2.0546
33, 0, 701, 21.3683, 2.11947
34, 0, 701, 20.9948, 2.18415
35, 0, 701, 20.5797, 2.24879
36, 0, 701, 20.4098, 2.31298
37, 0, 701, 20.0363, 2.37701
38, 0, 700, 21.3844, 2.44077
39, 0, 699, 21.7372, 2.50512
40, 0, 699, 21.2522, 2.5698
41, 0, 699, 20.8372, 2.64578
42, 0, 699, 20.4222, 2.71061
43, 0, 699, 20.0486, 2.77528
44, 0, 699, 19.6751, 2.84056
45, 0, 699, 19.4706, 2.91118
46, 0, 699, 19.097, 2.97609
47, 0, 698, 19.8602, 3.04034
48, 0, 697, 20.6234, 3.10469
49, 0, 696, 21.6234, 3.16951
50, 0, 695, 22.3866, 3.23483
51, 0, 694, 23.1498, 3.29955
52, 0, 693, 23.913, 3.36426
53, 0, 692, 24.6762, 3.42905
54, 0, 692, 24.3027, 3.49461
55, 0, 692, 23.8876, 3.56165
56, 0, 692, 23.5141, 3.62717
57, 0, 692, 23.0291, 3.69262
58, 0, 692, 22.8246, 3.75778
59, 0, 692, 22.6547, 3.82352
60, 0, 692, 22.4847, 3.88918
61, 0, 692, 22.3318, 3.95443
62, 0, 692, 21.9583, 4.01949
63, 0, 692, 21.4733, 4.08464
64, 0, 691, 22.2365, 4.1505
65, 0, 690, 22.9997, 4.21633
66, 0, 689, 23.7629, 4.28225
67, 1, 688, 24.7629, 4.34793
68, 2, 687, 25.7629, 4.41317
69, 2, 687, 25.3894, 4.47927
70, 2, 686, 26.1526, 4.54461
