Seed is: 99
Number of samples is: 3000
Simulation name is: Simulation_2TV_10x10.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 732, 0, 5e-05
1, 0, 731, 1, 0.065645
2, 0, 730, 1.7632, 0.129837
3, 0, 729, 2.52639, 0.193449
4, 0, 728, 3.52639, 0.256769
5, 0, 727, 3.2942, 0.337914
6, 0, 726, 4.64236, 0.401655
7, 0, 725, 5.64236, 0.465126
8, 0, 724, 6.40556, 0.528587
9, 0, 723, 7.16876, 0.591887
10, 0, 722, 7.93195, 0.655228
11, 0, 722, 7.44699, 0.718348
12, 0, 721, 8.21019, 0.781869
13, 0, 720, 9.21019, 0.844929
14, 0, 719, 9.97338, 0.907468
15, 0, 718, 10.9734, 0.97117
16, 0, 717, 11.7366, 1.03449
17, 0, 716, 12.4998, 1.09825
18, 0, 715, 13.263, 1.16154
19, 0, 714, 14.263, 1.22501
20, 0, 714, 13.8479, 1.28796
21, 0, 713, 14.6111, 1.35143
22, 0, 712, 15.3743, 1.41495
23, 0, 712, 15.2044, 1.47822
24, 0, 711, 15.9676, 1.54164
25, 0, 710, 16.7308, 1.6054
26, 0, 709, 17.494, 1.66918
27, 0, 708, 18.2572, 1.73291
28, 0, 707, 19.0204, 1.79671
29, 0, 707, 18.6054, 1.86072
30, 0, 707, 18.2318, 1.92467
31, 0, 706, 18.995, 1.98838
32, 0, 705, 19.7582, 2.05233
33, 0, 704, 20.5214, 2.11673
34, 0, 703, 21.2846, 2.18048
35, 0, 702, 22.0478, 2.244
36, 0, 701, 23.0478, 2.30782
37, 0, 701, 22.6328, 2.37121
38, 0, 700, 23.396, 2.43492
39, 0, 699, 24.1592, 2.49935
40, 0, 698, 24.9224, 2.56308
41, 0, 697, 25.6856, 2.62929
42, 0, 696, 26.4488, 2.69407
43, 0, 696, 26.0752, 2.76512
44, 0, 696, 25.7017, 2.83212
45, 0, 696, 25.2867, 2.89778
46, 0, 696, 24.9131, 2.96365
47, 0, 696, 24.5396, 3.02864
48, 0, 696, 24.1245, 3.09423
49, 0, 696, 23.92, 3.16841
50, 0, 696, 23.5465, 3.23964
51, 0, 696, 23.1314, 3.31362
52, 0, 696, 22.7579, 3.3786
53, 0, 695, 23.5211, 3.44346
54, 0, 694, 24.2843, 3.50823
55, 0, 693, 25.0475, 3.57264
56, 1, 692, 26.0475, 3.64909
57, 2, 691, 27.0475, 3.71387
58, 2, 691, 26.674, 3.77866
59, 2, 691, 26.2589, 3.8435
60, 2, 691, 25.8854, 3.90801
61, 2, 691, 25.5119, 3.97264
62, 2, 690, 26.2751, 4.03711
63, 2, 689, 27.0383, 4.10176
64, 2, 688, 27.8014, 4.16691
65, 2, 687, 28.5646, 4.23216
66, 2, 686, 29.3278, 4.29669
67, 2, 685, 30.091, 4.36177
68, 2, 684, 30.8542, 4.4262
69, 2, 683, 31.6174, 4.51159
70, 2, 682, 32.3806, 4.5774
71, 2, 681, 33.1438, 4.64218
72, 2, 680, 33.907, 4.70693
73, 2, 679, 34.907, 4.772
74, 2, 678, 35.6702, 4.83739
75, 2, 677, 36.4334, 4.9023
76, 2, 676, 37.1966, 4.96772
77, 2, 675, 37.9598, 5.03308
78, 2, 674, 38.723, 5.0984
79, 2, 673, 39.4862, 5.16378
80, 2, 672, 40.2494, 5.22884
81, 2, 671, 40.0172, 5.29379
82, 2, 670, 40.7804, 5.35901
83, 2, 669, 41.5436, 5.42438
84, 2, 668, 42.3068, 5.49177
85, 2, 667, 43.07, 5.55759
86, 2, 666, 43.8332, 5.6231
87, 2, 665, 44.5964, 5.68888
88, 2, 664, 45.3596, 5.75464
89, 2, 663, 46.1228, 5.8198
90, 2, 662, 46.886, 5.88544
91, 2, 661, 47.6492, 5.95123
92, 2, 660, 48.6492, 6.01861
93, 2, 659, 49.9973, 6.08439
94, 2, 658, 50.7605, 6.15016
95, 2, 658, 50.387, 6.21643
96, 3, 658, 49.972, 6.28429
97, 4, 658, 49.802, 6.35124
98, 5, 658, 49.387, 6.42849
99, 5, 658, 49.2341, 6.49451
100, 5, 658, 48.8605, 6.56117
101, 5, 658, 48.487, 6.62771
102, 5, 658, 48.3171, 6.69438
103, 5, 658, 48.1642, 6.7612
104, 5, 658, 47.7906, 6.82787
105, 5, 658, 47.4171, 6.89433
106, 5, 658, 47.0436, 6.97388
107, 5, 658, 46.8736, 7.04101
108, 5, 658, 46.5001, 7.10706
109, 5, 658, 46.1266, 7.17348
110, 5, 658, 45.753, 7.23978
111, 5, 658, 45.3795, 7.30625
112, 5, 658, 45.006, 7.37259
113, 5, 658, 44.6324, 7.4389
114, 5, 658, 44.2589, 7.50518
115, 5, 657, 45.2589, 7.57119
116, 5, 657, 44.8854, 7.63759
117, 5, 656, 45.8854, 7.70336
118, 5, 655, 46.6486, 7.77012
119, 6, 655, 46.4786, 7.83791
120, 7, 655, 46.3855, 7.90574
121, 8, 655, 46.2924, 7.97409
122, 9, 655, 46.2335, 8.04284
123, 10, 655, 46.1746, 8.11213
124, 11, 655, 46.134, 8.18214
125, 12, 655, 46.0933, 8.25272
126, 13, 655, 46.0636, 8.3241
127, 14, 655, 46.0338, 8.39794
128, 15, 655, 46.0111, 8.47138
129, 16, 655, 45.9884, 8.54591
130, 17, 655, 45.9705, 8.6214
131, 18, 655, 45.9526, 8.69739
132, 18, 655, 45.7996, 8.77438
133, 18, 654, 46.1524, 8.84118
134, 18, 654, 45.6674, 8.90827
135, 18, 654, 45.2939, 8.9748
136, 18, 654, 44.9204, 9.04151
137, 18, 654, 44.5468, 9.10796
138, 18, 654, 44.1733, 9.17448
139, 18, 654, 43.7998, 9.24118
140, 18, 653, 43.5676, 9.30756
141, 18, 653, 43.194, 9.3737
142, 18, 653, 42.8205, 9.44043
143, 18, 652, 43.5837, 9.50683
144, 18, 651, 43.3515, 9.57381
145, 18, 650, 44.1147, 9.64108
146, 18, 649, 44.8779, 9.70811
147, 18, 648, 44.6457, 9.77507
148, 18, 647, 45.4089, 9.84231
149, 18, 646, 46.1721, 9.90892
150, 18, 645, 46.9353, 9.97591
151, 18, 644, 47.6985, 10.0432
152, 18, 643, 47.4663, 10.1099
153, 18, 642, 47.2341, 10.1772
154, 18, 641, 47.9973, 10.2445
155, 18, 640, 48.7605, 10.3235
156, 18, 639, 48.5283, 10.3909
157, 18, 638, 49.2915, 10.4583
158, 18, 637, 50.0547, 10.5345
159, 18, 636, 49.8225, 10.6017
