Seed is: 3
Number of samples is: 3000
Simulation name is: Simulation_2TV_10x10.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 732, 0, 6e-05
1, 0, 731, 1, 0.066547
2, 0, 730, 1.7632, 0.131831
3, 0, 729, 2.52639, 0.195793
4, 0, 728, 3.52639, 0.259915
5, 0, 727, 4.28959, 0.324207
6, 0, 726, 5.28959, 0.387348
7, 0, 725, 6.05279, 0.451109
8, 0, 724, 5.8206, 0.515021
9, 0, 723, 6.58379, 0.579504
10, 0, 722, 7.34699, 0.643526
11, 0, 721, 8.11019, 0.707407
12, 0, 720, 7.87799, 0.771169
13, 0, 719, 8.87799, 0.834559
14, 0, 718, 8.6458, 0.898922
15, 0, 718, 8.27227, 0.963545
16, 0, 718, 7.85723, 1.02763
17, 0, 718, 7.4837, 1.09166
18, 0, 717, 8.83186, 1.15592
19, 0, 716, 9.59505, 1.21951
20, 0, 716, 9.11009, 1.28412
21, 0, 715, 9.87329, 1.34778
22, 0, 714, 10.6365, 1.41146
23, 0, 713, 11.6365, 1.47574
24, 0, 712, 12.3997, 1.54023
25, 0, 711, 13.1629, 1.60458
26, 0, 710, 13.9261, 1.66856
27, 0, 709, 14.6893, 1.73301
28, 0, 709, 14.3157, 1.79807
29, 0, 709, 13.9007, 1.86288
30, 0, 708, 15.2489, 1.92814
31, 0, 708, 14.8753, 1.99243
32, 0, 708, 14.3904, 2.05762
33, 0, 707, 15.1536, 2.12265
34, 0, 706, 15.9168, 2.18708
35, 0, 705, 16.9168, 2.25121
36, 0, 704, 17.68, 2.31618
37, 0, 703, 18.4432, 2.38072
38, 0, 702, 19.2064, 2.44563
39, 0, 701, 19.9696, 2.51074
40, 0, 700, 21.3177, 2.57613
41, 0, 699, 22.0809, 2.64152
42, 0, 699, 21.6659, 2.70684
43, 0, 699, 21.2923, 2.7717
44, 0, 698, 22.0555, 2.85907
45, 0, 697, 22.8187, 2.93487
46, 0, 697, 22.4037, 3.00081
47, 0, 697, 22.0302, 3.06578
48, 0, 697, 21.5452, 3.13078
49, 0, 697, 21.1717, 3.1961
50, 0, 697, 21.0017, 3.26138
51, 0, 697, 20.8488, 3.32678
52, 0, 697, 20.6443, 3.39262
53, 0, 697, 20.2707, 3.45793
54, 0, 696, 21.0339, 3.52291
55, 0, 695, 21.7971, 3.588
56, 0, 694, 22.7971, 3.65281
57, 0, 693, 23.5603, 3.71818
58, 0, 692, 24.3235, 3.78307
59, 0, 691, 25.0867, 3.84784
60, 0, 690, 25.8499, 3.91311
61, 0, 690, 25.4764, 3.97829
62, 0, 690, 25.0613, 4.04323
63, 0, 690, 24.6878, 4.10819
64, 0, 689, 25.451, 4.17579
65, 0, 688, 26.2142, 4.24144
66, 0, 687, 25.982, 4.30664
67, 0, 686, 26.7452, 4.37194
68, 0, 685, 27.5084, 4.43657
69, 0, 684, 28.2716, 4.50202
70, 0, 683, 29.0348, 4.56861
71, 0, 682, 29.798, 4.63405
72, 0, 681, 30.5612, 4.69867
73, 0, 680, 30.329, 4.76342
74, 0, 679, 31.0922, 4.82829
75, 0, 678, 31.8554, 4.89358
76, 0, 677, 32.6186, 4.95802
77, 0, 676, 33.3818, 5.02335
78, 0, 675, 34.73, 5.08873
79, 0, 674, 35.4931, 5.15375
80, 0, 674, 35.1196, 5.22046
81, 0, 674, 34.7461, 5.28588
82, 0, 674, 34.3725, 5.35138
83, 0, 674, 33.999, 5.41647
84, 0, 674, 33.6255, 5.48161
85, 0, 674, 33.4725, 5.5473
86, 0, 674, 33.268, 5.61333
87, 0, 674, 32.8945, 5.67852
88, 0, 673, 33.6577, 5.74292
89, 0, 672, 34.4209, 5.80748
90, 0, 671, 35.4209, 5.87208
91, 0, 670, 36.1841, 5.93693
92, 0, 669, 36.9473, 6.0018
93, 0, 668, 37.7105, 6.06711
94, 0, 667, 37.4783, 6.1323
95, 0, 667, 37.1047, 6.23621
96, 0, 667, 36.7312, 6.30835
