Seed is: 58
Number of samples is: 1000
Simulation name is: NoTvSim.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 256, 0, 5e-05
1, 0, 255, 1, 0.017022
2, 0, 254, 1.7632, 0.042581
3, 0, 253, 1.531, 0.070194
4, 0, 252, 1.29881, 0.085252
5, 0, 251, 2.06201, 0.100351
6, 0, 250, 2.82521, 0.115119
7, 0, 249, 3.82521, 0.129927
8, 0, 248, 4.5884, 0.151148
9, 0, 247, 5.3516, 0.167599
10, 0, 246, 6.1148, 0.186485
11, 0, 245, 6.87799, 0.201624
12, 0, 244, 7.64119, 0.218566
13, 0, 243, 8.64119, 0.237843
14, 0, 242, 8.409, 0.265736
15, 0, 241, 9.1722, 0.280925
16, 0, 240, 10.1722, 0.297436
17, 0, 239, 10.9354, 0.312846
18, 0, 238, 10.7032, 0.33582
19, 0, 237, 11.4664, 0.352371
20, 0, 236, 12.2296, 0.370486
21, 0, 235, 12.9928, 0.391636
22, 0, 234, 13.756, 0.408227
23, 0, 233, 14.756, 0.426142
24, 0, 232, 15.5192, 0.441481
25, 0, 231, 16.2824, 0.4569
26, 0, 230, 17.0456, 0.479884
27, 0, 229, 17.8088, 0.50395
28, 0, 228, 18.572, 0.541221
29, 0, 227, 19.572, 0.561299
30, 0, 226, 20.3352, 0.576538
31, 0, 225, 21.0984, 0.601886
32, 0, 224, 21.8616, 0.624589
33, 0, 223, 22.8616, 0.64058
34, 0, 222, 23.6248, 0.657993
35, 0, 221, 24.6248, 0.674344
36, 0, 221, 24.2512, 0.704291
37, 0, 220, 25.0144, 0.720252
38, 0, 219, 26.0144, 0.742023
39, 0, 218, 26.7776, 0.758735
40, 0, 217, 27.5408, 0.775206
41, 0, 216, 28.304, 0.806366
42, 0, 216, 27.889, 0.823228
43, 0, 216, 27.5154, 0.85077
44, 0, 215, 27.8682, 0.88211
45, 0, 215, 27.3833, 0.906326
46, 0, 214, 28.1465, 0.923559
47, 0, 213, 28.9097, 0.956011
48, 0, 212, 29.6728, 0.985607
49, 0, 211, 29.4407, 1.00714
50, 0, 210, 30.4407, 1.03346
51, 0, 209, 31.2039, 1.05344
52, 0, 208, 30.9717, 1.07377
53, 0, 208, 30.5981, 1.09214
54, 0, 208, 30.2246, 1.11193
