Seed is: 21
Number of samples is: 1000
Simulation name is: Simulation_1TV.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 165, 0, 5e-05
1, 0, 164, 0.763197, 0.010841
2, 0, 163, 1.7632, 0.020549
3, 0, 163, 1.34816, 0.029727
4, 0, 163, 1.17823, 0.038393
5, 0, 162, 1.94143, 0.048993
6, 0, 162, 1.5679, 0.057209
7, 0, 162, 1.19436, 0.065525
8, 0, 162, 1.04143, 0.073701
9, 0, 162, 0.888499, 0.082137
10, 0, 161, 1.6517, 0.090713
11, 0, 160, 2.41489, 0.099009
12, 0, 160, 2.04136, 0.107234
13, 0, 160, 1.66783, 0.11551
14, 0, 159, 1.90917, 0.123906
15, 0, 159, 2.1311, 0.132643
16, 0, 159, 1.86766, 0.140768
17, 0, 159, 1.71473, 0.149505
18, 0, 158, 2.71473, 0.157741
19, 0, 158, 2.29969, 0.166006
20, 0, 158, 2.12977, 0.174222
21, 0, 157, 2.89297, 0.18385
22, 0, 156, 3.65616, 0.192076
23, 0, 155, 4.65616, 0.200412
24, 0, 155, 4.24113, 0.208738
25, 0, 155, 4.0712, 0.217064
26, 0, 154, 4.8344, 0.225369
27, 0, 154, 4.46086, 0.233525
28, 0, 154, 4.08733, 0.241821
29, 0, 154, 3.9344, 0.250036
30, 0, 154, 3.78147, 0.258282
31, 0, 153, 4.54466, 0.266568
32, 0, 152, 5.54466, 0.294531
33, 0, 152, 5.12962, 0.303408
34, 0, 152, 4.9597, 0.311864
35, 0, 151, 5.9597, 0.32029
36, 0, 151, 5.54466, 0.328676
37, 0, 151, 5.37474, 0.337433
38, 0, 150, 6.37474, 0.347522
39, 0, 150, 5.9597, 0.356018
40, 0, 150, 5.78977, 0.364665
41, 0, 149, 6.55297, 0.373181
42, 0, 148, 7.55297, 0.381717
43, 0, 148, 7.13793, 0.390444
44, 0, 148, 6.96801, 0.39915
45, 0, 147, 7.73121, 0.407386
46, 0, 146, 8.4944, 0.416043
47, 0, 146, 8.12087, 0.424669
48, 0, 145, 8.47364, 0.433576
49, 0, 145, 7.98868, 0.442353
50, 0, 145, 7.83574, 0.450929
51, 0, 145, 7.63121, 0.459716
52, 0, 144, 8.63121, 0.467992
53, 0, 144, 8.21617, 0.476618
54, 0, 144, 8.04624, 0.485284
55, 0, 143, 8.80944, 0.494001
56, 0, 142, 9.80944, 0.502627
57, 0, 142, 9.3944, 0.511304
58, 0, 142, 9.22448, 0.521564
59, 0, 141, 10.2245, 0.53
60, 0, 141, 9.80944, 0.538606
61, 0, 141, 9.63952, 0.547192
62, 0, 140, 9.40732, 0.556029
63, 0, 139, 10.7555, 0.564836
64, 0, 139, 10.3819, 0.573563
65, 0, 139, 9.89699, 0.58265
66, 0, 139, 9.74405, 0.590996
67, 0, 139, 9.96598, 0.599863
68, 0, 138, 10.7292, 0.608569
69, 0, 137, 11.4924, 0.617035
70, 0, 136, 12.2556, 0.625812
71, 0, 135, 13.2556, 0.634609
72, 0, 135, 12.8405, 0.643456
73, 0, 135, 12.6706, 0.652323
74, 0, 134, 12.4384, 0.661149
75, 0, 133, 13.7866, 0.670267
76, 0, 133, 13.413, 0.679114
77, 0, 133, 12.9281, 0.688331
78, 0, 133, 12.7752, 0.696867
79, 0, 133, 12.5706, 0.705774
80, 0, 132, 13.3338, 0.714641
81, 0, 132, 12.9603, 0.723208
82, 0, 132, 12.5867, 0.732024
83, 0, 132, 12.4338, 0.740621
84, 0, 132, 12.2809, 0.763705
85, 0, 131, 13.0441, 0.772622
86, 0, 130, 13.8073, 0.781238
87, 0, 130, 13.4337, 0.790736
88, 0, 130, 13.0602, 0.799373
89, 0, 130, 12.9073, 0.808019
90, 0, 130, 12.7543, 0.817497
91, 0, 129, 12.5221, 0.826364
92, 0, 128, 13.8703, 0.835582
93, 0, 128, 13.4968, 0.845871
94, 0, 128, 13.0118, 0.854678
95, 0, 127, 13.2532, 0.863946
96, 0, 127, 13.0486, 0.872823
97, 0, 127, 12.8441, 0.881679
98, 0, 127, 12.751, 0.890606
99, 0, 127, 12.6579, 0.913961
100, 0, 127, 12.5474, 0.923589
101, 1, 126, 13.5474, 0.932346
102, 2, 126, 13.1323, 0.941624
103, 3, 126, 12.9624, 0.950901
104, 4, 126, 12.8693, 0.96047
105, 5, 126, 12.8104, 0.970208
106, 6, 126, 12.7697, 0.980037
107, 7, 126, 12.74, 0.990136
108, 8, 126, 12.7173, 1.00016
109, 9, 126, 12.6994, 1.01175
110, 10, 126, 12.6849, 1.02195
111, 11, 126, 12.6729, 1.0324
112, 11, 126, 12.5891, 1.04181
113, 11, 125, 13.3523, 1.05093
114, 11, 124, 14.3523, 1.06239
115, 11, 124, 13.9372, 1.07115
116, 11, 124, 13.7673, 1.07991
117, 11, 123, 14.5305, 1.08871
118, 11, 123, 14.2671, 1.09796
119, 11, 123, 14.1833, 1.10708
120, 11, 122, 14.9465, 1.12845
121, 11, 121, 15.7097, 1.13752
122, 11, 121, 15.3362, 1.14647
123, 11, 120, 15.6889, 1.15563
124, 11, 120, 15.204, 1.16498
125, 11, 119, 15.4453, 1.17429
126, 11, 119, 15.2408, 1.18382
127, 11, 119, 15.0362, 1.19315
128, 11, 118, 15.7994, 1.2039
129, 11, 117, 16.5626, 1.21375
130, 11, 117, 16.1891, 1.22303
131, 11, 117, 16.096, 1.23269
132, 11, 117, 16.0029, 1.24257
133, 11, 117, 15.9191, 1.25175
134, 11, 117, 15.8517, 1.26113
135, 11, 116, 16.0415, 1.27069
136, 11, 116, 15.931, 1.28007
137, 11, 115, 15.6988, 1.30455
138, 11, 114, 17.0469, 1.31392
139, 11, 113, 17.8101, 1.32328
140, 11, 113, 17.3252, 1.33299
141, 11, 113, 16.9516, 1.34314
142, 11, 113, 16.7471, 1.43058
143, 11, 113, 16.5942, 1.43966
144, 11, 112, 17.3574, 1.44882
145, 11, 111, 18.1206, 1.45813
146, 11, 111, 17.9694, 1.46789
147, 11, 111, 17.9164, 1.47734
148, 11, 111, 17.5429, 1.48673
149, 11, 111, 17.1693, 1.50177
150, 11, 111, 17.0762, 1.51103
151, 11, 111, 16.9831, 1.52031
152, 11, 111, 16.89, 1.52955
153, 11, 111, 16.7371, 1.54667
154, 11, 111, 16.7005, 1.55593
155, 11, 111, 16.5476, 1.56527
156, 11, 110, 17.5476, 1.58153
157, 11, 110, 17.1325, 1.59111
158, 11, 110, 16.9626, 1.60048
159, 11, 109, 17.9626, 1.61935
160, 11, 109, 17.5476, 1.62869
161, 11, 109, 17.3776, 1.63799
162, 11, 108, 18.1408, 1.64747
163, 11, 107, 18.904, 1.65709
164, 11, 106, 19.2568, 1.66658
165, 11, 106, 18.7718, 1.6763
166, 11, 106, 18.7278, 1.68599
167, 12, 106, 18.7177, 1.69719
168, 12, 106, 18.6504, 1.70656
169, 12, 106, 18.2768, 1.71581
170, 12, 105, 19.2768, 1.72503
