Seed is: 78
Number of samples is: 3000
Simulation name is: Simulation_2TV_10x10.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 732, 0, 8e-05
1, 0, 731, 1, 0.067248
2, 0, 730, 1.7632, 0.1313
3, 0, 729, 2.52639, 0.19448
4, 0, 728, 3.52639, 0.25739
5, 0, 727, 3.2942, 0.320621
6, 0, 727, 2.87916, 0.38332
7, 0, 727, 2.50563, 0.446069
8, 0, 726, 3.26883, 0.508599
9, 0, 725, 3.03663, 0.571559
10, 0, 724, 3.79983, 0.634749
11, 0, 723, 3.56764, 0.697258
12, 0, 722, 4.33084, 0.760188
13, 0, 721, 5.09403, 0.822767
14, 0, 720, 6.09403, 0.886148
15, 0, 719, 5.86184, 0.949358
16, 0, 718, 7.21, 1.01303
17, 0, 717, 8.21, 1.07653
18, 0, 716, 8.9732, 1.14039
19, 0, 715, 9.73639, 1.20323
20, 0, 714, 10.4996, 1.26618
21, 0, 713, 11.4996, 1.32916
22, 0, 712, 12.2628, 1.39227
23, 0, 711, 13.026, 1.45544
24, 0, 710, 13.7892, 1.51889
25, 0, 709, 14.5524, 1.58201
26, 0, 708, 15.3156, 1.65638
27, 0, 707, 16.6637, 1.72193
28, 0, 706, 17.6637, 1.78773
29, 0, 705, 18.4269, 1.8519
30, 0, 704, 19.1901, 1.91559
31, 0, 704, 18.8166, 1.9793
32, 0, 704, 18.4016, 2.04312
33, 0, 704, 18.3601, 2.1071
34, 0, 704, 18.1901, 2.17096
35, 0, 704, 18.0372, 2.23478
36, 0, 704, 17.6637, 2.29882
37, 0, 704, 17.1787, 2.36289
38, 0, 704, 16.7637, 2.42778
39, 0, 704, 16.3901, 2.491
40, 0, 703, 17.1533, 2.55414
41, 0, 702, 17.9165, 2.61695
42, 0, 701, 18.9165, 2.69318
43, 0, 700, 19.6797, 2.75685
44, 0, 699, 20.4429, 2.82022
45, 0, 698, 21.2061, 2.88366
46, 0, 697, 21.9693, 2.94716
47, 0, 697, 21.5958, 3.01074
48, 0, 696, 22.359, 3.07422
49, 0, 696, 22.1891, 3.14856
50, 0, 695, 23.8938, 3.21277
51, 0, 694, 24.657, 3.27618
52, 0, 693, 25.4201, 3.33979
