Seed is: 56
Number of samples is: 3000
Simulation name is: Simulation_2TV_10x10.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 732, 0, 7e-05
1, 0, 731, 1, 0.066156
2, 0, 730, 1.7632, 0.130088
3, 0, 729, 2.52639, 0.19412
4, 0, 728, 3.52639, 0.258232
5, 0, 727, 4.28959, 0.322585
6, 0, 726, 5.28959, 0.385875
7, 0, 725, 6.05279, 0.467671
8, 0, 724, 6.81599, 0.552933
9, 0, 723, 7.57918, 0.637484
10, 0, 723, 7.16415, 0.708359
11, 0, 723, 6.79061, 0.783462
12, 0, 722, 7.55381, 0.862423
13, 0, 721, 8.31701, 0.932626
14, 0, 720, 9.31701, 1.01034
15, 0, 719, 10.0802, 1.08153
16, 0, 718, 10.8434, 1.15808
17, 0, 717, 11.6066, 1.2387
18, 0, 716, 12.3698, 1.30933
19, 0, 716, 11.9963, 1.38514
20, 0, 716, 11.5812, 1.45602
21, 0, 716, 11.2077, 1.53567
22, 0, 715, 11.9709, 1.61688
23, 0, 714, 12.9709, 1.70259
24, 0, 713, 13.7341, 1.77837
25, 0, 712, 14.4973, 1.85628
26, 0, 711, 15.2605, 1.92556
27, 0, 711, 14.8454, 2.00535
28, 0, 711, 14.4719, 2.0707
29, 0, 710, 15.2351, 2.13538
30, 0, 709, 15.9983, 2.19918
31, 0, 708, 16.7615, 2.26334
32, 0, 707, 17.5247, 2.32765
33, 0, 707, 17.1512, 2.39268
34, 0, 706, 17.5039, 2.45722
35, 0, 706, 17.019, 2.52178
36, 0, 706, 16.849, 2.58612
37, 0, 705, 17.0904, 2.65081
38, 0, 705, 16.8858, 2.71603
39, 0, 705, 16.5123, 2.78029
40, 0, 704, 17.2755, 2.84455
41, 0, 703, 18.0387, 2.9095
42, 0, 702, 19.0387, 2.97386
43, 0, 701, 19.8019, 3.03881
44, 0, 700, 20.5651, 3.10327
45, 0, 699, 20.3329, 3.16765
46, 0, 698, 21.0961, 3.23258
47, 0, 697, 21.8593, 3.30447
48, 0, 696, 22.6225, 3.36992
49, 0, 695, 23.3857, 3.43454
50, 0, 694, 24.1489, 3.49841
51, 0, 693, 25.1489, 3.56386
52, 0, 692, 24.9167, 3.62917
53, 0, 692, 24.5432, 3.69398
54, 0, 692, 24.1696, 3.75862
55, 0, 692, 23.7546, 3.82336
56, 0, 692, 23.3811, 3.88826
57, 0, 692, 23.0075, 3.95331
58, 0, 691, 22.7753, 4.01823
59, 0, 690, 23.5385, 4.08342
60, 0, 689, 24.3017, 4.14825
61, 0, 688, 25.0649, 4.21293
62, 0, 687, 24.8327, 4.27765
63, 0, 686, 25.5959, 4.3425
64, 0, 685, 26.3591, 4.40679
65, 0, 684, 27.1223, 4.47207
66, 0, 683, 28.1223, 4.537
67, 0, 682, 28.8855, 4.60248
68, 0, 681, 29.6487, 4.66779
69, 0, 680, 30.4119, 4.73335
70, 0, 679, 31.1751, 4.7986
71, 0, 678, 31.9383, 4.86446
72, 0, 678, 31.5648, 4.92989
73, 0, 677, 32.328, 5.00809
74, 1, 676, 33.328, 5.07437
75, 2, 675, 34.328, 5.13966
76, 2, 674, 34.6807, 5.20515
77, 2, 674, 34.1958, 5.27115
78, 2, 673, 34.959, 5.33637
79, 2, 672, 35.7222, 5.4021
80, 2, 671, 36.4854, 5.46747
81, 2, 670, 37.4854, 5.53266
82, 2, 669, 38.2486, 5.59833
83, 2, 668, 39.0118, 5.66425
84, 2, 667, 39.775, 5.72998
85, 2, 667, 39.3599, 5.79576
86, 2, 667, 38.9864, 5.86159
87, 2, 667, 38.6129, 5.92743
88, 2, 666, 39.3761, 5.99322
89, 2, 665, 39.1439, 6.0586
90, 2, 664, 39.9071, 6.12436
91, 2, 663, 40.6703, 6.19003
92, 2, 662, 41.4335, 6.25609
93, 2, 662, 41.0599, 6.32195
94, 3, 662, 40.6449, 6.38828
95, 4, 662, 40.475, 6.45652
96, 5, 662, 40.0599, 6.52425
97, 6, 662, 39.89, 6.59201
98, 7, 662, 39.7969, 6.65935
99, 8, 662, 39.7038, 6.72807
100, 9, 662, 39.6449, 6.79703
101, 10, 662, 39.586, 6.86641
102, 11, 662, 39.5454, 6.93668
103, 12, 662, 39.5047, 7.00807
104, 13, 662, 39.475, 7.07921
105, 14, 662, 39.4452, 7.15155
106, 14, 662, 39.2407, 7.22467
107, 14, 662, 38.8671, 7.29104
108, 14, 662, 38.4521, 7.35711
109, 14, 662, 38.0786, 7.42399
110, 14, 662, 37.705, 7.49011
111, 14, 662, 37.3315, 7.55632
112, 14, 662, 36.958, 7.62283
113, 14, 662, 36.5844, 7.68912
114, 14, 662, 36.2109, 7.7557
115, 14, 661, 37.2109, 7.8221
116, 14, 661, 36.7959, 7.88849
117, 14, 661, 36.4223, 7.95495
118, 14, 660, 37.1855, 8.02129
119, 14, 659, 38.1855, 8.08809
120, 14, 659, 38.144, 8.15467
121, 14, 659, 37.7705, 8.22117
122, 14, 658, 38.5337, 8.28767
123, 14, 657, 39.2969, 8.36558
124, 14, 656, 40.0601, 8.43241
125, 14, 655, 40.8233, 8.50083
126, 14, 654, 41.5865, 8.56751
127, 14, 653, 42.3497, 8.63463
128, 14, 652, 43.1129, 8.70127
129, 14, 651, 42.8807, 8.76896
130, 14, 650, 43.6439, 8.83691
131, 14, 649, 44.4071, 8.90414
132, 14, 648, 44.1749, 8.97182
133, 14, 647, 43.9427, 9.03929
134, 14, 646, 45.2908, 9.10666
135, 14, 645, 46.054, 9.17394
136, 14, 644, 46.8172, 9.24134
137, 14, 643, 47.5804, 9.30902
138, 14, 642, 48.3436, 9.37675
139, 14, 641, 49.3436, 9.44439
140, 14, 641, 48.9701, 9.51206
141, 14, 641, 48.5966, 9.58004
142, 14, 641, 48.223, 9.64973
143, 14, 641, 47.8495, 9.71752
144, 14, 641, 47.476, 9.78517
145, 14, 641, 47.1024, 9.85268
146, 14, 641, 46.7289, 9.92012
147, 14, 640, 48.0771, 9.98803
148, 14, 640, 47.7035, 10.0561
149, 14, 640, 47.33, 10.1236
150, 14, 639, 47.5713, 10.1918
151, 14, 639, 47.3668, 10.26
152, 14, 639, 47.1969, 10.328
