Seed is: 58
Number of samples is: 3000
Simulation name is: Simulation_2TV_10x10.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 732, 0, 7e-05
1, 0, 731, 1, 0.064393
2, 0, 730, 1.7632, 0.127643
3, 0, 729, 2.52639, 0.190483
4, 0, 728, 3.52639, 0.253353
5, 0, 727, 4.28959, 0.316724
6, 0, 726, 5.28959, 0.379844
7, 0, 725, 6.05279, 0.442794
8, 0, 724, 6.81599, 0.505223
9, 0, 723, 7.57918, 0.568253
10, 0, 723, 7.16415, 0.630942
11, 0, 723, 6.79061, 0.693832
12, 0, 722, 7.55381, 0.756742
13, 0, 721, 8.31701, 0.819321
14, 0, 720, 9.31701, 0.882271
15, 0, 719, 10.0802, 0.94504
16, 0, 718, 10.8434, 1.00786
17, 0, 717, 11.6066, 1.07099
18, 0, 716, 11.3744, 1.1339
19, 0, 715, 12.1376, 1.19749
20, 0, 714, 12.9008, 1.2602
21, 0, 713, 13.9008, 1.32274
22, 0, 712, 14.664, 1.38613
23, 0, 711, 15.4272, 1.44974
24, 0, 710, 16.1904, 1.51244
25, 0, 709, 16.9536, 1.57609
26, 0, 709, 16.5801, 1.63939
27, 0, 708, 16.3479, 1.70268
28, 0, 708, 15.9328, 1.7661
29, 0, 707, 16.2856, 1.83122
30, 0, 707, 15.8006, 1.8951
31, 0, 707, 15.4271, 1.96808
32, 0, 706, 16.1903, 2.03203
33, 0, 705, 16.9535, 2.09576
34, 0, 704, 17.7167, 2.15957
35, 0, 703, 18.4799, 2.22331
36, 0, 702, 19.2431, 2.28688
37, 0, 701, 20.2431, 2.35021
38, 0, 700, 21.0063, 2.41402
39, 0, 699, 21.7695, 2.47806
40, 0, 698, 22.5327, 2.5413
41, 0, 697, 22.3005, 2.60459
42, 0, 696, 23.0637, 2.66821
43, 0, 695, 23.8269, 2.73201
44, 0, 694, 24.5901, 2.79826
45, 0, 693, 25.3533, 2.86238
46, 0, 692, 26.1165, 2.9265
47, 0, 691, 26.8797, 2.9908
48, 0, 690, 26.6475, 3.05528
49, 0, 689, 27.6475, 3.11965
50, 0, 688, 28.4107, 3.18405
51, 0, 687, 29.1739, 3.2483
52, 0, 686, 29.9371, 3.31328
53, 0, 685, 30.7003, 3.37749
54, 0, 684, 31.4635, 3.44188
55, 0, 683, 32.2267, 3.50611
56, 0, 682, 33.2267, 3.57043
57, 0, 681, 33.9899, 3.63498
58, 0, 680, 34.7531, 3.69957
59, 0, 679, 34.5209, 3.76412
60, 0, 678, 35.2841, 3.82926
61, 0, 677, 36.0473, 3.89449
62, 0, 677, 35.6737, 3.96044
63, 0, 676, 37.0219, 4.02548
64, 0, 676, 36.6483, 4.09036
65, 0, 676, 36.2333, 4.15599
66, 0, 676, 35.8598, 4.22083
67, 0, 676, 35.4862, 4.28607
68, 0, 676, 35.3163, 4.35109
69, 0, 676, 35.1634, 4.41617
70, 0, 676, 34.7898, 4.48119
71, 0, 676, 34.4163, 4.54658
72, 0, 676, 34.0013, 4.61182
73, 0, 675, 34.354, 4.67729
74, 0, 675, 33.8691, 4.74333
75, 0, 675, 33.3841, 4.81177
76, 0, 675, 33.1796, 4.87767
77, 0, 675, 32.8061, 4.94396
78, 0, 674, 33.5692, 5.00984
79, 1, 673, 34.5692, 5.07576
80, 2, 672, 35.5692, 5.14128
81, 2, 672, 35.1957, 5.20718
82, 2, 671, 35.9589, 5.27275
83, 2, 670, 35.7267, 5.34639
84, 2, 669, 36.4899, 5.41252
85, 2, 668, 37.2531, 5.47804
86, 2, 667, 38.2531, 5.54367
87, 2, 666, 39.0163, 5.60977
88, 2, 665, 38.7841, 5.6757
89, 2, 664, 39.5473, 5.74161
90, 2, 663, 40.3105, 5.80701
91, 2, 662, 41.0737, 5.87344
92, 2, 661, 41.4265, 5.93975
93, 2, 661, 40.9415, 6.00648
94, 2, 660, 41.7047, 6.07302
95, 2, 659, 42.4679, 6.13915
96, 2, 658, 43.2311, 6.20539
97, 2, 657, 43.9943, 6.27187
98, 2, 657, 43.6208, 6.33788
99, 3, 657, 43.2057, 6.4049
100, 4, 657, 43.0358, 6.47178
101, 5, 657, 42.6208, 6.53942
102, 6, 657, 42.4508, 6.60702
103, 7, 657, 42.3577, 6.67502
104, 8, 657, 42.2646, 6.74395
105, 9, 657, 42.2057, 6.81482
106, 10, 657, 42.1468, 6.88427
107, 11, 657, 42.1062, 6.9546
108, 12, 657, 42.0656, 7.02617
109, 13, 657, 42.0358, 7.09827
110, 14, 657, 42.0061, 7.17075
111, 14, 657, 41.8015, 7.24421
112, 14, 656, 43.1497, 7.31071
113, 14, 655, 43.9129, 7.37741
114, 14, 654, 44.6761, 7.44367
115, 14, 653, 45.4393, 7.51023
116, 14, 652, 46.7874, 7.57649
117, 14, 651, 47.5506, 7.64305
118, 14, 651, 47.0657, 7.70956
119, 14, 650, 46.8335, 7.776
120, 14, 650, 46.4599, 7.84336
121, 14, 650, 46.0864, 7.91068
122, 14, 650, 45.7129, 7.9772
123, 14, 650, 45.3393, 8.04365
124, 14, 650, 44.9243, 8.11018
125, 14, 650, 44.5508, 8.17722
126, 14, 650, 44.1772, 8.24365
127, 14, 650, 43.8037, 8.30986
128, 14, 650, 43.3187, 8.37656
129, 14, 650, 42.9452, 8.44398
130, 14, 650, 42.5717, 8.51048
131, 14, 650, 42.1981, 8.57645
132, 14, 650, 41.8246, 8.65273
133, 14, 650, 41.4511, 8.71957
134, 14, 650, 41.0775, 8.78604
135, 14, 650, 40.6625, 8.8523
136, 14, 650, 40.289, 8.91849
137, 14, 650, 39.9154, 8.9846
138, 14, 650, 39.5419, 9.05103
139, 14, 649, 39.8947, 9.11769
140, 14, 649, 39.4097, 9.1846
141, 14, 648, 40.4097, 9.25068
142, 14, 648, 40.0362, 9.31678
143, 14, 647, 41.0362, 9.38309
144, 14, 646, 42.3843, 9.44967
145, 14, 645, 43.1475, 9.51575
146, 14, 645, 42.7325, 9.5825
147, 14, 645, 42.359, 9.64876
148, 15, 645, 42.3362, 9.72247
149, 16, 645, 42.3135, 9.79718
150, 17, 645, 42.2956, 9.8732
151, 18, 645, 42.2777, 9.95078
152, 18, 645, 42.1247, 10.029
153, 18, 645, 41.7512, 10.0957
154, 18, 644, 43.0994, 10.1619
155, 18, 643, 44.4475, 10.487
156, 18, 643, 43.9626, 10.5563
157, 18, 643, 43.4776, 10.6238
158, 18, 643, 43.1041, 10.6911
159, 18, 643, 42.7305, 10.7576
160, 18, 642, 43.7305, 10.8255
161, 18, 642, 43.3155, 10.8914
162, 18, 642, 42.942, 10.9572
163, 18, 642, 42.457, 11.0239
164, 18, 642, 42.0835, 11.0908
165, 18, 642, 41.9135, 11.1572
166, 18, 642, 41.7606, 11.2233
167, 19, 642, 41.7461, 11.3015
168, 20, 642, 41.7316, 11.3815
169, 21, 642, 41.7196, 11.4774
170, 22, 642, 41.7077, 11.5648
171, 23, 642, 41.6976, 11.6501
172, 24, 642, 41.6876, 11.7371
173, 24, 642, 41.5771, 11.8247
174, 24, 642, 41.3725, 11.8917
175, 24, 641, 41.7253, 11.9682
176, 24, 641, 41.2403, 12.036
177, 24, 640, 42.0035, 12.1026
178, 24, 639, 42.7667, 12.1688
179, 24, 638, 43.5299, 12.2371
180, 24, 637, 43.2977, 12.3041
181, 24, 636, 43.0655, 12.372
182, 24, 635, 43.8287, 12.4398
183, 24, 634, 44.5919, 12.5072
184, 24, 633, 45.3551, 12.5754
185, 24, 632, 46.1183, 12.6426
186, 24, 631, 46.8815, 12.7098
187, 24, 630, 47.6447, 12.7783
188, 24, 629, 48.4079, 12.8472
189, 24, 629, 48.0344, 12.9142
190, 24, 629, 47.6608, 12.9811
191, 24, 629, 47.2873, 13.0476
192, 24, 629, 46.9138, 13.1136
193, 24, 629, 46.5402, 13.1799
194, 24, 628, 46.893, 13.2464
195, 24, 628, 47.2081, 13.3131
196, 24, 628, 46.8345, 13.3798
197, 24, 627, 48.1827, 13.4463
198, 24, 626, 48.9459, 13.6326
199, 24, 626, 49.2609, 13.7005
200, 24, 626, 48.8459, 13.7673
201, 24, 626, 48.4723, 13.8338
202, 24, 626, 48.0988, 13.9003
203, 24, 626, 47.7253, 13.9796
204, 24, 625, 49.0734, 14.0469
205, 24, 624, 49.8366, 14.1131
206, 24, 624, 49.3517, 14.1799
207, 24, 623, 50.3517, 14.2463
