Seed is: 12
Number of samples is: 3000
Simulation name is: Simulation_2TV_10x10.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 732, 0, 6.1e-05
1, 0, 731, 1, 0.064894
2, 0, 730, 1.7632, 0.129066
3, 0, 729, 2.52639, 0.191145
4, 0, 728, 3.52639, 0.253624
5, 0, 727, 4.28959, 0.315722
6, 0, 726, 5.28959, 0.3779
7, 0, 725, 6.05279, 0.44054
8, 0, 724, 6.81599, 0.502738
9, 0, 723, 7.57918, 0.56661
10, 0, 723, 7.16415, 0.629439
11, 0, 722, 7.51692, 0.692028
12, 0, 722, 7.03195, 0.754808
13, 0, 721, 7.79515, 0.817127
14, 0, 720, 8.55835, 0.879365
15, 0, 719, 9.55835, 0.941854
16, 0, 718, 10.3215, 1.00427
17, 0, 717, 11.0847, 1.06691
18, 0, 716, 11.8479, 1.12976
19, 0, 715, 12.6111, 1.19257
20, 0, 715, 12.2376, 1.2554
21, 0, 715, 11.8226, 1.31851
22, 0, 715, 11.449, 1.3819
23, 0, 714, 12.2122, 1.44471
24, 0, 713, 13.2122, 1.50729
25, 0, 712, 13.9754, 1.57009
26, 0, 711, 14.7386, 1.6325
27, 0, 710, 15.5018, 1.69655
28, 0, 710, 15.0868, 1.75965
29, 0, 710, 14.7132, 1.82252
30, 0, 709, 15.4764, 1.88568
31, 0, 708, 16.2396, 1.94838
32, 0, 707, 17.0028, 2.01246
33, 0, 706, 16.7706, 2.0758
34, 0, 705, 17.5338, 2.13862
35, 0, 704, 18.297, 2.20176
36, 0, 703, 19.297, 2.26455
37, 0, 702, 20.0602, 2.32723
38, 0, 701, 20.8234, 2.39223
39, 0, 700, 21.5866, 2.45508
40, 1, 699, 22.5866, 2.51937
41, 2, 698, 23.5866, 2.58312
42, 2, 698, 23.2131, 2.6467
43, 2, 697, 23.9763, 2.71042
44, 2, 696, 24.7395, 2.77859
45, 2, 695, 25.5027, 2.84352
46, 2, 694, 26.5027, 2.90685
47, 2, 693, 27.2659, 2.98407
48, 2, 692, 28.0291, 3.04772
49, 2, 691, 28.7923, 3.11149
50, 2, 691, 28.3772, 3.17645
51, 2, 691, 28.0037, 3.24019
52, 2, 690, 28.3565, 3.3044
53, 2, 690, 27.8715, 3.36811
54, 2, 689, 28.6347, 3.43182
55, 2, 688, 29.3979, 3.49496
56, 2, 687, 30.1611, 3.55844
57, 2, 686, 30.9243, 3.62214
58, 2, 685, 30.6921, 3.68604
59, 2, 684, 31.4553, 3.74976
60, 2, 683, 31.2231, 3.81313
61, 2, 682, 31.9863, 3.87664
62, 2, 681, 32.7495, 3.94023
63, 2, 680, 33.5127, 4.00416
64, 2, 679, 34.2759, 4.06796
65, 2, 678, 35.0391, 4.13248
66, 2, 677, 35.8023, 4.1964
67, 2, 676, 36.5655, 4.28195
68, 2, 675, 37.3287, 4.34772
69, 2, 674, 38.0919, 4.41202
70, 2, 673, 38.8551, 4.47665
71, 2, 672, 39.6183, 4.54079
72, 2, 671, 40.3815, 4.60662
73, 2, 670, 41.1447, 4.67148
74, 2, 669, 41.9079, 4.73607
75, 2, 668, 41.6757, 4.80089
76, 2, 667, 41.4435, 4.86595
77, 2, 666, 41.2113, 4.93112
78, 2, 666, 40.8378, 4.99623
79, 2, 665, 41.8378, 5.06095
80, 2, 664, 42.601, 5.12579
