Seed is: 81
Number of samples is: 1000
Simulation name is: Simulation_4TV.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 112, 0, 3.1e-05
1, 0, 111, 0.763197, 0.044225
2, 0, 110, 1.52639, 0.085012
3, 0, 109, 2.28959, 0.092957
4, 0, 108, 3.05279, 0.117735
5, 0, 107, 3.81599, 0.148353
6, 1, 106, 4.81599, 0.155116
7, 1, 105, 5.57918, 0.282058
8, 1, 104, 6.34238, 0.297758
9, 1, 103, 7.10558, 0.316423
10, 1, 102, 7.86877, 0.323216
11, 1, 102, 7.49524, 0.330821
12, 1, 102, 7.12171, 0.337163
13, 1, 101, 7.8849, 0.356219
14, 1, 100, 8.8849, 0.371809
15, 1, 99, 9.6481, 0.384162
16, 1, 98, 10.6481, 0.417796
17, 1, 97, 11.4113, 0.443475
18, 1, 97, 11.0378, 0.480586
19, 1, 97, 10.6642, 0.50918
20, 1, 96, 11.4274, 0.524279
21, 1, 95, 12.1906, 0.530571
22, 1, 94, 12.9538, 0.54062
23, 1, 93, 13.717, 0.559977
24, 1, 92, 13.4848, 0.573352
25, 1, 91, 14.833, 0.607467
26, 1, 90, 15.5962, 0.64046
27, 1, 89, 15.364, 0.648866
28, 1, 89, 14.879, 0.672
29, 1, 89, 14.5055, 0.718419
30, 1, 89, 14.132, 0.746162
31, 1, 88, 14.8952, 0.772412
32, 1, 87, 15.6584, 0.783964
33, 1, 86, 16.4216, 0.820804
34, 1, 86, 16.048, 0.870599
35, 2, 85, 17.048, 0.878644
36, 2, 84, 17.8112, 0.895917
37, 2, 83, 18.5744, 0.934861
38, 2, 82, 19.5744, 0.945732
39, 2, 82, 19.1594, 0.954218
40, 2, 82, 18.9895, 0.964888
41, 2, 82, 18.8963, 0.972823
42, 2, 81, 19.8963, 0.980257
43, 2, 81, 19.8374, 0.987321
44, 2, 80, 20.6006, 0.995246
45, 2, 79, 21.6006, 1.00261
46, 2, 79, 21.1856, 1.00971
47, 2, 79, 21.0157, 1.01652
48, 2, 78, 21.3685, 1.02419
49, 2, 77, 22.1317, 1.04363
50, 2, 76, 22.8948, 1.0569
51, 2, 76, 22.5213, 1.06942
52, 2, 76, 22.1478, 1.07708
53, 2, 76, 21.7742, 1.10814
54, 2, 75, 21.5421, 1.13449
55, 2, 74, 22.5421, 1.14891
56, 2, 73, 23.3053, 1.1579
57, 3, 72, 24.3053, 1.1789
58, 3, 71, 25.0684, 1.19645
59, 3, 71, 24.9155, 1.20423
60, 3, 70, 25.6787, 1.21888
