Seed is: 85
Number of samples is: 1000
Simulation name is: Simulation_4TV.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 112, 0, 6.1e-05
1, 0, 111, -0.232193, 0.006974
2, 0, 110, 0.531004, 0.02084
3, 0, 109, 1.2942, 0.040427
4, 0, 108, 2.64236, 0.05777
5, 0, 107, 3.40556, 0.071827
6, 0, 106, 4.16876, 0.077047
7, 0, 105, 4.93195, 0.105161
8, 0, 104, 5.93195, 0.153302
9, 0, 104, 5.55842, 0.158843
10, 0, 103, 6.32162, 0.191285
11, 0, 102, 7.08481, 0.197988
12, 0, 101, 8.08481, 0.203398
13, 0, 100, 8.84801, 0.208457
14, 0, 100, 8.36305, 0.221923
15, 0, 99, 9.12625, 0.256279
16, 0, 99, 8.92171, 0.271728
17, 0, 99, 8.54817, 0.29399
18, 0, 98, 9.31137, 0.298739
19, 0, 98, 8.93784, 0.333536
20, 0, 98, 8.5643, 0.344917
21, 0, 98, 8.14927, 0.357972
22, 0, 98, 7.77573, 0.362791
23, 0, 98, 7.4022, 0.377369
24, 0, 97, 8.1654, 0.382198
25, 0, 96, 8.92859, 0.387018
26, 0, 95, 9.92859, 0.424299
27, 0, 94, 10.6918, 0.447934
28, 1, 93, 11.6918, 0.463573
29, 1, 92, 12.455, 0.528016
30, 1, 91, 13.2182, 0.533146
31, 1, 90, 14.2182, 0.557051
32, 1, 89, 14.9814, 0.580536
33, 1, 88, 15.9814, 0.593461
34, 1, 87, 16.7446, 0.602478
35, 1, 87, 16.371, 0.62476
36, 1, 87, 15.956, 0.65072
37, 1, 87, 15.5825, 0.667552
38, 1, 87, 15.2089, 0.678002
39, 1, 87, 14.8354, 0.712127
40, 1, 87, 14.6825, 0.741994
41, 1, 87, 14.5295, 0.756391
42, 1, 87, 14.4457, 0.769466
43, 1, 87, 14.2758, 0.796848
44, 1, 87, 13.8608, 0.814021
45, 1, 87, 13.6909, 0.826695
46, 1, 87, 13.5977, 0.841162
47, 1, 87, 13.5389, 0.854518
48, 1, 87, 13.4457, 0.863295
49, 1, 86, 13.6355, 0.889474
50, 1, 86, 13.4825, 0.905565
51, 1, 86, 13.109, 0.910254
52, 1, 86, 12.7355, 0.915013
53, 1, 85, 12.9768, 0.93947
54, 2, 85, 12.5618, 0.943988
55, 3, 85, 12.3919, 0.97096
56, 3, 85, 12.2389, 0.980007
57, 3, 85, 11.8654, 1.00009
58, 3, 85, 11.7125, 1.02282
59, 3, 85, 11.5595, 1.02772
60, 3, 85, 11.4066, 1.05147
61, 3, 85, 11.2537, 1.07278
62, 3, 85, 11.1699, 1.07769
63, 3, 85, 11.0861, 1.08625
64, 3, 85, 11.0023, 1.09857
65, 3, 84, 11.7655, 1.136
66, 3, 83, 12.7655, 1.14105
