Seed is: 9
Number of samples is: 1000
Simulation name is: Simulation_4TV.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 112, 0, 0.000131
1, 0, 111, -0.232193, 0.043924
2, 0, 110, 0.531004, 0.058682
3, 0, 109, 1.2942, 0.072138
4, 0, 108, 2.0574, 0.090984
5, 0, 107, 2.8206, 0.100983
6, 0, 106, 4.16876, 0.120259
7, 0, 105, 4.93195, 0.147631
8, 0, 104, 5.69515, 0.166237
9, 1, 103, 6.69515, 0.23635
10, 2, 103, 6.28011, 0.282078
11, 3, 103, 6.11019, 0.290944
12, 3, 102, 6.87338, 0.29925
13, 3, 101, 7.63658, 0.366428
14, 3, 100, 8.63658, 0.414109
15, 3, 99, 9.39978, 0.435189
16, 3, 98, 10.163, 0.444206
17, 3, 97, 10.9262, 0.464625
18, 3, 96, 11.6894, 0.478612
19, 3, 95, 12.4526, 0.492168
20, 3, 94, 12.2204, 0.515743
21, 3, 93, 13.5685, 0.55114
22, 3, 93, 13.195, 0.576188
23, 3, 92, 13.9582, 0.585676
24, 3, 92, 13.8053, 0.620202
25, 3, 92, 13.4317, 0.678643
26, 3, 91, 13.1995, 0.685676
27, 3, 90, 13.9627, 0.71921
28, 3, 89, 13.7305, 0.741112
29, 3, 89, 13.357, 0.763625
30, 3, 88, 14.1202, 0.776259
31, 3, 87, 14.8834, 0.799653
32, 3, 86, 15.6466, 0.81347
33, 3, 86, 15.2731, 0.848346
34, 3, 85, 15.6258, 0.85581
35, 3, 84, 16.389, 0.863405
36, 3, 84, 16.0155, 0.910244
37, 3, 83, 17.0155, 0.917588
38, 3, 82, 17.7787, 0.966712
39, 3, 81, 18.5419, 0.98158
40, 3, 81, 18.8569, 1.01612
41, 3, 81, 18.4834, 1.03717
42, 3, 81, 18.3305, 1.06552
43, 3, 81, 17.9569, 1.17253
44, 3, 80, 18.9569, 1.22578
45, 3, 79, 19.7201, 1.24606
46, 3, 79, 19.3051, 1.26377
47, 3, 78, 19.5464, 1.28893
48, 3, 78, 19.3765, 1.29979
49, 3, 78, 19.172, 1.31931
50, 3, 77, 20.172, 1.32653
51, 3, 77, 19.7569, 1.33403
52, 3, 77, 19.3834, 1.34095
53, 3, 76, 20.1466, 1.36331
54, 3, 75, 20.9098, 1.40767
55, 3, 75, 20.7993, 1.4152
56, 3, 75, 20.3843, 1.45728
57, 3, 75, 20.2143, 1.46475
58, 3, 75, 20.0614, 1.47136
59, 3, 75, 19.9941, 1.48303
60, 3, 75, 19.8241, 1.51324
61, 3, 75, 19.731, 1.52034
62, 3, 75, 19.3575, 1.53505
63, 3, 75, 19.2046, 1.54166
64, 3, 75, 19.0516, 1.54852
65, 4, 75, 18.9585, 1.56922
66, 4, 75, 18.3804, 1.59993
67, 4, 74, 19.7286, 1.62216
68, 4, 74, 19.6448, 1.62937
69, 4, 73, 20.408, 1.65675
70, 4, 73, 20.0345, 1.67894
71, 4, 73, 19.8815, 1.68602
72, 4, 73, 19.508, 1.69324
73, 4, 72, 20.2712, 1.70955
74, 4, 71, 21.0344, 1.73746
75, 4, 70, 21.7976, 1.75643
76, 4, 69, 22.5608, 1.81141
77, 4, 69, 22.1873, 1.81872
78, 4, 68, 23.1873, 1.82616
79, 4, 68, 22.8137, 1.84245
80, 4, 67, 23.5769, 1.87125
81, 4, 67, 23.1619, 1.88375
82, 4, 66, 24.1619, 1.90009
83, 4, 66, 23.7468, 1.90766
84, 4, 66, 23.5769, 1.91483
85, 4, 66, 23.2034, 1.97032
86, 4, 65, 23.5562, 2.01603
87, 4, 64, 24.5562, 2.02691
88, 4, 64, 24.0712, 2.03422
89, 4, 63, 23.839, 2.05054
90, 4, 63, 23.786, 2.05791
91, 4, 62, 23.9757, 2.09141
92, 4, 62, 23.8652, 2.10325
93, 4, 62, 23.8211, 2.11091
94, 4, 62, 23.6682, 2.11809
95, 5, 62, 23.6093, 2.14466
96, 5, 61, 24.9575, 2.15208
97, 5, 61, 24.8737, 2.1598
98, 5, 61, 24.8435, 2.17598
99, 5, 61, 24.7846, 2.18347
100, 5, 60, 24.9743, 2.20817
101, 5, 60, 24.8638, 2.22515
102, 5, 60, 24.8272, 2.25089
103, 5, 60, 24.4537, 2.26987
104, 5, 60, 24.3699, 2.32514
105, 5, 60, 24.217, 2.35648
106, 5, 59, 25.5651, 2.36372
107, 5, 59, 25.0801, 2.38494
108, 5, 59, 24.9272, 2.42046
109, 5, 59, 24.7227, 2.44837
110, 6, 59, 24.682, 2.47486
111, 6, 59, 24.6553, 2.48563
112, 6, 58, 25.008, 2.52204
113, 6, 57, 25.1978, 2.53023
114, 6, 57, 25.3608, 2.53799
115, 6, 57, 24.8758, 2.54569
116, 6, 56, 25.639, 2.57041
117, 6, 55, 26.639, 2.58717
118, 6, 55, 26.224, 2.60786
119, 6, 54, 26.9872, 2.62635
120, 6, 54, 26.6137, 2.634
121, 6, 53, 27.3769, 2.65036
122, 6, 52, 28.3769, 2.67965
123, 6, 51, 29.3769, 2.69817
124, 6, 51, 28.9618, 2.71287
125, 6, 50, 29.725, 2.72085
126, 6, 49, 30.4882, 2.73868
127, 6, 49, 30.1147, 2.75517
128, 6, 49, 29.7412, 2.77643
129, 6, 49, 29.3676, 2.82454
130, 6, 49, 28.8827, 2.83183
131, 6, 49, 28.7297, 2.84965
132, 6, 49, 28.5768, 2.88344
133, 6, 49, 28.4239, 2.92631
134, 7, 48, 29.4239, 2.93956
135, 7, 48, 29.3401, 2.94725
136, 7, 48, 29.1871, 2.99025
137, 7, 48, 29.036, 3.01987
138, 8, 48, 29.0062, 3.05773
139, 9, 48, 28.9835, 3.0867
140, 9, 48, 28.9631, 3.09933
141, 9, 48, 28.8957, 3.10686
142, 9, 48, 28.8026, 3.11408
143, 9, 48, 28.4291, 3.14711
144, 9, 48, 28.5217, 3.19558
145, 9, 48, 28.3172, 3.20825
146, 9, 47, 28.5069, 3.23903
147, 9, 47, 28.1334, 3.25566
148, 9, 47, 28.0229, 3.29115
149, 9, 47, 27.9124, 3.30655
150, 9, 47, 27.7079, 3.31421
151, 9, 47, 27.5549, 3.3217
152, 9, 47, 27.402, 3.34456
153, 9, 46, 27.5917, 3.37056
154, 9, 46, 27.5079, 3.37817
155, 9, 46, 27.4108, 3.42661
156, 10, 46, 27.3929, 3.43462
157, 10, 46, 27.708, 3.45047
158, 10, 46, 27.1299, 3.47043
159, 10, 46, 27.0625, 3.49515
160, 10, 46, 26.7991, 3.52776
161, 10, 46, 26.7461, 3.55316
162, 10, 46, 26.6872, 3.58337
163, 10, 46, 26.5343, 3.60304
164, 10, 46, 26.4505, 3.64446
165, 10, 46, 25.9655, 3.66328
166, 10, 46, 25.855, 3.68193
167, 10, 46, 25.7021, 3.7122
168, 10, 46, 25.3285, 3.75652
169, 10, 45, 26.0917, 3.77505
170, 11, 44, 27.0917, 3.8024
